areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E02006854,72.3,4.4,23.4
E02006882,59.5,3.5,37
E02006918,61.1,6.5,32.4
E02006921,56.1,5,39
E02006928,67.8,6,26.2
E02006931,66.5,4.4,29.1
E02006941,79.2,3.9,16.8
E02006942,73.3,4.5,22.2
E02006953,63.5,6.8,29.7
E02006954,63.8,4.9,31.4
E02006955,59.9,8.4,31.7
E02006956,54.7,7,38.3
E02006968,61,4.3,34.7
E02006969,67.6,4.5,27.9
E02006970,53.4,7,39.6
E02006971,50.9,6.5,42.6
E02006972,61.5,5.5,33
E02006973,62.7,5.7,31.6
E02006987,74.6,5.5,19.9
E02006988,65.1,5,30
E02006995,74.6,5,20.4
E02006996,65.5,6.2,28.2
E02006997,73.8,6.2,20
E02007008,72.4,6.9,20.7
E02007009,62.9,6.6,30.6
E02007068,62.6,5.1,32.3
E02007069,58.6,5.5,35.8
E02007083,72.5,4.6,22.9
E02007084,65.2,6.5,28.3
E02007108,77,4.1,18.9
E02007109,65.4,4.9,29.7
E02007110,64.5,5.4,30.1
E02007111,71,6,22.9
E02007113,71.1,5.4,23.5
E02007114,62,7.3,30.6
E02007115,40.1,7.3,52.6
