areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E02000184,12,87.8,0.2
E02000185,5.6,94.1,0.2
E02000186,13.8,85.8,0.4
E02000187,3.2,96.6,0.1
E02000188,3.5,96.4,0.1
E02000191,4.6,95.3,0
E02000192,4.8,95.1,0.1
E02000193,3,96.9,0.1
E02000194,31.9,68.1,0
E02000195,72.4,27.6,0
E02000196,68.3,31.3,0.4
E02000197,72.3,27.7,0
E02000198,50.7,48.7,0.6
E02000199,69.8,30.2,0
E02000200,35.8,64.1,0.1
E02000201,35.5,64.5,0
E02000202,79.8,20.2,0
E02000203,50.7,49.3,0
E02000204,70.7,29.3,0
E02000206,42.8,57.1,0.1
E02000207,64.7,35.3,0.1
E02000208,38.8,60.7,0.5
E02000209,78.5,21.5,0
E02000210,77,22.9,0.1
E02000211,87.1,12.9,0
E02000212,63.5,36.1,0.4
E02000213,21.8,78.1,0.1
E02000214,82,18,0
E02000215,35.8,64.1,0.1
E02000216,45.6,54.3,0.1
E02000217,42.5,57.4,0.1
E02000218,65,35,0
E02000219,86.6,13.4,0
E02000221,59.8,40.2,0.1
E02000222,52.7,47.2,0.1
E02000223,58.6,41.4,0
E02000224,52,48,0
E02000225,85.7,14.2,0.1
E02000226,94.8,5.2,0
E02000227,70.7,29.2,0
E02000228,84.7,15.3,0
E02000229,71,29,0
E02000230,58.4,41.5,0.1
E02000231,82.4,17.6,0
E02000232,92.5,7.5,0
E02000233,75.7,24.3,0
E02000234,70.4,29.5,0.1
E02000235,81.2,18.8,0
E02000236,93.4,6.6,0
E02000237,87.2,12.7,0
E02000238,63,37,0.1
E02000239,84.2,15.4,0.4
E02000240,54.1,45.8,0.1
E02000241,68.6,30.4,1
E02000242,80.9,19,0.1
E02000243,62.8,37.1,0.1
E02000244,64.1,35.9,0
E02000245,37.3,62.7,0
E02000246,53.8,46.1,0
E02000247,42.1,57.4,0.4
E02000248,41.8,58.1,0.1
E02000249,53.8,46.1,0
E02000250,67.2,32.7,0
E02000251,83.2,16.8,0
E02000252,33.2,66.4,0.4
E02000253,54.8,44.9,0.3
E02000254,85.3,14.6,0.1
E02000255,47.5,52.4,0.1
E02000256,30.3,69.6,0.1
E02000258,49.1,50.7,0.2
E02000259,61.6,38.3,0
E02000260,64,35.9,0.1
E02000261,29.6,70.4,0
E02000262,27.4,72.5,0.1
E02000263,71.7,28,0.4
E02000264,36.2,63.8,0.1
E02000265,37,62.9,0.1
E02000266,45.4,54,0.6
E02000267,55.3,44.6,0.1
E02000268,54.7,45.1,0.2
E02000269,61.3,38.5,0.1
E02000270,13.2,86.3,0.5
E02000271,57.5,42.5,0
E02000272,76.6,23.4,0
E02000275,54.1,45.8,0.1
E02000276,50.6,49.4,0
E02000308,54.1,45.8,0.1
E02000309,64.5,35.3,0.1
E02000311,67.4,32.6,0
E02000312,42.4,57.4,0.2
E02000345,35.8,63.7,0.4
E02000346,2.7,96.6,0.7
E02000347,21.4,78.6,0
E02000348,16,83.9,0.1
E02000350,22.4,77.5,0.1
E02000351,11.8,87.7,0.5
E02000352,22.8,77.1,0.1
E02000353,41.5,58.4,0.1
E02000354,17.4,82.5,0.1
E02000355,42.4,57.3,0.3
E02000356,27,72.9,0.1
E02000357,16.4,83.1,0.6
E02000358,22,78,0.1
E02000359,55.5,44.4,0
E02000360,11,88.8,0.2
E02000361,13.2,86.6,0.2
E02000362,31.2,68.6,0.2
E02000363,9.7,90.2,0.1
E02000364,25.1,74.7,0.2
E02000366,30.6,69.3,0.1
E02000367,18.3,81.3,0.4
E02000368,15.6,84.1,0.3
E02000369,7.4,92,0.6
E02000370,4.8,94.9,0.3
E02000372,46.3,52.8,0.9
E02000373,14.4,85.5,0.1
E02000374,42.9,57,0.1
E02000375,16.2,83.8,0
E02000376,14.2,85.8,0
E02000377,22.2,77.6,0.1
E02000378,9.4,90.5,0.1
E02000379,30.7,69.3,0.1
E02000380,37.5,62.4,0.1
E02000381,23.5,76.5,0
E02000382,29.8,70.1,0.1
E02000383,5.1,94.8,0.1
E02000384,14.8,84.6,0.6
E02000385,12.5,87.5,0
E02000386,12.5,87.5,0
E02000387,27,72.9,0
E02000388,19.7,80.2,0
E02000389,34.9,65,0.1
E02000390,40.2,59.7,0
E02000391,41.5,58.5,0
E02000392,26.8,73.1,0
E02000393,34.8,65.1,0
E02000394,10.8,89.1,0
E02000395,31.7,68.2,0.1
E02000396,35.8,64.2,0
E02000397,26.2,73.7,0.1
E02000398,36.4,63.5,0.1
E02000400,43.3,56.7,0
E02000401,74.4,25.6,0.1
E02000402,65.4,34.5,0.1
E02000403,34.4,65.5,0.1
E02000404,50.1,49.8,0.2
E02000405,55.6,44.4,0
E02000406,63.8,36.2,0
E02000407,33.3,66.5,0.3
E02000408,39.7,60.1,0.2
E02000409,38.3,61.6,0.1
E02000410,37.4,62.6,0
E02000411,36.4,63.3,0.3
E02000412,29.6,70.3,0.1
E02000413,56.8,43.2,0
E02000414,55.6,44.3,0.1
E02000415,43.2,55,1.8
E02000416,23.7,76.2,0.1
E02000417,36.5,63.5,0
E02000418,57.6,42.4,0
E02000419,32.2,67.8,0
E02000420,41.6,58.3,0.1
E02000421,27.5,72.4,0.1
E02000422,41.2,58.7,0.1
E02000423,43.4,56.5,0.1
E02000424,27.7,72.3,0
E02000425,61.3,38.5,0.2
E02000426,43.8,56.2,0
E02000427,34.4,65.6,0
E02000428,27.5,72.3,0.2
E02000429,27.6,72.3,0.1
E02000430,23,77,0
E02000431,25.8,74.1,0.2
E02000432,19.5,80.4,0.1
E02000434,55.3,44.7,0.1
E02000435,71.3,28.7,0.1
E02000436,89,11,0
E02000437,75.1,24.9,0
E02000438,68.1,31.8,0.1
E02000439,66.1,33.8,0.1
E02000440,89.6,10.4,0
E02000441,60.5,39.5,0
E02000442,84,16,0
E02000443,62.6,37.3,0
E02000444,76.6,23.3,0.1
E02000445,56.7,43.2,0.1
E02000447,78.8,21.2,0
E02000448,63.2,36.8,0
E02000449,78.8,21.2,0
E02000451,82.6,17.4,0
E02000452,34.5,65.5,0
E02000453,51.3,48.7,0
E02000454,88.4,11.6,0
E02000455,25.3,74.7,0
E02000456,67.7,32.2,0.1
E02000457,70,30,0
E02000459,44.6,55.3,0.1
E02000460,63.4,36.6,0
E02000461,43.5,56.5,0
E02000462,69.4,30.6,0
E02000463,80.7,19.2,0.1
E02000494,67.9,32.1,0.1
E02000495,53.8,46,0.2
E02000496,75.1,24.1,0.8
E02000497,71.7,28.2,0.1
E02000498,75.4,24.6,0
E02000499,79.9,20,0.1
E02000500,70.3,29.7,0
E02000501,83.4,16.5,0.1
E02000502,65,35,0
E02000503,91.4,8.5,0.1
E02000504,87.5,12.4,0.2
E02000506,82.5,17.5,0
E02000507,87.9,12,0.1
E02000508,49.5,50.5,0.1
E02000509,53.1,46.6,0.3
E02000510,81.6,18.4,0.1
E02000511,78.9,21,0.1
E02000512,72.7,27.2,0.1
E02000513,53.7,46.2,0.1
E02000514,84.3,15.7,0.1
E02000515,45,54.2,0.8
E02000516,80.7,19,0.4
E02000517,70.7,29.3,0
E02000518,77.4,22.3,0.2
E02000519,71,28.9,0.1
E02000520,59.1,40.9,0
E02000521,65.8,34.1,0.1
E02000522,61.1,38.8,0.1
E02000523,64.1,34.5,1.3
E02000524,66.6,30.6,2.8
E02000525,58,41.9,0.1
E02000526,46.8,53.1,0.1
E02000529,59.6,40.2,0.1
E02000530,46.6,51.9,1.5
E02000531,43,56.6,0.3
E02000532,52.1,47.6,0.3
E02000533,44.1,55.8,0.1
E02000534,57.4,42.5,0.1
E02000535,78.6,21.3,0.1
E02000536,69.9,30.1,0
E02000537,70.4,29.5,0
E02000538,71,29,0
E02000539,52.4,47.6,0
E02000540,41.1,58.8,0.2
E02000541,60.5,39.1,0.4
E02000542,43,56.9,0.1
E02000543,38.8,61.1,0.1
E02000544,86.4,13.5,0.1
E02000545,44.6,55.2,0.1
E02000546,70.9,28.9,0.1
E02000547,61.7,38.3,0
E02000548,61.7,38.2,0.1
E02000549,75.3,24.1,0.6
E02000550,59.7,40.3,0
E02000551,52.7,47.2,0.1
E02000552,63.3,36.6,0.1
E02000553,71.9,28,0.1
E02000554,12,87.9,0.1
E02000555,26.8,73.1,0.1
E02000556,21.2,78.8,0
E02000557,12.9,87,0
E02000558,10.7,89.2,0.1
E02000559,32.5,67.3,0.2
E02000560,18,81.9,0.1
E02000561,29.1,70.8,0.1
E02000562,16.4,83.5,0.1
E02000563,9.1,90.9,0.1
E02000564,6.9,93,0.1
E02000565,11.1,88.8,0.1
E02000566,28.9,71.1,0
E02000567,15.9,84.1,0
E02000568,16.6,83.3,0
E02000569,16,84,0
E02000570,26.4,73.6,0.1
E02000571,22,77.9,0.1
E02000572,10.1,89.8,0.1
E02000573,25,75,0.1
E02000574,8.5,90.8,0.6
E02000575,5.8,94.2,0
E02000576,1.6,98.3,0
E02000577,6,93.9,0.1
E02000578,13.9,86,0.1
E02000579,18.9,80.7,0.4
E02000580,7.7,92.2,0.1
E02000581,12.4,87.6,0.1
E02000582,16.8,83.1,0.1
E02000583,32,67.9,0.1
E02000584,25.5,74.4,0.1
E02000585,19.6,80.4,0.1
E02000586,21.4,78.5,0.1
E02000587,28.3,71.6,0.1
E02000588,23.1,76.8,0
E02000589,8.3,91.7,0
E02000590,15.7,84.2,0
E02000591,2.7,97.2,0.1
E02000592,14.3,85.6,0.1
E02000593,6.2,93.8,0
E02000594,25.4,74.5,0
E02000595,30.3,69.5,0.1
E02000596,24.2,75.7,0.1
E02000597,10.6,88.8,0.7
E02000598,82.1,17.9,0
E02000599,87.5,12.4,0.1
E02000600,42.6,57.2,0.2
E02000601,46.2,53.8,0
E02000602,39.6,60.4,0
E02000603,80.1,19.9,0
E02000604,63.2,36.7,0.1
E02000605,78.5,21.5,0
E02000606,27.2,72.6,0.2
E02000607,67.6,32.4,0
E02000608,20,79.6,0.4
E02000609,76.8,23.1,0.1
E02000610,27.2,72.8,0
E02000611,92.8,7.2,0
E02000612,87,13,0
E02000613,61.4,38.6,0
E02000614,74.1,24.8,1
E02000615,83.5,16,0.5
E02000616,87.1,12.7,0.1
E02000617,74.6,25.4,0.1
E02000619,13.9,85.9,0.2
E02000620,10.2,89.7,0
E02000621,10.7,89.3,0
E02000622,23.1,76.9,0
E02000623,13.4,86.6,0
E02000624,12.5,87.4,0.1
E02000625,6.5,93.4,0
E02000626,14.3,85.6,0.1
E02000627,17.9,82.1,0
E02000628,10.8,89.2,0
E02000629,21.1,78.8,0
E02000630,25.7,74.3,0
E02000631,37.2,62.8,0
E02000632,25.5,74.4,0.1
E02000633,20,80,0
E02000634,17.3,82.7,0
E02000635,29.1,70.9,0
E02000636,41.7,58.3,0
E02000637,29.5,70.5,0
E02000638,22.7,77.3,0
E02000639,8.4,91.5,0.1
E02000640,31.5,68.5,0
E02000641,20,79.9,0.1
E02000642,36.7,63.3,0
E02000643,23.2,76.7,0.1
E02000644,37.1,62.9,0
E02000645,34.7,65.1,0.2
E02000646,34.9,65.1,0.1
E02000647,48,52,0
E02000648,39.4,60.6,0
E02000649,19.8,80.1,0.1
E02000650,36.6,63.3,0
E02000651,41.7,58.2,0.1
E02000652,85.4,14.3,0.3
E02000653,17.8,82.1,0.1
E02000654,14.3,85.5,0.1
E02000655,32,67.9,0.1
E02000657,27.9,71.9,0.1
E02000658,28.9,71,0.1
E02000659,26.5,73.5,0
E02000660,24.8,75.2,0
E02000662,35,64.9,0.1
E02000663,46.7,53.2,0.1
E02000666,56.5,43.4,0
E02000667,72.4,27.6,0
E02000669,35.5,64.3,0.2
E02000670,40.5,59.5,0
E02000671,45.5,54.2,0.3
E02000672,36.4,63.4,0.1
E02000673,37.2,62.7,0.1
E02000674,75.7,24.3,0
E02000676,46.7,53.2,0.2
E02000677,63.2,36.8,0.1
E02000679,41.4,58.6,0
E02000680,32.9,66.7,0.4
E02000681,67.9,31.8,0.3
E02000682,59.7,40,0.3
E02000685,32.2,67.6,0.2
E02000686,36.6,63.4,0
E02000687,41.8,58.1,0.1
E02000689,58.2,41.5,0.3
E02000690,70.5,29.3,0.1
E02000691,44,56,0.1
E02000692,34.1,65.9,0
E02000693,33.4,66.6,0.1
E02000694,59.1,40.9,0
E02000695,79.2,20.7,0
E02000696,50.2,49.6,0.2
E02000697,47.8,52.2,0
E02000698,65.5,34.4,0.1
E02000699,59.8,40.2,0
E02000700,44.2,55.7,0.1
E02000701,65.8,34,0.2
E02000702,54.9,45,0
E02000703,76.7,23.3,0
E02000704,49.2,50.8,0
E02000705,83.8,16.1,0.1
E02000706,46.8,53.2,0
E02000707,74.4,25.6,0
E02000708,77.3,22.6,0.1
E02000709,86.4,13.6,0
E02000710,52,47.9,0.1
E02000711,67.4,32.6,0
E02000712,74.1,25.9,0
E02000713,84.8,15.1,0
E02000784,59.7,40.3,0
E02000785,59.4,40.5,0.1
E02000786,49.7,50.3,0
E02000787,47.8,52.2,0
E02000788,65.7,34.3,0
E02000789,46.5,53.4,0
E02000790,55.8,43.3,0.9
E02000791,32.4,67.6,0
E02000792,40.8,58.5,0.7
E02000793,75,25,0
E02000794,68.5,31.5,0
E02000795,79.8,20,0.1
E02000796,74.9,25.1,0
E02000797,54.9,44.7,0.4
E02000798,74.1,25.9,0
E02000799,60.9,37.9,1.3
E02000800,64.9,35.1,0
E02000801,61.3,38.6,0.1
E02000802,60.6,39.3,0
E02000803,73.2,26.5,0.2
E02000804,56.9,43.1,0
E02000805,47,52.5,0.5
E02000806,71.1,27.7,1.2
E02000807,33.7,66.3,0
E02000808,5.6,94.3,0.1
E02000810,9,90.9,0
E02000812,5.4,94.6,0
E02000813,9.9,90.1,0
E02000814,22.4,76,1.6
E02000815,3.5,96.4,0.1
E02000816,22.3,77.7,0
E02000817,17.6,82,0.4
E02000818,11.7,88.2,0.1
E02000819,18.9,81,0.1
E02000820,14.5,85.3,0.2
E02000821,12.2,87.7,0.1
E02000822,11,89,0
E02000823,15.6,84.3,0.1
E02000824,16.2,83.3,0.5
E02000825,21,79,0
E02000826,16.1,83.8,0.1
E02000827,6.8,92.9,0.2
E02000828,25,74.9,0
E02000829,29.2,70.6,0.1
E02000830,32.1,67.9,0
E02000831,37.5,62.5,0
E02000832,40.4,59.5,0.1
E02000833,21.3,78.7,0
E02000834,38.3,61.6,0
E02000835,44.8,55.2,0
E02000836,56.8,43,0.1
E02000837,72.5,27.4,0.1
E02000838,35.7,64.2,0.1
E02000839,37.9,62.1,0
E02000840,75.8,24.2,0
E02000841,78.4,21.5,0
E02000842,83.5,16.5,0
E02000843,45.5,54.5,0
E02000844,75.8,24.1,0.1
E02000845,76.2,23.8,0
E02000846,79.5,20.5,0
E02000847,79.8,20.2,0
E02000848,84.3,15.7,0
E02000849,62.4,37.6,0
E02000850,84.5,15.5,0
E02000851,23.6,76.2,0.1
E02000852,67.7,32.2,0
E02000853,68.5,31.5,0
E02000854,67.9,32.1,0
E02000855,73.1,26.9,0
E02000856,52.1,47.8,0.1
E02000857,21,78.8,0.2
E02000858,53.4,46.5,0.1
E02000859,53.9,46.1,0
E02000860,12.3,87.6,0.1
E02000861,83.1,16.9,0
E02000863,85.2,14.6,0.2
E02000864,16.3,83.7,0.1
E02000865,11.1,88.6,0.3
E02000866,32.5,67.3,0.2
E02000867,14,85.9,0.2
E02000868,8.8,91.1,0.2
E02000869,19.6,80.4,0
E02000870,18.6,81.4,0
E02000871,9.6,90.3,0
E02000872,7.9,92.1,0
E02000873,9.7,90.1,0.2
E02000874,8.9,91,0.1
E02000875,6.8,92.9,0.3
E02000876,10.8,89.2,0
E02000877,11.5,88.5,0
E02000878,12,87.9,0
E02000879,15.7,84.3,0
E02000880,11.3,88.6,0.1
E02000881,12.8,87,0.1
E02000882,26.3,73.6,0.1
E02000883,15.1,84.8,0.1
E02000884,6,93.8,0.1
E02000885,10.7,89.3,0
E02000886,8.3,91.6,0.1
E02000887,8.6,91.3,0.1
E02000888,5.8,93.7,0.4
E02000889,12.9,87.1,0.1
E02000890,8.1,91.4,0.5
E02000893,20.9,79,0.1
E02000894,24.2,75.8,0
E02000900,75.2,24.8,0
E02000902,59.5,40.4,0.1
E02000903,69.7,30.2,0.1
E02000904,71.7,28.3,0.1
E02000905,66.9,32.9,0.1
E02000906,49.6,50.3,0.1
E02000907,28.8,70.7,0.5
E02000908,34.2,65.6,0.2
E02000909,52.2,47.8,0
E02000910,46.7,53.1,0.1
E02000911,37.8,62.2,0
E02000912,74.3,25.4,0.3
E02000913,66.2,33.8,0
E02000914,39.9,60,0.1
E02000916,37,63,0
E02000917,38.1,61.9,0.1
E02000919,56.2,43.7,0.1
E02000920,45.9,53.9,0.2
E02000923,12.8,87,0.2
E02000925,12.7,87.2,0
E02000926,10.8,88.7,0.5
E02000927,45.4,54.5,0.1
E02000928,45.3,54.6,0.1
E02000929,9.7,90.2,0.1
E02000930,32.9,67,0
E02000931,44.2,55.8,0
E02000932,22,77.6,0.4
E02000933,37.9,62.1,0
E02000934,25.7,74.2,0.1
E02000935,13.3,86.6,0.1
E02000936,14.3,85.7,0
E02000937,48.4,51.6,0
E02000938,31.6,68.4,0
E02000939,64.2,35.6,0.1
E02000940,16,84,0
E02000941,43.3,56.5,0.1
E02000942,55.7,44.3,0
E02000943,34.5,65.4,0.1
E02000944,19.4,80.5,0.1
E02000945,23.7,76.3,0
E02000946,32.9,67.1,0
E02000947,42.9,57.1,0
E02000948,29.4,70.6,0
E02000949,46.6,53.3,0.1
E02000950,26.8,73.2,0
E02000951,30.6,69.2,0.1
E02000952,31,68.7,0.3
E02000953,32.5,67.3,0.2
E02000954,66.9,33,0.1
E02000955,73.2,26.7,0.1
E02000956,30.9,69,0.1
E02000957,33.1,66.9,0
E02000958,61.9,38,0.1
E02000959,35.4,64.4,0.2
E02000960,14.9,85.1,0
E02000961,18.7,81.2,0.1
E02000962,7.1,92.7,0.1
E02000963,40,59.9,0.1
E02000964,8.1,91.9,0.1
E02000965,5.4,94.6,0
E02000966,12,87.8,0.2
E02000967,8.3,91.7,0
E02000968,3.8,96,0.2
E02000969,1.9,97.8,0.3
E02000970,12.1,87.9,0
E02000971,8.6,91.4,0
E02000972,2.4,97.5,0.1
E02000973,12.7,87.3,0.1
E02000974,12.5,87.4,0.1
E02000975,6,93.8,0.2
E02000976,7.3,92.5,0.2
E02000977,5,94.9,0.1
E02000978,37.8,62.1,0
E02000979,5.1,94.9,0
E02000980,2.8,97.1,0.1
E02000981,9.9,90.1,0
E02000982,8.3,91.6,0.1
E02000983,3,97,0.1
E02003356,86.9,11.1,2
E02003407,82.5,17.4,0
E02003408,66.1,33.7,0.1
E02003409,59.3,40.6,0.1
E02003410,79.6,20.4,0.1
E02003411,78.7,21.2,0.1
E02003412,77.3,22.6,0
E02003414,71.8,28.2,0.1
E02003415,42.4,57.6,0
E02003416,70.3,29.7,0
E02003417,44.3,55.6,0.1
E02003418,76.8,22.9,0.3
E02003419,63.8,35.4,0.8
E02003420,65.3,34.4,0.3
E02003430,59.5,40.3,0.2
E02003431,78.2,20.9,0.8
E02003432,61.4,38.3,0.3
E02003433,80.8,12.4,6.8
E02003434,62.9,37.1,0
E02003435,74.6,25.4,0.1
E02003436,85.8,13.3,1
E02003437,78.1,20.9,1
E02003438,75.1,24.8,0
E02003686,82,17.9,0.1
E02003687,89.9,9.3,0.8
E02003688,79.2,20.8,0
E02003689,79.2,20.4,0.4
E02003690,64.5,33.4,2.1
E02003691,83.5,16.5,0.1
E02003692,80.1,13,6.9
E02003693,79,19,1.9
E02003694,72.2,27.8,0
E02003695,79.9,19.8,0.2
E02003714,80,18.9,1
E02006317,84.2,15.6,0.2
E02006318,70.1,29.8,0.1
E02006319,76,23.9,0
E02006320,70.9,28.8,0.3
E02006321,73.6,26.4,0
E02006322,82.7,17,0.2
E02006323,53.7,46.2,0
E02006324,81.9,18.1,0
E02006325,84.9,15.1,0
E02006326,65.6,34.4,0
E02006327,68.2,31.7,0.1
E02006328,59.7,40.2,0
E02006329,77.8,22.2,0
E02006330,82.3,17.5,0.2
E02006331,86.9,13.1,0
E02006332,71.2,28.8,0
E02006333,78.2,21.6,0.2
E02006334,90.6,9.4,0
E02006335,78.5,21.5,0
E02006336,68.9,30.9,0.3
E02006337,90.9,9,0
E02006338,91.7,8.3,0
E02006339,70.1,29.9,0
E02006341,71.2,28.7,0.1
E02006342,38.9,61,0.1
E02006343,89.4,10.5,0.1
E02006344,89.6,8.9,1.5
E02006345,87.9,3.8,8.3
E02006346,90.4,9.1,0.5
E02006348,88.2,10,1.7
E02006349,77.6,22.4,0
E02006350,80.6,19.3,0.1
E02006351,84,15.9,0.1
E02006352,91.9,8.1,0
E02006354,78.7,21.2,0.1
E02006355,80.6,19.3,0.1
E02006356,41.2,58.6,0.1
E02006358,69.2,30.8,0
E02006359,67.7,32.3,0.1
E02006360,87.8,11.2,0.9
E02006361,90.9,7.2,1.9
E02006362,87.6,12.2,0.2
E02006363,81.2,18.7,0.2
E02006364,52.8,47.1,0.1
E02006365,69.7,29.8,0.5
E02006366,93.2,6.7,0.1
E02006367,81.5,18.3,0.2
E02006368,87.2,12.6,0.2
E02006369,77.2,7.8,15
E02006370,71.2,28.4,0.4
E02006371,64.9,34.9,0.2
E02006372,78.9,20.8,0.3
E02006375,86.9,13.1,0
E02006376,71.5,28.4,0.1
E02006377,88.8,11.2,0
E02006378,85.3,14.6,0.1
E02006379,72.5,27.5,0
E02006380,82.6,17.4,0.1
E02006381,79.5,16.6,3.9
E02006382,77.7,22.3,0
E02006383,66.6,33.3,0
E02006384,53.9,46.1,0
E02006385,56,42.3,1.6
E02006386,68.6,31.3,0.1
E02006387,82.5,17.5,0
E02006388,71.5,27.9,0.5
E02006389,80.2,16.2,3.6
E02006390,84.7,15.2,0
E02006393,66,33.7,0.3
E02006394,75.1,24.7,0.2
E02006395,84.1,15.4,0.6
E02006396,75.1,11.2,13.7
E02006397,80.7,18.7,0.6
E02006398,63.2,34.9,1.8
E02006399,69,26.5,4.5
E02006400,71.6,19.8,8.5
E02006401,64.5,34,1.6
E02006402,88.3,9.7,2
E02006403,60,39.6,0.4
E02006404,79.3,20.6,0
E02006405,70.8,29.2,0
E02006406,52.5,47.3,0.2
E02006407,75.7,24.1,0.2
E02006408,69.7,30.1,0.1
E02006409,83.8,16.2,0
E02006410,68.6,31.3,0.1
E02006411,77,22.9,0.1
E02006412,78.1,21.8,0.1
E02006413,81.2,13,5.8
E02006414,88.1,11.8,0.1
E02006415,74.6,22.8,2.6
E02006416,90.2,9.1,0.6
E02006417,81.1,18.6,0.3
E02006418,88,11.8,0.1
E02006421,92.8,7,0.2
E02006429,57,42,1
E02006430,76.3,23.7,0
E02006431,62.9,37,0.1
E02006432,77.3,22.7,0
E02006433,78.8,21,0.2
E02006435,86.2,12.5,1.3
E02006436,81.9,18.1,0
E02006443,83.7,16.2,0.1
E02006445,63.9,36,0.1
E02006446,88.2,11.6,0.2
E02006456,80,19.9,0.1
E02006457,80.8,19.2,0.1
E02006458,80.8,19.1,0.1
E02006459,65.6,34.4,0.1
E02006460,75.4,24.5,0.1
E02006461,72.5,24.9,2.7
E02006462,78,21.9,0.1
E02006463,40.6,59.3,0.1
E02006464,75.4,24.4,0.1
E02006465,81,18.9,0.1
E02006466,81.8,18.1,0.1
E02006467,91.1,8.4,0.5
E02006784,68.4,31.6,0
E02006787,82.8,17.2,0
E02006788,79.8,20.1,0
E02006790,81.4,18.5,0.1
E02006791,33,66.9,0.1
E02006792,31.2,68.6,0.2
E02006793,42,57.9,0.1
E02006794,26.9,73,0.1
E02006795,82.7,17.2,0
E02006796,64.9,35.1,0.1
E02006798,19.5,80.5,0.1
E02006801,11.4,88.5,0
E02006802,10.9,89,0.1
E02006836,78.9,21.1,0
E02006837,78.8,21.1,0
E02006853,6.3,93.6,0.1
E02006854,1.7,98.2,0.1
E02006882,87.6,12.4,0
E02006918,14.6,85.1,0.2
E02006921,13.5,86.1,0.4
E02006928,6.3,93.7,0
E02006931,40.1,59.8,0
E02006941,2.8,96.2,0.9
E02006942,4,96,0
E02006953,7.2,92.7,0
E02006954,29.8,70.2,0.1
E02006955,9,90.9,0.1
E02006956,61.9,38.1,0
E02006968,37.4,62.6,0
E02006969,10.9,89,0.1
E02006970,50.7,49,0.3
E02006971,74.9,25,0
E02006972,20.4,79,0.6
E02006973,19,79.9,1.1
E02006987,4.5,95.3,0.2
E02006988,20.1,79.9,0.1
E02006995,6.9,93.1,0
E02006996,22.6,77.2,0.2
E02006997,10,87.9,2.1
E02007008,9.5,90.4,0.1
E02007009,24.9,75,0.1
E02007068,51.6,48.4,0
E02007069,69.9,30,0.1
E02007083,1,98.6,0.4
E02007084,7.7,92.3,0
E02007108,16.5,83.4,0.1
E02007109,30.8,68.9,0.3
E02007110,1.8,98.2,0
E02007111,2.9,96.9,0.2
E02007113,3.6,94.6,1.7
E02007114,8.9,90.9,0.2
