areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E02000174,12.6,35.9,51.5
E02000175,12.3,39.6,48
E02000176,6,44.8,49.2
E02000177,13.6,36.3,50
E02000178,13.6,38.7,47.7
E02000179,9,38.2,52.8
E02000180,16.1,36.6,47.3
E02000181,11.5,34.5,54
E02000182,10.8,35.6,53.5
E02000183,8.7,42.5,48.8
E02000184,17.2,36.4,46.4
E02000185,10.6,43,46.4
E02000186,15.3,41.3,43.4
E02000187,13.5,36,50.5
E02000188,16.9,34.5,48.7
E02000191,14.9,50.8,34.3
E02000192,13,42.3,44.8
E02000193,11.9,52.6,35.5
E02000194,7.4,36.2,56.4
E02000195,13.2,23.7,63.1
E02000196,16.8,25.1,58.1
E02000197,13.4,25.4,61.2
E02000198,11.5,31.4,57.1
E02000199,12.4,25.9,61.7
E02000200,8.3,35.8,55.9
E02000201,8.2,36,55.8
E02000202,18,23.8,58.1
E02000203,12.8,33.6,53.5
E02000204,18.9,23.1,58.1
E02000206,10.3,33.5,56.2
E02000207,10.4,30.6,59
E02000208,13,31.1,55.9
E02000209,13.9,20.9,65.2
E02000210,9.8,27.1,63.1
E02000211,7.7,26.1,66.2
E02000212,14.5,22,63.5
E02000213,10.6,35,54.4
E02000214,9.6,20.8,69.6
E02000215,10.2,36.6,53.2
E02000216,7.9,32,60.1
E02000217,10.6,32.8,56.6
E02000218,9,19.4,71.6
E02000219,8.3,24,67.7
E02000221,10.6,27.5,61.9
E02000222,6.9,32.3,60.8
E02000223,9.3,20.7,70
E02000224,8.5,28.7,62.8
E02000225,8.7,21.8,69.4
E02000226,9.6,20.2,70.2
E02000227,6.6,30.5,62.9
E02000228,7.1,20.9,72.1
E02000229,9.1,25.1,65.8
E02000230,8.2,28.8,63
E02000231,10.5,18.1,71.5
E02000232,8.1,22.1,69.7
E02000233,7.5,22,70.5
E02000234,6.8,26,67.2
E02000235,6.6,20.5,72.9
E02000236,6.8,17,76.2
E02000237,5.1,25,69.9
E02000238,15.3,23.6,61.1
E02000239,21.4,18.3,60.3
E02000240,14,22.1,63.9
E02000241,15.7,22.3,62
E02000242,20,18.3,61.7
E02000243,16.7,27.1,56.2
E02000244,14.2,28.1,57.7
E02000245,11,25.8,63.2
E02000246,14.1,20.6,65.3
E02000247,11.3,24.7,64
E02000248,14.1,29.5,56.4
E02000249,17.2,25.3,57.6
E02000250,9.6,25.9,64.5
E02000251,21,18.2,60.8
E02000252,13.5,37.2,49.3
E02000253,9.4,28.4,62.2
E02000254,24.6,14.7,60.7
E02000255,9.2,27.5,63.3
E02000256,11.7,31.3,57
E02000258,14.2,28.4,57.4
E02000259,11.7,20.8,67.5
E02000260,23.9,17.9,58.2
E02000261,14.5,30.9,54.6
E02000262,12.3,34.7,53
E02000263,28.5,17.4,54.1
E02000264,14.6,32.2,53.2
E02000265,11,32.7,56.3
E02000266,15.2,24.9,59.9
E02000267,12.3,26.5,61.3
E02000268,11.9,30.2,57.9
E02000269,10.1,26.7,63.1
E02000270,10.3,33.7,55.9
E02000271,8.7,29,62.2
E02000272,9,24.6,66.4
E02000275,24.6,18.8,56.6
E02000276,12.8,26,61.2
E02000308,15,25.7,59.3
E02000309,14.1,24.5,61.4
E02000311,17.1,22.7,60.3
E02000312,14.5,28.3,57.3
E02000345,8.6,28.8,62.6
E02000346,13.6,30.9,55.5
E02000347,11.6,27.6,60.8
E02000348,9.4,30.5,60.1
E02000350,19.2,29.8,51
E02000351,16.6,34.7,48.7
E02000352,12.1,31.9,56
E02000353,16.8,28.8,54.4
E02000354,16,35.9,48.1
E02000355,19.3,28.9,51.8
E02000356,12.7,31.1,56.2
E02000357,13,34.4,52.6
E02000358,17.6,33.5,49
E02000359,19,24.9,56.1
E02000360,12.7,34.4,52.9
E02000361,18.9,36.1,45
E02000362,15.8,30.5,53.6
E02000363,13,30.3,56.6
E02000364,15,35.5,49.5
E02000366,13.1,36.9,50.1
E02000367,17.1,32.8,50.1
E02000368,15.8,34.1,50
E02000369,15.7,32.5,51.7
E02000370,15.3,35.4,49.3
E02000372,13.4,36.3,50.3
E02000373,13.9,26,60.1
E02000374,17,29,54
E02000375,13.6,40.2,46.2
E02000376,13.6,39.6,46.7
E02000377,13.3,38.2,48.5
E02000378,11.5,42.4,46.1
E02000379,10.4,33.3,56.2
E02000380,10.6,36.3,53.1
E02000381,9.6,38.7,51.7
E02000382,10.5,37.4,52.2
E02000383,14.4,41.4,44.2
E02000384,13.3,39.6,47.1
E02000385,18.6,41.7,39.7
E02000386,14.2,36.8,49
E02000387,18.8,36.1,45.2
E02000388,15.9,38.5,45.6
E02000389,15.4,30.7,53.9
E02000390,18.2,33.1,48.6
E02000391,14.2,33.8,52
E02000392,14.9,34.6,50.6
E02000393,15.7,29.3,54.9
E02000394,11.5,37.9,50.6
E02000395,14.9,33.9,51.2
E02000396,14.5,28.4,57.1
E02000397,11.7,35.5,52.8
E02000398,13.9,32.7,53.5
E02000400,11,28,61
E02000401,12.7,24.8,62.5
E02000402,12.6,27.7,59.6
E02000403,17.4,29.6,53.1
E02000404,17.8,27.7,54.5
E02000405,9.1,23.7,67.2
E02000406,17.4,28,54.6
E02000407,15.6,31.9,52.5
E02000408,14.5,28.4,57
E02000409,13.2,29.9,56.8
E02000410,8.8,28.7,62.5
E02000411,15.7,27.9,56.3
E02000412,17.1,33.8,49.1
E02000413,8,25.4,66.6
E02000414,19.5,28.2,52.3
E02000415,19.1,29.7,51.2
E02000416,8.6,36.4,55
E02000417,8.7,33.2,58.1
E02000418,9.9,23.7,66.4
E02000419,17.5,30.5,52
E02000420,15.5,34.5,50
E02000421,15.7,32.3,52.1
E02000422,15.5,30.5,54
E02000423,24.3,28.2,47.5
E02000424,10.3,33,56.7
E02000425,13.3,21.5,65.3
E02000426,9.5,31.3,59.2
E02000427,17.3,32.3,50.4
E02000428,17.9,29,53.1
E02000429,7.1,38,54.9
E02000430,10.5,37.5,52
E02000431,10.5,35.6,53.9
E02000432,14.1,35.1,50.8
E02000434,12.2,25.3,62.6
E02000435,13.2,23.9,62.9
E02000436,10.7,16.6,72.7
E02000437,12.4,24.3,63.3
E02000438,10.6,24.8,64.6
E02000439,20.4,20.8,58.8
E02000440,16.4,15.5,68.1
E02000441,9.9,26.2,64
E02000442,27.1,15.2,57.7
E02000443,15.5,22.1,62.4
E02000444,19.1,15.7,65.2
E02000445,16.3,22.9,60.8
E02000447,12.3,16.8,70.9
E02000448,7.2,26.3,66.5
E02000449,23.5,17.6,58.9
E02000451,12.5,19.6,67.9
E02000452,14.8,26.2,58.9
E02000453,12.6,22.7,64.7
E02000454,8.7,16.8,74.6
E02000455,10.8,30.8,58.5
E02000456,14.8,26.5,58.7
E02000457,11.3,21.7,67
E02000459,11.9,25.5,62.7
E02000460,12.7,20.3,67.1
E02000461,11.2,28.6,60.2
E02000462,18.1,21.8,60.2
E02000463,13.8,18.4,67.7
E02000494,7.5,28.5,64
E02000495,8.4,31.7,59.9
E02000496,6.5,29.6,63.9
E02000497,7.1,26.8,66.1
E02000498,6.1,29,65
E02000499,7.4,24,68.6
E02000500,7.5,25.5,67
E02000501,7.3,23.8,68.8
E02000502,7.7,28,64.3
E02000503,8.7,20.4,70.9
E02000504,6.7,23.2,70.2
E02000506,10.9,21.6,67.6
E02000507,10.7,18.2,71.1
E02000508,9.8,31,59.2
E02000509,13.4,31.7,54.8
E02000510,11,24.5,64.5
E02000511,13.9,20.8,65.3
E02000512,12.8,24.4,62.8
E02000513,11.1,21.9,67
E02000514,20.4,15.6,64
E02000515,10.4,31.1,58.4
E02000516,17.2,19.4,63.4
E02000517,14.8,19.8,65.4
E02000518,12.7,22.6,64.7
E02000519,16.9,21.6,61.5
E02000520,18,21.6,60.4
E02000521,13.4,19.8,66.8
E02000522,12.1,24.3,63.7
E02000523,18.7,20.6,60.7
E02000524,16.6,26.4,57
E02000525,17.6,21.6,60.8
E02000526,9.9,31,59.1
E02000529,19.5,19.4,61.1
E02000530,16.1,20.8,63.1
E02000531,9.7,32.6,57.8
E02000532,8.1,31.3,60.6
E02000533,8.4,33,58.6
E02000534,15.9,22.4,61.7
E02000535,24.1,19.7,56.2
E02000536,22.1,18.2,59.6
E02000537,23.5,18.6,57.9
E02000538,25.4,17.5,57.1
E02000539,8.8,26.5,64.7
E02000540,14,26.2,59.8
E02000541,22.3,20.1,57.6
E02000542,19,24.4,56.6
E02000543,16,22.4,61.6
E02000544,15.6,19.3,65.2
E02000545,10.2,28.4,61.4
E02000546,20.1,17.6,62.4
E02000547,15.6,25.9,58.4
E02000548,12.8,27.8,59.4
E02000549,17.8,21.6,60.6
E02000550,13,20.3,66.7
E02000551,13.1,25.6,61.2
E02000552,10.7,24.7,64.6
E02000553,10.1,25.4,64.5
E02000554,11.5,37.1,51.4
E02000555,14.8,31.7,53.5
E02000556,16.6,35.4,48
E02000557,12.8,39.4,47.8
E02000558,13.5,36,50.6
E02000559,13.4,30.6,56
E02000560,17.6,33.6,48.8
E02000561,13.5,32.9,53.7
E02000562,11.8,35.3,53
E02000563,13.3,37,49.7
E02000564,16,35.7,48.3
E02000565,14.7,33.3,52
E02000566,12.1,34,53.9
E02000567,12.9,34.9,52.2
E02000568,14.8,37.2,48
E02000569,11.4,35.7,52.9
E02000570,10.9,36.7,52.4
E02000571,11.8,36.8,51.4
E02000572,17.8,33.5,48.7
E02000573,11.4,37.8,50.8
E02000574,12.9,41.6,45.6
E02000575,12.6,40.8,46.7
E02000576,12,38.9,49.1
E02000577,9.7,39,51.3
E02000578,12.3,35.7,52
E02000579,11.8,39.1,49.1
E02000580,10.7,48.9,40.4
E02000581,11.4,38.3,50.3
E02000582,8.3,50.8,40.9
E02000583,8.5,42.6,49
E02000584,7.7,39.8,52.5
E02000585,13.2,37,49.8
E02000586,10.7,39.8,49.5
E02000587,8.7,38.2,53.1
E02000588,8.8,44.1,47
E02000589,10.5,49.1,40.4
E02000590,9,51.9,39.1
E02000591,9.3,49,41.7
E02000592,8.8,45.4,45.8
E02000593,12.5,46.8,40.7
E02000594,9.1,45.7,45.2
E02000595,9.5,47.6,42.9
E02000596,12.6,42.4,45
E02000597,9.2,43,47.8
E02000598,6.4,21,72.7
E02000599,11.4,18.5,70.1
E02000600,10.5,28.8,60.7
E02000601,6.6,27,66.4
E02000602,10.6,32.2,57.2
E02000603,13.2,21,65.8
E02000604,9,25.1,65.9
E02000605,9,23.5,67.5
E02000606,11,36.6,52.4
E02000607,9.4,28.5,62.1
E02000608,7,40.1,53
E02000609,11.5,23.6,64.9
E02000610,7.4,41.4,51.2
E02000611,8.2,18.4,73.4
E02000612,7.9,21.2,70.9
E02000613,7.1,25.4,67.5
E02000614,11.4,21.8,66.8
E02000615,9.5,22.3,68.2
E02000616,6.6,23.4,70
E02000617,9.2,24.3,66.5
E02000619,13.8,38,48.2
E02000620,15.8,37.8,46.4
E02000621,17.2,40.6,42.2
E02000622,21.2,32.5,46.3
E02000623,16.5,33.1,50.4
E02000624,17.8,34,48.2
E02000625,20.3,30.5,49.2
E02000626,14.3,33.8,51.9
E02000627,23.1,29.7,47.2
E02000628,18.4,34.4,47.2
E02000629,24.7,29.9,45.4
E02000630,18.7,32.6,48.7
E02000631,19.8,26.8,53.3
E02000632,31.4,28,40.7
E02000633,21.2,35.4,43.4
E02000634,21.3,36.1,42.5
E02000635,18.1,33.4,48.6
E02000636,22.4,24.4,53.1
E02000637,23.4,30.1,46.4
E02000638,19.9,30.9,49.2
E02000639,17.9,35.3,46.8
E02000640,19.6,25.9,54.6
E02000641,15,30.2,54.8
E02000642,11.6,30.9,57.5
E02000643,18,31.8,50.3
E02000644,16,28.2,55.8
E02000645,11.1,29.9,59
E02000646,18.1,29.2,52.7
E02000647,11.2,29,59.8
E02000648,9.3,31.7,59
E02000649,15.8,31.5,52.8
E02000650,9.9,31.8,58.3
E02000651,14.2,29.8,56
E02000652,20.9,22.6,56.5
E02000653,15,31.7,53.3
E02000654,14,31.5,54.5
E02000655,17.8,30.9,51.3
E02000657,17.3,32.3,50.4
E02000658,17.8,27.8,54.4
E02000659,9.1,30.8,60.1
E02000660,12.5,31.8,55.7
E02000662,14.3,28,57.7
E02000663,12.9,29.9,57.2
E02000666,14.4,24.6,61
E02000667,13.7,23.2,63.1
E02000669,11.5,30.4,58.1
E02000670,15.1,32.4,52.4
E02000671,10.9,29.5,59.6
E02000672,11.9,33.5,54.6
E02000673,10.3,29.7,60
E02000674,13,25.5,61.5
E02000676,9.4,26.9,63.7
E02000677,13.7,27.3,59.1
E02000679,10.9,32,57.1
E02000680,10.2,30.4,59.4
E02000681,10.3,31,58.7
E02000682,11.2,25.9,63
E02000685,9.2,32.7,58.1
E02000686,9.4,33.1,57.6
E02000687,9.5,30.6,59.9
E02000689,9.9,21.7,68.3
E02000690,8,26.7,65.3
E02000691,11.8,26.1,62.2
E02000692,7.8,36.7,55.5
E02000693,14,28.7,57.3
E02000694,11,27.4,61.6
E02000695,22.3,20.7,57
E02000696,17.4,25.6,57
E02000697,11.2,26.7,62
E02000698,7.3,24.9,67.9
E02000699,9.4,24.5,66.1
E02000700,13.1,26.8,60.1
E02000701,18.5,22.8,58.6
E02000702,13.6,25.6,60.8
E02000703,11.5,20.7,67.9
E02000704,11.2,29.5,59.4
E02000705,17.8,20.5,61.6
E02000706,15.1,24.1,60.7
E02000707,17.1,22.2,60.7
E02000708,10.8,21.9,67.3
E02000709,10.8,20.6,68.7
E02000710,12.1,28.2,59.7
E02000711,14.4,24.2,61.4
E02000712,13,24.2,62.7
E02000713,9.5,19.5,70.9
E02000784,6.9,29.7,63.4
E02000785,6.3,30,63.8
E02000786,6.9,32.1,61
E02000787,6.3,30.4,63.3
E02000788,6.3,27.6,66.2
E02000789,6,36.3,57.7
E02000790,5.6,27.3,67.1
E02000791,4.9,35.6,59.5
E02000792,5.4,33.6,61
E02000793,9.3,25.9,64.8
E02000794,6.9,24.3,68.8
E02000795,6.4,24.2,69.4
E02000796,10.8,23.2,66
E02000797,5.8,33.4,60.8
E02000798,7,23.5,69.5
E02000799,6.8,28.1,65.1
E02000800,7,29.6,63.4
E02000801,4,29.8,66.2
E02000802,5.3,30.7,63.9
E02000803,6.6,32,61.4
E02000804,5.6,33.7,60.8
E02000805,5.1,31.5,63.4
E02000806,5.4,27.5,67.2
E02000807,16.5,31.2,52.3
E02000808,14,42.6,43.4
E02000810,13.9,35.3,50.8
E02000812,18.4,36.2,45.4
E02000813,16.2,33,50.8
E02000814,16.6,31.7,51.7
E02000815,24.1,33.7,42.2
E02000816,13.9,33.9,52.2
E02000817,15.8,37.6,46.6
E02000818,17.1,36,46.8
E02000819,15.5,36.3,48.2
E02000820,16.4,40.7,43
E02000821,19.1,25.7,55.2
E02000822,16.5,32.2,51.3
E02000823,19.3,32.8,47.9
E02000824,15.8,29.7,54.4
E02000825,14.9,30.3,54.8
E02000826,15.7,33.6,50.7
E02000827,14.4,36.2,49.3
E02000828,16.6,32.9,50.5
E02000829,14.4,35.5,50.1
E02000830,17.7,30.4,52
E02000831,15.6,30.3,54.1
E02000832,13,33.3,53.7
E02000833,13.2,30.9,56
E02000834,12.5,31.1,56.4
E02000835,12.9,25.8,61.3
E02000836,10.4,25.6,64
E02000837,9.1,19.6,71.3
E02000838,11.2,28.3,60.5
E02000839,9.3,28.6,62.1
E02000840,8.6,25.1,66.2
E02000841,9.9,22.6,67.5
E02000842,9.3,20.1,70.5
E02000843,5,30.2,64.8
E02000844,8.3,24,67.8
E02000845,6.6,22.9,70.5
E02000846,8.7,22,69.3
E02000847,7,25.8,67.2
E02000848,8.1,20.8,71.1
E02000849,6.4,26.9,66.7
E02000850,7.7,23,69.4
E02000851,7.7,33.8,58.5
E02000852,7.5,27.5,65
E02000853,7.7,25.8,66.6
E02000854,5.3,26.4,68.3
E02000855,6.9,26.2,66.9
E02000856,6.8,29.8,63.5
E02000857,5.9,37.9,56.2
E02000858,7.9,28.9,63.2
E02000859,6.1,32,61.8
E02000860,5.7,41.7,52.6
E02000861,6.1,17.5,76.4
E02000863,9,19.2,71.7
E02000864,14.2,32.7,53
E02000865,19.3,34.1,46.6
E02000866,20.3,29.1,50.6
E02000867,17.8,31,51.2
E02000868,20.8,30,49.2
E02000869,17.3,37.6,45.1
E02000870,18.1,29.6,52.3
E02000871,16.7,29.5,53.8
E02000872,22.2,31.1,46.6
E02000873,17.9,26.7,55.5
E02000874,18.1,27.1,54.8
E02000875,15,29.7,55.3
E02000876,20.3,34.8,44.8
E02000877,20.3,25.6,54.1
E02000878,22.5,35.8,41.7
E02000879,17.7,31.8,50.5
E02000880,22.8,29.6,47.7
E02000881,16.6,26.5,56.9
E02000882,17.7,27.1,55.2
E02000883,18.8,26.5,54.7
E02000884,21.5,35.2,43.3
E02000885,18,31.7,50.4
E02000886,18.6,31.8,49.6
E02000887,15.5,29,55.5
E02000888,16.4,32,51.6
E02000889,14.7,35.9,49.5
E02000890,11.1,38.5,50.4
E02000893,14.5,29.3,56.2
E02000894,15.1,28.5,56.3
E02000900,13.8,23.4,62.8
E02000902,11.7,22.6,65.7
E02000903,15.3,20.5,64.3
E02000904,13.2,25.6,61.2
E02000905,16.2,20.6,63.2
E02000906,13.3,23.1,63.6
E02000907,10.1,31.6,58.3
E02000908,12,30,58
E02000909,11.2,26,62.8
E02000910,15,26.3,58.7
E02000911,16.5,25.6,57.8
E02000912,17.4,21.9,60.6
E02000913,17.2,22.9,59.9
E02000914,16.5,26.1,57.4
E02000916,15.9,27.1,57
E02000917,15.8,24.3,59.9
E02000919,19.7,23.8,56.4
E02000920,17.4,28.9,53.7
E02000923,16.6,36.2,47.2
E02000925,15.3,31.6,53.2
E02000926,14.9,36.2,48.8
E02000927,17.6,31.2,51.3
E02000928,12.8,29.8,57.3
E02000929,13.2,33.6,53.2
E02000930,23.9,28.4,47.7
E02000931,20.1,23,56.9
E02000932,15.1,30.3,54.5
E02000933,11.3,32.1,56.6
E02000934,17,33.6,49.4
E02000935,11.2,32.6,56.2
E02000936,14.4,35.7,49.9
E02000937,14.5,22.8,62.7
E02000938,11.9,30.9,57.2
E02000939,13.6,21.8,64.6
E02000940,13.6,32.4,54
E02000941,14.8,26.2,58.9
E02000942,14.1,23.5,62.3
E02000943,19.3,29.9,50.9
E02000944,12.5,28.4,59.1
E02000945,17.7,27.8,54.5
E02000946,16.7,25.8,57.4
E02000947,11.3,25.5,63.2
E02000948,20.7,30.2,49.1
E02000949,15.4,29.4,55.2
E02000950,12.9,29.4,57.7
E02000951,18.5,32.1,49.4
E02000952,17.7,33.2,49.1
E02000953,12.8,34.6,52.6
E02000954,24,21.1,54.9
E02000955,21.7,23.7,54.6
E02000956,24.4,27.8,47.8
E02000957,19.6,28,52.4
E02000958,14.2,24.4,61.4
E02000959,15.8,28.9,55.3
E02000960,11.2,37.5,51.3
E02000961,13,31.4,55.7
E02000962,9.6,46.5,43.9
E02000963,11.8,31.1,57.1
E02000964,12.8,38.2,49
E02000965,15.1,35.3,49.6
E02000966,9.8,37.8,52.3
E02000967,13.6,43.1,43.3
E02000968,15,36.1,48.9
E02000969,11.5,34.3,54.2
E02000970,9.3,47.3,43.5
E02000971,13.4,46.3,40.3
E02000972,11.4,53.1,35.5
E02000973,10.2,47,42.9
E02000974,12,44.5,43.5
E02000975,12.8,45.4,41.8
E02000976,13.6,45.8,40.6
E02000977,9.7,56.5,33.8
E02000978,12.3,38.5,49.2
E02000979,10.4,46.3,43.3
E02000980,10.2,44.6,45.2
E02000981,12,45.9,42.1
E02000982,8.7,48.8,42.6
E02000983,10.7,45.2,44.1
E02003356,6,24.8,69.2
E02003407,9.7,22.9,67.4
E02003408,16.9,20.2,62.9
E02003409,8.8,26.7,64.5
E02003410,21.2,16.3,62.5
E02003411,17.4,21.2,61.4
E02003412,10.1,23,66.9
E02003414,9.7,23.6,66.7
E02003415,17,22.8,60.2
E02003416,11.4,21,67.6
E02003417,12.3,27,60.6
E02003418,13.5,21.5,65
E02003419,11.8,25,63.2
E02003420,11.7,27.1,61.3
E02003430,6.5,36.4,57
E02003431,8.5,28.3,63.2
E02003432,5.8,35.1,59
E02003433,6.4,29.5,64.1
E02003434,6.9,30.7,62.4
E02003435,5.6,25.5,68.9
E02003436,9.2,25.1,65.6
E02003437,4.7,27.3,68
E02003438,5.1,26.6,68.3
E02003686,5,25,70
E02003687,4.2,22.9,72.8
E02003688,5.5,26.6,67.8
E02003689,8.7,23.1,68.2
E02003690,7.8,32.5,59.7
E02003691,7.1,25.6,67.3
E02003692,9.4,26.9,63.7
E02003693,7.6,24.5,67.8
E02003694,5.1,29.1,65.8
E02003695,9.3,25.6,65.2
E02003714,4.7,30.7,64.6
E02006317,6.2,25.5,68.3
E02006318,5,26.9,68.2
E02006319,5.6,30.3,64.1
E02006320,5.6,30.3,64.1
E02006321,4,22.2,73.8
E02006322,4.8,24.4,70.8
E02006323,4.8,34.1,61.1
E02006324,4.8,19.9,75.3
E02006325,4.7,18.7,76.5
E02006326,4.7,28.2,67.1
E02006327,3.3,29.9,66.8
E02006328,4.3,33.9,61.7
E02006329,5.3,24.4,70.3
E02006330,5.5,30,64.5
E02006331,4.2,23.3,72.5
E02006332,5.3,27.3,67.5
E02006333,5.4,29.2,65.4
E02006334,5.1,20.4,74.5
E02006335,7.8,24.4,67.9
E02006336,7.5,24.4,68.1
E02006337,6.5,18.3,75.2
E02006338,6.8,20.2,73
E02006339,7.6,22.3,70.1
E02006341,7.9,26.7,65.5
E02006342,6.8,38.1,55.1
E02006343,5.1,21.5,73.3
E02006344,5.5,25.5,68.9
E02006345,6.1,22.3,71.6
E02006346,4.6,21.4,74
E02006348,8.1,25.4,66.5
E02006349,10.1,27.4,62.5
E02006350,12.5,25.8,61.8
E02006351,4.6,27.5,68
E02006352,18.6,20.4,61.1
E02006354,5.3,23.7,71
E02006355,23.5,23.1,53.4
E02006356,11.9,36.7,51.4
E02006358,15.9,28.8,55.3
E02006359,6.7,29.3,64
E02006360,5.3,27.1,67.6
E02006361,5.5,24.5,70
E02006362,4.5,25.1,70.4
E02006363,5,25.6,69.3
E02006364,5.4,36.1,58.4
E02006365,4.2,32.2,63.6
E02006366,4.5,21.6,74
E02006367,3.2,29.4,67.4
E02006368,3.5,30,66.5
E02006369,4.1,31,65
E02006370,3.9,34.2,61.9
E02006371,5.5,33.7,60.8
E02006372,4.8,30.1,65.1
E02006375,5.5,21.2,73.3
E02006376,4.4,30.2,65.4
E02006377,5.6,20.6,73.8
E02006378,5.8,19.8,74.5
E02006379,5.9,28.8,65.3
E02006380,4.6,25.9,69.5
E02006381,6.5,24.5,68.9
E02006382,5.4,25.7,68.8
E02006383,4.9,30.7,64.5
E02006384,6.2,29.5,64.3
E02006385,6.8,30.2,63
E02006386,4.1,27.5,68.5
E02006387,3.7,24.1,72.2
E02006388,7.3,27.4,65.3
E02006389,6.2,24.4,69.4
E02006390,6.1,22.3,71.6
E02006393,18.3,31.4,50.3
E02006394,15.9,29.1,55
E02006395,8,26.5,65.5
E02006396,7.4,29.7,62.9
E02006397,7.4,24.5,68.1
E02006398,5.9,32,62.2
E02006399,6.2,29.1,64.7
E02006400,5.6,29.4,65
E02006401,6.1,30.7,63.2
E02006402,5.8,22.7,71.5
E02006403,10.3,31.7,58
E02006404,11.5,23.1,65.4
E02006405,8,24.9,67.1
E02006406,7.8,32.4,59.8
E02006407,8.1,26.9,65
E02006408,6.6,30.6,62.8
E02006409,6.9,27.6,65.4
E02006410,7.8,24.4,67.7
E02006411,5.3,28,66.7
E02006412,5.8,25.3,68.9
E02006413,5,28.5,66.5
E02006414,5,26.1,68.9
E02006415,5,32.6,62.4
E02006416,4.3,26,69.7
E02006417,5.3,30.3,64.4
E02006418,4.1,26.8,69.1
E02006421,4.8,19.8,75.4
E02006429,4.8,31.5,63.7
E02006430,5,26.7,68.3
E02006431,5.1,28.5,66.4
E02006432,4.7,28.1,67.2
E02006433,4.6,26.9,68.5
E02006435,5.6,26.3,68.1
E02006436,6,27.4,66.5
E02006443,5.7,31.4,62.9
E02006445,4.1,32.7,63.2
E02006446,4.3,27.2,68.5
E02006456,6.4,27.7,66
E02006457,4.6,24.1,71.3
E02006458,4.7,20.1,75.2
E02006459,17.4,25.7,56.9
E02006460,5.4,31.3,63.2
E02006461,7.4,28.2,64.4
E02006462,6,26.2,67.8
E02006463,6.2,37.5,56.3
E02006464,4.7,29.8,65.4
E02006465,5.7,25.3,69
E02006466,8.7,21.6,69.7
E02006467,6.1,19.6,74.4
E02006784,9.9,31,59.1
E02006787,6.1,25.2,68.8
E02006788,10.3,24,65.7
E02006790,6.5,27.3,66.1
E02006791,8.7,35.5,55.8
E02006792,10.3,38.2,51.5
E02006793,12.7,25.7,61.6
E02006794,12.5,30.9,56.5
E02006795,15.6,15.6,68.9
E02006796,8.4,23.6,68
E02006798,15.6,34.5,49.8
E02006801,16.5,41,42.5
E02006802,14.7,36.5,48.8
E02006836,7.9,21.3,70.8
E02006837,6.5,21.5,72
E02006853,12.3,39.5,48.3
E02006854,11,41.2,47.8
E02006882,22.9,14.6,62.5
E02006918,13,32.3,54.7
