areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02006921,77.9,16.9,5.2
E02006928,63.8,31.2,5
E02006931,72.8,22.1,5.1
E02006941,60,38,1.9
E02006942,65.4,30,4.6
E02006953,54.3,39.4,6.3
E02006954,62.3,33.5,4.2
E02006955,51.2,45.5,3.3
E02006956,59.5,37.5,3
E02006968,63.7,33.5,2.8
E02006969,54.6,41.8,3.5
E02006970,49,44.9,6.1
E02006971,59.9,35.2,4.9
E02006972,66.7,26.9,6.4
E02006973,68.5,24.4,7
E02006987,58.5,36.8,4.7
E02006988,65.3,26.2,8.4
E02006995,62.5,35.1,2.4
E02006996,57.9,38.3,3.8
E02006997,58.9,37.3,3.9
E02007008,57.7,38,4.3
E02007009,65.6,27.3,7.1
E02007068,58,35.7,6.3
E02007069,65.2,29.9,4.9
E02007083,55.3,41.5,3.2
E02007084,67,27.3,5.7
E02007108,66.2,30.4,3.3
E02007109,74.9,21.7,3.4
E02007110,58.9,36.9,4.2
E02007111,53.3,43.5,3.2
E02007113,58.9,37.7,3.4
E02007114,59.4,36.9,3.7
E02007115,64.2,32.6,3.1
