areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00087774,97.7,1.6,0,0.8
E00087775,95.1,4.2,0,0.7
E00087776,98.5,0.7,0,0.7
E00087777,96.6,2,0,1.4
E00087778,96.9,0.8,0.8,1.6
E00087779,99.4,0,0,0.6
E00087780,97.5,2.5,0,0
E00087781,97.2,1.9,0.9,0
E00087847,94.4,2.8,0.7,2.1
E00087864,98.8,1.2,0,0
E00087912,94.4,2.2,1.1,2.2
E00087949,96.3,3,0.7,0
E00087950,97.5,1.6,0.8,0
E00087951,100,0,0,0
E00087952,95,1.4,2.9,0.7
E00088117,95,3.3,1.7,0
E00088124,97.5,2.5,0,0
E00088125,97.8,1.4,0,0.7
E00088126,97.8,1.1,0.6,0.6
E00088127,93.9,5.1,0,1
E00088128,98.9,1.1,0,0
E00088129,98.5,0.7,0,0.7
E00088130,95.2,3.6,0,1.2
E00088131,95.2,3.4,0.7,0.7
E00088721,97.5,2,0,0.5
E00088722,98.6,0.7,0.7,0
E00088724,97.9,0.7,0,1.4
E00088941,97,1.2,0,1.8
E00088942,97.7,1.6,0,0.8
E00088943,95.5,0.6,0,3.9
E00088944,98.3,0,0.9,0.9
E00088945,98.6,1.4,0,0
E00088946,99.2,0,0.8,0
E00088947,100,0,0,0
E00088948,97.1,2.1,0.7,0
E00088949,95.8,1.7,0,2.5
E00089187,97.7,2.3,0,0
E00089188,95.3,1.6,0,3.1
E00089189,99,1,0,0
E00175414,91.7,4.4,1.7,2.2
E00175415,85.1,4,1,9.9
E00175417,76.3,3.4,3.4,16.9
E00175418,80,5.7,5.7,8.6
E00175419,65.7,9,1.5,23.9
E00175420,69.1,16.5,6.2,8.2
E00175421,73.2,11.3,1.4,14.1
E00175426,84.6,7.7,0,7.7
E00175427,76.7,7.8,5.8,9.7
E00175428,70.8,11.2,5.6,12.4
E00175429,82.6,4.3,0,13
E00175430,79.9,7.1,2.4,10.7
E00175431,79.6,7.5,6.5,6.5
E00175434,69.4,8.2,5.2,17.2
E00175439,83.6,6,2.6,7.8
E00175440,75.4,9.2,0,15.4
E00175441,70.8,6.3,0,22.9
E00175443,71.9,10.2,8.6,9.4
E00175444,90.4,1.1,0,8.5
E00175446,83,6.3,5.4,5.4
E00175448,83.6,4.9,3.3,8.2
E00175449,73.6,5.6,1.4,19.4
E00175451,82.1,7.1,2.4,8.3
E00175452,74.5,10.9,3.6,10.9
E00175454,66.1,3.6,1.8,28.6
E00175495,69.2,9.6,1.9,19.2
E00175509,70.2,14.9,4.4,10.5
E00175511,90.2,1.6,2.5,5.7
E00183424,81.7,8.5,3.7,6.1
E00183442,85.5,4.8,3.2,6.5
E00183443,92.4,2.3,1.5,3.8
E00183444,90.3,3.2,1.6,4.8
E00183445,91.4,4.5,1.5,2.5
E00183446,98,0.7,0,1.4
E00183453,97.7,1.2,1.2,0
E00183454,82.3,6.8,4.8,6.1
E00183460,93.7,2.1,0,4.2
E00183461,79,7.6,5.9,7.6
E00183473,87.6,5,3.5,4
E00183647,88.3,5.2,2.6,3.9
E00183652,89.2,0,7.7,3.1
E00183653,82.7,1.6,3.9,11.8
E00183654,80.3,6.7,6.7,6.2
E00183655,75.7,6.8,5.6,11.9
E00183656,71,10.3,5.6,13.1
E00183657,77.1,12,4.8,6
E00183658,79.8,5.6,7.9,6.7
E00183659,77.6,6.6,4.6,11.2
E00183660,79.3,6.9,4.3,9.5
E00183661,79.7,7.2,8.7,4.3
E00183662,78.8,5.9,2.5,12.7
E00183663,84.1,6.8,3.4,5.7
E00183664,72.6,9.5,2.1,15.8
E00183665,74.8,6,6,13.2
E00183666,65.9,8.5,3.1,22.5
E00183667,65.9,9.8,14.6,9.8
E00183668,82.3,7.5,4.8,5.4
E00183687,72.4,4.8,14.3,8.6
E00183688,71.4,10.4,10.4,7.8
E00183689,72.2,4.3,7.7,15.8
E00183703,91.4,0,1.7,6.9
E00183704,83.5,5.3,3,8.3
E00183705,96.8,1.1,0,2.1
E00183706,80.9,4.9,2.7,11.5
E00183707,92.5,3.3,1.7,2.5
