areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00084445,25,75
E00084446,31.3,68.8
E00084447,26.1,73.9
E00084450,33.3,66.7
E00084451,25.9,74.1
E00084453,28.7,71.3
E00084454,23,77
E00084456,30,70
E00084457,31.6,68.4
E00084458,29.9,70.1
E00084674,27.4,72.6
E00084684,25.3,74.7
E00084686,21.1,78.9
E00084687,22.4,77.6
E00084688,25.6,74.4
E00084690,22.8,77.2
E00084861,28.1,71.9
E00084862,26,74
E00084863,29.3,70.7
E00084864,23.6,76.4
E00084865,21.4,78.6
E00084866,27.5,72.5
E00084867,29.5,70.5
E00084868,23,77
E00084869,25.4,74.6
E00084870,21.7,78.3
E00084871,18.4,81.6
E00084872,32.5,67.5
E00084873,22.4,77.6
E00084874,21.8,78.2
E00084875,16.6,83.4
E00084876,23.1,76.9
E00084877,27.2,72.8
E00084878,20.3,79.7
E00084879,20.5,79.5
E00084880,23.1,76.9
E00084881,28.8,71.2
E00084882,28.1,71.9
E00084883,17,83
E00084884,25.9,74.1
E00084885,22.5,77.5
E00084886,17.2,82.8
E00084887,20.1,79.9
E00084888,27.1,72.9
E00084889,29.4,70.6
E00084891,23.6,76.4
E00084892,18.6,81.4
E00084893,22,78
E00084894,16.7,83.3
E00084895,28.9,71.1
E00084896,27.3,72.7
E00084897,29.5,70.5
E00084898,15.8,84.2
E00084899,19.1,80.9
E00084900,26.7,73.3
E00084901,25.5,74.5
E00084902,20.1,79.9
E00084903,22.1,77.9
E00084904,23,77
E00087774,30.2,69.8
E00087775,26.5,73.5
E00087776,26.4,73.6
E00087777,32.4,67.6
E00087778,32.5,67.5
E00087779,27.6,72.4
E00087780,24.5,75.5
E00087781,28.3,71.7
E00087847,33.1,66.9
E00087864,29.9,70.1
E00087912,32.3,67.7
E00087949,26.3,73.7
E00087950,19.7,80.3
E00087951,29,71
E00087952,27.8,72.2
E00088117,28,72
E00088124,29.4,70.6
E00088125,27.1,72.9
E00088126,31.3,68.7
E00088127,28.4,71.6
E00088128,22.7,77.3
E00088129,28.4,71.6
E00088130,19,81
E00088131,24.6,75.4
E00088721,33.6,66.4
E00088722,33.6,66.4
E00088724,26.9,73.1
E00088941,26.2,73.8
E00088942,33.5,66.5
E00088943,26,74
E00088944,39.7,60.3
E00088945,31.5,68.5
E00088946,23.2,76.8
E00088947,29.7,70.3
E00088948,29,71
E00088949,26.3,73.7
E00089187,40,60
E00089188,26.5,73.5
E00089189,34.7,65.3
E00175414,26.5,73.5
E00175415,24.1,75.9
E00175417,19.8,80.2
E00175418,20.4,79.6
E00175419,13.3,86.7
E00175420,31.5,68.5
E00175421,16.8,83.2
E00175426,16.5,83.5
E00175427,21.6,78.4
E00175428,17.9,82.1
E00175429,28.6,71.4
E00175430,20.3,79.7
E00175431,24.5,75.5
E00175434,25.9,74.1
E00175439,23.6,76.4
E00175440,14.5,85.5
E00175441,21.3,78.7
E00175443,22.1,77.9
E00175444,20.8,79.2
E00175446,21.7,78.3
E00175448,26.7,73.3
E00175449,16.7,83.3
E00175451,23,77
E00175452,20.7,79.3
E00175454,12.3,87.7
E00175495,18.9,81.1
E00175509,22.3,77.7
E00175511,23.7,76.3
E00183424,11.6,88.4
E00183442,20.8,79.2
E00183443,30.3,69.7
E00183444,25,75
E00183445,14.5,85.5
E00183446,27.9,72.1
E00183453,25.8,74.2
E00183454,26.7,73.3
E00183460,23.9,76.1
E00183461,19,81
E00183473,24.1,75.9
E00183647,25.5,74.5
E00183652,24.8,75.2
E00183653,24.6,75.4
E00183654,22.2,77.8
E00183655,20.7,79.3
E00183656,15.2,84.8
E00183657,19.7,80.3
E00183658,15.3,84.7
E00183659,20.8,79.2
E00183660,15.8,84.2
E00183661,14.3,85.7
E00183662,15.7,84.3
E00183663,20,80
E00183664,14.1,85.9
E00183665,20,80
E00183666,22.9,77.1
E00183667,18.5,81.5
E00183668,16,84
E00183687,21.5,78.5
E00183688,27.9,72.1
E00183689,15,85
E00183703,12,88
E00183704,13.6,86.4
E00183705,20.2,79.8
E00183706,12.2,87.8
E00183707,22.9,77.1
