areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00088943,27.9,41.6,27.9,2.6,0
E00088944,78.4,21.6,0,0,0
E00088945,51.3,30.7,14.7,2,1.3
E00088946,38.4,52,9.6,0,0
E00088947,53.5,33.9,11.8,0.8,0
E00088948,50.7,34.8,13.8,0.7,0
E00088949,17.5,40,40,2.5,0
E00089187,70.3,20.3,7,1.6,0.8
E00089188,70.5,20.2,6.2,3.1,0
E00089189,49,31.3,18.8,1,0
E00175414,35.8,36.9,23.5,2.8,1.1
E00175415,53.5,34.7,10.9,1,0
E00175417,13.1,41,44.3,1.6,0
E00175418,44.2,22.1,26,5.2,2.6
E00175419,7.5,26.9,59.7,6,0
E00175420,26.8,23.7,37.1,9.3,3.1
E00175421,20.8,41.7,29.2,8.3,0
E00175426,13.5,40.4,34.6,11.5,0
E00175427,32,31.1,36.9,0,0
E00175428,14.9,36.8,43.7,4.6,0
E00175429,41.3,30.4,19.6,4.3,4.3
E00175430,12.6,47.7,31,8.6,0
E00175431,48.4,29.7,20.9,0,1.1
E00175434,38.8,31.3,26.1,2.2,1.5
E00175439,42.7,29.1,24.8,3.4,0
E00175440,50.8,25.4,19,4.8,0
E00175441,6.1,32.7,44.9,14.3,2
E00175443,32.8,28.8,32.8,4.8,0.8
E00175444,14.3,38.5,42.9,3.3,1.1
E00175446,58.9,29.5,9.8,1.8,0
E00175448,9.7,25.8,45.2,16.1,3.2
E00175449,1.3,37.3,52,6.7,2.7
E00175451,62.7,28.9,4.8,3.6,0
E00175452,21.8,34.5,30.9,9.1,3.6
E00175454,10.5,38.6,43.9,7,0
E00175495,11.5,19.2,53.8,15.4,0
E00175509,36.3,38.1,18.6,6.2,0.9
E00175511,9,41.8,44.3,4.9,0
E00183424,46.4,28.6,25,0,0
E00183442,30.3,27,41.8,0,0.8
E00183443,56.1,22.7,19.7,1.5,0
E00183444,44.3,34.4,18,3.3,0
E00183445,53.3,32,13.2,1.5,0
E00183446,55.8,26.5,17.7,0,0
E00183453,60.5,24.4,15.1,0,0
E00183454,16.3,46.3,32,5.4,0
E00183460,76.9,18.7,3.3,1.1,0
E00183461,61.9,19.5,17.8,0.8,0
E00183473,70.8,18.8,6.4,3.5,0.5
E00183647,63.2,28.9,7.9,0,0
E00183652,25.8,40.9,22.7,10.6,0
E00183653,17.3,42.5,32.3,6.3,1.6
E00183654,63.7,23.5,11.2,1.7,0
E00183655,27.7,31.6,34.5,5.1,1.1
E00183656,39.3,37.4,17.8,4.7,0.9
E00183657,41.9,29.1,18.6,5.8,4.7
E00183658,16.7,31.1,48.9,3.3,0
E00183659,28.3,42.1,24.3,3.9,1.3
E00183660,27,31.3,38.3,3.5,0
E00183661,19.1,51.5,25,4.4,0
E00183662,41,30.8,24.8,1.7,1.7
E00183663,24.4,25.6,39.5,8.1,2.3
E00183664,24,34.4,35.4,6.3,0
E00183665,34.2,37.5,23,3.9,1.3
E00183666,6.3,28.9,52.3,10.9,1.6
E00183667,31.7,17.1,34.1,14.6,2.4
E00183668,51,27.9,19,2,0
E00183687,39.6,36.8,17.9,4.7,0.9
E00183688,37.7,27.3,22.1,10.4,2.6
E00183689,36.7,39,21.9,2.4,0
E00183703,33.9,40.7,22,3.4,0
E00183704,65.4,25.7,8.8,0,0
E00183705,43.8,34.4,14.6,6.3,1
E00183706,34.8,36.5,27.1,1.1,0.6
E00183707,39.7,45.5,14.9,0,0
