areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00084445,1.1,1.4,1.4,96.1,0
E00084446,1.5,1.9,0.7,95.9,0
E00084447,2,2.7,1.8,93.6,0
E00084450,4.8,3.7,0,91.2,0.4
E00084451,2.3,2.3,2,93.3,0
E00084453,2.5,1.9,2.8,92.5,0.3
E00084454,1.7,0.6,1.1,96.7,0
E00084456,5.3,1.6,4.3,88.3,0.5
E00084457,3.1,0.7,3.8,91.8,0.7
E00084458,1,0,2.8,93.1,3.1
E00084674,17.3,4.1,5.3,70.1,3.2
E00084684,14,16.4,2.6,64.3,2.8
E00084686,10.7,12,3.8,73.5,0
E00084687,6.2,10.1,4.8,76.6,2.3
E00084688,2.6,16.6,3.5,77.3,0
E00084690,16.8,6.9,5.1,69.3,2
E00084861,8.6,9.9,2.6,74.6,4.3
E00084862,11.5,3.3,3.3,80.5,1.4
E00084863,10.2,2.4,4.3,80.6,2.4
E00084864,13.2,6.5,5.4,74.8,0.2
E00084865,6.6,7,7,78.1,1.3
E00084866,2.7,4,2.3,90.7,0.3
E00084867,15.1,5.6,3.3,72.4,3.6
E00084868,4.8,4.2,2.5,87.9,0.6
E00084869,6.1,6.9,2.3,83.6,1
E00084870,8.1,13,5.1,71.8,2
E00084871,12.8,5.5,3.7,76.2,1.8
E00084872,2.7,21.4,7.3,68.7,0
E00084873,4.4,10.3,4.4,81,0
E00084874,10.3,11.6,3.4,70.2,4.5
E00084875,7.8,11.1,2,77.5,1.6
E00084876,7.4,8.9,5.3,77.3,1.1
E00084877,10.5,3.2,1.6,84.4,0.3
E00084878,18.7,8.9,3.1,67.3,1.9
E00084879,7.7,7.3,3.6,79.6,1.8
E00084880,7.8,9.6,2.7,79.1,0.9
E00084881,7.1,6.5,6.2,79.1,1.2
E00084882,5.9,6.7,4,83,0.3
E00084883,8.9,7,2.6,79.3,2.2
E00084884,8.8,4.4,3.5,80.6,2.6
E00084885,4.7,8,3.7,80.6,3
E00084886,9.7,3.2,6.9,80.2,0
E00084887,10,3.7,5.2,81.1,0
E00084888,8.2,13.3,5.4,73.1,0
E00084889,2.8,15.3,9.4,71.3,1.1
E00084891,13.8,5.1,4.8,73.6,2.7
E00084892,11.5,12.9,5,67.7,2.9
E00084893,10.8,4.4,4.2,78.3,2.2
E00084894,10.4,11.1,3.4,71.8,3.4
E00084895,3.3,6.7,4.3,83,2.7
E00084896,10.5,3.7,4.1,81.6,0
E00084897,10.7,11.3,3.8,73.5,0.6
E00084898,10.5,9.3,5.9,73,1.3
E00084899,11.5,5,6.5,77,0
E00084900,11.4,10.4,6.4,70.5,1.3
E00084901,13.4,9.1,5.6,69.4,2.4
E00084902,11.7,3.5,4.9,78.2,1.6
E00084903,3.6,10.2,4.4,81.8,0
E00084904,14.9,12.9,4.9,65.7,1.7
E00087774,1.3,2,1.3,94.4,1
E00087775,3.8,0.6,2.9,92.7,0
E00087776,1.5,0,0.6,97.9,0
