areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00084445,14,36.5,8,39.2,2.3
E00084446,16,38.3,6.3,37.4,1.9
E00084447,11.4,41.8,6.1,39.9,0.8
E00084450,12.3,46.1,5.5,36.1,0
E00084451,9.6,31.6,4.4,52.8,1.6
E00084453,7.4,45.6,6.4,38.6,2
E00084454,13.9,28.1,5.4,44.8,7.9
E00084456,23,38.2,5.5,29.7,3.6
E00084457,22.6,32.7,10.1,32.3,2.4
E00084458,12.7,41.4,7.8,35.7,2.5
E00084674,9.2,39.2,3.5,48.1,0
E00084684,15.8,39.6,5,36.2,3.4
E00084686,13.6,45.4,5.8,28.1,7.1
E00084687,8.9,40.9,6.2,42,1.9
E00084688,18.6,50,4.4,21.9,5.1
E00084690,7.8,44.4,0,45.4,2.4
E00084861,6.9,34,4.2,54.1,0.8
E00084862,4.5,40.8,5.8,47.2,1.6
E00084863,4.3,46,3.3,43.7,2.7
E00084864,8.2,38.2,2.5,47.3,3.8
E00084865,14,44,4.1,37,0.8
E00084866,13.1,48.4,4.8,31.7,2
E00084867,8.6,31.8,3.7,53.6,2.2
E00084868,12.3,43.3,4.2,38.7,1.4
E00084869,4.7,41.3,3.3,48.3,2.3
E00084870,14,49.5,3.6,30.1,2.7
E00084871,4.6,34.8,2.5,56.6,1.5
E00084872,18,46.9,6.2,26.8,2.1
E00084873,20.7,45.1,3.7,28.5,2
E00084874,9.5,41.8,5.2,40.9,2.6
E00084875,8.8,43,5.2,38.2,4.8
E00084876,15.9,38.9,3.4,38.5,3.4
E00084877,10.7,34.2,5.7,47.7,1.7
E00084878,9.9,50.9,1.4,36.3,1.4
E00084879,11,42.6,6.8,35.4,4.2
E00084880,10.9,44.4,4,38.9,1.8
E00084881,18.6,49.8,6.5,24.7,0.4
E00084882,6,39.5,3.3,51.2,0
E00084883,12,40.4,2.7,42.7,2.2
E00084884,7.5,41.8,3.1,44.2,3.4
E00084885,15.6,48.9,2.2,32,1.3
E00084886,15.2,42.4,5.1,37.4,0
E00084887,12.7,50,3.8,31.6,1.9
E00084888,13.2,40.7,4.1,38.7,3.3
E00084889,20,47.8,6.9,24.1,1.2
E00084891,7.8,40.4,5.7,46.1,0
E00084892,12.4,49.3,3.1,33.3,1.8
E00084893,11,43.2,5.3,36.7,3.8
E00084894,9.2,40,5.6,40,5.2
E00084895,14.9,47.7,5.4,29.9,2.1
E00084896,17.3,37.5,2.8,40.3,2
E00084897,19,40.4,3.1,30.5,7
E00084898,15.7,39.1,1.5,39.1,4.6
E00084899,11.5,48.5,3.5,34.8,1.8
E00084900,9.9,44.4,5.6,38.4,1.7
E00084901,8.8,41.6,2.9,45.3,1.5
E00084902,9.3,40.2,2.1,43.6,4.8
E00084903,8.9,44.9,3.6,40.4,2.2
E00084904,12.7,43.7,2.6,38.1,3
E00087774,11.1,37.2,3.6,46.2,2
E00087775,11.6,37.3,3,46.6,1.5
E00087776,6.3,30.4,3.3,58.5,1.5
E00087777,10.4,38.1,4.2,46,1.4
E00087778,24.7,39.3,8.7,23.7,3.7
E00087779,21.1,38.3,4.6,33,3
E00087780,5.2,31.3,4.8,58.3,0.4
E00087781,8.6,37.1,5.6,45.2,3.6
E00087847,17.9,53.4,3.7,23.1,1.9
E00087864,15.2,36.3,5.8,42.1,0.6
E00087912,10.8,43.1,4.8,38.3,3
E00087949,11.9,44.2,4.3,37.8,1.8
E00087950,10.1,41.6,6.4,39.6,2.2
E00087951,14.9,43.9,4.1,35.8,1.4
E00087952,17.4,40.9,9.1,30.8,1.8
E00088117,10.9,37.2,3.1,47.3,1.6
E00088124,16.7,33.9,3.8,40.2,5.4
E00088125,5.9,33.1,3.5,55.1,2.4
E00088126,10.2,39.5,5.1,43.8,1.4
E00088127,15.2,37.2,5.8,38.7,3.1
E00088128,14.1,42.4,6.9,35.2,1.4
E00088129,23.3,38.1,9.4,26.5,2.7
E00088130,11,38.3,5.8,42.5,2.3
E00088131,13.7,39.3,3,40.4,3.7
E00088721,14.2,37.5,4.7,40.9,2.6
E00088722,24.6,38.1,9.5,25.4,2.4
E00088724,11,37.5,7.4,40.5,3.7
E00088941,12.5,40.4,4.5,39.7,2.9
E00088942,11.6,44.9,9.7,31.1,2.6
E00088943,14.8,40.1,5.8,37,2.3
E00088944,11.3,37.8,4.2,45.4,1.3
E00088945,11.1,45.5,5.4,37.9,0
E00088946,16.1,43,10.3,27.8,2.7
E00088947,17.7,42.3,9.3,28.2,2.4
E00088948,9.5,40.1,4.7,42.7,2.9
E00088949,19.3,39.4,8.3,33,0
E00089187,8.6,35.8,4.1,50.4,1.1
E00089188,6.8,31.2,3,57.8,1.1
E00089189,17.6,42.6,6.9,30.3,2.7
E00175414,14.4,38.6,6.9,37.6,2.5
E00175415,5,42.3,2.9,47.3,2.5
E00175417,13.5,50.4,5.3,30.8,0
E00175418,10.8,35.4,3.2,50,0.6
E00175419,13.5,35.1,8.1,40.5,2.7
E00175420,16.1,36,3.3,42.2,2.4
E00175421,15,36.5,4.2,38.3,6
E00175426,10.5,45.3,6.3,36.8,1.1
E00175427,13.5,33.7,5.3,46.2,1.4
E00175428,15.2,33.9,2.4,44.2,4.2
E00175429,6.9,36.3,2,54.9,0
E00175430,19.1,33.8,6.4,37.8,3
E00175431,7,38.4,3.8,50.8,0
E00175434,12.5,38.6,3.4,42.4,3.1
E00175439,9.4,40,1.3,48.9,0.4
E00175440,4.1,35.4,0,60.5,0
E00175441,9,45,9,33,4
E00175443,6.3,43.5,2.1,47.3,0.8
E00175444,14,40.7,5.3,35.3,4.7
E00175446,7.4,44.3,2.5,43,2.9
E00175448,10.4,44.8,4,40,0.8
E00175449,27.2,30.9,1.5,36.8,3.7
E00175451,10.3,28.1,2.2,57.8,1.6
E00175452,7.8,40.6,3.1,44.5,3.9
E00175454,14.9,32.7,1,47.5,4
E00175495,15.2,33.3,3,40.4,8.1
E00175509,13.9,33.8,1.1,50,1.1
E00175511,10.4,39.4,6.2,40.9,3.1
E00183424,3,30.5,1.8,61.6,3
E00183442,10.9,37.6,0,47.1,4.5
E00183443,8.8,36.8,5.4,45.2,3.8
E00183444,10.5,47.6,5.6,34.7,1.6
E00183445,5.8,34.8,4.1,54.2,1.1
E00183446,13.6,42.7,4.4,36.6,2.7
E00183453,14.1,32.5,4.7,46.6,2.1
E00183454,5.5,46,3.4,41.6,3.4
E00183460,9.1,32.9,1.8,55.7,0.5
E00183461,9,31.7,2.6,51.9,4.9
E00183473,6.8,37.9,2.6,51.1,1.5
E00183647,8.5,30.7,3.9,54.2,2.6
E00183652,9,51.5,2.2,37.3,0
E00183653,8.7,41.1,4.1,44.3,1.8
E00183654,8.3,30.1,1.3,58.1,2.2
E00183655,8.7,37.1,4.1,46.7,3.5
E00183656,6.7,35.4,1.4,56,0.5
E00183657,12.9,30.6,2.7,51.1,2.7
E00183658,6.2,39,1.4,53.4,0
E00183659,6.8,34.5,0,57.1,1.6
E00183660,8.5,39.5,2.5,47.5,2
E00183661,3.1,44.2,0.8,49.6,2.3
E00183662,5.4,32.2,0,60.3,2.1
E00183663,13.3,39.3,0.5,43.9,3.1
E00183664,11.9,29.4,4,54.8,0
E00183665,8.1,32,2.5,51.4,6
E00183666,8.8,33.1,4.8,41.8,11.6
E00183667,11.4,44.3,5.1,35.4,3.8
E00183668,7.6,39.1,4.2,47,2.1
E00183687,3.4,32,3.9,59.7,1
E00183688,15.1,36.9,3.4,42.5,2.2
E00183689,5.9,30.7,2.5,58.7,2.2
E00183703,9,45.9,2.5,42.6,0
E00183704,2.7,34.7,3.1,55.7,3.8
E00183705,10.5,38.7,2.8,47,1.1
E00183706,9.4,34.5,2.6,52.1,1.3
E00183707,6.3,45.3,4,42.6,1.8
