areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00183442,4.8,46,31.7,17.5
E00183443,39.8,31.6,13.5,15
E00183444,17.2,53.1,9.4,20.3
E00183445,17.3,57.9,6.1,18.8
E00183446,41.1,39.7,3.4,15.8
E00183453,23.3,50,23.3,3.5
E00183454,12.9,49,15,23.1
E00183460,47.9,43.8,2.1,6.3
E00183461,28.8,45.8,0,25.4
E00183473,35.4,48,10.1,6.6
E00183647,39,50.6,1.3,9.1
E00183652,4.5,58.2,19.4,17.9
E00183653,7,46.5,34.9,11.6
E00183654,9.6,74.7,5.1,10.7
E00183655,4.6,54.3,14.3,26.9
E00183656,3.7,86.9,8.4,0.9
E00183657,7.4,69.1,7.4,16
E00183658,3.4,75.3,13.5,7.9
E00183659,2,79.1,8.1,10.8
E00183660,3.4,53.4,17.2,25.9
E00183661,5.7,68.6,10,15.7
E00183662,0,70.9,8.5,20.5
E00183663,4.4,33,35.2,27.5
E00183664,3.1,62.9,13.4,20.6
E00183665,6.6,66.2,13.2,13.9
E00183666,6.2,17.1,29.5,47.3
E00183667,2.3,27.9,46.5,23.3
E00183668,13.6,66.7,8.2,11.6
E00183687,0,85.8,9.4,4.7
E00183688,7.4,42,27.2,23.5
E00183689,1.9,81,6.7,10.5
E00183703,1.7,93.1,1.7,3.4
E00183704,0.7,92.5,1.5,5.2
E00183705,35.4,41.7,1,21.9
E00183706,3.8,69.6,17.9,8.7
E00183707,20.7,50.4,9.9,19
