geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02002666,46.7,34.6,18.7
E02002667,73.2,6.3,20.4
E02002668,60.2,6.8,33.1
E02002669,65.7,18.9,15.4
E02002670,74.4,3.5,22.1
E02002671,69.6,6.1,24.3
E02002672,60.6,7.2,32.2
E02002673,69.8,7.5,22.6
E02002674,78.1,2.3,19.6
E02002675,51.2,26,22.8
E02002676,69.4,11.5,19.1
E02002677,66.9,11.6,21.6
E02002678,67.6,12.2,20.2
E02002679,80,3.2,16.9
E02002680,54.6,24.2,21.2
E02002681,45.2,26.9,27.9
E02002682,62.6,15.2,22.2
E02002684,77.3,1.4,21.3
E02002685,79.5,1.6,18.8
E02002686,63.1,1.7,35.3
E02002687,69.8,2.7,27.4
E02002688,68.9,3.3,27.8
E02002689,78.8,1,20.2
E02002691,78.8,1.6,19.6
E02002692,83.8,2.5,13.7
E02002693,81.3,0.8,17.9
E02002694,82.5,3.2,14.3
E02002695,76.2,1.2,22.7
E02002696,82.3,3.3,14.4
E02002697,85.1,0.7,14.2
E02002698,81.1,2.6,16.3
E02002699,87,2.2,10.8
E02002700,72.7,2.3,25
E02002701,84.5,1.3,14.2
E02002702,80.9,3.2,15.8
E02002703,89,2.1,8.9
E02002704,83.5,0.6,15.9
E02002705,83.6,3.1,13.3
E02002706,82.8,3,14.2
E02002707,87.7,1.4,10.9
E02002708,81.7,2.4,15.8
E02002709,78.4,1.8,19.7
E02002710,86.6,1.3,12.1
E02002711,89.6,1.9,8.5
E02002712,83,0.8,16.2
E02002714,81.9,0.9,17.2
E02002715,87.4,2.6,10
E02002716,83.4,1.3,15.4
E02002717,81.7,2.4,15.9
E02002718,89.6,2.3,8.1
E02002719,84.5,2.3,13.2
E02002720,85.1,2.7,12.2
E02002721,79.1,2.5,18.4
E02002723,59.4,19.9,20.7
E02002724,58.4,16.8,24.8
E02002725,84.1,1.4,14.5
E02002726,70.5,4.9,24.6
E02002727,47.8,12.3,39.9
E02002728,57.6,12.1,30.3
E02002729,77.9,2.2,19.9
E02002730,62.8,4.9,32.2
E02002731,57.2,8.4,34.4
E02002732,84.8,1.5,13.7
E02002733,73.5,5.3,21.2
E02002734,74.7,3.6,21.7
E02002736,57.6,10.3,32.1
E02002737,78.8,2.3,18.9
E02002738,75.9,3,21.1
E02002739,77.5,1.8,20.7
E02002740,66.1,5.6,28.3
E02002741,75.6,5.8,18.6
E02002743,76.8,1.1,22.1
E02002744,58.7,6.2,35.1
E02002745,84.5,1.3,14.3
E02002746,81.8,3.3,15
E02002747,85.3,1.8,12.9
E02002748,82.1,1.4,16.5
E02002749,75.3,2.6,22.1
E02002750,79.6,1.3,19.1
E02002751,74.6,1.7,23.6
E02002752,74,2,24
E02002753,74.5,4.4,21.1
E02002754,77.5,1.6,20.9
E02002755,51.7,27.2,21.1
E02002756,44.1,33.7,22.2
E02002757,69,13.2,17.8
E02002758,61.8,12.6,25.6
E02002759,76.2,2.2,21.6
E02002760,73.5,5.5,21.1
E02002761,77.3,1.9,20.9
E02002762,65,7.1,27.9
E02002763,64,7.8,28.3
E02002764,55.5,11.8,32.7
E02002765,67.3,5.8,26.9
E02002766,76.3,4.1,19.6
E02002767,80.9,2.7,16.4
E02002768,83.7,1.7,14.6
E02002769,82.7,1.6,15.7
E02002770,78.4,1.6,20
E02002771,82.5,1.4,16.1
E02002772,87.8,2.1,10.1
E02002773,84.2,1.5,14.3
E02002774,87.7,1.4,10.9
E02002775,80.7,2.5,16.8
E02002776,82.1,4.1,13.8
E02002777,84,5.9,10.1
E02002778,84.6,5.6,9.8
E02002779,84.3,3.6,12.1
E02002780,73.1,9.6,17.4
E02002781,76.3,10.8,12.8
E02002782,87.7,2.5,9.8
E02002783,82,4,14
E02002784,72.7,17.3,10.1
E02002785,82.8,6.6,10.5
E02002786,77.3,9.8,12.8
E02002787,78.5,5.7,15.7
E02002788,81.8,7.9,10.3
E02002789,74.1,6,19.9
E02002790,75.4,16.5,8
E02002791,87.7,2,10.3
E02002792,85.7,5.5,8.8
E02002793,82.2,3.7,14.1
E02002794,81.9,11.7,6.3
E02002795,87.8,2.2,9.9
E02005424,81.5,1.4,17.1
E02005427,75.7,2.4,21.9
E02005492,78.3,1.4,20.3
E02005493,80.2,1.5,18.3
E02005494,75.3,1.7,23
E02005495,64.5,3.8,31.7
E02005496,77.3,2.1,20.6
E02005497,61.9,3.5,34.6
E02005759,83.1,2.1,14.8
E02005760,85.8,2,12.2
E02005765,84.1,3.5,12.4
E02005776,85.2,4,10.8
E02005791,77.8,1.3,20.9
E02005794,83.1,2.2,14.6
E02005809,82.9,1.6,15.5
E02005810,88.3,1.7,10
E02005811,86.2,2.5,11.4
E02005812,84.7,2.3,13
E02005813,67.8,11.8,20.4
E02005814,77.5,6.2,16.3
E02005815,85.6,2.1,12.4
E02005816,84.5,1.7,13.8
E02005817,85.5,1.5,13
E02005818,84.4,2,13.6
E02005835,77.2,2.7,20.1
E02005836,82.3,1.1,16.6
E02005837,83.2,1.4,15.4
E02005838,75,3.1,21.8
E02006813,74.6,4.3,21.1
E02006814,84.1,2.1,13.8
E02006869,79.5,1.7,18.8
E02006891,82.1,1.3,16.5
E02006892,72.6,2.2,25.2
E02007002,85.5,1.8,12.7
E02007044,71.8,5.7,22.5
E02007045,77.9,5.3,16.8
E02007079,70.6,3.9,25.5
E02007080,86.2,4.4,9.4
E02007081,80.9,1.8,17.4
