geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E02001594,8.3,42.3,49.3
E02001595,3,26.5,70.5
E02001596,2.9,31.9,65.3
E02001597,3.9,32.7,63.5
E02001598,4.3,27.6,68.1
E02001600,8.4,28.3,63.3
E02001602,3.5,27.6,68.9
E02001603,4,28.1,67.9
E02001604,3.2,23.3,73.5
E02001605,3.4,28.9,67.7
E02001606,4.1,29.1,66.8
E02001607,3.4,28.2,68.4
E02001608,2.9,25.2,71.9
E02001609,2.7,26,71.3
E02001610,2.8,27.1,70.1
E02001628,12.9,26.7,60.4
E02001642,5.4,30.3,64.3
E02001647,2.8,31.2,66.1
E02001654,3.7,27.4,68.9
E02001655,3.1,31,65.9
E02001659,3.4,43.3,53.3
E02001666,4.1,28.8,67
E02001671,2.6,32,65.4
E02001673,3.3,22.7,74
E02001675,3.2,36.3,60.4
E02002330,2.9,23.8,73.2
E02002331,3.5,36.1,60.5
E02002334,2.8,29.8,67.4
E02002359,2.6,28.3,69.1
E02002403,4.9,32.6,62.4
E02002406,3.3,21.9,74.8
E02002417,3.8,27,69.2
E02002418,3.9,27.2,68.9
E02002432,3.7,26.7,69.6
E02002438,3.8,26.1,70.1
E02002439,4.3,37.8,57.9
E02002440,4.2,25.4,70.4
E02002441,3.9,33.6,62.5
E02002442,4.9,25.6,69.5
E02002447,4.5,33.8,61.7
E02002448,4.5,32.8,62.7
E02002449,2.4,22.1,75.5
E02002450,4.3,26.5,69.1
E02002452,4.3,37.7,58
E02002455,3.9,29.4,66.6
E02002460,2.9,29.3,67.9
E02002461,4,26.4,69.7
E02002464,4.3,31.4,64.3
E02002471,3.8,26.6,69.6
E02002476,4.6,27.7,67.7
E02002478,4.4,26,69.6
E02002479,3.6,32.8,63.6
E02002480,4.2,36.6,59.1
E02002481,5.1,28,66.8
E02002482,5.1,27.9,67.1
E02002653,4.5,31.8,63.7
E02002654,5,29.7,65.2
E02002655,4.8,30.5,64.7
E02002656,2.4,35.9,61.7
E02002657,4.2,28.3,67.5
E02002658,2.5,34.5,63
E02002659,6.7,30.6,62.8
E02002660,3.6,31.5,64.9
E02002661,3.7,26.9,69.4
E02002662,3.1,36.2,60.6
E02002663,22.5,25.9,51.7
E02002664,3.4,22.1,74.5
E02002665,4.8,28.2,67
E02002666,20.9,40.5,38.6
E02002667,4.2,34.8,61
E02002668,4.1,31.9,64
E02002669,13.6,36.7,49.7
E02002670,3.4,35.2,61.5
E02002671,5,29.6,65.4
E02002672,4.9,27.7,67.4
E02002673,4.9,33.9,61.2
E02002674,2.6,36,61.4
E02002675,7.5,43.2,49.3
E02002676,6.2,38.7,55.1
E02002677,4.6,45.1,50.3
E02002678,6.2,33.4,60.4
E02002679,3.3,31.7,64.9
E02002680,5.4,60,34.6
E02002681,7.9,39,53.1
E02002682,5.6,31.9,62.5
E02002684,3,32.2,64.8
E02002685,3.1,32,64.9
E02002686,3.1,40.9,56
E02002687,5,42.9,52.1
E02002688,6.5,44.6,49
E02002689,4.3,26.9,68.8
E02002691,3.4,26.4,70.3
E02002692,3.4,23,73.5
E02002693,3.9,25.3,70.8
E02002694,3.2,31.5,65.3
E02002695,4.9,31.9,63.2
E02002696,3.1,23.6,73.3
E02002697,3.8,25.5,70.7
E02002698,3.2,28.4,68.3
E02002699,2.4,27.2,70.4
E02002700,3.3,37.8,58.9
E02002701,4.3,21.7,74
E02002702,2,43.3,54.7
E02002703,3,25.5,71.4
E02002704,3.5,24.5,72
E02002705,2.4,26.8,70.9
E02002706,3.2,30,66.8
E02002707,2.6,23.9,73.6
E02002708,2,42.6,55.3
E02002709,3.9,27.7,68.4
E02002710,1.5,29.1,69.3
E02002711,2.4,25.6,72
E02002712,2.6,32.4,65
E02002714,4.3,25.5,70.1
E02002715,2.9,26,71
E02002716,3.3,28,68.7
E02002717,3.1,36.8,60.2
E02002718,3.2,23.9,72.9
E02002719,3.8,25.1,71.1
E02002720,3.9,25.9,70.2
E02002721,3.3,29.2,67.6
E02002723,6.8,31.1,62.1
E02002724,6.2,32.8,61
E02002725,3.8,24.4,71.8
E02002726,5.1,30,64.9
E02002727,5.2,51.5,43.3
E02002728,5.7,41.6,52.7
E02002729,4.1,33.9,62
E02002730,6.3,34.5,59.2
E02002731,6.5,31.4,62.1
E02002732,3.3,24.1,72.6
E02002733,5.1,39.7,55.2
E02002734,3.9,30.9,65.2
E02002736,7.3,35.6,57.1
E02002737,4,28.2,67.9
E02002738,3.9,26.2,69.8
E02002739,2.9,40.1,57
E02002740,4.9,32.1,63
E02002741,5.8,29,65.2
E02002743,2.8,38.3,58.9
E02002744,5.3,28.6,66.2
E02002745,2.7,31.2,66.1
E02002746,3.1,29.4,67.5
E02002747,2.9,26.2,71
E02002748,2.8,28.1,69.1
E02002749,3.6,31,65.4
E02002750,4.1,25.9,70
E02002751,3.7,27.7,68.5
E02002752,4.8,25.3,69.9
E02002753,3.5,34.2,62.4
E02002754,4.9,27.8,67.4
E02002755,11,31.5,57.4
E02002756,12.8,30.4,56.8
E02002757,6.2,24.9,68.9
E02002758,7.1,31.2,61.7
E02002759,3.8,30.4,65.8
E02002760,4.2,29.6,66.2
E02002761,3.1,28.7,68.2
E02002762,4.4,35.7,59.9
E02002763,4.4,31.9,63.7
E02002764,6.5,25.5,68
E02002765,4.3,33.9,61.8
E02002766,4,27.9,68.1
E02002767,3.6,29.6,66.9
E02002768,3.8,27,69.2
E02002769,2.6,26.7,70.7
E02002770,3.8,26.6,69.7
E02002771,4.2,23.5,72.3
E02002772,3.9,22.3,73.8
E02002773,2.5,30.3,67.2
E02002774,3.1,26.6,70.2
E02002775,4.2,34.3,61.5
E02002776,4.3,29.8,65.9
E02002777,4.3,25.9,69.9
E02002778,5.3,31.2,63.6
E02002779,5.8,30.1,64
E02002780,13.3,32.9,53.8
E02002781,14.6,34.3,51.1
E02002782,3.3,23.7,73
E02002783,5,26.3,68.7
E02002784,8.5,51.5,40
E02002785,10.5,24.6,64.9
E02002786,26,25.5,48.5
E02002787,5.8,37.4,56.8
E02002788,7.1,34.2,58.7
E02002789,5.5,32,62.5
E02002790,15.7,33.6,50.6
E02002791,3.9,25.6,70.4
E02002792,5.5,31,63.5
E02002793,3.9,31,65.1
E02002794,7,27.6,65.4
E02002795,3,25.3,71.6
E02005424,3.9,25.5,70.6
E02005427,2.7,41.6,55.7
E02005492,3.8,29.2,67
E02005493,4.1,26.1,69.8
E02005494,3.5,33.6,62.9
E02005495,4.3,41.9,53.8
E02005496,4.1,26.5,69.4
E02005497,3.5,30.4,66.1
E02005759,3,31.4,65.6
E02005760,4,21.4,74.5
E02005765,3.7,26.2,70.1
E02005776,3.4,20.6,76
E02005791,4,25.2,70.8
E02005794,4.1,26.8,69.1
E02005809,2.7,33,64.3
E02005810,3.4,22.4,74.2
E02005811,3.4,23.3,73.3
E02005812,3.5,25.8,70.8
E02005813,4.6,34.4,61
E02005814,4,28.6,67.4
E02005815,2.6,24.6,72.8
E02005816,4.5,21.7,73.8
E02005817,2.6,26.9,70.5
E02005818,4.4,23.2,72.5
E02005835,3.4,30.8,65.8
E02005836,3.3,26.1,70.6
E02005837,3.5,25,71.5
E02005838,3.6,30.2,66.2
E02006813,4.2,37.4,58.4
E02006814,3.4,28.3,68.3
E02006869,3.2,29.9,66.8
E02006891,3.1,27.2,69.7
E02006892,3.6,40.5,55.9
E02007002,3.3,29.6,67.1
E02007044,4.2,35.3,60.4
E02007045,3.1,31.7,65.2
E02007079,5.2,22.6,72.3
E02007080,4.1,21.3,74.7
E02007081,4,33.7,62.3
