geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02002746,8.8,21.4,57.3,12.4
E02002747,10.2,19.7,57,13.2
E02002748,10.1,21.6,54.5,13.8
E02002749,8.8,19,60.2,12.1
E02002750,8.7,19.5,56.9,15
E02002751,9.3,20.7,58.5,11.5
E02002752,9.7,18.8,55.9,15.6
E02002753,9,20.9,58.4,11.7
E02002754,9.9,19.2,56.6,14.3
E02002755,7.8,17.9,66.1,8.2
E02002756,8.1,16.4,68.7,6.8
E02002757,9.3,20.6,61.2,8.9
E02002758,10,20.8,60.2,8.9
E02002759,10.9,20.7,55.7,12.7
E02002760,8.5,21.2,60.1,10.2
E02002761,8.6,20.2,59.3,11.9
E02002762,9.4,20.9,59.8,9.9
E02002763,8.1,19.3,62.8,9.8
E02002764,9.6,22,58.8,9.5
E02002765,8.9,21.3,59.9,10
E02002766,9.3,21.1,60,9.6
E02002767,8.9,21,59,11
E02002768,11.1,18.8,55.8,14.3
E02002769,10.2,20,57.5,12.3
E02002770,9.6,19.8,56.5,14.2
E02002771,10.4,19.1,54.3,16.2
E02002772,10.1,21.3,56,12.6
E02002773,10.2,22.6,58.2,9
E02002774,12,22.8,56.4,8.8
E02002775,11.1,24.4,55.8,8.7
E02002776,8.9,22.5,60.7,7.9
E02002777,8.7,21.1,61.4,8.8
E02002778,9.9,20.4,59.1,10.7
E02002779,12.5,22.4,54.9,10.1
E02002780,13.3,22.6,56.2,7.9
E02002781,15.9,21,55.2,7.9
E02002782,12.9,20.9,53.7,12.5
E02002783,10.7,22.8,58.6,7.9
E02002784,14.8,19.2,55.6,10.3
E02002785,13.5,22.1,56.4,8
E02002786,21.2,23,49.6,6.2
E02002787,9.9,20.9,61,8.1
E02002788,10.4,19,61.3,9.2
E02002789,10.7,23.7,58.1,7.5
E02002790,15.4,19.2,55.8,9.5
E02002791,11.7,21.9,54.4,12
E02002792,10.5,19.6,59.2,10.7
E02002793,9.8,21.8,60.6,7.7
E02002794,25.5,19.1,45.7,9.8
E02002795,10.6,23.6,54.7,11.1
E02005424,12.1,20.8,52.2,14.9
E02005427,11.5,21.4,54.4,12.7
E02005492,11.9,19.2,52.5,16.4
E02005493,10.5,19.7,58.2,11.7
E02005494,12.2,19.8,52.9,15.2
E02005495,9.7,21.8,58.9,9.6
E02005496,11.6,18.2,54.3,15.9
E02005497,7.9,23,58.9,10.1
E02005759,11.9,20.8,50.7,16.5
E02005760,12.1,19.8,51.3,16.9
E02005765,10.2,20.2,54,15.7
E02005776,11.6,17.9,52.7,17.8
E02005791,11.1,21,50.5,17.4
E02005794,13.2,19.3,50.3,17.2
E02005809,9.7,20.1,58.9,11.3
E02005810,10.3,18.5,56.3,14.9
E02005811,9.5,19.5,59.7,11.3
E02005812,7.8,17.3,62.8,12.1
E02005813,7.6,18.3,63,11.1
E02005814,10,19,59.5,11.6
E02005815,9.3,20.5,58.3,11.9
E02005816,9,17,59.7,14.3
E02005817,10.6,18.5,58.3,12.6
E02005818,8.7,17.7,58.1,15.4
E02005835,8.5,19.2,60.3,12
E02005836,11.5,19.8,54.3,14.4
E02005837,11.1,19.1,52.8,16.9
E02005838,9.5,22.3,57.2,10.9
E02006813,7.3,23.9,60,8.7
E02006814,8.3,21.8,61.2,8.7
E02006869,7.5,23.3,61,8.1
E02006891,10.6,21,55.1,13.3
E02006892,9.8,21.5,56.8,11.9
E02007002,9.2,19.6,60,11.2
E02007044,8.5,20.1,59.8,11.6
E02007045,10.3,21.3,56.2,12.2
E02007079,6.9,21.2,62.1,9.8
E02007080,5.3,17.1,66.5,11.1
E02007081,10.1,22.5,55.6,11.8
