geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02002481,92.4,1.1,1.3,5.1
E02002482,94.6,1.2,1,3.2
E02002653,96.5,1,0.8,1.7
E02002654,87,3.4,2.5,7.1
E02002655,95.7,1.1,0.8,2.4
E02002656,95.8,1.6,0,2.7
E02002657,96.7,0.9,0.7,1.7
E02002658,98.5,0.5,0.2,0.8
E02002659,87.4,3.1,2.3,7.2
E02002660,96.9,0.6,0.8,1.7
E02002661,96.6,1,0.6,1.7
E02002662,98,0.8,0.3,1
E02002663,86.2,6.1,0.9,6.8
E02002664,98.7,0.8,0.1,0.3
E02002665,94.1,2.3,0.9,2.7
E02002666,64.9,5.8,3,26.2
E02002667,93.9,1.9,0.7,3.5
E02002668,94.4,1.1,1.5,3
E02002669,81.1,4.7,1.1,13.1
E02002670,96.1,1.3,0.7,1.8
E02002671,94.1,1.3,1.3,3.3
E02002672,93.6,1,1.2,4.2
E02002673,92.5,1.9,1.3,4.3
E02002674,98,0.6,0.3,1.2
E02002675,68.1,5.2,4.4,22.3
E02002676,88.3,2.9,1.4,7.4
E02002677,89.1,2,1.5,7.3
E02002678,87.3,3,1,8.6
E02002679,96.4,1.1,0.7,1.8
E02002680,75,4,2.8,18.2
E02002681,71.1,4,3.5,21.4
E02002682,84.9,2.9,2.7,9.4
E02002684,98.9,0.5,0.3,0.3
E02002685,98.7,0.7,0.1,0.5
E02002686,98.2,0.7,0.3,0.8
E02002687,97.6,0.6,0.2,1.6
E02002688,96.5,1.3,0.5,1.7
E02002689,98.9,0.7,0,0.3
E02002691,98.8,0.7,0.2,0.4
E02002692,97.8,1.2,0.2,0.8
E02002693,99.3,0.4,0.1,0.2
E02002694,97.3,1.1,0.5,1.1
E02002695,98.9,0.6,0.2,0.3
E02002696,98.3,1,0.2,0.5
E02002697,99,0.7,0.1,0.2
E02002698,98.1,1,0.2,0.7
E02002699,98,1.1,0.2,0.6
E02002700,97.5,1,0.4,1.1
E02002701,98.7,0.8,0.1,0.4
E02002702,97.5,1.2,0.3,1.1
E02002703,97.8,1.4,0.2,0.6
E02002704,99.3,0.5,0.1,0.1
E02002705,97.1,1.3,0.6,1
E02002706,97.2,1.3,0.4,1.1
E02002707,98.6,0.8,0.1,0.5
E02002708,98.1,0.7,0.2,1
E02002709,98.7,0.5,0.2,0.5
E02002710,98.5,0.7,0.2,0.6
E02002711,97.8,1.2,0.3,0.7
E02002712,99,0.5,0.1,0.4
E02002714,99.2,0.4,0.1,0.3
E02002715,96.9,1.7,0.7,0.8
E02002716,98.7,0.8,0.1,0.4
E02002717,97.7,0.9,0.3,1.1
E02002718,97.4,1.4,0.6,0.6
E02002719,97.3,1.6,0.4,0.7
E02002720,97.2,1.2,0.4,1.2
E02002721,97.9,0.8,0.4,0.8
E02002723,83.1,2.4,2.2,12.2
E02002724,85.5,2.5,2.7,9.3
E02002725,98.9,0.7,0.1,0.3
E02002726,95.5,1.2,0.5,2.8
E02002727,89.9,1.4,1,7.6
E02002728,88.9,1.9,1.4,7.8
E02002729,97.6,0.9,0.4,1.2
E02002730,95.3,1.6,0.5,2.6
E02002731,92.1,1.4,0.8,5.7
E02002732,98.4,0.8,0.2,0.6
E02002733,95.4,1.5,0.5,2.5
E02002734,95.9,1.2,0.9,2
E02002736,90.4,1.9,1.4,6.2
E02002737,97.6,1,0.5,1
E02002738,97.2,0.9,0.3,1.6
E02002739,98.1,0.8,0.3,0.8
E02002740,95.6,1.3,0.9,2.3
E02002741,94.7,2.2,0.6,2.4
E02002743,98.9,0.6,0,0.5
E02002744,94.1,1.5,1.3,3
E02002745,98.8,0.6,0.1,0.4
E02002746,96.9,1.2,0.7,1.1
E02002747,97.8,1,0.3,0.9
E02002748,98.4,0.8,0.1,0.7
E02002749,97.7,0.8,0.3,1.2
E02002750,98.8,0.7,0.1,0.4
E02002751,98.1,1,0.3,0.6
E02002752,98,0.9,0.4,0.8
E02002753,96,1.1,0.5,2.3
E02002754,98.5,0.6,0.3,0.6
E02002755,71.3,6.5,4.1,18.1
E02002756,62.5,9.1,4.1,24.2
E02002757,84.6,4.9,1.9,8.6
E02002758,88.3,2.6,1.1,8
E02002759,98.3,1.1,0.2,0.4
E02002760,94.1,2,1.1,2.8
E02002761,98.4,1,0.2,0.4
E02002762,93.8,1.9,0.9,3.5
E02002763,92.5,1.9,1.1,4.5
E02002764,89.7,2.2,1.9,6.1
E02002765,94.6,1.8,1,2.5
E02002766,96.3,1.4,0.6,1.7
E02002767,97.9,0.8,0.3,1
E02002768,98.5,0.8,0.2,0.6
E02002769,98.2,0.8,0.2,0.9
E02002770,98.6,0.8,0.2,0.4
E02002771,98.6,0.9,0.1,0.4
E02002772,97.7,1.2,0.4,0.7
E02002773,98.7,0.7,0.3,0.3
E02002774,98.6,0.9,0.1,0.3
E02002775,98.2,1,0.2,0.7
E02002776,96.4,1.6,0.7,1.3
E02002777,94,2.6,1.2,2.2
E02002778,94.7,2.8,0.6,1.8
E02002779,96.7,2,0.2,1.1
E02002780,91,3.3,1.5,4.2
E02002781,89.5,4.8,1.1,4.5
E02002782,98,1.2,0.2,0.6
E02002783,96.1,2,0.2,1.7
E02002784,87.8,3.4,0.6,8.2
E02002785,94.1,3.5,0.8,1.6
E02002786,89.3,4.8,0.9,4.9
E02002787,95.4,1.9,0.7,2
E02002788,93.4,2.8,0.4,3.3
E02002789,95.1,1.6,0.7,2.5
E02002790,88.8,5,1.1,5.1
E02002791,98.1,1,0.3,0.6
E02002792,95.4,2.6,0.4,1.7
E02002793,96.9,1.5,0.4,1.2
E02002794,92.3,2.9,1.2,3.6
E02002795,98,1.2,0.4,0.4
E02005424,98.8,0.7,0,0.4
E02005427,97.8,0.7,0.2,1.3
E02005492,98.9,0.5,0.1,0.5
E02005493,98.7,0.7,0.2,0.4
E02005494,98.7,0.7,0.1,0.5
E02005495,96.2,1,0.6,2.2
E02005496,98.5,0.8,0.1,0.7
E02005497,96.7,0.9,0.6,1.8
E02005759,98.2,0.7,0.3,0.9
E02005760,98.6,0.9,0.2,0.2
E02005765,97.1,1,0.3,1.6
E02005776,98.4,1.1,0.1,0.3
E02005791,99.1,0.5,0,0.4
E02005794,98.2,1,0,0.7
E02005809,98.7,0.6,0.1,0.6
E02005810,98.3,1.1,0.1,0.4
E02005811,98,1,0.2,0.9
E02005812,98,1,0.3,0.8
E02005813,88.9,2.3,1.4,7.4
E02005814,95.4,0.9,0.8,2.8
E02005815,98.4,0.7,0.2,0.7
E02005816,98.4,1,0.1,0.6
E02005817,98.6,0.9,0.1,0.5
E02005818,98.5,0.7,0.2,0.5
E02005835,96.9,1.2,0.4,1.5
E02005836,99,0.6,0.1,0.2
E02005837,98.6,1,0.1,0.3
E02005838,97.2,0.9,0.5,1.4
E02006813,95.3,1.5,0.9,2.3
E02006814,98.2,0.8,0.3,0.6
E02006869,98.5,0.6,0.3,0.6
E02006891,99,0.6,0.1,0.3
E02006892,97.8,1.2,0.4,0.7
E02007002,97.6,1.3,0.4,0.7
E02007044,94.3,1.7,0.7,3.3
E02007045,95.4,1.2,0.5,2.9
E02007079,95.4,1.5,0.8,2.2
E02007080,95,2,1.1,1.9
E02007081,98.1,0.8,0.1,0.9
