geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02001596,93.6,0.2,6.2,0.1
E02001597,92.3,0.1,7.5,0.1
E02001598,93.9,0.2,5.7,0.2
E02001600,91.8,0.2,7.1,0.9
E02001602,94.2,0.1,5.6,0.1
E02001603,92.7,0.1,6.8,0.4
E02001604,89.1,0.1,10.4,0.4
E02001605,91.7,0.1,7.9,0.3
E02001606,93,0.1,6.7,0.2
E02001607,93.3,0.1,6.5,0.1
E02001608,92.7,0.1,7,0.2
E02001609,93.1,0.1,6.5,0.2
E02001610,91.7,0.1,8.1,0.2
E02001628,92.9,0.3,5.6,1.2
E02001642,93.8,0.1,5.7,0.4
E02001647,94.7,0.1,4.9,0.3
E02001654,92.8,0.2,6.7,0.4
E02001655,94.2,0.1,5.5,0.2
E02001659,92.7,0.3,6.6,0.4
E02001666,93.3,0.1,6.4,0.2
E02001671,94.1,0.3,5.4,0.2
E02001673,93.4,0.2,6.1,0.3
E02001675,94.4,0.1,5.3,0.2
E02002330,90.9,0.4,8.2,0.6
E02002331,87.8,0.2,11.7,0.2
E02002334,91.9,0.3,7.2,0.5
E02002359,92.2,0.2,7.4,0.3
E02002403,90.8,0.4,8.6,0.1
E02002406,92.1,0.3,7.4,0.2
E02002417,89.9,0.3,9.6,0.2
E02002418,92.6,0.3,6.9,0.2
E02002432,93,0.2,6.7,0.1
E02002438,93.7,0.1,6,0.2
E02002439,89.5,0.1,10.1,0.3
E02002440,93.9,0.2,5.7,0.2
E02002441,91.4,0.1,8.4,0.1
E02002442,92.3,0.1,7.4,0.2
E02002447,93.3,0,6.5,0.2
E02002448,91.2,0.1,8.5,0.3
E02002449,92.2,0.1,7.6,0.1
E02002450,90.9,0.1,8.7,0.3
E02002452,90.6,0.2,8.9,0.3
E02002455,93.8,0.1,5.8,0.2
E02002460,93,0.2,6.4,0.4
E02002461,91.9,0.1,7.8,0.1
E02002464,92.6,0.1,7,0.2
E02002471,91.5,0.1,8,0.4
E02002476,93.4,0,6.5,0.1
E02002478,93.3,0,6.5,0.2
E02002479,92.9,0.2,6.7,0.2
E02002480,91.8,0.1,7.5,0.5
E02002481,93.1,0,6.7,0.2
E02002482,93.2,0.1,6.5,0.3
E02002653,93.1,0.2,6.6,0.1
E02002654,92.7,0.1,6.8,0.4
E02002655,93.2,0,6.6,0.2
E02002656,93.4,0.1,6.4,0.1
E02002657,93.2,0.1,6.6,0.1
E02002658,93.2,0,6.6,0.2
E02002659,93.2,0.5,6,0.3
E02002660,92,0.2,7.6,0.2
E02002661,92,0.1,7.7,0.1
E02002662,91.3,0.1,8.5,0.1
E02002663,58.5,13.2,26,2.3
E02002664,94.9,0.1,4.9,0.1
E02002665,92.4,0.3,6.7,0.5
E02002666,70.5,4.9,20.1,4.6
E02002667,91.5,0.2,8,0.3
E02002668,93.5,0.2,6.1,0.2
E02002669,80.3,2.7,14.8,2.2
E02002670,92.4,0.1,7.1,0.4
E02002671,89.6,0.2,9.9,0.3
E02002672,90.8,0.1,8.9,0.2
E02002673,89.7,0.2,9.6,0.5
E02002674,91.5,0.2,8.1,0.2
E02002675,88.1,0.4,9.8,1.7
E02002676,88,0.4,10.5,1
E02002677,88,0.2,10.9,0.8
E02002678,90.3,0.1,8.3,1.3
E02002679,93.7,0.1,6,0.2
E02002680,80,0.7,17.1,2.2
E02002681,86.5,0.2,11,2.2
E02002682,91.6,0,8,0.4
E02002684,92.3,0.1,7.5,0.1
E02002685,92.3,0.2,7.3,0.2
E02002686,91.5,0.1,8.2,0.2
E02002687,90.1,0.2,9.5,0.3
E02002688,89.5,0.1,9.9,0.5
E02002689,92.3,0.2,7.2,0.3
E02002691,91.2,0.2,8.3,0.4
E02002692,91.3,0.2,8.2,0.3
E02002693,91.5,0.2,8.1,0.2
E02002694,87.8,0.2,11.5,0.5
E02002695,91.7,0.1,8,0.2
E02002696,84.3,0.2,15.1,0.4
E02002697,91.7,0.2,7.8,0.3
E02002698,90.9,0.2,8.7,0.2
E02002699,92.2,0.2,7.2,0.4
E02002700,91.2,0.1,8.4,0.2
E02002701,91.5,0.2,8,0.3
E02002702,89.1,0.3,9.9,0.7
E02002703,90.1,0.3,9.1,0.5
E02002704,93.7,0.1,6.1,0.2
E02002705,88.4,0.3,10.9,0.4
E02002706,92.4,0.3,7.2,0.2
E02002707,91.6,0.3,7.6,0.4
E02002708,91.6,0.3,7.7,0.4
E02002709,89.2,0.1,10.5,0.2
E02002710,93,0.1,6.6,0.3
E02002711,89.8,0.4,9.4,0.5
E02002712,93,0.2,6.6,0.3
E02002714,92.2,0.1,7.5,0.2
E02002715,91.4,0.2,8.2,0.3
E02002716,93,0.1,6.7,0.1
E02002717,91.5,0.2,7.9,0.4
E02002718,90.9,0.3,8.4,0.3
E02002719,90,0.2,9.5,0.2
E02002720,92.2,0.2,7.3,0.3
E02002721,91,0.1,8.8,0.1
E02002723,90.3,0.2,8.5,1
E02002724,90.7,0.1,8.4,0.9
E02002725,92,0.1,7.6,0.3
E02002726,91.7,0.1,7.9,0.3
E02002727,86.3,0.2,12.8,0.7
E02002728,88,0,11,1
E02002729,93.3,0.1,6.4,0.2
E02002730,89.1,0.1,10.2,0.6
E02002731,88.8,0,10.6,0.5
E02002732,92.7,0.2,6.9,0.2
E02002733,90.7,0.2,8.6,0.5
E02002734,91.5,0.1,7.8,0.6
E02002736,88,0.1,11.2,0.7
E02002737,92.8,0.1,6.9,0.3
E02002738,93.8,0.1,6,0.1
E02002739,91.3,0.1,8.4,0.3
E02002740,93,0.1,6.7,0.2
E02002741,90.6,0.3,8.1,1.1
E02002743,92.6,0.1,7,0.3
E02002744,91.7,0.1,7.7,0.5
E02002745,92.6,0.1,6.9,0.4
E02002746,90.7,0.1,9,0.3
E02002747,89.9,0.1,9.7,0.3
E02002748,91.8,0.2,7.6,0.3
E02002749,90.7,0.1,8.8,0.3
E02002750,93.1,0.1,6.6,0.2
E02002751,91.9,0.2,7.5,0.4
E02002752,91.4,0.1,8.2,0.3
E02002753,92.7,0.1,6.9,0.2
E02002754,92.3,0.1,7.4,0.2
E02002755,89.7,0.1,8.5,1.7
E02002756,88.2,0.1,9.1,2.5
E02002757,91.9,0.2,6.8,1.1
E02002758,89.2,0.2,10.1,0.5
E02002759,92,0.1,7.6,0.3
E02002760,91.6,0.2,7.8,0.4
E02002761,92.3,0.1,7.4,0.1
E02002762,91.9,0.1,7.7,0.3
E02002763,89.6,0.1,9.8,0.6
E02002764,91.7,0.1,7.9,0.3
E02002765,90.6,0.1,8.9,0.4
E02002766,92.8,0.1,6.8,0.3
E02002767,92.7,0.1,6.9,0.3
E02002768,91.6,0.2,8,0.2
E02002769,93,0.2,6.4,0.4
E02002770,90.9,0.2,8.6,0.4
E02002771,92.8,0.2,6.8,0.3
E02002772,90.2,0.4,8.9,0.5
E02002773,93.7,0.1,5.9,0.3
E02002774,93.7,0.2,5.8,0.3
E02002775,91.3,0.5,7.9,0.3
E02002776,91.7,0.5,7.3,0.5
E02002777,89.9,0.4,9,0.7
E02002778,88.8,1,9.3,0.9
E02002779,89.2,1.8,8.6,0.4
E02002780,81.2,4.2,13.8,0.8
E02002781,72.5,5.9,19.9,1.7
E02002782,89.4,0.7,9.7,0.2
E02002783,91.5,0.6,7.5,0.5
E02002784,67,5.2,24.2,3.6
E02002785,83,5.7,10.7,0.6
E02002786,66.6,14.1,18.1,1.3
E02002787,90,0.5,9.2,0.3
E02002788,85.5,1.2,12.1,1.2
E02002789,90.3,0.4,8.8,0.5
E02002790,69,9.1,18.6,3.4
E02002791,92.4,0.7,6.6,0.3
E02002792,86,0.9,12.1,1
E02002793,92.2,0.3,7.2,0.4
E02002794,44.9,5.1,43.6,6.4
E02002795,91.8,0.5,7.3,0.3
E02005424,91.7,0.2,7.6,0.5
E02005427,89.2,0.2,9.8,0.7
E02005492,90.8,0.2,8.7,0.3
E02005493,90.9,0.1,8.8,0.2
E02005494,90.8,0.2,8.7,0.3
E02005495,88.2,0.1,11.3,0.3
E02005496,92.2,0.1,7.4,0.3
E02005497,91.6,0.2,7.9,0.4
E02005759,88.8,0.2,10.6,0.4
E02005760,90.6,0.3,8.4,0.6
E02005765,86.7,0.2,12.6,0.5
E02005776,87,0.5,11.6,0.9
E02005791,91,0.3,8.3,0.5
E02005794,91.9,0.3,7.4,0.4
E02005809,92.8,0.2,6.9,0.1
E02005810,92.1,0.2,7.3,0.4
E02005811,90.7,0.2,8.8,0.3
E02005812,88.6,0.1,11,0.2
E02005813,89.4,0.1,9.8,0.7
E02005814,92.3,0.2,7.4,0.2
E02005815,91.9,0.1,7.8,0.2
E02005816,90.5,0.1,9.1,0.2
E02005817,91,0.1,8.7,0.3
E02005818,91.6,0.2,7.9,0.3
E02005835,90.7,0.1,9,0.2
E02005836,93.4,0.2,6.1,0.3
E02005837,87.9,0.2,11.6,0.3
E02005838,92.6,0.1,7.1,0.2
E02006813,92.6,0.1,7.1,0.1
E02006814,92.8,0.2,6.7,0.3
E02006869,94.1,0.2,5.5,0.2
E02006891,89.6,0.2,9.9,0.3
E02006892,89.6,0.1,10.2,0.1
E02007002,93.1,0.1,6.4,0.3
E02007044,88.6,0.2,10.7,0.5
E02007045,89.5,0.2,9.6,0.6
E02007079,89.7,0.2,9.9,0.2
E02007080,88,0.2,11.5,0.3
E02007081,91.4,0.1,8.2,0.3
