areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00143762,98.4,1.6,0
E00143763,95.7,3.9,0.4
E00143764,98,2,0
E00143765,97.4,2.1,0.4
E00143766,97.9,1.7,0.3
E00143767,98.4,1.6,0
E00143768,97.4,2.6,0
E00143769,91.6,6.8,1.6
E00143770,97.5,2.5,0
E00143771,96.6,3.4,0
E00143772,97,3,0
E00143773,98.8,1.2,0
E00173451,75.4,20.3,4.3
E00173485,91.8,6.8,1.4
E00173490,92,5.9,2.1
E00173491,90.1,7.3,2.6
E00176796,97.1,2.4,0.5
E00176804,96.4,3.3,0.2
E00176807,99.5,0.5,0
E00176816,96.7,2.8,0.5
E00176821,94.8,4.1,1
E00176834,93.1,6.5,0.4
E00176870,99.5,0.5,0
E00176875,97.9,0.8,1.3
E00176876,95.1,4.5,0.4
E00176901,94.7,4.7,0.6
E00176909,94.3,5,0.7
E00187515,97.4,1.3,1.3
