areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00143403,78.1,3.4,18.5
E00143404,68,6.7,25.3
E00143405,78.5,5,16.5
E00143406,80.8,2.6,16.6
E00143455,86.3,5,8.7
E00143456,78.5,2.1,19.4
E00143457,82.5,4.1,13.4
E00143458,87,5.7,7.3
E00143459,86,2.9,11
E00143462,72.5,11.7,15.8
E00143463,75.6,3.1,21.3
E00143464,76.4,7.3,16.4
E00143465,64.2,3.4,32.4
E00143466,74.5,5.1,20.4
E00143467,68.7,10.3,20.9
E00143468,76.2,6.6,17.2
E00143469,86,5.5,8.5
E00143470,73.7,6.7,19.6
E00143471,79,5.1,15.9
E00143472,82.6,6.5,10.9
E00143473,82.2,7.2,10.6
E00143474,75.7,8.5,15.7
E00143475,87.3,6,6.7
E00143476,81.7,2.7,15.6
E00143477,63.1,14,22.9
E00143479,80.9,2.8,16.4
E00143480,67.3,11.1,21.6
E00143481,68.7,7.7,23.6
E00143482,86.3,4,9.7
E00143483,80.1,5.4,14.5
E00143484,73.7,10.3,16
E00143485,83.7,4.7,11.6
E00143486,85.4,4.2,10.4
E00143487,82.1,9.9,8
E00143488,80.3,5.5,14.2
E00143489,82.3,5.7,12
E00143490,75.1,8.7,16.2
E00143491,72,13,15
E00143492,84.8,3.8,11.4
E00143493,73.7,4.9,21.4
E00143494,83.3,2.7,14.1
E00143495,81.6,4.8,13.5
E00143496,82.3,4.3,13.4
E00143497,68.8,13.7,17.6
E00143498,59.3,25.5,15.2
E00143499,72.5,4.5,23
E00143500,81.3,6,12.7
E00143501,71.3,15,13.7
E00143502,82.7,5.1,12.1
E00143503,77.1,3.9,19
E00143506,72.5,5.4,22.1
E00143507,79,3,18
E00143508,66.8,6.8,26.4
E00143509,72.1,11.7,16.2
E00143510,64.9,4.5,30.5
E00143511,84.7,5.1,10.2
E00143512,74.9,3.2,21.9
E00143514,77.9,5.3,16.8
E00143518,76.3,4.9,18.8
E00143520,76.7,8.8,14.5
E00143521,67.5,14.2,18.3
E00143522,74.4,9,16.6
E00143523,85.5,2.7,11.8
E00143524,88.5,0.9,10.6
E00143525,90.5,1.2,8.3
E00143526,86.6,1.6,11.8
E00143527,85.3,4,10.7
E00143529,92.3,2.6,5.1
E00143530,91.6,2.7,5.7
E00143531,91.8,1.5,6.7
E00143532,78.3,1.6,20.2
E00143533,92.5,2.8,4.7
E00143534,80.8,7.4,11.7
E00143535,83.6,4.1,12.3
E00143536,81.5,0.4,18.1
E00143537,83.8,1.3,14.9
E00143538,88.3,4.2,7.5
E00143539,82.1,5.2,12.7
E00143540,86.1,2.9,11
E00143541,78.7,2.1,19.1
E00143542,70.1,4.4,25.5
E00143543,79.2,3.4,17.4
E00143544,68.2,2.6,29.2
E00143545,65.7,5.3,29
E00143546,73.6,6,20.4
E00143547,87.2,2,10.8
E00143548,78.5,3.6,17.9
E00143549,66.8,9,24.2
E00143550,68.8,1.4,29.8
E00143551,75.2,2.4,22.4
E00143552,78.7,3.2,18.1
E00143553,70.7,7.1,22.2
E00143554,86.9,0.7,12.4
E00143555,83.4,3.2,13.5
E00143556,82.6,3,14.5
E00143557,85.7,4.2,10.1
E00143558,87.4,0.4,12.3
E00143559,76.4,4.9,18.7
E00143560,86.9,1.6,11.6
E00143561,84.7,3.2,12
E00143562,87.1,3.1,9.8
E00143563,83.9,3.1,12.9
E00143564,88.4,1.9,9.7
E00143565,86.9,3.4,9.7
E00143566,82.9,2.7,14.4
E00143567,95.2,1.3,3.5
E00143568,83.6,2.9,13.5
E00143569,91.6,3.1,5.3
E00143570,89.8,5,5.2
E00143571,83.6,3.9,12.5
E00143572,91.4,1.8,6.8
E00143573,84.8,2,13.2
E00143574,90.7,1.1,8.2
E00143575,86.3,0,13.7
E00143576,86.3,1.1,12.6
E00143577,93,2.8,4.3
E00143578,86.2,3.2,10.6
E00143579,82,0.9,17
E00143580,90,2.8,7.2
E00143581,85,3.9,11.1
E00143582,85,6.7,8.2
E00143583,86.7,3.6,9.8
E00143584,84.4,0.4,15.1
E00143585,82.5,3.9,13.6
E00143586,76.9,3.2,19.9
E00143587,87.3,3.4,9.3
E00143588,78.9,3.2,17.8
E00143589,78.6,3.9,17.5
E00143590,78.1,1.7,20.2
E00143591,79.1,5.1,15.9
E00143592,85.8,4.1,10.1
E00143593,83.5,3.5,12.9
E00143594,84.6,1,14.3
E00143595,84.7,2.3,13
E00143596,82.2,4.5,13.4
E00143597,79.6,5.5,14.9
E00143598,81.4,5.8,12.8
E00143599,82.4,1.4,16.2
E00143600,79.4,4.7,15.9
E00143601,68.6,7.1,24.3
E00143602,77,5.8,17.2
E00143603,71,5.2,23.8
E00143604,68.8,3.2,28
E00143605,79.2,4.4,16.4
E00143606,70.1,7.1,22.8
E00143607,67.3,3.1,29.6
E00143608,64,11.6,24.4
E00143609,79.9,2.5,17.7
E00143611,78.3,5.8,15.9
E00143612,62.8,4.5,32.7
E00143613,67.1,8.9,24.1
E00143615,79.7,3.2,17.1
E00143635,79,3.8,17.2
E00143636,81.9,4.9,13.2
E00143637,83.1,1.9,15
E00143638,92.7,1.3,6.1
E00143639,86.8,4.2,9
E00143640,78.1,1.8,20.1
E00143641,86.3,2,11.7
E00143642,79.8,1.3,18.9
E00143643,81.1,2.5,16.5
E00143644,74,5.1,21
E00143645,79.5,6.5,14
E00143646,79.2,0.9,19.9
E00143647,69,5.3,25.7
E00143648,67.5,8,24.5
E00143649,86.1,2.5,11.4
E00143650,81.2,1.4,17.4
E00143651,86.9,6.7,6.4
E00143652,83.5,2.6,13.9
E00143653,82,1.1,16.9
E00143654,85.4,3,11.6
E00143656,85.5,3.5,11
E00143657,90,2.1,7.9
E00143658,88,2.3,9.7
E00143659,86.8,4,9.2
E00143660,84.1,4.9,11
E00143661,87.5,3.6,8.9
E00143662,84.9,2.8,12.3
E00143663,81.3,2,16.7
E00143664,86.8,4.4,8.8
E00143665,89.3,1.9,8.9
E00143666,86,6,8
E00143667,86.1,3.6,10.3
E00143668,87.3,5.2,7.5
E00143669,84.2,3.5,12.3
E00143670,86.2,6.4,7.4
E00143671,86.2,4.4,9.4
E00143672,83.4,7.8,8.8
E00143673,83.8,5,11.2
E00143674,77.3,3.8,18.9
E00143694,81.1,4.7,14.2
E00143695,73.4,5.1,21.5
E00143696,80.4,3.1,16.5
E00143697,87.4,3.5,9.1
E00143698,82.6,2.2,15.2
E00143699,79.9,2.4,17.7
E00143700,72.5,10.9,16.6
E00143701,82.8,1.5,15.7
E00143702,81,3.1,15.9
E00143703,81.7,3.7,14.6
E00143704,88.5,4.5,7
E00143705,83.5,3.5,13
E00143706,72.4,1.8,25.8
E00143707,85.7,3.9,10.4
E00143708,83.9,3.9,12.2
E00143709,85.9,1.8,12.4
E00143710,87.6,1.8,10.6
E00143711,74.4,8.3,17.3
E00143712,74.5,3.5,22
E00143713,70.9,2.1,27
E00143715,81.1,5.2,13.7
E00143716,87.4,2.2,10.5
E00143717,90.3,1,8.7
E00143718,85.9,1.9,12.2
E00143720,87.1,2.6,10.3
E00143721,90,3.7,6.3
E00143722,86.3,2.3,11.4
E00143723,76.3,4.5,19.2
E00143724,79.2,3.1,17.6
E00143725,78.2,2.8,19
E00143726,78.5,1.9,19.6
E00143727,77.8,3.6,18.6
E00143728,71.9,3,25.1
E00143729,65.6,12.4,22
E00143730,79.9,4.5,15.7
E00143731,74.6,6.2,19.2
E00143732,81.4,2.6,16
E00143733,74.5,4.5,21
E00143734,82.5,4.2,13.3
E00143735,84,2.8,13.2
E00143736,80.1,7.3,12.6
E00143737,77,1.4,21.7
E00143738,70.1,1.3,28.6
E00143739,78.7,6.1,15.2
E00143740,74.4,4.7,20.9
E00143741,68.8,4.4,26.8
E00143742,68,6.2,25.8
E00143743,75,6.5,18.5
E00143744,69.5,4.1,26.4
E00143752,85.8,3.6,10.6
E00143753,87,4.5,8.5
E00143754,87.9,3.2,8.9
E00143755,88,2.8,9.2
E00143756,91.2,1.5,7.3
E00143757,90.1,6.6,3.3
E00143758,92.4,2.5,5.1
E00143759,92,3.1,5
E00143760,84.1,7.1,8.8
E00143761,85.3,1.9,12.8
E00143762,90.4,4,5.6
E00143763,86.7,1.4,11.9
E00143764,85.8,4.7,9.5
E00143765,84,5.3,10.7
E00143766,88.5,2,9.5
E00143767,89.9,3.8,6.3
E00143768,94,2.6,3.4
E00143769,77.9,10.7,11.4
E00143770,88.8,4.2,7
E00143771,90.8,2.9,6.2
E00143772,84.3,1.1,14.6
E00143773,86.3,0.9,12.9
E00173451,62.5,24.7,12.8
E00173485,87.4,7.3,5.2
E00173490,80.5,12.6,6.9
E00173491,77.7,13.9,8.4
E00176796,85.8,6.4,7.8
E00176804,81.6,5.8,12.6
E00176807,91.3,2.4,6.3
E00176816,92,2.3,5.8
E00176821,83.6,5.8,10.6
E00176834,78.8,13.1,8
E00176870,93.5,2.2,4.3
E00176875,84.4,2.5,13.1
E00176876,82.3,4.6,13.1
E00176901,76.6,6.6,16.8
E00176909,81.9,7.5,10.5
E00187515,67.2,3.4,29.4
