areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00070199,34.9,65.1
E00070200,26,74
E00070201,26.2,73.8
E00070202,27.9,72.1
E00070203,37.4,62.6
E00070204,28.5,71.5
E00070306,33.8,66.2
E00070309,31.7,68.3
E00070310,32.6,67.4
E00070312,20.7,79.3
E00070313,26.7,73.3
E00070315,29,71
E00070316,24.8,75.2
E00070317,23.2,76.8
E00070318,44.5,55.5
E00070319,31.9,68.1
E00070321,19.7,80.3
E00070322,32.6,67.4
E00070325,22.6,77.4
E00070326,24.2,75.8
E00070327,20.2,79.8
E00070328,25.4,74.6
E00070331,20.6,79.4
E00070334,27,73
E00070337,39.8,60.2
E00070339,39.3,60.7
E00070341,28.7,71.3
E00070342,44.8,55.2
E00070344,39.8,60.2
E00070345,36.6,63.4
E00070346,29,71
E00070347,22.2,77.8
E00070352,31.5,68.5
E00070353,26.4,73.6
E00070354,27.3,72.7
E00070355,36.4,63.6
E00070356,24.7,75.3
E00070357,34.8,65.2
E00070358,32.8,67.2
E00070359,23.9,76.1
E00070360,30,70
E00070415,40,60
E00070416,38.7,61.3
E00070417,34.7,65.3
E00070418,38.5,61.5
E00070419,40,60
E00070420,46.5,53.5
E00070421,34.1,65.9
E00070424,34.6,65.4
E00070425,36,64
E00070426,22.7,77.3
E00070427,38.7,61.3
E00070429,39.4,60.6
E00070430,28.4,71.6
E00070439,31.2,68.8
E00070466,30.4,69.6
E00070467,38.6,61.4
E00070476,27.3,72.7
E00070481,34.2,65.8
E00070484,33.3,66.7
E00070502,33,67
E00070503,27.1,72.9
E00070507,27.2,72.8
E00070510,39.8,60.2
E00070518,31.1,68.9
E00070520,23.1,76.9
E00143395,36,64
E00143396,37.3,62.7
E00143397,32.5,67.5
E00143398,32.8,67.2
E00143399,33.8,66.2
E00143400,35.8,64.2
E00143401,32,68
E00143402,29.8,70.2
E00143403,29.4,70.6
E00143404,34.7,65.3
E00143405,34.3,65.7
E00143406,29.9,70.1
E00143455,39.9,60.1
E00143456,21.6,78.4
E00143457,30.1,69.9
E00143458,32.6,67.4
E00143459,31.1,68.9
E00143462,24.8,75.2
E00143463,26.8,73.2
E00143464,34.1,65.9
E00143465,26.7,73.3
E00143466,31.8,68.2
E00143467,30.2,69.8
E00143468,34.1,65.9
E00143469,33.1,66.9
E00143470,25.5,74.5
E00143471,22.3,77.7
E00143472,24.5,75.5
E00143473,31.8,68.2
E00143474,34,66
E00143475,32.8,67.2
E00143476,27.6,72.4
E00143477,18.8,81.3
E00143479,30.6,69.4
E00143480,33.6,66.4
E00143481,39,61
E00143482,32.6,67.4
E00143483,29.3,70.7
E00143484,25.9,74.1
E00143485,30.8,69.2
E00143486,29.1,70.9
E00143487,35,65
E00143488,27.4,72.6
E00143489,25.8,74.2
E00143490,35,65
E00143491,37.6,62.4
E00143492,35.3,64.7
E00143493,33.7,66.3
E00143494,32.6,67.4
E00143495,39.7,60.3
E00143496,21.6,78.4
E00143497,36.3,63.7
E00143498,29.2,70.8
E00143499,30.3,69.7
E00143500,24.5,75.5
E00143501,31.5,68.5
E00143502,27.2,72.8
E00143503,32.2,67.8
E00143506,22.2,77.8
E00143507,29.8,70.2
E00143508,34.1,65.9
E00143509,25,75
E00143510,22.7,77.3
E00143511,33.8,66.2
E00143512,28.1,71.9
E00143514,32.7,67.3
E00143518,20.8,79.2
E00143520,23.8,76.2
E00143521,26.2,73.8
E00143522,22,78
E00143523,29.2,70.8
E00143524,34.5,65.5
E00143525,30.1,69.9
E00143526,37.9,62.1
E00143527,25.6,74.4
E00143529,20.4,79.6
E00143530,27.1,72.9
E00143531,31.1,68.9
E00143532,30.1,69.9
E00143533,37.3,62.7
E00143534,30.3,69.7
E00143535,26.4,73.6
E00143536,22.5,77.5
E00143537,31.6,68.4
E00143538,25.5,74.5
E00143539,30.2,69.8
E00143540,29.3,70.7
E00143541,25,75
E00143542,35.8,64.2
E00143543,26.1,73.9
E00143544,39.9,60.1
E00143545,23.4,76.6
E00143546,34.2,65.8
E00143547,25.9,74.1
E00143548,37.9,62.1
E00143549,40.2,59.8
E00143550,18.8,81.3
E00143551,28.6,71.4
E00143552,28.3,71.7
E00143553,26.9,73.1
E00143554,37.3,62.7
E00143555,27,73
E00143556,26.7,73.3
E00143557,28.4,71.6
E00143558,30,70
E00143559,35.1,64.9
E00143560,35.4,64.6
E00143561,35.4,64.6
E00143562,27.1,72.9
E00143563,26.8,73.2
E00143564,38.7,61.3
E00143565,27,73
E00143566,32.3,67.7
E00143567,28.4,71.6
E00143568,26.8,73.2
E00143569,33.7,66.3
E00143570,31.5,68.5
E00143571,32.3,67.7
E00143572,30,70
E00143573,35.3,64.7
E00143574,35.4,64.6
E00143575,28.7,71.3
E00143576,32.5,67.5
E00143577,30.5,69.5
E00143578,26.7,73.3
E00143579,33.8,66.2
E00143580,32.2,67.8
E00143581,34.1,65.9
E00143582,26.9,73.1
E00143583,34.7,65.3
E00143584,24.5,75.5
E00143585,26.6,73.4
E00143586,33,67
E00143587,36.8,63.2
E00143588,32.8,67.2
E00143589,33.3,66.7
E00143590,34.8,65.2
E00143591,34.5,65.5
E00143592,25.2,74.8
E00143593,31.2,68.8
E00143594,33.6,66.4
E00143595,33.1,66.9
E00143596,32.4,67.6
E00143597,25.3,74.7
E00143598,29.9,70.1
E00143599,28.9,71.1
E00143600,25,75
E00143601,34.7,65.3
E00143602,32.5,67.5
E00143603,38.7,61.3
E00143604,26.4,73.6
E00143605,26.3,73.7
E00143606,24.9,75.1
E00143607,32.1,67.9
E00143608,32.6,67.4
E00143609,26.2,73.8
E00143611,34.8,65.2
E00143612,33.9,66.1
E00143613,35.9,64.1
E00143615,26.6,73.4
E00143635,27.4,72.6
E00143636,20.3,79.7
E00143637,30.6,69.4
E00143638,32.1,67.9
E00143639,24.6,75.4
E00143640,24.5,75.5
E00143641,29.9,70.1
E00143642,31.5,68.5
E00143643,27.5,72.5
E00143644,25.4,74.6
E00143645,31.3,68.7
E00143646,24.3,75.7
E00143647,25.8,74.2
E00143648,37,63
E00143649,27.6,72.4
E00143650,31.8,68.2
E00143651,25.6,74.4
E00143652,26.1,73.9
E00143653,28.3,71.7
E00143654,28.2,71.8
E00143656,36.4,63.6
E00143657,32.2,67.8
E00143658,31.1,68.9
E00143659,29,71
E00143660,29.2,70.8
E00143661,35,65
E00143662,26,74
E00143663,34.4,65.6
E00143664,31.3,68.8
E00143665,25.7,74.3
E00143666,32.5,67.5
E00143667,28.8,71.2
E00143668,28.1,71.9
E00143669,31.3,68.8
E00143670,21.7,78.3
E00143671,35.4,64.6
E00143672,25.9,74.1
E00143673,31.8,68.2
E00143674,35.6,64.4
E00143694,28.3,71.7
E00143695,35,65
E00143696,41.2,58.8
E00143697,29.1,70.9
E00143698,25.2,74.8
E00143699,25.5,74.5
E00143700,20.1,79.9
E00143701,33.3,66.7
E00143702,32.8,67.2
E00143703,31.1,68.9
E00143704,31.6,68.4
E00143705,21.7,78.3
E00143706,30.7,69.3
E00143707,25.2,74.8
E00143708,26.6,73.4
E00143709,28.6,71.4
E00143710,25.7,74.3
E00143711,34.5,65.5
E00143712,32.7,67.3
E00143713,40.3,59.7
E00143715,31.7,68.3
E00143716,43.2,56.8
E00143717,26.5,73.5
E00143718,27.9,72.1
E00143720,31.5,68.5
E00143721,30.7,69.3
E00143722,27.7,72.3
E00143723,26.3,73.7
E00143724,25.2,74.8
E00143725,30.4,69.6
E00143726,25.2,74.8
E00143727,34.7,65.3
E00143728,31.2,68.8
E00143729,26.3,73.8
E00143730,39.1,60.9
E00143731,24.7,75.3
E00143732,23.9,76.1
E00143733,31.3,68.7
E00143734,20.9,79.1
E00143735,33.1,66.9
E00143736,34.2,65.8
E00143737,34.5,65.5
E00143738,31.3,68.8
E00143739,32.9,67.1
E00143740,33.6,66.4
E00143741,26.2,73.8
E00143742,31,69
E00143743,28.4,71.6
E00143744,31.7,68.3
E00143752,30.6,69.4
E00143753,32.1,67.9
E00143754,27.6,72.4
E00143755,33.6,66.4
E00143756,34.6,65.4
E00143757,21.6,78.4
E00143758,36,64
E00143759,38,62
E00143760,26.1,73.9
E00143761,32.1,67.9
E00143762,28.9,71.1
E00143763,27.7,72.3
E00143764,31.8,68.2
E00143765,33.9,66.1
E00143766,34.4,65.6
E00143767,33.8,66.2
E00143768,31.8,68.2
E00143769,22.9,77.1
E00143770,30.1,69.9
E00143771,29,71
E00143772,31.1,68.9
E00143773,30.5,69.5
E00173451,22.2,77.8
E00173485,27,73
E00173490,23,77
E00173491,19.3,80.7
E00176796,22.5,77.5
E00176804,14.2,85.8
E00176807,18.8,81.2
E00176816,24.9,75.1
E00176821,26.5,73.5
E00176834,17.4,82.6
E00176870,29.5,70.5
E00176875,29.2,70.8
E00176876,18.4,81.6
E00176901,26.3,73.7
E00176909,20.5,79.5
E00187515,12.5,87.5
