areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00143580,60.4,39.6
E00143581,47.2,52.8
E00143582,52.5,47.5
E00143583,45.9,54.1
E00143584,48.8,51.2
E00143585,45.2,54.8
E00143586,45.6,54.4
E00143587,59.7,40.3
E00143588,30.3,69.7
E00143589,46.1,53.9
E00143590,50.5,49.5
E00143591,59.5,40.5
E00143592,47,53
E00143593,60.5,39.5
E00143594,51.8,48.2
E00143595,53.4,46.6
E00143596,36.7,63.3
E00143597,25.6,74.4
E00143598,36.2,63.8
E00143599,55.2,44.8
E00143600,28.9,71.1
E00143601,17.4,82.6
E00143602,30,70
E00143603,26.9,73.1
E00143604,35.1,64.9
E00143605,33.7,66.3
E00143606,21.9,78.1
E00143607,28.4,71.6
E00143608,29,71
E00143609,31.2,68.8
E00143611,29,71
E00143612,23.1,76.9
E00143613,14.9,85.1
E00143615,43.4,56.6
E00143635,48.4,51.6
E00143636,45.8,54.2
E00143637,48.8,51.2
E00143638,59,41
E00143639,47.9,52.1
E00143640,33,67
E00143641,40.2,59.8
E00143642,34.9,65.1
E00143643,39.8,60.2
E00143644,41.9,58.1
E00143645,39.8,60.2
E00143646,43.6,56.4
E00143647,25.8,74.2
E00143648,35.9,64.1
E00143649,47,53
E00143650,32.1,67.9
E00143651,52.2,47.8
E00143652,52.3,47.7
E00143653,52.9,47.1
E00143654,44.3,55.7
E00143656,52.9,47.1
E00143657,58.7,41.3
E00143658,56.1,43.9
E00143659,41.9,58.1
E00143660,44.5,55.5
E00143661,54.3,45.7
E00143662,48.8,51.2
E00143663,36.7,63.3
E00143664,50,50
E00143665,47.2,52.8
E00143666,50.6,49.4
E00143667,50,50
E00143668,52.8,47.2
E00143669,43.3,56.7
E00143670,42,58
E00143671,47.2,52.8
E00143672,41.2,58.8
E00143673,44.3,55.7
E00143674,18,82
E00143694,41.4,58.6
E00143695,41.2,58.8
E00143696,49.1,50.9
E00143697,49.3,50.7
E00143698,47.6,52.4
E00143699,51.6,48.4
E00143700,32.8,67.2
E00143701,51.8,48.2
E00143702,44.2,55.8
E00143703,42.7,57.3
E00143704,64.9,35.1
E00143705,48.3,51.7
E00143706,40.3,59.7
E00143707,49.4,50.6
E00143708,56.8,43.2
E00143709,54.1,45.9
E00143710,47.3,52.7
E00143711,48,52
E00143712,39.7,60.3
E00143713,32.8,67.2
E00143715,58.2,41.8
E00143716,59.1,40.9
E00143717,52.9,47.1
E00143718,45.9,54.1
E00143720,61.3,38.7
E00143721,46.2,53.8
E00143722,27.6,72.4
E00143723,47.4,52.6
E00143724,34.9,65.1
E00143725,58.1,41.9
E00143726,31.7,68.3
E00143727,34,66
E00143728,32.6,67.4
E00143729,34.3,65.7
E00143730,26.8,73.2
E00143731,35.2,64.8
E00143732,51.7,48.3
E00143733,25.9,74.1
E00143734,40.7,59.3
E00143735,49.1,50.9
E00143736,46,54
E00143737,36.8,63.2
E00143738,23.9,76.1
E00143739,37.3,62.7
E00143740,34.9,65.1
E00143741,34.9,65.1
E00143742,32.8,67.2
E00143743,38,62
E00143744,38,62
E00143752,54.7,45.3
E00143753,63.1,36.9
E00143754,54.3,45.7
E00143755,56.6,43.4
E00143756,66.9,33.1
E00143757,60.4,39.6
E00143758,65,35
E00143759,66.3,33.7
E00143760,57.3,42.7
E00143761,56.6,43.4
E00143762,61.5,38.5
E00143763,54.5,45.5
E00143764,43.3,56.7
E00143765,53.4,46.6
E00143766,59.4,40.6
E00143767,62.8,37.2
E00143768,48.7,51.3
E00143769,40.1,59.9
E00143770,54.5,45.5
E00143771,60.6,39.4
E00143772,44.5,55.5
E00143773,54.1,45.9
E00173451,30.2,69.8
E00173485,54.1,45.9
E00173490,31,69
E00173491,19.8,80.2
E00176796,49.2,50.8
E00176804,32.3,67.7
E00176807,31.6,68.4
E00176816,52.5,47.5
E00176821,52.5,47.5
E00176834,49.8,50.2
E00176870,61.3,38.7
E00176875,49.8,50.2
E00176876,48,52
E00176901,20.1,79.9
E00176909,40.7,59.3
E00187515,25.6,74.4
