areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00143564,84.1,12,3.9
E00143565,85.7,9.8,4.5
E00143566,79.8,13.2,7
E00143567,89.3,9.4,1.3
E00143568,85.3,10.4,4.3
E00143569,86,10.2,3.7
E00143570,89.2,9,1.7
E00143571,78.4,18.8,2.7
E00143572,82.8,14.1,3.1
E00143573,80.8,14.3,5
E00143574,82.2,13.8,4.1
E00143575,85.1,12,2.9
E00143576,79.1,14,6.8
E00143577,84.1,12,3.9
E00143578,86.3,11.5,2.1
E00143579,80.5,15.4,4.1
E00143580,88.1,9.8,2.1
E00143581,80.1,16.3,3.6
E00143582,85,10.3,4.7
E00143583,75.3,17.5,7.2
E00143584,80.4,10.7,8.9
E00143585,86.3,10.5,3.2
E00143586,70.9,21.9,7.2
E00143587,78,16.2,5.8
E00143588,64.9,28.1,7
E00143589,69.6,21.7,8.7
E00143590,77.4,17.2,5.4
E00143591,75.7,14.9,9.4
E00143592,86.9,10.1,2.9
E00143593,80.2,14.6,5.1
E00143594,84.6,11.2,4.2
E00143595,79,18.3,2.7
E00143596,82,12.7,5.3
E00143597,75.6,17.9,6.5
E00143598,79.6,14.6,5.8
E00143599,77.3,18.4,4.3
E00143600,78.3,14.3,7.3
E00143601,75.1,15.6,9.3
E00143602,82.6,10.1,7.2
E00143603,77.9,14.9,7.2
E00143604,55.9,27.4,16.7
E00143605,77.5,16.4,6.1
E00143606,76.1,16.8,7.1
E00143607,83.7,10.5,5.8
E00143608,80.1,14,5.8
E00143609,79.9,15.2,4.9
E00143611,74.8,15.9,9.3
E00143612,71.4,19.7,8.9
E00143613,47.5,28.1,24.4
E00143615,67.6,20.6,11.7
E00143635,80.7,15.3,4
E00143636,81.7,14.5,3.8
E00143637,82.2,14,3.7
E00143638,84.4,11.8,3.8
E00143639,83.9,10.6,5.5
E00143640,82.4,13.3,4.3
E00143641,79.6,15.1,5.4
E00143642,80.7,12.5,6.8
E00143643,82.4,13.5,4.1
E00143644,77.9,12.7,9.4
E00143645,82.9,10.3,6.8
E00143646,80.7,14.8,4.5
E00143647,72.6,15,12.4
E00143648,82.4,14.4,3.2
E00143649,88.4,10,1.6
E00143650,81.6,13.6,4.8
E00143651,81.3,12.7,6
E00143652,85.1,10.9,4
E00143653,81.5,14.8,3.7
E00143654,80.1,11.2,8.6
E00143656,88.3,8.5,3.2
E00143657,83.2,13.7,3.1
E00143658,84.9,11.6,3.5
E00143659,85.1,12.3,2.5
E00143660,77,15.2,7.8
E00143661,85.4,10.9,3.6
E00143662,81.5,15.4,3.1
E00143663,77.4,13.5,9.1
E00143664,86.7,9.9,3.4
E00143665,86,11.1,3
E00143666,83.4,13.6,3
E00143667,86.8,9.6,3.6
E00143668,79.3,18,2.6
E00143669,84.2,10.8,5
E00143670,85.8,9.1,5.1
E00143671,81.2,14.4,4.4
E00143672,86.1,12.5,1.4
E00143673,85.3,10.4,4.3
E00143674,55.2,29.1,15.7
E00143694,80.2,14.2,5.6
E00143695,73.3,18.2,8.6
E00143696,78,15.1,6.9
E00143697,82,13.7,4.3
E00143698,83.8,11.2,5.1
E00143699,82.9,12,5.1
E00143700,80.2,12.8,7
E00143701,84.4,11.8,3.8
E00143702,79.9,14.6,5.6
E00143703,82.3,12.9,4.8
E00143704,82,12.9,5
E00143705,73.4,21,5.7
E00143706,68.9,20.4,10.7
E00143707,77.6,16.2,6.2
E00143708,85,11.1,4
E00143709,73.1,20.3,6.6
E00143710,76.1,17.9,6.1
E00143711,78,15.2,6.9
E00143712,77.1,15.9,7
E00143713,76.3,14.1,9.6
E00143715,77.9,15.9,6.2
E00143716,79.7,16.7,3.6
E00143717,83.9,13.6,2.4
E00143718,83.9,12.2,3.9
E00143720,82.5,12.3,5.3
E00143721,87,9.3,3.7
E00143722,84.9,9.1,5.9
E00143723,81.3,16.1,2.6
E00143724,76.7,16.4,7
E00143725,76.1,18.6,5.3
E00143726,69.9,16.9,13.2
E00143727,78.8,15,6.2
E00143728,74.2,17.8,8.1
E00143729,69,19.2,11.7
E00143730,83.7,10.2,6.1
E00143731,85.7,10.2,4.1
E00143732,76.1,15.7,8.2
E00143733,71.4,19.8,8.7
E00143734,84.7,10.7,4.5
E00143735,82.7,11.7,5.6
E00143736,72.8,17.1,10.2
E00143737,66.8,17.5,15.7
E00143738,47.4,27.9,24.7
E00143739,84.5,10.9,4.5
E00143740,82.5,11.6,6
E00143741,80.7,14.6,4.7
E00143742,78.7,15.4,5.9
E00143743,78.3,14.9,6.9
E00143744,75.6,17.4,7
E00143752,80.4,14.6,5
E00143753,90.1,7.1,2.8
E00143754,86.1,10.4,3.6
E00143755,79.6,15.1,5.3
E00143756,86.1,10.9,3
E00143757,87.4,8.7,3.9
E00143758,80.6,15.2,4.1
E00143759,90.7,6.8,2.5
E00143760,82.2,8.2,9.6
E00143761,81.2,12.7,6.1
E00143762,84.4,11.5,4
E00143763,86.7,9.2,4.1
E00143764,85.4,11.5,3.2
E00143765,86.9,9.4,3.7
E00143766,82,13.3,4.8
E00143767,86.8,10.1,3.2
E00143768,87,11.3,1.7
E00143769,68,25.9,6.2
E00143770,89.2,6.7,4.2
E00143771,87.9,9.4,2.6
E00143772,81,16.8,2.2
E00143773,86,11.1,2.9
E00173451,80.8,13.5,5.7
E00173485,83,14.9,2.1
E00173490,87.1,10.5,2.4
E00173491,84.5,11.5,4
E00176796,86.4,11.4,2.3
E00176804,94,6,0
E00176807,86.4,9.7,3.9
E00176816,84.3,12.3,3.5
E00176821,93.2,5.8,1
E00176834,96.4,3.3,0.4
E00176870,87.5,9.5,3
E00176875,79.9,14.3,5.7
E00176876,96.8,2.8,0.4
E00176901,94.3,5.2,0.5
E00176909,92.2,5.6,2.2
E00187515,39.8,32.6,27.5
