areacd,disability_3a-001,disability_3a-002
E00143542,21.5,78.5
E00143543,18.9,81.1
E00143544,24.5,75.5
E00143545,24.4,75.6
E00143546,23.4,76.6
E00143547,29.3,70.7
E00143548,19.8,80.2
E00143549,31.9,68.1
E00143550,54.6,45.4
E00143551,20.1,79.9
E00143552,16.7,83.3
E00143553,26.5,73.5
E00143554,12.4,87.6
E00143555,21,79
E00143556,14.1,85.9
E00143557,12.2,87.8
E00143558,16.8,83.2
E00143559,21.9,78.1
E00143560,23,77
E00143561,22.1,77.9
E00143562,13.4,86.6
E00143563,21.9,78.1
E00143564,13.6,86.4
E00143565,15.8,84.2
E00143566,21,79
E00143567,12.6,87.4
E00143568,19.7,80.3
E00143569,14.9,85.1
E00143570,13.3,86.7
E00143571,18.8,81.3
E00143572,14.5,85.5
E00143573,23,77
E00143574,19.7,80.3
E00143575,15.5,84.5
E00143576,22.7,77.3
E00143577,15.1,84.9
E00143578,14.5,85.5
E00143579,18.2,81.8
E00143580,12.1,87.9
E00143581,16.7,83.3
E00143582,15.7,84.3
E00143583,25.6,74.4
E00143584,20.9,79.1
E00143585,15.5,84.5
E00143586,23.3,76.7
E00143587,22.1,77.9
E00143588,24.3,75.7
E00143589,26.8,73.2
E00143590,22.7,77.3
E00143591,21.9,78.1
E00143592,11.9,88.1
E00143593,18.6,81.4
E00143594,13.6,86.4
E00143595,16.2,83.8
E00143596,12.6,87.4
E00143597,20.5,79.5
E00143598,18.2,81.8
E00143599,19.7,80.3
E00143600,21,79
E00143601,25.1,74.9
E00143602,19.4,80.6
E00143603,20.6,79.4
E00143604,36.4,63.6
E00143605,21.1,78.9
E00143606,21.5,78.5
E00143607,20.4,79.6
E00143608,19.8,80.2
E00143609,16.5,83.5
E00143611,20,80
E00143612,24.5,75.5
E00143613,46.8,53.2
E00143615,28.6,71.4
E00143635,19.7,80.3
E00143636,21.3,78.7
E00143637,18.8,81.2
E00143638,13.3,86.7
E00143639,14.3,85.7
E00143640,14.3,85.7
E00143641,15.6,84.4
E00143642,21.5,78.5
E00143643,18.1,81.9
E00143644,23.3,76.7
E00143645,17.5,82.5
E00143646,21.4,78.6
E00143647,29,71
E00143648,20,80
E00143649,11.6,88.4
E00143650,17.3,82.7
E00143651,18.4,81.6
E00143652,12.8,87.2
E00143653,17.5,82.5
E00143654,17.2,82.8
E00143656,14.8,85.2
E00143657,14.8,85.2
E00143658,15.9,84.1
E00143659,14.9,85.1
E00143660,20,80
E00143661,14.6,85.4
E00143662,21.1,78.9
E00143663,24.9,75.1
E00143664,16.5,83.5
E00143665,14.4,85.6
E00143666,13,87
E00143667,11.5,88.5
E00143668,18.7,81.3
E00143669,15,85
E00143670,16.8,83.2
E00143671,16.4,83.6
E00143672,13,87
E00143673,14.4,85.6
E00143674,40.5,59.5
E00143694,19.7,80.3
E00143695,26.7,73.3
E00143696,20.3,79.7
E00143697,18.1,81.9
E00143698,16.2,83.8
E00143699,16.6,83.4
E00143700,17.6,82.4
E00143701,18.3,81.7
E00143702,22.5,77.5
E00143703,16.1,83.9
E00143704,16.9,83.1
E00143705,25.8,74.2
E00143706,27.6,72.4
E00143707,15.8,84.2
E00143708,13.9,86.1
E00143709,24.3,75.7
E00143710,23,77
E00143711,20.9,79.1
E00143712,20.6,79.4
E00143713,21,79
E00143715,19.4,80.6
E00143716,20.2,79.8
E00143717,16.6,83.4
E00143718,15.1,84.9
E00143720,18.2,81.8
E00143721,12.6,87.4
E00143722,15.9,84.1
E00143723,20.7,79.3
E00143724,22.5,77.5
E00143725,22.7,77.3
E00143726,29.2,70.8
E00143727,19.7,80.3
E00143728,22.2,77.8
E00143729,37.1,62.9
E00143730,19,81
E00143731,18.8,81.2
E00143732,22.5,77.5
E00143733,27.9,72.1
E00143734,15.8,84.2
E00143735,20.6,79.4
E00143736,22,78
E00143737,30.4,69.6
E00143738,51.9,48.1
E00143739,17.3,82.7
E00143740,18.2,81.8
E00143741,20.9,79.1
E00143742,28.5,71.5
E00143743,19,81
E00143744,23.1,76.9
E00143752,17.3,82.7
E00143753,12.5,87.5
E00143754,17.2,82.8
E00143755,19.4,80.6
E00143756,13.3,86.7
E00143757,12,88
E00143758,19.9,80.1
E00143759,9.6,90.4
E00143760,19.5,80.5
E00143761,16.3,83.7
E00143762,15.8,84.2
E00143763,12.9,87.1
E00143764,18.2,81.8
E00143765,16.1,83.9
E00143766,21.4,78.6
E00143767,13.3,86.7
E00143768,16,84
E00143769,33,67
E00143770,10.3,89.7
E00143771,14.7,85.3
E00143772,20.3,79.7
E00143773,11.3,88.7
E00173451,19.6,80.4
E00173485,12.2,87.8
E00173490,12.6,87.4
E00173491,22.7,77.3
E00176796,13.2,86.8
E00176804,5.6,94.4
E00176807,13.6,86.4
E00176816,13.7,86.3
E00176821,7.3,92.7
E00176834,6.6,93.4
E00176870,15.5,84.5
E00176875,19.8,80.2
E00176876,4.9,95.1
E00176901,4.7,95.3
E00176909,11.2,88.8
E00187515,53.4,46.6
