areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00143657,49.2,44.2,0,6.7
E00143658,45.1,42.5,3.5,8.8
E00143659,27.9,39.3,11.5,21.3
E00143660,42.5,24.2,24.2,9.2
E00143661,44.7,48,0.8,6.5
E00143662,51.2,34.6,1.6,12.6
E00143663,48.1,31.3,1.5,19.1
E00143664,40.3,49.6,1.6,8.5
E00143665,50.8,41.5,1.7,5.9
E00143666,32.8,47.7,0.8,18.8
E00143667,41.7,45.8,0.8,11.7
E00143668,57.3,38.7,0,4
E00143669,40,40,0.8,19.2
E00143670,36.6,42.5,3,17.9
E00143671,52.8,30.2,0,17
E00143672,28.7,36.4,2.3,32.6
E00143673,43.2,44.8,0,12
E00143674,10.8,4.9,73.5,10.8
E00143694,47.5,36.4,7.6,8.5
E00143695,31.7,29.3,28.5,10.6
E00143696,41.9,40.3,12.1,5.6
E00143697,39.1,49.6,1.7,9.6
E00143698,37.3,39.7,4.8,18.3
E00143699,48.1,42,0.8,9.2
E00143700,24.8,38.9,9.7,26.5
E00143701,35.2,29.5,3.8,31.4
E00143702,49.3,24.3,20.6,5.9
E00143703,46.9,40,2.3,10.8
E00143704,58.9,32.6,0,8.5
E00143705,63.2,24.8,0.9,11.1
E00143706,26.5,27.1,37.3,9
E00143707,49.2,35.5,11.3,4
E00143708,53.6,42.7,0,3.6
E00143709,53.7,30.9,2.9,12.5
E00143710,40.7,43.1,4.9,11.4
E00143711,37.2,30.6,5,27.3
E00143712,31.8,31.8,17.8,18.6
E00143713,17,12.2,56.5,14.3
E00143715,47,40.9,5.2,7
E00143716,60,27,7,6.1
E00143717,58.7,28.9,7.4,5
E00143718,43.4,40.3,0,16.3
E00143720,56.3,39.8,0.8,3.1
E00143721,48.4,33.6,0.8,17.2
E00143722,29.8,43.9,3.5,22.8
E00143723,45,34.1,4.7,16.3
E00143724,28.3,31.5,26.8,13.4
E00143725,61,28.5,4.9,5.7
E00143726,43,20.7,26.4,9.9
E00143727,37.8,40,8.1,14.1
E00143728,23.4,23.4,25.2,28
E00143729,26.1,4.5,40.5,28.8
E00143730,27.5,27.5,25,20
E00143731,27.9,47.7,12.6,11.7
E00143732,33,24.8,17.9,24.3
E00143733,32,35.3,2.6,30.1
E00143734,33.1,48.4,7.6,10.8
E00143735,50.3,40,0.7,9
E00143736,48.1,34.1,1.6,16.3
E00143737,20,20.9,41.7,17.4
E00143738,5.3,2.6,85.1,7
E00143739,28.8,28.1,8.1,35
E00143740,21.8,50,22.7,5.5
E00143741,22.8,33.1,33.1,11
E00143742,28.4,32.9,20,18.7
E00143743,30.4,30.4,31.3,8
E00143744,22.8,29.7,39.6,7.9
E00143752,37.8,37,1.6,23.6
E00143753,55.6,37,0.7,6.7
E00143754,61.6,32.8,0,5.6
E00143755,65.1,27.9,0.8,6.2
E00143756,63.5,32.8,0,3.6
E00143757,44.9,38.4,1.4,15.2
E00143758,63.6,33.3,1.6,1.6
E00143759,59,36.9,0,4.1
E00143760,48.9,31.9,0,19.1
E00143761,60,31.9,0,8.1
E00143762,54.9,40.6,0,4.5
E00143763,45.5,49.1,0,5.5
E00143764,53.6,40,0.9,5.5
E00143765,50.9,30.4,2.7,16.1
E00143766,52.7,37.2,1.6,8.5
E00143767,50.8,43.5,0.8,4.8
E00143768,37.5,40.1,1.3,21.1
E00143769,39.3,20.8,0.6,39.3
E00143770,48.6,50,0,1.4
E00143771,55.3,42.3,0,2.4
E00143772,56.8,19.2,2.1,21.9
E00143773,43.8,46.1,1.6,8.6
E00173451,10.2,34.1,35.3,20.4
E00173485,37.7,50,0,12.3
E00173490,23.8,27.8,0.8,47.6
E00173491,10.8,17.1,1.8,70.3
E00176796,28.4,59.3,3.7,8.6
E00176804,9.1,81.7,5.1,4.1
E00176807,27.9,40.5,7.2,24.3
E00176816,46.6,41.4,0,12.1
E00176821,7.2,78.3,8.7,5.8
E00176834,9.3,85,0,5.6
E00176870,57.6,37.4,0,5
E00176875,41.4,37.4,13.1,8.1
E00176876,11.7,79.6,1.9,6.8
E00176901,3.2,67,23.4,6.4
E00176909,14.6,56.2,15.7,13.5
E00187515,2.1,1.1,93.1,3.7
