areacd,in_full_time_education-001,in_full_time_education-002
E00143539,12,88
E00143540,20.8,79.2
E00143541,12.2,87.8
E00143542,23.9,76.1
E00143543,19.8,80.2
E00143544,29.1,70.9
E00143545,32,68
E00143546,23.8,76.2
E00143547,17.4,82.6
E00143548,23.8,76.2
E00143549,30.8,69.2
E00143550,4.4,95.6
E00143551,29.2,70.8
E00143552,27.5,72.5
E00143553,12.8,87.2
E00143554,15.4,84.6
E00143555,19.3,80.7
E00143556,17,83
E00143557,9.2,90.8
E00143558,17.5,82.5
E00143559,16.5,83.5
E00143560,17.2,82.8
E00143561,11.6,88.4
E00143562,12.7,87.3
E00143563,15.2,84.8
E00143564,18.3,81.7
E00143565,19.1,80.9
E00143566,14.6,85.4
E00143567,22.9,77.1
E00143568,16.8,83.2
E00143569,20.5,79.5
E00143570,20.5,79.5
E00143571,6.8,93.2
E00143572,17.3,82.7
E00143573,15.6,84.4
E00143574,9.7,90.3
E00143575,17.9,82.1
E00143576,18.9,81.1
E00143577,18.5,81.5
E00143578,16.9,83.1
E00143579,18.3,81.7
E00143580,20.2,79.8
E00143581,12.3,87.7
E00143582,19.3,80.7
E00143583,13.1,86.9
E00143584,13.8,86.2
E00143585,15.9,84.1
E00143586,19.1,80.9
E00143587,15.7,84.3
E00143588,15.3,84.7
E00143589,9.1,90.9
E00143590,11.6,88.4
E00143591,11.9,88.1
E00143592,14.4,85.6
E00143593,19.5,80.5
E00143594,12.1,87.9
E00143595,14.1,85.9
E00143596,10.6,89.4
E00143597,9.9,90.1
E00143598,10,90
E00143599,15.5,84.5
E00143600,21.3,78.7
E00143601,18.6,81.4
E00143602,14.9,85.1
E00143603,16.1,83.9
E00143604,8.3,91.7
E00143605,19.8,80.2
E00143606,18.1,81.9
E00143607,28.8,71.2
E00143608,17.7,82.3
E00143609,11.5,88.5
E00143611,15.4,84.6
E00143612,24.2,75.8
E00143613,6.5,93.5
E00143615,14,86
E00143635,20.4,79.6
E00143636,17.2,82.8
E00143637,18.9,81.1
E00143638,15.3,84.7
E00143639,13.6,86.4
E00143640,20,80
E00143641,19.9,80.1
E00143642,24.2,75.8
E00143643,16.7,83.3
E00143644,19.4,80.6
E00143645,16,84
E00143646,24.8,75.2
E00143647,12.6,87.4
E00143648,25.6,74.4
E00143649,19.5,80.5
E00143650,22.6,77.4
E00143651,17.4,82.6
E00143652,19,81
E00143653,17.3,82.7
E00143654,14.5,85.5
E00143656,24.1,75.9
E00143657,18.1,81.9
E00143658,17.4,82.6
E00143659,20.2,79.8
E00143660,14.2,85.8
E00143661,18.3,81.7
E00143662,15.7,84.3
E00143663,10.1,89.9
E00143664,15.2,84.8
E00143665,14.3,85.7
E00143666,17.8,82.2
E00143667,13.7,86.3
E00143668,14.3,85.7
E00143669,18.8,81.2
E00143670,16.1,83.9
E00143671,17.2,82.8
E00143672,16.6,83.4
E00143673,17.6,82.4
E00143674,2.3,97.7
E00143694,15.7,84.3
E00143695,23.8,76.2
E00143696,15,85
E00143697,19.2,80.8
E00143698,14.8,85.2
E00143699,12.7,87.3
E00143700,17.1,82.9
E00143701,20.5,79.5
E00143702,17.6,82.4
E00143703,17,83
E00143704,13,87
E00143705,10.6,89.4
E00143706,13.1,86.9
E00143707,9.6,90.4
E00143708,13.5,86.5
E00143709,11.2,88.8
E00143710,14.1,85.9
E00143711,16.9,83.1
E00143712,22.3,77.7
E00143713,26.2,73.8
E00143715,18.2,81.8
E00143716,18.7,81.3
E00143717,19.1,80.9
E00143718,11.7,88.3
E00143720,13.2,86.8
E00143721,13,87
E00143722,12.3,87.7
E00143723,20,80
E00143724,19,81
E00143725,18.5,81.5
E00143726,14.7,85.3
E00143727,22.8,77.2
E00143728,19.3,80.7
E00143729,18.4,81.6
E00143730,22.6,77.4
E00143731,21.9,78.1
E00143732,20.3,79.7
E00143733,14,86
E00143734,17.3,82.7
E00143735,14,86
E00143736,12.7,87.3
E00143737,15.4,84.6
E00143738,7.5,92.5
E00143739,19.9,80.1
E00143740,24.7,75.3
E00143741,24.8,75.2
E00143742,18.9,81.1
E00143743,20.8,79.2
E00143744,24.4,75.6
E00143752,20.7,79.3
E00143753,21.2,78.8
E00143754,17.5,82.5
E00143755,16.3,83.7
E00143756,17.4,82.6
E00143757,16.9,83.1
E00143758,18.4,81.6
E00143759,22.1,77.9
E00143760,16.5,83.5
E00143761,16.3,83.7
E00143762,13.7,86.3
E00143763,26.7,73.3
E00143764,18.7,81.3
E00143765,12.6,87.4
E00143766,13.6,86.4
E00143767,15.3,84.7
E00143768,22.8,77.2
E00143769,11.5,88.5
E00143770,20.5,79.5
E00143771,19.1,80.9
E00143772,17,83
E00143773,24.5,75.5
E00173451,20.6,79.4
E00173485,21.3,78.7
E00173490,11.5,88.5
E00173491,7.9,92.1
E00176796,19.4,80.6
E00176804,16.1,83.9
E00176807,15.7,84.3
E00176816,17.7,82.3
E00176821,29.8,70.2
E00176834,14.5,85.5
E00176870,19.9,80.1
E00176875,18.5,81.5
E00176876,21.3,78.7
E00176901,13.9,86.1
E00176909,27.6,72.4
E00187515,1.3,98.7
