areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00070199,6.2,28.8,56.2,8.9
E00070200,10.7,15.3,66.4,7.6
E00070201,6.6,19.7,66.4,7.4
E00070202,9.9,18,63.1,9
E00070203,13,24.3,56.5,6.1
E00070204,8,20.4,65.7,5.8
E00070306,13.9,19.9,53,13.2
E00070309,17.2,14.5,57,11.3
E00070310,9.6,23,63.6,3.7
E00070312,5,15.7,67.8,11.6
E00070313,8.9,17.8,61.4,11.9
E00070315,12.1,16.9,65.3,5.6
E00070316,5,19.9,64.6,10.6
E00070317,7.2,16,72,4.8
E00070318,26.5,18.1,40.6,14.8
E00070319,13.8,18.1,59.4,8.7
E00070321,5.5,14.2,70.9,9.4
E00070322,9.2,23.4,61,6.4
E00070325,6.3,16.4,67.9,9.4
E00070326,7.4,16.8,67.1,8.7
E00070327,4.3,16,68.1,11.7
E00070328,6.7,18.7,67.2,7.5
E00070331,5.7,14.9,71.1,8.2
E00070334,8.5,18.4,64.5,8.5
E00070337,8.7,31.1,51.6,8.7
E00070339,10.7,28.7,51.7,9
E00070341,12.3,16.4,56.7,14.6
E00070342,11.4,33.3,47.6,7.6
E00070344,14.1,25.8,54.7,5.5
E00070345,9.9,26.8,63.4,0
E00070346,7.5,21.5,61.3,9.7
E00070347,7.1,15.1,67.5,10.3
E00070352,3.1,28.5,64.6,3.8
E00070353,6.8,19.6,66.2,7.4
E00070354,9.8,17.5,67.8,4.9
E00070355,10.9,25.5,58.2,5.5
E00070356,8.6,16,69.1,6.2
E00070357,14.2,20.6,51.8,13.5
E00070358,6.1,26.7,61.1,6.1
E00070359,4.2,19.7,67.6,8.5
E00070360,8.2,21.8,58.8,11.2
E00070415,9.6,30.4,55.6,4.4
E00070416,9.5,29.2,52.6,8.8
E00070417,13.3,21.4,57.1,8.2
E00070418,19.8,18.8,55.2,6.3
E00070419,8,32,54.7,5.3
E00070420,7,39.4,47.9,5.6
E00070421,8.8,25.3,56,9.9
E00070424,15.9,18.7,58.9,6.5
E00070425,9.6,26.5,59.6,4.4
E00070426,4.1,18.6,69.1,8.2
E00070427,6.7,31.9,58,3.4
E00070429,9.4,30,53.8,6.9
E00070430,6.3,22.1,65.3,6.3
E00070439,7,24.2,63.4,5.4
E00070466,3.6,26.8,64.3,5.4
E00070467,12.3,26.3,54.4,7
E00070476,9.1,18.2,59.8,12.9
E00070481,10.7,23.5,57,8.7
E00070484,10.3,23.1,57.7,9
E00070502,10.2,22.7,60.2,6.8
E00070503,5.2,21.9,64.6,8.3
E00070507,4.9,22.3,64.1,8.7
E00070510,13.3,26.5,54.9,5.3
E00070518,12.2,18.9,60,8.9
E00070520,7.5,15.7,70.1,6.7
E00143395,7.2,28.8,58.3,5.8
E00143396,10.7,26.6,56.2,6.5
E00143397,10.3,22.2,56.4,11.1
E00143398,8.8,24.1,57.7,9.5
E00143399,12,21.8,61.3,4.9
E00143400,8.8,27,57.7,6.6
E00143401,8.2,23.8,59.9,8.2
E00143402,12.8,17,66,4.3
E00143403,9.6,19.9,61,9.6
E00143404,8.7,26,58.7,6.7
E00143405,8.8,25.5,57.7,8
E00143406,10.9,19,59.9,10.2
E00143455,12.5,27.4,53.6,6.5
E00143456,2.1,19.6,71.1,7.2
E00143457,12,18,59.4,10.5
E00143458,11,21.5,55.8,11.6
E00143459,7.4,23.7,57,11.9
E00143462,7.6,17.2,62.8,12.4
E00143463,5.4,21.4,58,15.2
E00143464,7.9,26.2,57.9,7.9
E00143465,11.1,15.6,73.3,0
E00143466,6.8,25,61.4,6.8
E00143467,7.6,22.7,58.7,11
E00143468,5.3,28.8,56.8,9.1
E00143469,5.8,27.3,62,5
E00143470,0,25.5,60.8,13.7
E00143471,6.1,16.2,67.5,10.2
E00143472,7.4,17.1,66.7,8.8
E00143473,5.3,26.5,57.6,10.6
E00143474,5.2,28.9,51.5,14.4
E00143475,12.2,20.6,59.5,7.6
E00143476,4.9,22.8,65,7.3
E00143477,6.3,12.5,72.7,8.6
E00143479,10,20.6,61.2,8.1
E00143480,12.3,21.2,58.2,8.2
E00143481,8.5,30.5,48.8,12.2
E00143482,9.3,23.3,59.6,7.8
E00143483,5.5,23.8,59.1,11.6
E00143484,8.6,17.2,69,5.2
E00143485,13.7,17.1,61.5,7.7
E00143486,8.2,20.9,64.8,6.1
E00143487,15,20,57.5,7.5
E00143488,11.3,16.1,63.4,9.1
E00143489,11.9,13.9,66.2,7.9
E00143490,6.6,28.4,56.8,8.2
E00143491,15.3,22.4,56.5,5.9
E00143492,6.7,28.6,55.5,9.2
E00143493,14.9,18.8,64.4,2
E00143494,17.4,15.2,58,9.4
E00143495,11.3,28.5,54.3,6
E00143496,8.2,13.4,67.9,10.4
E00143497,12.9,23.4,54.8,8.9
E00143498,14.3,14.9,63.7,7.1
E00143499,9,21.3,69.7,0
E00143500,5.4,19,63.9,11.6
E00143501,6.2,25.3,62.9,5.6
E00143502,6.1,21.1,66.7,6.1
E00143503,8.5,23.7,61.9,5.9
E00143506,6,16.2,70.9,6.8
E00143507,9.9,19.9,62.4,7.8
E00143508,12.1,22,58.2,7.7
E00143509,5.4,19.6,66.7,8.3
E00143510,6.8,15.9,70.5,6.8
E00143511,5.8,27.9,57.1,9.1
E00143512,7.8,20.3,60.9,10.9
E00143514,5.5,27.3,58.2,9.1
E00143518,6.3,14.5,72.3,6.9
E00143520,5.4,18.5,63.8,12.3
E00143521,7.9,18.3,64.2,9.6
E00143522,8,14,64,14
E00143523,6.2,23.1,59.5,11.3
E00143524,15.2,19.3,55.9,9.7
E00143525,8,22.1,55.2,14.7
E00143526,6.8,31.1,54.5,7.6
E00143527,8,17.6,62.5,11.9
E00143529,3.2,17.2,64.5,15.1
E00143530,8.5,18.6,59.7,13.2
E00143531,9.1,22,58.3,10.6
E00143532,8.9,21.2,61,8.9
E00143533,12,25.4,52.1,10.6
E00143534,8,22.3,56.6,13.1
E00143535,6.8,19.6,64.9,8.8
E00143536,7,15.5,61.2,16.3
E00143537,15.2,16.4,57.9,10.5
E00143538,7.6,17.9,64.8,9.7
E00143539,7,23.3,61.2,8.5
E00143540,7.9,21.4,62.1,8.6
E00143541,7.6,17.4,61.1,13.9
E00143542,7.3,28.5,56.9,7.3
E00143543,9,17.1,64.9,9
E00143544,14.2,25.7,53.4,6.8
E00143545,6.3,17.2,66.4,10.2
E00143546,8.2,25.9,55.7,10.1
E00143547,6.3,19.6,60.8,13.3
E00143548,14.6,23.3,52.4,9.7
E00143549,9.8,30.5,52.4,7.3
E00143550,3.1,15.6,78.1,3.1
E00143551,5.6,23,58.7,12.7
E00143552,10.3,17.9,62.1,9.7
E00143553,5.6,21.3,70.4,2.8
E00143554,10.2,27.1,53.6,9
E00143555,8.6,18.4,64.9,8
E00143556,7.9,18.8,63.6,9.7
E00143557,7.8,20.6,63.1,8.5
E00143558,7.9,22.1,63.6,6.4
E00143559,7.9,27.2,57,7.9
E00143560,7.6,27.8,61.8,2.8
E00143561,10.1,25.3,49.4,15.2
E00143562,13.2,14,65.1,7.8
E00143563,8.2,18.6,66,7.2
E00143564,12.3,26.4,51.9,9.4
E00143565,9,18,68.9,4.1
E00143566,8.9,23.4,54.8,12.9
E00143567,11.1,17.3,62.3,9.3
E00143568,8.5,18.3,65.9,7.3
E00143569,5.7,28,55.4,10.9
E00143570,10.4,21.2,54.6,13.8
E00143571,6.2,26.2,57.7,10
E00143572,10,20,56.8,13.2
E00143573,16.7,18.6,42.9,21.8
E00143574,11.8,23.6,52,12.6
E00143575,9.8,19,56.3,14.9
E00143576,14.5,17.9,48.7,18.8
E00143577,8.5,22,59.6,9.9
E00143578,7.4,19.4,59.9,13.4
E00143579,10.8,22.9,54.8,11.5
E00143580,11.4,20.8,58.8,9
E00143581,8.3,25.8,60.6,5.3
E00143582,6.4,20.5,61.4,11.7
E00143583,7.9,26.7,57.4,7.9
E00143584,5.9,18.6,64.7,10.8
E00143585,10.6,15.9,59.4,14
E00143586,7.5,25.5,56.6,10.4
E00143587,16.7,20.2,53.5,9.6
E00143588,5.2,27.6,65.5,1.7
E00143589,9.2,24.1,55.2,11.5
E00143590,8,26.8,61.6,3.6
E00143591,6.4,28.2,55.5,10
E00143592,9.1,16.1,67.4,7.4
E00143593,5.5,25.7,65.1,3.7
E00143594,16.8,16.8,60.3,6.1
E00143595,11,22.1,58.8,8.1
E00143596,5,27.3,59,8.6
E00143597,9.5,15.8,69.5,5.3
E00143598,9.5,20.4,62,8
E00143599,3.3,25.6,61.2,9.9
E00143600,4.9,20.1,67.7,7.3
E00143601,17.8,16.8,57.4,7.9
E00143602,3.2,29.2,60.4,7.1
E00143603,10.9,27.7,54.7,6.6
E00143604,7.5,18.9,64.2,9.4
E00143605,8.2,18.1,63.2,10.5
E00143606,6.7,18.2,67,8.1
E00143607,6.6,25.5,58.4,9.5
E00143608,7.7,24.9,60.2,7.2
E00143609,8.5,17.7,65.9,7.9
E00143611,9.1,25.6,59.8,5.5
E00143612,9.6,24.3,54.8,11.3
E00143613,10.3,25.6,61.5,2.6
E00143615,7.9,18.7,61.9,11.5
E00143635,6.5,20.8,60.1,12.5
E00143636,6,14.3,60.9,18.8
E00143637,10,20.6,62.4,7.1
E00143638,11.9,20.2,63.1,4.8
E00143639,6,18.6,63.5,12
E00143640,6.6,17.9,64.2,11.3
E00143641,8.8,21.1,63.9,6.1
E00143642,4.7,26.8,58.4,10.1
E00143643,7.5,20,64.2,8.3
E00143644,6.2,19.2,66.1,8.5
E00143645,5.3,26,64,4.7
E00143646,5.6,18.8,66,9.7
E00143647,6.7,19.1,68.5,5.6
E00143648,10.3,26.6,53.3,9.8
E00143649,7.8,19.8,63.5,8.9
E00143650,7,24.8,61.1,7
E00143651,8.7,16.9,62.8,11.6
E00143652,9,17.2,61.2,12.7
E00143653,5.8,22.5,63.3,8.3
E00143654,12.7,15.5,64.1,7.7
E00143656,8.4,28,52.4,11.2
E00143657,11.6,20.5,58.2,9.6
E00143658,7.6,23.5,62.9,6.1
E00143659,11.1,17.9,56.8,14.2
E00143660,7.5,21.7,60.4,10.4
E00143661,10,25,60.6,4.4
E00143662,9.9,16,62.6,11.5
E00143663,11.9,22.5,54.4,11.3
E00143664,7.5,23.8,66.3,2.5
E00143665,8.8,16.9,65.4,8.8
E00143666,5,27.5,53.1,14.4
E00143667,8.5,20.3,62.1,9.2
E00143668,7,21.1,62.5,9.4
E00143669,11.7,19.5,56.3,12.5
E00143670,2.5,19.3,68.3,9.9
E00143671,16.1,19.3,51.6,13
E00143672,11.8,14.1,65.9,8.2
E00143673,8.6,23.2,53.6,14.6
E00143674,15.6,20,53.3,11.1
E00143694,5.3,23,61.9,9.7
E00143695,9.8,25.2,56.1,8.9
E00143696,12.2,29,51.1,7.6
E00143697,7.5,21.6,62.7,8.2
E00143698,8.6,16.5,66.2,8.6
E00143699,3.6,21.9,62.8,11.7
