areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00143554,99.1,0,0.9
E00143555,68.6,31.4,0
E00143556,64.5,35.5,0
E00143557,98.7,1.3,0
E00143558,86.4,13.6,0
E00143559,81.6,18.4,0
E00143560,92.9,7.1,0
E00143561,92.6,7.4,0
E00143562,99.2,0.8,0
E00143563,98.1,1.9,0
E00143564,100,0,0
E00143565,93.8,6.3,0
E00143566,90.5,9.5,0
E00143567,100,0,0
E00143568,81.6,18.4,0
E00143569,99.2,0.8,0
E00143570,100,0,0
E00143571,88.5,11.5,0
E00143572,100,0,0
E00143573,98.5,1.5,0
E00143574,99.2,0.8,0
E00143575,100,0,0
E00143576,73.6,25.6,0.8
E00143577,84,16,0
E00143578,88.7,11.3,0
E00143579,100,0,0
E00143580,99.5,0.5,0
E00143581,99.2,0.8,0
E00143582,100,0,0
E00143583,99,1,0
E00143584,99.1,0.9,0
E00143585,82.7,17.3,0
E00143586,100,0,0
E00143587,99.2,0.8,0
E00143588,44.3,55.7,0
E00143589,94.4,5.6,0
E00143590,98.3,1.7,0
E00143591,99.3,0.7,0
E00143592,82.2,17.8,0
E00143593,100,0,0
E00143594,100,0,0
E00143595,100,0,0
E00143596,99.2,0.8,0
E00143597,100,0,0
E00143598,98.6,1.4,0
E00143599,95.6,4.4,0
E00143600,92,8,0
E00143601,74.5,25.5,0
E00143602,81.8,18.2,0
E00143603,84.8,15.2,0
E00143604,100,0,0
E00143605,96.2,3.8,0
E00143606,77.3,22.7,0
E00143607,100,0,0
E00143608,69.6,30.4,0
E00143609,97.9,2.1,0
E00143611,89,11,0
E00143612,96.8,3.2,0
E00143613,2.3,97.7,0
E00143615,78.5,21.5,0
E00143635,98.5,0.8,0.8
E00143636,89.5,10.5,0
E00143637,100,0,0
E00143638,99.2,0.8,0
E00143639,94.5,5.5,0
E00143640,99.2,0.8,0
E00143641,99.2,0.8,0
E00143642,98.3,0.8,0.8
E00143643,85.6,14.4,0
E00143644,98.4,1.6,0
E00143645,99.2,0.8,0
E00143646,92.9,7.1,0
E00143647,30.7,69.3,0
E00143648,100,0,0
E00143649,99.2,0.8,0
E00143650,96.7,3.3,0
E00143651,69.9,30.1,0
E00143652,100,0,0
E00143653,97.3,1.8,0.9
E00143654,96.8,3.2,0
E00143656,99.1,0.9,0
E00143657,100,0,0
E00143658,95.5,4.5,0
E00143659,79.5,20.5,0
E00143660,75.6,24.4,0
E00143661,100,0,0
E00143662,93.7,6.3,0
E00143663,77.3,22.7,0
E00143664,92.4,7.6,0
E00143665,100,0,0
E00143666,92.1,7.9,0
E00143667,100,0,0
E00143668,100,0,0
E00143669,76.5,23.5,0
E00143670,90.5,9.5,0
E00143671,67.1,32.9,0
E00143672,73.8,26.2,0
E00143673,95.2,4.8,0
E00143674,18.4,81.6,0
E00143694,99.2,0.8,0
E00143695,78.2,21.8,0
E00143696,100,0,0
E00143697,100,0,0
E00143698,81.4,18.6,0
E00143699,100,0,0
E00143700,57.9,42.1,0
E00143701,96.2,2.9,1
E00143702,96.3,3.7,0
E00143703,89.4,10.6,0
E00143704,99.2,0.8,0
E00143705,100,0,0
E00143706,91.7,7.7,0.6
E00143707,77.4,22.6,0
E00143708,100,0,0
E00143709,97.1,2.9,0
E00143710,85.7,14.3,0
E00143711,93.4,6.6,0
E00143712,99.2,0.8,0
E00143713,66.7,33.3,0
E00143715,100,0,0
E00143716,100,0,0
E00143717,100,0,0
E00143718,100,0,0
E00143720,100,0,0
E00143721,90.9,9.1,0
E00143722,100,0,0
E00143723,93,7,0
E00143724,89.6,10.4,0
E00143725,100,0,0
E00143726,80.7,19.3,0
E00143727,93.3,6.7,0
E00143728,89,11,0
E00143729,27.4,72.6,0
E00143730,99.2,0.8,0
E00143731,100,0,0
E00143732,93.6,6.4,0
E00143733,97.4,2.6,0
E00143734,100,0,0
E00143735,97.9,2.1,0
E00143736,100,0,0
E00143737,72.4,27.6,0
E00143738,4.5,95.5,0
E00143739,77.4,22.6,0
E00143740,99.1,0.9,0
E00143741,91.1,8.9,0
E00143742,94.1,5.9,0
E00143743,100,0,0
E00143744,79.4,20.6,0
E00143752,74.6,25.4,0
E00143753,97.8,2.2,0
E00143754,99.2,0.8,0
E00143755,93.8,6.2,0
E00143756,99.3,0.7,0
E00143757,77.1,22.9,0
E00143758,98.5,1.5,0
E00143759,99.2,0.8,0
E00143760,78.7,21.3,0
E00143761,92.6,7.4,0
E00143762,100,0,0
E00143763,99.1,0.9,0
E00143764,100,0,0
E00143765,71.9,27.2,0.9
E00143766,89.9,10.1,0
E00143767,98.4,1.6,0
E00143768,67.8,32.2,0
E00143769,48.9,51.1,0
E00143770,99.3,0.7,0
E00143771,100,0,0
E00143772,62.1,37.9,0
E00143773,98.4,1.6,0
E00173451,81.2,18.2,0.6
E00173485,99.1,0.9,0
E00173490,62.7,37.3,0
E00173491,0,100,0
E00176796,98.8,1.2,0
E00176804,99.5,0.5,0
E00176807,52.3,46.8,0.9
E00176816,79.3,20.7,0
E00176821,97.1,2.9,0
E00176834,99.1,0.9,0
E00176870,100,0,0
E00176875,99,1,0
E00176876,98.1,1,1
E00176901,52.6,47.4,0
E00176909,86.6,13.4,0
E00187515,4.7,95.3,0
