geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00080611,19.3,39.5,13.4,27.7
E00080612,28,39.4,15.9,16.7
E00080613,17.8,41.9,15.5,24.8
E00080614,19.2,40,17.7,23.1
E00080615,16.7,39.2,18.3,25.8
E00080616,23.3,39.5,13.2,24
E00080617,25.9,42,14.7,17.5
E00080618,20.6,42.9,13.5,23
E00080619,23.6,29.3,20.3,26.8
E00080620,27.9,38.8,17.8,15.5
E00080621,20.9,34.1,14.7,30.2
E00080622,33.3,36.2,15.6,14.9
E00080623,23.9,44.4,12,19.7
E00080624,26.7,35.9,21.4,16
E00080625,24.8,27.4,12,35.9
E00080626,21.4,32.8,18.3,27.5
E00080627,19.4,35.1,13.4,32.1
E00080628,19.4,36.7,11.2,32.7
E00080785,29.2,37.7,14.3,18.8
E00080787,16.2,27.9,27.9,27.9
E00080788,32.3,29.2,19.8,18.8
E00080789,20.3,39.8,19.5,20.3
E00080794,10.5,37.1,18.2,34.3
E00080795,12.6,43.2,22.5,21.6
E00080796,19.8,29.4,23,27.8
E00080797,25.4,38.1,19.9,16.6
E00080798,14.2,45.7,22,18.1
E00080799,28.8,37.6,16.8,16.8
E00080800,21,40.3,13.4,25.2
E00080801,25.9,33.9,16.1,24.1
E00080812,23.7,41.2,13.2,21.9
E00080813,15.3,24.3,26.1,34.2
E00080814,29.5,36.1,18.9,15.6
E00080815,25.7,40.7,15.7,17.9
E00080816,25.8,34.1,22.7,17.4
E00080817,23.8,29.4,18.3,28.6
E00080818,19.4,23.1,19.4,38.1
E00080819,25.4,30.2,20.6,23.8
E00080820,14.4,30.8,26,28.8
E00080821,33.6,35.1,14.5,16.8
E00080822,35.7,36.5,15.9,11.9
E00080823,40.5,45.5,9.1,5
E00080824,34.9,41.3,15.1,8.7
E00080825,24.3,29.6,20,26.1
E00080826,23.1,35.2,21.3,20.4
E00080827,43.2,28,12.9,15.9
E00080828,32.6,27.5,15.9,23.9
E00080829,19.7,27.9,23,29.5
E00080830,21.1,24.1,26.3,28.6
E00080831,46.7,19,13.3,21
E00080832,18.3,20.8,21.7,39.2
E00080833,19.5,28,28,24.6
E00080834,21.8,37.8,19.3,21
E00080835,24.2,39.5,19.4,16.9
E00080836,58.5,24.4,7.3,9.8
E00080837,37.9,29.1,15.5,17.5
E00080838,15.7,36.4,19.8,28.1
E00080839,36.9,23.1,24.6,15.4
E00080840,15.2,39.3,22.3,23.2
E00080841,22.8,33.3,14,29.8
E00080842,49.3,31.3,15.7,3.7
E00080843,27.3,26.6,17.2,28.9
E00080844,21.6,30.6,20.9,26.9
E00080845,22.7,35.3,15.1,26.9
E00080846,27.5,34.1,15.9,22.5
E00080847,17.5,30.8,23.2,28.4
E00080848,21.2,42.4,12.7,23.7
E00080849,19.8,36.4,20.7,23.1
E00080851,43.3,25.9,17.4,13.4
E00080852,17.2,33.6,15.6,33.6
E00080853,28.8,33.3,20.7,17.1
E00080854,22,32.2,16.1,29.7
E00080855,34.2,32.9,15.4,17.4
E00080856,14.5,31.6,17.9,35.9
E00080857,23.3,35,18.4,23.3
E00080858,36.2,31.4,15.2,17.1
E00080859,30.2,33.7,15.7,20.3
E00080860,51.2,24.4,13,11.4
E00080861,25.2,33.6,15.1,26.1
E00080882,21.6,33.8,23.7,20.9
E00080883,22.7,43.6,16.4,17.3
E00080884,17.5,35,20,27.5
E00080885,16.8,43.7,23.5,16
E00080886,15,35.8,19.2,30
E00080887,12.4,36.6,20.7,30.3
E00080888,16.5,40.2,17.3,26
E00080889,24.6,41,8.2,26.2
E00080890,12.3,41.8,23.8,22.1
E00080891,17.5,34.1,21.4,27
E00080892,17.2,41.4,14.1,27.3
E00080893,16.7,35.3,19.6,28.4
E00080894,28.7,22.2,20.4,28.7
E00080895,21.1,30.8,28.6,19.5
E00080896,17,41.1,19.9,22
E00080897,16.5,41.4,16.5,25.6
E00080898,14.5,33.9,23.4,28.2
E00080899,17.2,37.5,22.7,22.7
E00080900,14.6,28.5,26.9,30
E00080901,20.9,35.1,16.4,27.6
E00080902,16.8,35.1,11.5,36.6
E00080903,30.4,28.6,23.2,17.9
E00080904,17.7,34.7,16.9,30.6
E00080905,19.7,36.8,16.2,27.4
E00080906,24.8,33.8,20.3,21.1
E00080907,27.6,34.1,17.1,21.1
E00107950,17.7,38.7,25.8,17.7
E00107953,22.7,35.3,22.7,19.3
E00107956,14.5,37.6,19.7,28.2
E00107963,33.3,30.7,13.2,22.8
E00107964,26.5,33.1,16.9,23.5
E00107965,22.9,37.5,14.6,25
E00107966,36.6,27.5,13.7,22.2
E00107967,23.6,42.3,10.6,23.6
E00107968,24,31,18.6,26.4
E00107969,48.4,31.1,8.2,12.3
E00107970,18.9,26,22,33.1
E00107971,20.8,30.8,16.2,32.3
E00107972,25,36.8,17.6,20.6
E00107973,21.6,30.6,13.5,34.2
E00107974,20.5,35.8,21.2,22.5
E00107975,14.8,40,20.7,24.4
E00107976,24.6,40.8,16.2,18.5
E00107977,23.6,38.9,15.3,22.2
E00107978,23.3,38,17.1,21.7
E00107979,60,19.2,10,10.8
E00107980,39.6,25,13.2,22.2
E00107981,56.6,20.5,11.5,11.5
E00107982,33.9,40,7.8,18.3
E00107983,19,41.7,11.9,27.4
E00107984,15.9,36.2,18.8,29
E00107985,39.6,32.4,13.7,14.3
E00107986,29.8,35.9,20.2,14.1
E00107987,17.5,51.6,11.1,19.8
E00107988,27.4,30.6,15.3,26.6
E00107989,22.6,40.9,22,14.6
E00107990,22.8,34.9,19.5,22.8
E00107991,14.3,32.5,21.4,31.7
E00107992,20.4,35.5,15.8,28.3
E00107993,30.3,35.6,13.6,20.5
E00107994,38.3,36.1,21.1,4.5
E00107997,19.7,32.3,18.1,29.9
E00107998,21.7,40,16.5,21.7
E00107999,21.4,39.8,11.7,27.2
E00108000,20.6,38.9,8.7,31.7
E00108001,33.6,33.6,17.3,15.5
E00108002,32,32.8,16,19.2
E00108003,22.4,37.3,23.9,16.4
E00108004,34.2,39.2,10.8,15.8
E00108005,52.1,32.2,7.4,8.3
E00108006,26.2,36.2,14.2,23.4
E00108007,31.1,27.9,14.8,26.2
E00108008,35,31.7,14.2,19.2
E00108009,31.1,42,13.4,13.4
E00108010,33.3,34,15.6,17
E00108011,40.7,24.6,18,16.8
E00108012,11.7,34.2,20.7,33.3
E00108013,25,28.8,25,21.2
E00108014,22.9,20.8,18.8,37.5
E00108015,31.4,30.6,19.8,18.2
E00108016,22.1,31.6,19.9,26.5
E00108017,23.8,26.5,21.2,28.5
E00108018,54.3,18.1,8.6,19
E00108019,43.8,27.6,12.3,16.3
E00108020,27.6,29.1,20.9,22.4
E00108021,34.4,32.3,9.4,24
E00108022,23.2,33.1,14.8,28.9
E00108023,23.5,28.8,18.9,28.8
E00108024,20.2,29,14.5,36.3
E00108025,25.8,33.1,21,20.2
E00108026,28.8,32.8,18.4,20
E00108027,32.4,20.7,22.8,24.1
E00108028,19.7,31.6,19.7,29.1
E00108029,25.8,28.1,26.6,19.5
E00108030,36.9,20.5,17.6,25
E00108032,42.3,24.4,16.3,17.1
E00108033,29.6,32.2,16.4,21.7
E00108034,32.5,33.3,13.7,20.5
E00108035,21.3,36.8,19.9,22.1
E00108036,24.6,36.6,16.2,22.5
E00108037,21.1,27.5,21.6,29.8
E00108038,33.3,26.7,14.2,25.8
E00108039,24.1,30.4,17.9,27.7
E00108040,25.4,31,16.7,27
E00108041,11.9,23.7,27.4,37
E00108042,27.6,23.6,22,26.8
E00108043,27.5,32.5,15.8,24.2
E00108044,19.4,32.3,21.9,26.5
E00108045,36.2,24.4,15,24.4
E00108046,29.9,27.4,15.4,27.4
E00108047,32.2,26.3,22.9,18.6
E00108048,14.7,22.4,22.4,40.6
E00108049,22.4,25.9,23.8,27.9
E00108050,21.5,32.6,17.4,28.5
E00108051,29.4,24.4,24.4,21.8
E00108053,48.9,26.2,10.6,14.2
E00108054,25.6,39.7,14.9,19.8
E00108055,20.6,32.4,22.1,25
E00108056,23.1,33.5,17.3,26
E00108057,25.9,36.8,16.8,20.5
E00108058,22.1,25.7,24.8,27.4
E00108059,21.1,27.5,19.3,32.1
E00108060,17,33,17,33
E00108062,40.8,25.7,8.3,25.2
E00108063,18.8,36.8,24.8,19.5
E00108064,28.8,20.8,21.6,28.8
E00108066,34.8,26.1,16.7,22.5
E00108067,56.4,11.1,12.8,19.7
E00108069,43.5,30.4,14.8,11.3
E00108070,38.2,27.1,20.8,13.9
E00108071,22.4,32.8,18.4,26.4
E00108072,39.2,29.2,12.5,19.2
E00108073,23.7,34.5,22.3,19.4
E00108074,23.8,27,19,30.2
E00108075,39.7,32.4,14,14
E00108076,32.6,37.8,14.1,15.6
E00108077,31.5,30.1,18.2,20.3
E00108078,25,37.2,16.9,20.9
E00108079,46.3,30.9,14.7,8.1
E00108080,53.7,41.5,3.7,1.2
E00108081,30.8,36.5,15.1,17.6
E00108082,22,37.8,13.4,26.8
E00108083,41.1,19.4,17.8,21.7
E00108084,19.2,46.9,16.9,16.9
E00108085,27.1,40.2,14,18.7
E00108086,27,34.8,13,25.2
E00108087,38.6,32.1,10.7,18.6
E00108088,29.4,34.5,20.2,16
E00108089,37.1,22.6,18.5,21.8
E00108090,33.6,34.5,18.5,13.4
E00108091,29.9,33.8,18.8,17.5
E00108092,32.9,40.6,14,12.6
E00108094,23,42.8,16.4,17.8
E00108095,28.9,18.9,23.3,28.9
E00108096,14.7,35.3,19,31
E00108097,13.7,33.3,21.4,31.6
E00108098,16.5,41.7,15.5,26.2
E00108099,11.2,32.1,26.9,29.9
E00108100,31.9,28.9,16.3,23
E00108101,17.4,40.5,15.7,26.4
E00108102,28.9,30.3,16.4,24.3
E00108103,33.1,28.8,18,20.1
E00108104,6.1,38.4,21.2,34.3
E00108105,17.6,48.1,17.6,16.7
E00108106,16.5,36.9,15.5,31.1
E00108107,32.5,32.5,17.9,17.1
E00108108,20.2,30.3,24.2,25.3
E00108109,20.3,43.2,8.1,28.4
