geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00108275,5.8,30.4,63.8
E00108276,7,17.5,75.4
E00108277,14.3,20.5,65.2
E00108278,5.4,52.7,41.9
E00108279,7.1,15.2,77.8
E00108280,4.1,59.5,36.5
E00108281,3.9,29.1,66.9
E00108282,6.5,41.1,52.4
E00108283,12,30.1,57.9
E00108284,15.4,18.7,65.9
E00108285,10.1,27.7,62.2
E00108286,7.3,19.3,73.4
E00108287,11.6,26.5,61.9
E00108288,9.4,26.1,64.5
E00108289,7.8,32.6,59.6
E00108290,4.2,31.1,64.6
E00108291,11,44.9,44.1
E00108292,6.5,36.1,57.4
E00108293,7,36.7,56.3
E00108294,7.8,28.1,64.1
E00108296,8.6,38.6,52.9
E00108297,10.3,29.4,60.3
E00108298,5.1,25.4,69.5
E00108299,7.8,17.8,74.4
E00108300,17.4,20.8,61.8
E00108301,10.6,15.5,73.9
E00108302,7.9,28.6,63.5
E00108304,11.3,17.9,70.8
E00108305,7,37.4,55.7
E00108306,7.2,31.5,61.3
E00108307,9.8,25.8,64.4
E00108308,10.9,26.1,63
E00108309,14.6,27.4,58
E00108310,7.5,22.6,69.9
E00108311,8.7,28.6,62.7
E00108312,5.7,30.9,63.4
E00108313,7.9,15.7,76.4
E00108314,9.9,38,52.1
E00108315,8.5,32.5,59
E00108316,5.4,25.9,68.7
E00108317,9.7,19.5,70.8
E00108318,9.6,32.4,58.1
E00108319,2.6,55,42.4
E00108320,7.6,42,50.4
E00108321,6.6,21.2,72.3
E00108322,9.5,28.6,61.9
E00108323,9.2,23.5,67.2
E00108324,5.1,26.3,68.6
E00108325,7.8,18.2,74
E00108326,11.5,26.6,61.9
E00108327,7.3,19.5,73.2
E00108328,7.7,26.5,65.8
E00108329,9.9,20.7,69.4
E00108330,3.9,35.9,60.2
E00108331,7,16.2,76.8
E00108332,11.2,16,72.8
E00108333,5.1,36,58.8
E00108334,4.7,15.5,79.8
E00108335,3,33.6,63.4
E00108336,18.1,29.1,52.8
E00108337,4.2,37.8,58
E00108338,3.3,28.3,68.3
E00108339,8.2,32.8,59
E00108340,6,27.1,66.9
E00108341,3.5,25.4,71.1
E00108342,3.9,21.7,74.4
E00108343,3.9,21.3,74.8
E00108344,2.5,35.8,61.7
E00108345,6.3,19.8,73.8
E00108346,4.4,19.3,76.3
E00108347,8.2,28.2,63.6
E00108348,6.8,15.3,78
E00108349,6.7,31.3,62
E00108350,3.3,31.1,65.6
E00108351,2.8,46.3,50.9
E00108353,3.5,22.5,73.9
E00108354,3.1,20,76.9
E00108355,5.7,28.7,65.6
E00108356,5.5,14.7,79.8
E00108357,6.8,35.6,57.6
E00108358,3.6,30.7,65.7
E00108359,5.5,45.9,48.6
E00108360,3.2,19.4,77.4
E00108361,5.8,16.5,77.7
E00108362,8,20.4,71.7
E00108363,3.3,31.4,65.3
E00108364,4.9,26.2,68.9
E00108366,2,44.3,53.7
E00108397,7.4,38.6,54
E00108399,2.2,36.9,60.9
E00108404,0.8,27.3,72
E00108406,9.2,19.9,70.9
E00108408,2.6,24.3,73
E00108412,19.4,23.9,56.7
E00108413,3.5,14,82.5
E00108414,0.7,24.6,74.6
E00108419,2.3,25,72.7
E00108420,6.6,18.2,75.2
E00108421,3.6,29.9,66.4
E00108422,2.9,20.8,76.3
E00108427,3.6,45.3,51.1
E00108430,4.7,70.5,24.8
E00108951,3.2,25.4,71.4
E00108952,13.3,18.3,68.3
E00171449,5.8,26.9,67.3
E00171450,2,46.5,51.5
E00171451,4.1,16.9,79.1
E00171452,4.7,15.3,80
E00171453,2.4,28,69.6
E00175304,5.8,20.9,73.3
E00175305,3.2,16.1,80.6
E00175306,4.3,27.7,68.1
E00182405,3,24.6,72.4
E00182406,4.1,30.9,65
E00182407,7.3,31.3,61.3
E00182414,5.8,24.6,69.6
E00182415,5.1,45.7,49.2
E00182416,13,38.5,48.5
E00182418,3.4,48.3,48.3
E00182419,4.9,52.4,42.7
E00182424,5.9,29.4,64.7
E00182428,9.2,27.6,63.2
E00182429,4.7,20.2,75.1
E00182434,7.3,28.2,64.5
E00182436,3,26.4,70.6
E00182439,6.7,55.6,37.8
E00182447,3.4,25.8,70.8
E00182448,2.6,53.6,43.8
E00182451,3,34.8,62.1
E00182456,3.6,43.1,53.3
E00182461,6.7,34.5,58.8
E00182462,1.8,31.3,66.9
E00182464,7.1,8.6,84.3
E00182470,6.1,52,41.9
E00182471,6.5,9.7,83.8
E00182474,9.4,5.7,84.9
E00182478,6.6,36.1,57.4
E00182479,6.8,10.2,83.1
E00182487,6,16.4,77.6
E00182488,9.2,25,65.8
E00182491,6.1,28.6,65.3
E00182492,4.7,16.3,78.9
E00182494,8.5,25.1,66.4
E00182501,4,40.7,55.3
E00182503,2.1,30.2,67.7
E00182504,10.9,25.5,63.6
E00182506,4.8,17.5,77.8
E00182516,5.1,24.4,70.5
E00182518,3.8,59.6,36.5
