geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00080861,15.3,54.1,5.2,21.4,3.9
E00080882,16.4,53.6,6.1,20.4,3.6
E00080883,20.6,53.3,4.7,20.1,1.4
E00080884,16.9,49.8,4.2,27.2,1.9
E00080885,21.3,45.4,9.6,18.9,4.8
E00080886,18.9,54.1,6.7,17.8,2.6
E00080887,22,49.1,4.5,20.5,3.9
E00080888,21.6,46.2,5.8,22.3,4.1
E00080889,23.2,50,4.3,16.5,5.9
E00080890,23.4,52.9,5.4,16.9,1.5
E00080891,21.2,55,7.1,15.2,1.5
E00080892,18.8,51.3,9.8,15.6,4.5
E00080893,17.6,43.3,6.7,28.6,3.8
E00080894,22.7,51.7,5.9,16.8,2.9
E00080895,13.2,56.6,8.8,17.6,3.7
E00080896,13.8,53.3,6.9,22.4,3.6
E00080897,20.1,51.7,5.4,21.8,1
E00080898,24.3,46.3,8.9,16.6,3.9
E00080899,15.8,48.9,8.6,23.3,3.4
E00080900,14.7,60.8,3.8,18.1,2.7
E00080901,19.6,50,7.6,19.9,2.9
E00080902,24.1,42.5,8.8,23.4,1.3
E00080903,19.8,56.1,5.2,15.6,3.3
E00080904,19.4,54.3,6.1,16.5,3.6
E00080905,22.9,46.5,5.7,22.4,2.4
E00080906,25.4,43.8,5.1,22.1,3.7
E00080907,18,50.6,4.3,24.3,2.7
E00107950,11.2,50,7.3,29.6,1.9
E00107953,15.6,50.8,4.1,28.3,1.2
E00107956,11.3,47.1,5.8,32.7,3.1
E00107963,23.5,47.5,4.6,21.2,3.2
E00107964,13.2,43.2,4.4,37.4,1.8
E00107965,15.5,51.2,6.4,23.6,3.4
E00107966,27.6,46.5,4.9,21,0
E00107967,21.3,44.1,7.5,26,1.2
E00107968,17.8,51,6.5,22.7,2
E00107969,14.2,47.5,7.1,28.4,2.7
E00107970,14.2,57.8,5.8,20,2.2
E00107971,13.3,54.5,4.3,24,3.9
E00107972,17.5,47,6,26.5,3
E00107973,16.7,45.8,7.9,26.9,2.6
E00107974,16.2,44.2,7.3,29.6,2.7
E00107975,12.3,44.3,6.1,34.6,2.6
E00107976,11.7,50,7.5,29.6,1.3
E00107977,13,45.8,5.6,32.7,2.8
E00107978,16.6,51.3,3.8,26.4,1.9
E00107979,23.9,47.9,3.2,21.3,3.7
E00107980,18.4,44.8,6.4,28,2.4
E00107981,23.8,41.8,5.3,26.5,2.6
E00107982,28,44.5,9,16.1,2.4
E00107983,16.7,38.7,7.5,33.9,3.2
E00107984,20.6,49.7,10.3,15.4,4
E00107985,18.2,48.5,7.7,23.9,1.7
E00107986,19.9,44.7,3.1,30,2.3
E00107987,22.3,43.6,13.8,16.7,3.5
E00107988,25.7,44,7.4,18.3,4.6
E00107989,16.5,51.7,4.8,26.7,0.3
E00107990,12.5,45.5,7.6,31.7,2.6
E00107991,16.3,52.5,6.4,22.7,2.1
E00107992,25.9,47.8,6.1,18.2,2
E00107993,15.2,49,5.3,26.6,3.8
E00107994,15.8,54.4,6.1,21.1,2.6
E00107997,14.5,45.8,7.4,29.6,2.7
E00107998,17.3,50.2,7.4,23,2.1
E00107999,34.6,40.7,7.8,14.4,2.5
E00108000,23.4,45.4,6.4,22,2.8
E00108001,13.8,55.3,3.7,23.9,3.2
E00108002,11.8,53.1,4.4,28.1,2.6
E00108003,12.6,49.4,6.1,29.9,1.9
E00108004,14.7,52,3.6,28.4,1.3
E00108005,30.8,37.4,7.1,20.3,4.4
E00108006,17.9,47,7.2,25.1,2.9
E00108007,19,50.6,4.5,21.1,4.9
E00108008,31.5,48.2,4.5,14,1.8
E00108009,19.2,46.7,6.1,25.8,2.2
E00108010,29.5,47,3.2,17.5,2.8
E00108011,22.1,48.7,4.4,22.1,2.6
E00108012,18.6,46.8,5,29.1,0.5
E00108013,27.2,38.5,7,24.4,2.8
E00108014,28,45.5,4.7,17.5,4.3
E00108015,29.5,47.3,4,16.1,3.1
E00108016,20.2,45.6,5.7,25.5,3
E00108017,21.6,46.9,6.9,22.2,2.5
E00108018,41.8,40.1,4.9,10.4,2.7
E00108019,24.9,43.9,2,26.3,2.9
E00108020,19.3,55.3,6.2,16.7,2.5
E00108021,31.6,47.1,5.9,11.8,3.7
E00108022,27.1,45,5.8,18.9,3.1
E00108023,21.5,52.7,5.1,19.5,1.2
E00108024,28,43.6,6.4,20.1,1.9
E00108025,28.1,47.1,4.5,18.2,2.1
E00108026,28.3,47.8,4.9,14.2,4.9
E00108027,21.1,48.7,3.6,24,2.5
E00108028,24.6,46,4.4,22.2,2.8
E00108029,21.1,48.8,3.3,22.7,4.1
E00108030,30.8,43.7,4.4,20.3,0.8
E00108032,29.6,36.6,6.6,23.9,3.3
E00108033,38.6,42,4.9,10.4,4.1
E00108034,28.5,43.5,6.5,20.1,1.4
E00108035,19.9,52.7,7.2,17.7,2.5
E00108036,22.5,51.3,3.3,20.4,2.5
E00108037,21.9,50.2,5.6,19.7,2.5
E00108038,24.4,43.2,8.1,20.5,3.8
E00108039,24.8,47.3,7.7,15.3,5
E00108040,20.2,51.8,5.8,18.3,3.9
E00108041,24.1,50.7,4.6,17.4,3.2
E00108042,18.1,55.2,4.2,20.1,2.3
E00108043,21.9,46.8,3,25.7,2.5
E00108044,26.5,43,5.2,21.3,4.1
E00108045,19.4,58.1,3.6,15.8,3.2
E00108046,23.3,45.8,6.4,22,2.5
E00108047,22.1,46,5.8,23,3.1
E00108048,26.2,48,5.4,17.7,2.7
E00108049,25.5,49.2,6.8,16.6,1.8
E00108050,27.6,42.8,4.9,22,2.6
E00108051,27.3,45,5.6,17.3,4.8
E00108053,16.7,54.9,7,19.5,1.9
E00108054,26.9,43.4,6.8,19.7,3.2
E00108055,21.4,52.8,4.4,19.2,2.2
E00108056,15.6,50,4.8,27.8,1.7
E00108057,16.3,48.3,3.7,29.3,2.4
E00108058,28.7,52.2,5.7,13.5,0
E00108059,31.5,44.1,3.8,19.3,1.3
E00108060,24.9,46.6,8.7,13.4,6.3
E00108062,36.3,36.3,4.1,19.7,3.6
E00108063,26.7,48.4,4,18.8,2.2
E00108064,29,44.4,7.5,17.5,1.6
E00108066,21.7,47.4,7.9,20.2,2.8
E00108067,31.4,44.5,4.2,13.6,6.3
E00108069,47.4,26,5.9,18.3,2.4
E00108070,26.3,42.7,6,22.8,2.2
E00108071,33.8,40.4,5.8,16.7,3.3
E00108072,22.6,49.7,6.5,17.6,3.5
E00108073,17.6,46.1,5.3,28.9,2.1
E00108074,25.9,43.8,4,23.5,2.8
E00108075,36.4,35.9,5.9,20,1.8
E00108076,28.9,40,7,18.9,5.2
E00108077,23.8,47.6,5.9,20.1,2.6
E00108078,17.2,46.3,7.1,27.7,1.7
E00108079,17.5,44.2,4.1,34.1,0
E00108080,46.9,30.2,10.2,9,3.7
E00108081,24.7,42.1,5.7,25,2.5
E00108082,22.9,46.8,5.7,21.4,3.2
E00108083,22.9,43.2,8.9,20.8,4.2
E00108084,14.1,47.6,5.2,31.2,1.9
E00108085,24.2,42.4,8.1,22.7,2.5
E00108086,28.4,46.3,4.1,17.4,3.7
E00108087,30.6,43.5,6.7,14.9,4.3
E00108088,13.1,57,3.3,24.8,1.9
E00108089,31.9,35.8,4.7,22,5.6
E00108090,24.4,47.7,5.1,21.8,1
E00108091,19,44.1,2.9,32.4,1.6
E00108092,17.1,43.2,4.7,31.9,3.1
E00108094,13.9,44,5.5,33,3.6
E00108095,10.9,58.5,2.2,27.3,1.1
E00108096,19.6,44.7,4.7,30.2,0.8
E00108097,11.7,52.2,5.8,27.7,2.6
E00108098,20.6,48.4,3.6,25.1,2.2
E00108099,10.8,48.4,4.4,35.1,1.3
E00108100,22.2,49,4.7,19.5,4.7
E00108101,17.8,42.5,8.1,28.6,3.1
E00108102,22,47.1,5.4,22,3.4
E00108103,25.1,44.9,4.2,20.2,5.7
E00108104,11.7,48.5,5.9,31.4,2.5
E00108105,22.3,41.9,3.9,27.9,3.9
E00108106,12,47.2,4.6,34.3,1.9
E00108107,21.4,51.9,4.9,20.4,1.5
E00108108,12.3,45.2,5.3,33.3,3.9
E00108109,22.2,48.8,6.2,22.8,0
E00108110,10.8,50.3,8,29.3,1.7
E00108111,16.2,47.7,2.3,31.9,1.9
E00108112,10.5,47,5,34.5,3
E00108113,8.6,50.9,5,33.8,1.8
E00108114,19.7,50.8,6.1,22,1.5
E00108115,10.8,47.5,5,36.7,0
E00108116,7.9,54.2,4.6,30.6,2.8
E00108117,9.2,55,4.8,29.3,1.7
E00108118,17.6,40.7,4.3,26.2,11.1
E00108119,21.2,39.8,12.4,23.9,2.7
E00108120,22,41.4,6.2,28.6,1.8
E00108121,22.9,45.9,6.4,24.3,0.5
E00108122,23,45.7,5.3,23.4,2.5
E00108123,18.2,48.2,5.5,23.6,4.5
E00108124,19.4,46.8,3.4,27.8,2.5
E00108125,20.7,47.7,8,20.7,3
E00108126,27.9,54.7,6.6,10.8,0
E00108127,28.2,53.1,6.2,10.9,1.8
E00108128,30.4,46.5,5.8,17.3,0
E00108129,18.7,53.8,5.5,19.2,2.7
E00108130,24.7,46.5,4.1,19.8,4.9
E00108132,21.6,47.9,4.2,22.9,3.4
E00108133,25.6,43.9,6.7,21.5,2.2
E00108134,30.6,39.7,5.4,22.3,2.1
E00108135,27.1,42.4,4.2,23.7,2.5
E00108136,24.5,53.5,2.5,16.3,3.2
E00108137,30.4,44.3,1.7,21.9,1.7
E00108138,26.7,39.2,4.1,24.9,5.1
E00108139,16,56,4.4,20.8,2.8
E00108140,30,43.2,6.9,18,1.9
E00108141,17.4,45.3,10.1,24.7,2.4
E00108142,25.7,49.4,4.8,18.1,2
E00108143,19.7,49.2,5.3,23.1,2.7
E00108144,21.8,42,7.3,25.9,3.2
E00108145,22.6,43.7,7.8,23.3,2.6
E00108146,24.9,39.6,6.8,26,2.6
E00108147,17.6,45.6,5.5,28.3,2.9
E00108148,29.8,47.8,4.9,13.7,3.9
E00108149,22.4,45.2,2.2,27.6,2.6
E00108150,20.6,43.9,7.2,24.6,3.7
E00108151,18.4,51.3,3.8,26.1,0.4
E00108152,28.8,50.7,4.7,13.3,2.5
E00108153,15.7,45.8,3.8,31.8,3
E00108154,26.1,54.5,5.3,11.5,2.5
E00108156,24.3,45.6,3.6,25.1,1.4
E00108157,16.3,44.1,3,33.2,3.3
E00108158,23.7,53.1,3.9,15.8,3.5
E00108159,27.9,52.4,4.7,13.7,1.3
E00108160,15.2,45.8,4.1,30.4,4.6
E00108161,24,39.9,3.4,30.9,1.7
E00108162,24.9,47.8,5.4,19.5,2.4
E00108163,24.1,47.9,3.1,23.8,1.1
E00108164,30.3,46.5,4.9,18.4,0
E00108166,24.3,47.1,5.8,19.4,3.4
E00108167,20.9,48.8,4.5,23,2.9
E00108168,24,56.2,6.9,8.8,4.1
E00108169,26.4,47.5,5.4,16.5,4.2
E00108170,30.8,40.9,3,22.8,2.5
E00108171,26.6,43.9,3.8,23.2,2.5
E00108173,18.4,47.8,6.3,24.4,3.2
E00108174,19,51.7,2.9,24.8,1.7
E00108175,21.5,47.6,3.4,24.5,3
E00108176,22.4,40.5,6.2,28.6,2.4
E00108177,21.3,49.8,2.1,22.6,4.2
E00108178,16.8,51.9,4.7,24.3,2.3
E00108179,23.3,43.1,4.3,27.2,2.2
E00108180,23.1,43.1,7.6,26.2,0
E00108181,17.6,45.2,3.6,29.4,4.3
E00108182,17.7,45.2,3.5,31.6,1.9
E00108183,20.9,42.7,7.1,27.6,1.8
E00108184,15.2,53,5.1,24.4,2.2
E00108185,20.4,48.9,2.1,26,2.6
E00108186,18.1,46.2,5.2,28.5,2
E00108187,16.2,46.1,4.8,30.3,2.6
E00108188,22.7,45.9,3.6,25.3,2.6
E00108189,18.6,47.8,2.7,27.4,3.5
E00108190,24.1,44.7,8.8,22.4,0
E00108191,27,39.1,5.6,26,2.3
E00108192,19.3,42.8,6.2,28.4,3.3
E00108193,15.5,41.7,5.3,36,1.5
E00108194,12.5,45.6,6.4,32.7,2.8
E00108195,14.7,48.9,5.8,29.1,1.4
E00108196,18,44.4,4.9,29.7,3
E00108197,14.9,40.6,6.5,35.1,2.9
E00108198,29.6,43.4,3.6,21.5,1.8
E00108199,10.6,57.3,5.7,23.3,3.1
E00108200,24.2,44.9,6.6,21.6,2.6
E00108201,15.1,50.6,6.1,23.7,4.5
E00108202,22.4,45.8,3.5,24.9,3.5
E00108203,26.7,53.4,2.7,14.5,2.7
E00108204,17.9,51.7,5.4,22.1,2.9
E00108205,23.2,49.7,5.1,18.1,4
E00108206,30.9,41.4,8,14.8,4.9
E00108207,26.9,45.8,6.1,16,5.2
E00108208,37.8,40.3,7.5,12.4,2
E00108209,31.2,39.1,5.4,20.8,3.5
E00108210,20.9,59.4,4.2,13,2.5
E00108211,35.1,44.5,4.5,14.7,1.2
E00108212,23.8,53.2,4.1,16,3
E00108213,37.8,38.2,5.5,15.5,2.9
E00108214,28.9,48.7,5.7,11.4,5.3
E00108215,19.9,54.8,4.6,19.1,1.7
E00108216,26.1,54.7,2.4,14.3,2.4
E00108217,33.2,46.3,4.7,12.1,3.7
E00108218,34.6,35.7,4.9,20.9,3.8
E00108219,30.9,43.5,6.1,17.6,1.9
E00108220,40.1,33.6,3.4,18.7,4.2
E00108221,30.6,41.6,5.5,19.6,2.7
E00108222,33.7,50.5,1.9,13.5,0.5
E00108223,30.3,42.4,3.8,19.7,3.8
E00108224,34.3,38.6,6.7,17.1,3.3
E00108225,27.2,49.1,5.3,14.5,3.9
E00108226,32.6,40.2,5.4,18.4,3.3
E00108227,34.1,45.3,3.9,14.2,2.6
E00108228,33.6,39,8.1,16.6,2.7
E00108229,28.2,47.1,4.4,18,2.4
E00108230,29.8,44.7,3,18.3,4.3
E00108231,31.7,44.2,4.4,19.3,0.4
E00108232,28.3,42.9,3.9,19.5,5.4
E00108233,31.3,44,4.4,17.5,2.8
E00108234,23.1,45,5.3,23.4,3.3
E00108235,18.5,50.5,5.4,20.8,4.8
E00108236,15.2,55,0.7,26.5,2.6
E00108237,7.5,54.8,3,32.2,2.5
E00108238,19.6,51.7,4.4,22.9,1.5
E00108239,16,47,6.4,27.4,3.2
E00108240,31.6,43.3,5.6,14.9,4.7
E00108241,17.4,56,4.6,17.4,4.6
E00108242,13.5,50.2,4.4,29.8,2.2
E00108243,12.6,55.2,4.6,26.4,1.1
E00108244,16.5,51.4,6.9,21.6,3.7
E00108245,37.8,40.7,5.5,14.3,1.6
E00108249,23.3,45.3,7.6,19.1,4.7
E00108250,32.8,41.7,5.4,16.7,3.4
E00108251,33.2,44.5,4.8,13.7,3.8
E00108252,27.9,49.1,6,15.1,1.9
E00108253,25.5,43.5,5,24.3,1.7
E00108254,27.4,42.1,5.2,22.2,3.2
E00108255,20.9,47.8,5.9,24.1,1.2
E00108256,23.3,44.8,6.3,22,3.6
E00108257,30.9,45.9,5.5,15.9,1.8
E00108258,28.7,44.6,7,17.4,2.3
E00108259,38,36.2,2.3,18.3,5.2
E00108260,34.8,40.6,4.8,17.7,2
E00108261,33.6,38.1,5.2,19.7,3.5
E00108262,36.4,35.8,7,16,4.8
E00108263,30.3,38.6,5.1,20.2,5.8
E00108264,33.6,40.5,6.8,17.3,1.8
E00108265,16.1,44.8,8.1,27,4
E00108266,31.7,41.7,6.9,15.1,4.6
E00108267,29.3,41,6,18.5,5.2
E00108268,22.1,44.7,5.3,21.6,6.3
E00108269,30.5,42.9,3.9,19.7,3.1
E00108270,36.6,37.1,7.8,14.1,4.4
E00108271,33.5,46.2,7.7,12.1,0.5
E00108275,27.9,47.1,4.3,18.1,2.5
E00108276,26.8,45.9,4.8,20.3,2.2
E00108277,28.3,44.6,6,15.9,5.2
E00108278,35.3,40.3,4,18.9,1.5
E00108279,22.2,49.8,7.1,19.6,1.3
E00108280,21.3,57.4,6.4,11.7,3.2
E00108281,29.3,45.4,8.8,15.3,1.2
E00108282,34.3,40.7,10.3,14.7,0
E00108283,33,41.8,4.4,16.5,4.4
E00108284,24.6,48.2,7.5,16.4,3.2
E00108285,28.7,39,6.3,21.1,4.9
E00108286,28.5,43.8,6.4,17,4.3
E00108287,32.2,40.4,3.3,20.7,3.3
E00108288,22.6,47,7.1,18.4,4.9
E00108289,26.4,46.7,5,20.2,1.7
E00108290,17.7,43.1,5.4,30.7,3.1
E00108291,28.2,41.5,5.2,21.8,3.2
E00108292,26.8,46.3,6.6,17.1,3.1
E00108293,28.2,41.1,7.7,18.5,4.4
E00108294,27.9,46.1,3.1,18.6,4.3
E00108296,21.1,44.3,4.6,25.7,4.2
E00108297,21.9,49.6,5,20.2,3.3
E00108298,30.7,37.4,7.1,20.6,4.2
E00108299,24.5,50.6,3.3,19.3,2.2
E00108300,28.9,40.8,4.2,24.1,1.9
E00108301,14.3,50.3,3.8,26.8,4.8
E00108302,27.5,40.4,7.5,22.1,2.5
E00108304,29.4,45.6,5.7,16.7,2.6
E00108305,28.6,41.8,3.6,25,1
E00108306,24.8,45.2,4.8,22.9,2.4
E00108307,19.2,51,5.7,19.5,4.6
E00108308,27.6,49.3,2.2,20.9,0
E00108309,20.3,49.4,5.5,21.3,3.5
E00108310,18.1,54.9,5.1,18.8,3.1
E00108311,22.1,46.6,4.8,23.3,3.2
E00108312,28.3,53.3,3.8,12.9,1.7
E00108313,20,52.8,5.7,18.1,3.4
E00108314,28.4,38.1,4.6,25.2,3.7
E00108315,21.3,48,4.1,24.4,2.3
E00108316,11.1,48.5,4.6,33.1,2.6
E00108317,25.9,49.4,3.7,18,3
E00108318,20.4,48.9,8,20.1,2.6
E00108319,39.6,39.2,4.5,13.5,3.3
E00108320,40.1,35.6,7.2,14.9,2.3
E00108321,29.2,46.7,4.1,17.5,2.4
E00108322,23.2,47.8,7.6,17.3,4.2
E00108323,24.4,48.4,4.1,20.7,2.4
E00108324,32,45.8,3.4,14.8,4
E00108325,31.8,47.1,3.8,13.4,3.8
E00108326,29.1,45.3,4.7,18.7,2.2
E00108327,22.9,50,5.6,19.2,2.3
E00108328,25.7,51.3,6.2,15.9,0.9
E00108329,33.8,42.7,3.8,18.4,1.3
E00108330,28.1,47.4,2.6,18.9,3.1
E00108331,25.8,46,6,18.9,3.3
E00108332,24.5,45.8,5.6,22,2.1
E00108333,25.1,43.2,4.9,23.5,3.3
E00108334,29.3,48.4,5.9,14.5,2
E00108335,19.2,59,2.5,17.6,1.7
E00108336,20.1,41.4,5.4,28.4,4.7
E00108337,27.2,46.2,4.1,17.9,4.6
E00108338,29.7,45.9,4.8,15.3,4.4
E00108339,24.4,44.5,3.8,24.4,2.9
E00108340,24.1,41.9,9.9,20.6,3.6
E00108341,25.7,43.2,7.1,20,3.9
E00108342,21.6,46.8,6.5,21.9,3.2
E00108343,19.8,53.7,4.9,20.1,1.4
E00108344,20.9,54,7.1,16.1,1.9
E00108345,21.8,47.6,6.5,21.1,2.9
E00108346,22,45.5,6.1,25.2,1.2
E00108347,21.6,52.4,7.8,13.9,4.3
E00108348,16.4,46.6,9.5,25,2.6
E00108349,19.3,44.9,8.5,24.1,3.1
E00108350,29.8,40.3,7.5,16.9,5.4
E00108351,35,45.4,0,16.6,3.1
E00108353,19.4,52.5,7.4,17.3,3.5
E00108354,19.1,52.4,7.5,18.7,2.2
E00108355,21.6,44.9,7.9,22.5,3.1
E00108356,16.1,55.3,6.3,20,2.4
E00108357,21.2,51.4,7.7,15.9,3.8
E00108358,22.7,50.4,6.6,17.2,3.1
E00108359,35.6,38.7,6.7,14.4,4.6
E00108360,13.1,52.6,7.5,25.7,1.1
E00108361,13.2,57.8,6.6,21.7,0.8
E00108362,15.4,53.3,7.5,20,3.8
E00108363,18.9,49.2,5.7,24.2,2
E00108364,24.7,47.3,7,17.7,3.3
E00108366,28.4,39.3,6.6,21.8,3.9
E00108397,26,44.3,4,22,3.7
E00108399,17.6,50.9,6.6,21.7,3.1
E00108404,13.2,54.1,5.1,25.7,1.9
E00108406,20.7,54.1,4.1,17,4.1
E00108408,13.1,58,3.9,22,3
E00108412,41.2,34.6,6.4,14.8,3
E00108413,10.4,55.4,4.6,27.3,2.3
E00108414,8.1,44.4,3.5,41.7,2.3
E00108419,14.2,57.1,4.3,22.5,1.9
E00108420,23.3,47.3,5.7,21.6,2
E00108421,13.8,54.2,7.1,22.9,2
E00108422,11.8,55.2,6.6,25,1.4
E00108427,31.7,43,8.3,14.8,2.2
E00108430,46.8,29.5,3.5,16.8,3.5
E00108951,21.2,41.3,2.7,30,4.8
E00108952,16.4,49.3,5.5,27.4,1.4
E00171449,13.3,47.9,3.2,35.6,0
E00171450,10,58,3.3,27.3,1.3
E00171451,7.9,59.4,4.8,26,1.9
E00171452,14.4,54,1.7,26.4,3.4
E00171453,9.9,55.4,4.2,29.1,1.4
E00175304,22.7,41.1,7,26.5,2.7
E00175305,11.9,56.2,5.5,24.4,2
E00175306,20.1,48.6,4.5,23.5,3.4
E00182405,17.3,51.4,4.3,24.3,2.7
E00182406,25.4,48.9,5,20.7,0
E00182407,17.5,51.8,5,22.5,3.2
E00182414,3.3,52.4,4.5,39.4,0.4
E00182415,21.1,43.8,2,31.1,2
E00182416,10,34.2,4,47,4.8
E00182418,3.4,56.9,1.7,37.9,0
E00182419,11.3,50.3,4.6,31.8,2
E00182424,8,34.5,4.6,52.9,0
E00182428,26.2,41.4,3.4,29,0
E00182429,15.3,47,4,31.2,2.4
E00182434,26.8,42.9,7.9,21.3,1.2
E00182436,15.3,46.3,3,33.2,2.2
E00182439,6.6,16.2,4.4,72.1,0.7
E00182447,11.2,49.7,5.3,30.8,3
E00182448,34.3,45.2,3,14.3,3
E00182451,19.6,43.8,10.7,21.4,4.5
E00182456,9.2,25.1,3.4,58.5,3.9
E00182461,7.7,30.4,5.2,56.7,0
E00182462,13.7,51.8,6.7,23.1,4.7
E00182464,5.2,44.6,3.5,43.9,2.7
E00182470,12.7,50,5.6,28.2,3.5
E00182471,7.7,46.3,3.6,39.6,2.8
E00182474,9.5,54.3,1.7,31.9,2.6
E00182478,12,50.5,3.5,30.5,3.5
E00182479,6.9,43.8,2.3,43.1,3.8
E00182487,19.9,59.6,0,17.3,3.2
E00182488,30.3,34.8,5.3,24.2,5.3
E00182491,23.8,43.6,5,27.7,0
E00182492,13.9,44.3,4.1,37.4,0.3
E00182494,7.1,36.2,1.7,53,2.1
E00182501,7.4,29.2,3.9,55.6,3.9
E00182503,10.7,45.6,6.5,35.5,1.8
E00182504,22.8,41.2,7,28.9,0
E00182506,19.6,50.8,6.3,21.2,2.1
E00182516,9.9,44.4,3.5,37.3,4.9
E00182518,7.2,41.4,3.3,47.4,0.7
