geography_code,heating_type_3a-001,heating_type_3a-002
E00080611,1.7,98.3
E00080612,0,100
E00080613,1.6,98.4
E00080614,0,100
E00080615,0,100
E00080616,1.5,98.5
E00080617,0.7,99.3
E00080618,0,100
E00080619,0.8,99.2
E00080620,2.3,97.7
E00080621,0.8,99.2
E00080622,0,100
E00080623,1.7,98.3
E00080624,0.8,99.2
E00080625,1.7,98.3
E00080626,0,100
E00080627,1.5,98.5
E00080628,2.1,97.9
E00080785,2,98
E00080787,0,100
E00080788,1,99
E00080789,1.6,98.4
E00080794,1.4,98.6
E00080795,2.7,97.3
E00080796,0,100
E00080797,1.7,98.3
E00080798,0,100
E00080799,0,100
E00080800,0,100
E00080801,0,100
E00080812,0,100
E00080813,1.8,98.2
E00080814,1.6,98.4
E00080815,2.8,97.2
E00080816,0,100
E00080817,0.8,99.2
E00080818,2.2,97.8
E00080819,0,100
E00080820,0,100
E00080821,0.8,99.2
E00080822,0,100
E00080823,0.8,99.2
E00080824,0,100
E00080825,1.7,98.3
E00080826,0,100
E00080827,3.8,96.2
E00080828,0.7,99.3
E00080829,0,100
E00080830,0,100
E00080831,0,100
E00080832,2.5,97.5
E00080833,0.8,99.2
E00080834,1.7,98.3
E00080835,0,100
E00080836,0,100
E00080837,0,100
E00080838,1.7,98.3
E00080839,3.9,96.1
E00080840,0.9,99.1
E00080841,1.7,98.3
E00080842,0.7,99.3
E00080843,0,100
E00080844,2.2,97.8
E00080845,0,100
E00080846,0.7,99.3
E00080847,1,99
E00080848,1.7,98.3
E00080849,0.8,99.2
E00080851,3,97
E00080852,1.6,98.4
E00080853,0.9,99.1
E00080854,1.7,98.3
E00080855,1.3,98.7
E00080856,2.5,97.5
E00080857,0,100
E00080858,3.9,96.1
E00080859,1.2,98.8
E00080860,1.6,98.4
E00080861,0,100
E00080882,1.5,98.5
E00080883,5.5,94.5
E00080884,1.7,98.3
E00080885,0.8,99.2
E00080886,0,100
E00080887,0,100
E00080888,1.6,98.4
E00080889,2.5,97.5
E00080890,0,100
E00080891,0.8,99.2
E00080892,0,100
E00080893,3,97
E00080894,1.9,98.1
E00080895,0,100
E00080896,1.4,98.6
E00080897,0.7,99.3
E00080898,0,100
E00080899,0.8,99.2
E00080900,1.6,98.4
E00080901,0,100
E00080902,1.5,98.5
E00080903,5.3,94.7
E00080904,0.8,99.2
E00080905,0,100
E00080906,1.5,98.5
E00080907,0,100
E00107950,0,100
E00107953,0,100
E00107956,0,100
E00107963,0,100
E00107964,0,100
E00107965,0.7,99.3
E00107966,1.3,98.7
E00107967,0.8,99.2
E00107968,0,100
E00107969,0,100
E00107970,0.8,99.2
E00107971,0,100
E00107972,0,100
E00107973,0,100
E00107974,0,100
E00107975,0.7,99.3
E00107976,0,100
E00107977,0,100
E00107978,1.6,98.4
E00107979,1.6,98.4
E00107980,0,100
E00107981,0.8,99.2
E00107982,0.9,99.1
E00107983,0,100
E00107984,3,97
E00107985,2.8,97.2
E00107986,0,100
E00107987,0,100
E00107988,0.8,99.2
E00107989,1.2,98.8
E00107990,0,100
E00107991,0,100
E00107992,0.7,99.3
E00107993,0,100
E00107994,3.1,96.9
E00107997,1.6,98.4
E00107998,0,100
E00107999,1.9,98.1
E00108000,2.4,97.6
E00108001,1.8,98.2
E00108002,0,100
E00108003,0,100
E00108004,0,100
E00108005,2.5,97.5
E00108006,0,100
E00108007,0,100
E00108008,1.6,98.4
E00108009,0.8,99.2
E00108010,0,100
E00108011,0.6,99.4
E00108012,3.6,96.4
E00108013,1,99
E00108014,2.1,97.9
E00108015,4.2,95.8
E00108016,0.7,99.3
E00108017,1.3,98.7
E00108018,1.8,98.2
E00108019,1.5,98.5
E00108020,0,100
E00108021,0,100
E00108022,2.1,97.9
