geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00080611,96.1,1.9,1.9
E00080612,99.3,0.7,0
E00080613,100,0,0
E00080614,99.4,0.6,0
E00080615,98.4,1.3,0.3
E00080616,99,0.7,0.3
E00080617,98.2,1.8,0
E00080618,100,0,0
E00080619,99.7,0.3,0
E00080620,99.3,0.7,0
E00080621,99.4,0.3,0.3
E00080622,97.3,2.4,0.3
E00080623,97,2.6,0.4
E00080624,98.3,0.7,1
E00080625,98.7,1.3,0
E00080626,97.6,2.4,0
E00080627,98.9,0.8,0.3
E00080628,97.7,2.3,0
E00080785,96,4,0
E00080787,98,2,0
E00080788,96.4,3.1,0.4
E00080789,97.7,2,0.3
E00080794,97.3,2.5,0.2
E00080795,99.3,0,0.7
E00080796,98,2,0
E00080797,96.3,3.3,0.5
E00080798,99,0.3,0.6
E00080799,100,0,0
E00080800,100,0,0
E00080801,98.5,1.5,0
E00080812,99.6,0.4,0
E00080813,99.4,0.6,0
E00080814,95.9,3.3,0.7
E00080815,96.8,2.2,1
E00080816,96.5,2.5,1
E00080817,97.8,1.3,0.9
E00080818,96.3,3.1,0.5
E00080819,98,2,0
E00080820,96.8,3.2,0
E00080821,98.5,1.5,0
E00080822,99.2,0.8,0
E00080823,99.5,0.5,0
E00080824,98,2,0
E00080825,97.3,2.1,0.7
E00080826,98.8,1.2,0
E00080827,96.2,3.1,0.8
E00080828,98.2,1.8,0
E00080829,90.5,8.6,0.9
E00080830,96.3,3.7,0
E00080831,97.7,0.9,1.4
E00080832,96.8,2.3,0.9
E00080833,98.5,1.5,0
E00080834,98,2,0
E00080835,97.2,2.1,0.7
E00080836,97.8,1.8,0.4
E00080837,98.6,1.4,0
E00080838,96.9,3.1,0
E00080839,92.5,7.5,0
E00080840,98,1.7,0.3
E00080841,96.2,2.4,1.4
E00080842,97,3,0
E00080843,94.4,5.6,0
E00080844,98.3,1.7,0
E00080845,92.4,6.5,1
E00080846,95.8,3.9,0.3
E00080847,98.1,1.9,0
E00080848,96,3.2,0.7
E00080849,99.7,0.3,0
E00080851,93.1,6.2,0.8
E00080852,97.1,2.9,0
E00080853,98.5,1.5,0
E00080854,94.9,4.2,1
E00080855,97.9,1.8,0.3
E00080856,100,0,0
E00080857,97.3,2,0.8
E00080858,88.9,8.9,2.2
E00080859,92.9,6.1,1.1
E00080860,99.2,0.4,0.4
E00080861,97.6,2.4,0
E00080882,99.1,0.6,0.3
E00080883,97.6,2,0.4
E00080884,95.9,3.8,0.3
E00080885,98.2,1.8,0
E00080886,96.5,2.5,1
E00080887,98.3,1.7,0
E00080888,98.1,1.2,0.6
E00080889,97.7,2.3,0
E00080890,96.5,2.6,1
E00080891,98.5,1.2,0.3
E00080892,96.9,2.7,0.4
E00080893,98.9,1.1,0
E00080894,98.9,1.1,0
E00080895,99.1,0.9,0
E00080896,97.2,2.5,0.3
E00080897,97.7,2.3,0
E00080898,99.4,0.6,0
E00080899,96.3,2.5,1.2
E00080900,96.2,2.6,1.2
E00080901,98.5,1.5,0
E00080902,97.4,2.1,0.5
E00080903,94.8,3.6,1.6
E00080904,97.5,2.1,0.3
E00080905,100,0,0
E00080906,98.4,1.6,0
E00080907,99.3,0.7,0
E00107950,100,0,0
