geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00080611,12.6,68.5,18.9
E00080612,13.7,71.8,14.5
E00080613,8.9,73.2,17.9
E00080614,14.3,70.7,15
E00080615,7.4,77.7,14.9
E00080616,11.2,68,20.8
E00080617,8.5,70.5,20.9
E00080618,10.5,69.4,20.2
E00080619,14.8,71.6,13.6
E00080620,14.7,75.9,9.5
E00080621,6.9,74.8,18.3
E00080622,10.9,77.3,11.8
E00080623,6.7,83.2,10.1
E00080624,16.4,69.1,14.5
E00080625,22.1,66.2,11.8
E00080626,9.8,75.5,14.7
E00080627,8.7,67.4,23.9
E00080628,12.2,64.4,23.3
E00080785,12.5,66.2,21.3
E00080787,10.8,62.7,26.5
E00080788,15.6,65.6,18.8
E00080789,14.7,73.3,12.1
E00080794,18.2,57.1,24.7
E00080795,17.9,57.9,24.2
E00080796,18.6,62.7,18.6
E00080797,9,75.2,15.9
E00080798,10.2,71.7,18.1
E00080799,15.1,74.8,10.1
E00080800,19.8,66.1,14
E00080801,8.8,75.8,15.4
E00080812,4.3,69.9,25.8
E00080813,19.6,60.8,19.6
E00080814,18.2,51.1,30.7
E00080815,11.9,69.2,18.9
E00080816,13.6,67.4,18.9
E00080817,10.6,71.3,18.1
E00080818,12.5,51.9,35.6
E00080819,13.6,72.7,13.6
E00080820,14.7,49.5,35.8
E00080821,5.3,81.2,13.5
E00080822,4.8,77.4,17.7
E00080823,6.9,84.6,8.5
E00080824,4.1,78.9,17.1
E00080825,16.9,56.9,26.2
E00080826,7.3,79.8,12.9
E00080827,6.3,68.4,25.3
E00080828,8.2,66.4,25.5
E00080829,25.9,48.2,25.9
E00080830,22,57.7,20.3
E00080831,9.8,66.3,23.9
E00080832,9.6,50,40.4
E00080833,9.4,61.5,29.2
E00080834,11.2,71.6,17.2
E00080835,12.5,60.8,26.7
E00080836,7.9,60.9,31.1
E00080837,8.1,73.7,18.2
E00080838,15.2,65.7,19
E00080839,15.4,57.1,27.5
E00080840,13.6,61.8,24.5
E00080841,17.9,58.3,23.8
E00080842,11.3,66.1,22.6
E00080843,12.5,63.8,23.8
E00080844,15,54,31
E00080845,11.2,76.5,12.2
E00080846,18.7,65.9,15.4
E00080847,16.6,60.7,22.7
E00080848,11,74.7,14.3
E00080849,15.8,78.9,5.3
E00080851,8.3,74.4,17.4
E00080852,12.6,66.7,20.7
E00080853,17.1,63.2,19.7
E00080854,11.2,69.8,19
E00080855,14.9,55.2,29.9
E00080856,10.8,63.4,25.8
E00080857,21.7,51.8,26.5
E00080858,23.2,42.9,33.9
E00080859,18.3,57.4,24.3
E00080860,9.3,58.3,32.4
E00080861,17.5,65,17.5
E00080882,12.5,67.3,20.2
E00080883,18.7,69.3,12
E00080884,12.6,72.8,14.6
E00080885,11,75.6,13.4
E00080886,13.3,69.9,16.8
E00080887,6.6,79.4,14
E00080888,14.8,68,17.2
E00080889,9.4,70.8,19.8
E00080890,5.2,78.1,16.7
E00080891,15.3,72.9,11.9
E00080892,9.3,75.9,14.8
E00080893,4.9,81.3,13.8
E00080894,19.4,51.5,29.1
E00080895,18.9,67.8,13.3
E00080896,4.4,78.8,16.8
E00080897,18.3,64.3,17.5
E00080898,6.6,68,25.4
E00080899,13.4,72.2,14.4
E00080900,17.4,64,18.6
E00080901,11.3,74.5,14.2
E00080902,8.6,61.2,30.2
E00080903,14.6,69.5,15.9
E00080904,11.2,75,13.8
E00080905,10.9,77.2,11.9
E00080906,11.9,71.4,16.7
E00080907,12.7,62,25.3
E00107950,7.8,76.7,15.5
E00107953,9.1,71.7,19.2
E00107956,10,76.7,13.3
E00107963,12.9,56.5,30.6
E00107964,17,67,16
E00107965,9.6,78.1,12.3
E00107966,12.1,69.4,18.5
E00107967,9.8,75.9,14.3
E00107968,9.3,67.6,23.1
E00107969,23,55.7,21.3
E00107970,12.8,66.3,20.9
E00107971,6.4,71.8,21.8
E00107972,12,68,20
E00107973,17.1,69.5,13.4
