geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00108353,58.6,36.4,0,5
E00108354,63.1,30,0.8,6.2
E00108355,44.6,33.1,6.6,15.7
E00108356,41.3,51.4,0,7.3
E00108357,62.1,31.9,0.9,5.2
E00108358,67.6,27.9,0,4.4
E00108359,32.7,22.7,37.3,7.3
E00108360,46.3,45.5,0.8,7.4
E00108361,52.1,38.8,0.8,8.3
E00108362,42.5,44.2,1.8,11.5
E00108363,46.3,37.2,0.8,15.7
E00108364,53.3,38.5,1.6,6.6
E00108366,52.7,31.3,1.3,14.7
E00108397,17.3,30.6,27.7,24.3
E00108399,21.8,33,11.7,33.5
E00108404,42.7,43.5,1.5,12.2
E00108406,27.9,33.6,23.6,15
E00108408,24.3,40.1,22.4,13.2
E00108412,50.8,25.1,2.2,21.8
E00108413,30.8,59.8,0.9,8.5
E00108414,36.6,44,1.5,17.9
E00108419,23.8,39.5,17.4,19.2
E00108420,33.9,49.2,7.6,9.3
E00108421,15.1,43.9,24.5,16.5
E00108422,24.1,52.9,4.6,18.4
E00108427,24.5,23.7,39.6,12.2
E00108430,7.8,8.6,76.6,7
E00108951,48,34.6,1.6,15.7
E00108952,48.3,38.3,6.7,6.7
E00171449,29.8,45.2,2.9,22.1
E00171450,20.8,43.8,0,35.4
E00171451,22.4,53.7,0.7,23.1
E00171452,40.5,53.6,0,6
E00171453,11.3,53.2,0.8,34.7
E00175304,55.7,30.7,3.4,10.2
E00175305,24.7,50.5,1.1,23.7
E00175306,30.1,39.8,0,30.1
E00182405,14.2,30.6,38.8,16.4
E00182406,0.5,1.8,83.4,14.3
E00182407,18,46,31.3,4.7
E00182414,4.4,89.8,0,5.8
E00182415,40.6,21.8,12.7,24.9
E00182416,0.5,1.3,9.3,88.8
E00182418,41.8,23.6,9.1,25.5
E00182419,7.9,36.6,3,52.5
E00182424,3.9,43.1,17.6,35.3
E00182428,7.5,21.3,46.3,25
E00182429,40.4,43,2.1,14.5
E00182434,33.3,31.7,17.9,17.1
E00182436,15.1,59.8,12.6,12.6
E00182439,2,12.2,16.3,69.4
E00182447,8.8,45.1,39.6,6.6
E00182448,9,20.6,64.5,5.8
E00182451,25,29.4,20.6,25
E00182456,5.9,25,4.4,64.7
E00182461,1.6,25.8,16.9,55.6
E00182462,6.1,38.7,42.3,12.9
E00182464,11.5,79,3,6.5
E00182470,15.1,45.3,3.9,35.8
E00182471,9.6,82.1,1.4,6.9
E00182474,14,66,4,16
E00182478,5.7,39.8,43.1,11.4
E00182479,12.9,74.2,3.2,9.7
E00182487,11.1,20.6,65.1,3.2
E00182488,24.3,21.6,25.7,28.4
E00182491,31.4,27.5,19.6,21.6
E00182492,5.2,58,30.1,6.7
E00182494,9.5,59.7,6.3,24.4
E00182501,6.6,21.9,0,71.5
E00182503,10.4,64.6,2.1,22.9
E00182504,56.4,32.7,1.8,9.1
E00182506,20,44.6,25.1,10.3
E00182516,19.5,67.5,1.3,11.7
E00182518,3.9,3.9,6.8,85.4
