geography_code,sex-001,sex-002
E00108074,51.8,48.2
E00108075,52.4,47.6
E00108076,50.5,49.5
E00108077,50.1,49.9
E00108078,52.6,47.4
E00108079,53.6,46.4
E00108080,52.4,47.6
E00108081,52.5,47.5
E00108082,56.6,43.4
E00108083,48.3,51.7
E00108084,50.6,49.4
E00108085,48.2,51.8
E00108086,52.4,47.6
E00108087,52,48
E00108088,52.5,47.5
E00108089,51.4,48.6
E00108090,52.7,47.3
E00108091,50.7,49.3
E00108092,51.5,48.5
E00108094,52.1,47.9
E00108095,50,50
E00108096,49.4,50.6
E00108097,50.3,49.7
E00108098,51.7,48.3
E00108099,50.3,49.7
E00108100,50.6,49.4
E00108101,47.6,52.4
E00108102,52,48
E00108103,53.1,46.9
E00108104,49,51
E00108105,50.8,49.2
E00108106,49.4,50.6
E00108107,53.2,46.8
E00108108,48.3,51.7
E00108109,47,53
E00108110,48.6,51.4
E00108111,51.7,48.3
E00108112,53.5,46.5
E00108113,51.3,48.7
E00108114,50.6,49.4
E00108115,51,49
E00108116,51.8,48.2
E00108117,52.1,47.9
E00108118,56.3,43.7
E00108119,48,52
E00108120,45.5,54.5
E00108121,51.8,48.2
E00108122,52.8,47.2
E00108123,52.1,47.9
E00108124,49.7,50.3
E00108125,51,49
E00108126,53.5,46.5
E00108127,55.5,44.5
E00108128,52,48
E00108129,51.7,48.3
E00108130,53.9,46.1
E00108132,53.6,46.4
E00108133,52,48
E00108134,49.4,50.6
E00108135,42.6,57.4
E00108136,51.6,48.4
E00108137,48.1,51.9
E00108138,53.3,46.7
E00108139,50.6,49.4
E00108140,48.6,51.4
E00108141,53.6,46.4
E00108142,50.7,49.3
E00108143,52.1,47.9
E00108144,51.1,48.9
E00108145,51,49
E00108146,49.9,50.1
E00108147,51.2,48.8
E00108148,57.6,42.4
E00108149,53.8,46.2
E00108150,53.1,46.9
E00108151,51.7,48.3
E00108152,50.3,49.7
E00108153,50.7,49.3
E00108154,54.1,45.9
E00108156,52.7,47.3
E00108157,48.3,51.7
E00108158,52.4,47.6
E00108159,48.1,51.9
E00108160,52.9,47.1
E00108161,49,51
E00108162,48.9,51.1
E00108163,52.3,47.7
E00108164,48.3,51.7
E00108166,48.3,51.7
E00108167,53.4,46.6
E00108168,54.8,45.2
E00108169,52.7,47.3
E00108170,51.8,48.2
E00108171,54.4,45.6
E00108173,50.5,49.5
E00108174,52.5,47.5
E00108175,55.4,44.6
E00108176,49.6,50.4
E00108177,53.5,46.5
E00108178,47.9,52.1
E00108179,58.1,41.9
E00108180,47.5,52.5
E00108181,54.2,45.8
E00108182,50.4,49.6
E00108183,46.5,53.5
E00108184,51.4,48.6
E00108185,54.3,45.7
E00108186,50.7,49.3
E00108187,49.8,50.2
E00108188,49,51
E00108189,50.7,49.3
E00108190,51.2,48.8
E00108191,52.1,47.9
E00108192,52.3,47.7
E00108193,53,47
E00108194,53,47
E00108195,49.3,50.7
E00108196,48.4,51.6
E00108197,50.6,49.4
E00108198,53.5,46.5
E00108199,51.8,48.2
E00108200,50.5,49.5
E00108201,49.5,50.5
E00108202,51,49
E00108203,51.2,48.8
E00108204,48.7,51.3
E00108205,49,51
E00108206,51.3,48.7
E00108207,51.1,48.9
E00108208,53.1,46.9
E00108209,48.9,51.1
E00108210,49.6,50.4
E00108211,51.3,48.7
E00108212,53.5,46.5
E00108213,50.5,49.5
E00108214,52.2,47.8
E00108215,49.6,50.4
E00108216,50.9,49.1
E00108217,53.7,46.3
E00108218,56.6,43.4
E00108219,53.8,46.2
E00108220,57.3,42.7
E00108221,47.7,52.3
E00108222,51.7,48.3
E00108223,51.5,48.5
E00108224,51.1,48.9
E00108225,54.6,45.4
E00108226,51.3,48.7
E00108227,52.5,47.5
E00108228,50.9,49.1
E00108229,51.1,48.9
E00108230,51.9,48.1
E00108231,53.2,46.8
E00108232,49.8,50.2
E00108233,52.8,47.2
E00108234,54.4,45.6
E00108235,46.9,53.1
E00108236,49.5,50.5
E00108237,55.6,44.4
E00108238,49.3,50.7
E00108239,53.2,46.8
E00108240,56.3,43.7
E00108241,54.4,45.6
E00108242,47.2,52.8
E00108243,47.2,52.8
E00108244,51.7,48.3
E00108245,52.1,47.9
E00108249,46.9,53.1
E00108250,53.1,46.9
E00108251,50.8,49.2
E00108252,49.3,50.7
E00108253,49.1,50.9
E00108254,47.7,52.3
E00108255,48.2,51.8
E00108256,54,46
E00108257,53.1,46.9
E00108258,51.1,48.9
E00108259,59.3,40.7
E00108260,49.3,50.7
E00108261,51.5,48.5
E00108262,55,45
E00108263,49,51
E00108264,50.2,49.8
E00108265,47.6,52.4
E00108266,54,46
E00108267,50,50
E00108268,49.8,50.2
E00108269,48.6,51.4
E00108270,51.2,48.8
E00108271,45.5,54.5
E00108275,51.6,48.4
E00108276,54.1,45.9
E00108277,52.1,47.9
E00108278,54,46
E00108279,53.1,46.9
E00108280,46.4,53.6
E00108281,52.4,47.6
E00108282,50.2,49.8
E00108283,51.7,48.3
E00108284,49.2,50.8
E00108285,47.4,52.6
E00108286,50.8,49.2
E00108287,49,51
E00108288,48.5,51.5
E00108289,57.3,42.7
E00108290,53.2,46.8
E00108291,53.1,46.9
E00108292,56.2,43.8
E00108293,50.5,49.5
E00108294,56.3,43.8
E00108296,51.3,48.7
E00108297,51.5,48.5
E00108298,49.8,50.2
E00108299,49.9,50.1
E00108300,49.4,50.6
E00108301,53.2,46.8
E00108302,49.7,50.3
E00108304,51,49
E00108305,49.6,50.4
E00108306,52,48
E00108307,50,50
E00108308,51.1,48.9
E00108309,52.4,47.6
E00108310,50.1,49.9
E00108311,48,52
E00108312,54.5,45.5
E00108313,51,49
E00108314,51.2,48.8
E00108315,50.5,49.5
E00108316,52.8,47.2
E00108317,52.3,47.7
E00108318,49.7,50.3
E00108319,56.6,43.4
E00108320,51.8,48.2
E00108321,49.5,50.5
E00108322,51.4,48.6
E00108323,52.1,47.9
E00108324,49,51
E00108325,51.6,48.4
E00108326,51.1,48.9
E00108327,51.8,48.2
E00108328,51.8,48.2
E00108329,52.2,47.8
E00108330,54.7,45.3
E00108331,51.2,48.8
E00108332,50.9,49.1
E00108333,54.9,45.1
E00108334,52.6,47.4
E00108335,53.6,46.4
E00108336,50.8,49.2
E00108337,51.6,48.4
E00108338,50.3,49.7
E00108339,49.5,50.5
E00108340,54.5,45.5
E00108341,52.7,47.3
E00108342,48.1,51.9
E00108343,51.2,48.8
E00108344,52.7,47.3
E00108345,47.1,52.9
E00108346,51,49
E00108347,49.8,50.2
E00108348,51.2,48.8
E00108349,50.7,49.3
E00108350,53.2,46.8
E00108351,54.3,45.7
E00108353,51.9,48.1
E00108354,52.2,47.8
E00108355,52,48
E00108356,50.5,49.5
E00108357,54.6,45.4
E00108358,54.3,45.7
E00108359,54.6,45.4
E00108360,49.8,50.2
E00108361,50.3,49.7
E00108362,52.6,47.4
E00108363,50.5,49.5
E00108364,49.7,50.3
E00108366,56.5,43.5
E00108397,50,50
E00108399,52.5,47.5
E00108404,47,53
E00108406,53,47
E00108408,53.4,46.6
E00108412,52.7,47.3
E00108413,49.7,50.3
E00108414,50.7,49.3
E00108419,50.6,49.4
E00108420,48.4,51.6
E00108421,51.3,48.7
E00108422,49.6,50.4
E00108427,54.9,45.1
E00108430,56,44
E00108951,54.6,45.4
E00108952,49.7,50.3
E00171449,50.6,49.4
E00171450,51.6,48.4
E00171451,53.7,46.3
E00171452,50.5,49.5
E00171453,50.7,49.3
E00175304,50,50
E00175305,52.1,47.9
E00175306,54.8,45.2
E00182405,50.7,49.3
E00182406,59.9,40.1
E00182407,50.9,49.1
E00182414,51.1,48.9
E00182415,41.7,58.3
E00182416,51.9,48.1
E00182418,46.2,53.8
E00182419,44.6,55.4
E00182424,50.9,49.1
E00182428,55,45
E00182429,51,49
E00182434,49.2,50.8
E00182436,51.7,48.3
E00182439,62.6,37.4
E00182447,51.6,48.4
E00182448,55.1,44.9
E00182451,52.1,47.9
E00182456,47.6,52.4
E00182461,48.6,51.4
E00182462,55.7,44.3
E00182464,51,49
E00182470,49.8,50.2
E00182471,50.4,49.6
E00182474,53.7,46.3
E00182478,51.6,48.4
E00182479,50.8,49.2
E00182487,53,47
E00182488,51.8,48.2
E00182491,54.6,45.4
E00182492,53,47
E00182494,50.9,49.1
E00182501,48.2,51.8
E00182503,47.2,52.8
E00182504,54,46
E00182506,52.1,47.9
E00182516,50.5,49.5
E00182518,44.7,55.3
