geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00080611,95,2.5,0,1.3,1.3
E00080612,97.4,2.6,0,0,0
E00080613,98.2,1.8,0,0,0
E00080614,98.8,1.2,0,0,0
E00080615,95.6,3.2,0.3,0.9,0
E00080616,96.2,1.9,1,0.3,0.6
E00080617,95.5,3.6,0.6,0.3,0
E00080618,97.8,1.9,0,0,0.3
E00080619,95.7,3.7,0.6,0,0
E00080620,97.6,1.4,1,0,0
E00080621,96.8,3.2,0,0,0
E00080622,95.1,4.2,0.3,0.3,0
E00080623,96,2.2,1.1,0,0.7
E00080624,97.1,1.3,0,0.3,1.3
E00080625,94.3,4.4,0.3,0.9,0
E00080626,95.9,2,0.9,0.9,0.3
E00080627,96.8,2.9,0,0.3,0
E00080628,91.4,7.1,1.1,0.4,0
E00080785,89.4,7.3,1.1,1.4,0.8
E00080787,92.8,6.6,0,0.7,0
E00080788,90.3,8.4,0,0.9,0.4
E00080789,94.8,4.2,0,1,0
E00080794,93.5,5.5,0.7,0,0.2
E00080795,96.3,2.7,0,0,1
E00080796,91.6,5.9,2,0.3,0.3
E00080797,89.9,6.7,1.4,1.1,0.9
E00080798,96.8,2.9,0,0,0.3
E00080799,97.2,1.7,1,0,0
E00080800,98.7,1.3,0,0,0
E00080801,96.1,2.5,0.7,0.7,0
E00080812,98.2,1.1,0.4,0.4,0
E00080813,97.6,2.4,0,0,0
E00080814,91.4,3.6,4.3,0.7,0
E00080815,94.1,4,1.2,0.6,0
E00080816,89.9,7.6,0,2.2,0.3
E00080817,93.3,6.7,0,0,0
E00080818,92.2,5.8,1.5,0.3,0.3
E00080819,94.9,3.5,0.9,0.6,0
E00080820,92.7,6.3,0.7,0,0.3
E00080821,96.8,2.9,0.4,0,0
E00080822,96.1,2.7,1.2,0,0
E00080823,97.3,2.3,0,0,0.5
E00080824,97.2,2.4,0.4,0,0
E00080825,93.1,6.6,0.3,0,0
E00080826,92.7,6.9,0,0,0.4
E00080827,90.8,6.6,1.1,0,1.5
E00080828,95.6,3.2,0.6,0.3,0.3
E00080829,84.6,10.9,2.4,1.2,0.9
E00080830,93.2,3.5,1.1,1.1,1.1
E00080831,95.1,4.5,0,0.4,0
E00080832,93.9,3.6,0.8,1.4,0.3
E00080833,94,4.8,0.3,0.9,0
E00080834,94.8,3.2,1,1,0
E00080835,94.8,4.2,0.7,0,0.3
E00080836,90.9,4.7,3.4,0.4,0.4
E00080837,98.2,1.3,0.4,0,0
E00080838,87.4,9,0.9,0.9,1.8
E00080839,86.1,6.3,4.9,0.3,2.4
E00080840,92.7,5,1.3,0.3,0.7
E00080841,96,2.7,1,0.3,0
E00080842,92.6,4.8,2.2,0,0.4
E00080843,89.9,6.8,1.5,1.5,0.3
E00080844,95.9,3,0.8,0,0.3
E00080845,90.3,5,2,2,0.7
E00080846,90.9,5.6,1.5,0.9,1.2
E00080847,92.6,5.6,1.1,0.4,0.4
E00080848,93.1,4.2,0.7,1.4,0.7
