geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00039323,98.2,1.3,0.4
E00039324,99.5,0.5,0
E00039325,98,2,0
E00039326,100,0,0
E00039327,99.6,0,0.4
E00039328,100,0,0
E00039329,98,1.3,0.7
E00039330,100,0,0
E00039331,100,0,0
E00039332,98.3,0.4,1.3
E00039333,97.8,2.2,0
E00039434,98,1.3,0.7
E00039435,100,0,0
E00039436,98,1,1
E00039437,100,0,0
E00039438,98.6,1.4,0
E00039439,99.1,0.9,0
E00039440,100,0,0
E00039441,98.6,1.4,0
E00039442,99.6,0,0.4
E00039443,91.8,6.8,1.5
E00039445,98.6,1.4,0
E00039446,96.8,1.7,1.5
E00039447,98.3,1.4,0.3
E00039448,98.4,1.6,0
E00039449,98.8,1.2,0
E00039450,98.8,0.8,0.4
E00039451,92.1,6.6,1.2
E00039452,99.7,0.3,0
E00039453,99,1,0
E00039454,96.9,2,1.1
E00039455,96.4,3.6,0
E00039456,98.7,1,0.3
E00039457,99.7,0,0.3
E00039458,99.6,0.4,0
E00039459,98.8,1.2,0
E00039460,97.7,1.5,0.8
E00039461,98.9,1.1,0
E00039462,100,0,0
E00039463,99,1,0
E00039464,96.2,3.1,0.8
E00039465,99.5,0.5,0
E00039468,99.2,0.4,0.4
E00039469,99.7,0.3,0
E00039470,98.5,1.1,0.4
E00039471,99.5,0.5,0
E00142660,98.7,1,0.3
E00142661,96.7,2.7,0.6
E00142662,99.1,0.6,0.3
E00142663,99.6,0.4,0
E00142665,99.3,0.7,0
E00142666,99.7,0,0.3
E00142667,93.8,4.8,1.4
E00142668,99.3,0,0.7
E00142669,98.5,1.5,0
E00142670,98.9,1.1,0
E00142671,100,0,0
E00142672,100,0,0
E00142673,97.5,2,0.5
E00142674,99,1,0
E00142675,97.3,1.4,1.4
E00142676,96.6,2.5,0.8
E00142677,89.7,6.7,3.6
E00142678,87.5,11.2,1.3
E00142679,97.9,1.7,0.3
E00142680,88.1,8.8,3.1
E00142681,96.8,2.2,1.1
E00142682,99.2,0.8,0
E00142683,99.6,0.4,0
E00142684,99.6,0.4,0
E00142685,98.5,1.5,0
E00142686,100,0,0
E00142687,99.6,0.4,0
E00142786,98.8,1.2,0
E00142787,98.9,1.1,0
E00142788,96.9,2.8,0.3
E00142790,98.9,0.7,0.4
E00142791,96.4,3.2,0.4
E00142792,97.7,2.1,0.2
E00142794,99,0.5,0.5
E00142796,99,0.5,0.5
E00142797,97.5,1.5,0.9
E00142798,95.7,3.3,1
E00142800,98.7,1.3,0
E00142803,97.5,1.9,0.6
E00142804,97.6,1.9,0.5
E00142805,98,1.5,0.5
E00142806,98.1,1.5,0.4
E00142807,94,5.8,0.3
E00142810,98.6,1.1,0.4
E00142811,95.6,2.5,1.9
E00142812,96.9,2.4,0.7
E00142813,98.4,0.9,0.6
E00142814,97.7,1.6,0.7
E00142815,100,0,0
E00142816,98.9,0.4,0.7
E00142817,99.5,0.3,0.3
E00142910,98.4,1.4,0.2
E00142911,94,4.2,1.8
E00168773,98.8,1.2,0
E00168774,99.4,0.6,0
E00173385,97.9,0.9,1.2
E00176787,100,0,0
E00176812,97.7,1.7,0.6
E00176827,97,2.4,0.6
E00176832,97.7,2.3,0
E00176836,94.4,5.4,0.2
E00176842,100,0,0
E00176860,98.7,1.3,0
E00176885,97.2,2.5,0.3
E00176888,93.8,5,1.3
