geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00039297,77,2.4,20.5
E00039298,51.7,5.6,42.7
E00039299,61.5,3.1,35.4
E00039300,60.4,0.3,39.3
E00039301,92,0.6,7.4
E00039302,92.7,1.3,6
E00039303,92.3,2.1,5.7
E00039304,86.2,1,12.9
E00039305,90.7,0,9.3
E00039306,94.3,1.4,4.3
E00039307,91.8,2.5,5.8
E00039308,89.5,4,6.5
E00039309,85.4,0,14.6
E00039310,84.1,0.4,15.5
E00039311,55.5,7.8,36.7
E00039312,90.1,0.3,9.6
E00039313,87.8,0.5,11.7
E00039314,69.6,1.4,29
E00039315,83.3,3.8,12.9
E00039316,82.4,1,16.6
E00039317,82.2,1.7,16.2
E00039318,74.9,0.5,24.6
E00039319,76,1.5,22.5
E00039320,82.1,1.1,16.8
E00039321,79.1,3.1,17.8
E00039322,85.8,1.5,12.6
E00039323,85.6,1.7,12.7
E00039324,75.2,0.4,24.3
E00039325,82.3,1.5,16.2
E00039326,90.6,0.4,9
E00039327,73.2,0,26.8
E00039328,86.3,0.6,13.1
E00039329,69,2.5,28.5
E00039330,80.4,0.3,19.3
E00039331,77,0.4,22.6
E00039332,58.7,0.4,40.9
E00039333,82.4,2.1,15.5
E00039434,70.7,1.9,27.3
E00039435,72.4,0.4,27.2
E00039436,60.5,1.3,38.2
E00039437,90.1,0.5,9.4
E00039438,92.4,1.4,6.2
E00039439,86.1,2.6,11.3
E00039440,82.9,0,17.1
E00039441,74.1,2.2,23.7
E00039442,69,0,31
E00039443,56.3,7.3,36.4
E00039445,75.1,3.8,21.1
E00039446,61.3,3.6,35
E00039447,65.4,1.6,33
E00039448,82.9,1.9,15.2
E00039449,71.5,1.6,26.9
E00039450,75.3,1.8,22.9
E00039451,68.4,8.9,22.7
E00039452,75.1,1.2,23.7
E00039453,90.2,1,8.8
E00039454,84.7,2.3,12.9
E00039455,69.1,6.4,24.5
E00039456,83.8,0.3,15.9
E00039457,83.8,1.7,14.4
E00039458,89.6,0.4,10
E00039459,84.4,0.8,14.8
E00039460,66,2.2,31.8
E00039461,83,0.7,16.3
E00039462,84,1,15
E00039463,85.3,1.9,12.8
E00039464,76.9,3,20.1
E00039465,88.9,1,10.1
E00039468,87.8,3.7,8.5
E00039469,85.3,0.3,14.4
E00039470,72.5,1.4,26.1
E00039471,86.5,1.3,12.2
E00142660,90.6,1.6,7.8
E00142661,84.3,3.3,12.5
E00142662,80.4,0.9,18.8
E00142663,83.9,0.7,15.4
E00142665,88.1,0.7,11.2
E00142666,86.2,0,13.8
E00142667,62.5,8.2,29.4
E00142668,88,2.2,9.8
E00142669,76.4,3,20.6
E00142670,89.7,1.5,8.8
E00142671,91.6,0,8.4
E00142672,90.1,1.1,8.8
E00142673,78.3,2.9,18.8
E00142674,85.3,1.4,13.3
E00142675,71.7,3.1,25.2
E00142676,63.2,3.6,33.2
E00142677,52.7,9.7,37.6
E00142678,57.4,17.8,24.8
E00142679,83.3,3.1,13.6
E00142680,54.2,9.4,36.4
E00142681,67,2.7,30.2
E00142682,74.2,1.4,24.4
E00142683,78.4,2.4,19.2
E00142684,79.7,0.4,19.9
E00142685,85.1,0.7,14.2
E00142686,87.4,0.4,12.2
E00142687,84.8,0.8,14.3
E00142786,69.5,1.5,29
E00142787,74.9,1.4,23.7
E00142788,52.6,3.2,44.2
E00142790,81.7,0.7,17.6
E00142791,81.7,2.7,15.6
E00142792,87,2.6,10.4
E00142794,81.9,4.4,13.7
E00142796,59.6,0.5,39.9
E00142797,81.7,1.5,16.8
E00142798,69.5,3.7,26.8
E00142800,82.6,1.8,15.6
E00142803,65.4,2.9,31.8
E00142804,72.7,3.2,24.1
E00142805,81.3,1.7,17
E00142806,71.2,3,25.8
E00142807,70.9,5.9,23.3
E00142810,76,1.7,22.3
E00142811,76.5,4.7,18.7
E00142812,70.3,3.3,26.3
E00142813,74.9,1.5,23.5
E00142814,75.9,2.2,21.9
E00142815,72.5,0.3,27.2
E00142816,69.3,0.3,30.4
E00142817,68.9,1,30.1
E00142910,87.7,1.8,10.5
E00142911,92.9,4.7,2.4
E00168773,82.1,3,14.9
E00168774,86,1.7,12.3
E00173385,88.5,1.2,10.3
E00176787,90.8,4.3,5
E00176812,77.6,2,20.4
E00176827,90.4,2.9,6.7
E00176832,89.8,3.8,6.4
E00176836,80.8,5.7,13.4
E00176842,75.7,0.8,23.6
E00176860,91.2,3.7,5.1
E00176885,87.7,5.4,6.9
E00176888,83.7,7.6,8.7
