geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00039434,97.4,0,2.6
E00039435,98,1.2,0.8
E00039436,99,0.3,0.7
E00039437,98.5,1,0.5
E00039438,98.3,0.3,1.4
E00039439,98.5,0,1.5
E00039440,97.2,0,2.8
E00039441,98.9,0,1.1
E00039442,100,0,0
E00039443,91.6,1.1,7.3
E00039445,96.4,0,3.6
E00039446,96,0.6,3.4
E00039447,97.7,0.3,2
E00039448,98.9,0.4,0.8
E00039449,97.2,0.4,2.4
E00039450,97.1,1.1,1.8
E00039451,91.6,2,6.4
E00039452,98.8,0,1.2
E00039453,98,0.3,1.7
E00039454,96,0.8,3.2
E00039455,94.3,0.4,5.2
E00039456,99,0,1
E00039457,98.6,1,0.3
E00039458,98.9,0.7,0.4
E00039459,98.9,0.4,0.8
E00039460,98.5,0,1.5
E00039461,97.8,0.7,1.4
E00039462,98.6,0.3,1
E00039463,96.5,1,2.5
E00039464,96.2,0,3.8
E00039465,98.6,0,1.4
E00039468,97.2,0.4,2.4
E00039469,98.1,1,1
E00039470,98.9,0,1.1
E00039471,96.8,1.9,1.3
E00142660,98.1,0.6,1.3
E00142661,95.2,0.3,4.5
E00142662,99.4,0.3,0.3
E00142663,97.8,0.7,1.5
E00142665,98.1,1.2,0.7
E00142666,99.7,0.3,0
E00142667,91.9,2.7,5.4
E00142668,98.9,0,1.1
E00142669,96.6,0,3.4
E00142670,98.5,0,1.5
E00142671,99.5,0.5,0
E00142672,97.5,0,2.5
E00142673,96.1,1,2.9
E00142674,98.1,0,1.9
E00142675,96.9,0,3.1
E00142676,96.3,0,3.7
E00142677,90,0,10
E00142678,83.5,4.3,12.2
E00142679,96.3,1.7,2
E00142680,87.9,0.6,11.5
E00142681,97.9,0.3,1.7
E00142682,98.9,0,1.1
E00142683,97.6,0.8,1.6
E00142684,98.5,0,1.5
E00142685,97.9,1.4,0.7
E00142686,99.6,0.4,0
E00142687,98.7,0,1.3
E00142786,98.1,0.4,1.5
E00142787,98.6,0.4,1.1
E00142788,97.1,0.9,2
E00142790,95.9,3.4,0.7
E00142791,96.8,0.8,2.5
E00142792,96.7,0.7,2.7
E00142794,97.5,1,1.5
E00142796,99.5,0,0.5
E00142797,97,0.3,2.7
E00142798,96.9,0,3.1
E00142800,98.2,0.6,1.2
E00142803,97.4,0,2.6
E00142804,96.8,0.9,2.3
E00142805,97.6,0.2,2.2
E00142806,98.5,0,1.5
E00142807,94.4,0,5.6
E00142810,98,0.3,1.7
E00142811,94.7,1.3,4
E00142812,97,0.3,2.7
E00142813,98.8,0,1.2
E00142814,98.4,0,1.6
E00142815,99,0.7,0.3
E00142816,100,0,0
E00142817,99.2,0,0.8
E00142910,96.8,0.6,2.6
E00142911,94.7,2.4,3
E00168773,97,0.6,2.5
E00168774,97.8,0.6,1.7
E00173385,97.3,1.5,1.2
E00176787,90.8,5.7,3.5
E00176812,95,0.8,4.2
E00176827,97.7,1.2,1.2
E00176832,96.8,0,3.2
E00176836,93.4,1.2,5.4
E00176842,99.2,0,0.8
E00176860,96.3,0.7,3
E00176885,94.4,1.5,4.1
E00176888,90.7,1.7,7.6
