geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00038824,98.7,0.9,0.4,0,0
E00038825,97.2,1.7,0.7,0.3,0
E00038826,99.1,0.9,0,0,0
E00039275,97.4,1.8,0.6,0.2,0
E00039276,94.6,3.7,1.3,0.4,0
E00039277,98.9,0.6,0.6,0,0
E00039278,98.1,1.5,0.5,0,0
E00039279,97,1.9,0,0,1.1
E00039280,99.2,0.8,0,0,0
E00039281,96.3,2.5,0.4,0.4,0.4
E00039282,100,0,0,0,0
E00039283,95,3.3,1.7,0,0
E00039284,99.3,0.4,0.4,0,0
E00039285,97.1,1.4,1.1,0,0.4
E00039286,92.3,1,1,5.1,0.7
E00039287,98.7,1.3,0,0,0
E00039288,91.9,3.2,0,0,4.8
E00039289,91.1,3.8,3,1.3,0.9
E00039290,97.7,2.3,0,0,0
E00039291,97.8,1.5,0,0.5,0.2
E00039292,96.8,2.5,0.4,0,0.4
E00039293,93.8,4,2.2,0,0
E00039294,94.8,2.8,2,0.4,0
E00039295,96.9,2.2,0.9,0,0
E00039296,93.3,4.4,2.3,0,0
E00039297,97.3,1.5,1.2,0,0
E00039298,94.7,3.4,0,1.9,0
E00039299,95.8,2.7,1.5,0,0
E00039300,99.1,0.6,0.3,0,0
E00039301,93.2,6.8,0,0,0
E00039302,97,3,0,0,0
E00039303,96.4,2.3,0,1.3,0
E00039304,98.1,1.4,0.5,0,0
E00039305,98.2,1.8,0,0,0
E00039306,97.1,1,1.4,0,0.5
E00039307,95.9,4.1,0,0,0
E00039308,94.5,4.3,0,0.6,0.6
E00039309,99.5,0.5,0,0,0
E00039310,98.4,1.6,0,0,0
E00039311,91.4,2.9,5.8,0,0
E00039312,98.7,1.3,0,0,0
E00039313,99.5,0.5,0,0,0
E00039314,98.6,1.4,0,0,0
E00039315,96.5,3.1,0.3,0,0
E00039316,98.6,1,0.3,0,0
E00039317,97.9,2.1,0,0,0
E00039318,97.4,1.6,1,0,0
E00039319,94.7,2.9,0.6,0.3,1.5
E00039320,97.5,1.8,0.4,0,0.4
E00039321,96.5,2,0.8,0,0.8
E00039322,98.9,0.8,0,0,0.4
E00039323,97.5,0.8,1.3,0.4,0
E00039324,98.7,0.4,0.9,0,0
E00039325,96.6,1.5,0.4,0.8,0.8
E00039326,99.3,0.4,0.4,0,0
E00039327,98.9,0.7,0,0.4,0
E00039328,99.1,0.9,0,0,0
E00039329,97.8,1.6,0.6,0,0
E00039330,99.7,0.3,0,0,0
E00039331,99.2,0.8,0,0,0
E00039332,97.6,2,0,0,0.4
E00039333,97.5,0.4,1.8,0.4,0
E00039434,94.2,2.9,1.9,0.3,0.6
E00039435,96.4,3.6,0,0,0
E00039436,97.1,1.6,1.3,0,0
E00039437,99,0.8,0,0.3,0
E00039438,96.5,2.1,1,0.3,0
E00039439,97.1,2,0.6,0.3,0
E00039440,95.3,4.3,0.5,0,0
E00039441,97.5,1.1,1.1,0.3,0
E00039442,99.2,0.8,0,0,0
E00039443,89.7,5.8,0.8,2.5,1.1
E00039445,95.1,2.7,0,1.4,0.8
E00039446,95.1,3.2,0.4,1.2,0
E00039447,95.8,2.6,1.3,0,0.3
E00039448,95.8,3.8,0,0.4,0
E00039449,96,4,0,0,0
E00039450,95.2,3.7,0.7,0,0.4
E00039451,90,5.2,0,0.4,4.4
E00039452,98.5,0.6,0,0,0.9
E00039453,98.3,1.7,0,0,0
E00039454,95.6,2.3,0.2,1.1,0.8
E00039455,92.2,4.3,3,0.4,0
E00039456,97.4,1.9,0.3,0.3,0
E00039457,97.3,2.7,0,0,0
E00039458,98.9,1.1,0,0,0
E00039459,97.7,1.9,0.4,0,0
E00039460,97.8,1.2,0.5,0.2,0.2
E00039461,97.5,1.4,0.7,0.4,0
E00039462,95.8,2.8,0.3,1,0
E00039463,97.1,1.9,0.3,0.3,0.3
E00039464,93.9,5.3,0.8,0,0
E00039465,98.1,1.4,0,0,0.5
E00039468,95.5,2.9,1.6,0,0
E00039469,99,0.6,0,0.3,0
E00039470,98.6,0.7,0,0.7,0
E00039471,97.1,2.9,0,0,0
E00142660,96.1,2.6,0,1.3,0
E00142661,92.3,5.3,0.9,1.5,0
E00142662,98,0.8,0.8,0.3,0
E00142663,96.3,2.6,0,0.7,0.4
E00142665,97.6,2.1,0,0,0.2
E00142666,97.7,2.3,0,0,0
E00142667,91.2,4.7,1.7,2,0.3
E00142668,97.1,2.9,0,0,0
E00142669,95.9,3.8,0,0.4,0
E00142670,97.8,1.8,0.4,0,0
E00142671,98.5,1.5,0,0,0
E00142672,96.1,2.5,0,1.4,0
E00142673,95.7,2.9,0.2,0.5,0.7
E00142674,97.2,1.4,1.4,0,0
E00142675,94.2,2.7,1.3,1.8,0
E00142676,94,4,2,0,0
E00142677,92.2,4.3,2.3,0.4,0.8
E00142678,84.3,4.8,8.3,1.7,0.9
E00142679,94.6,4.4,0.7,0,0.3
E00142680,89.4,5.2,2.7,1.8,0.9
E00142681,96.6,2.4,0.3,0.7,0
E00142682,97.1,2.1,0.7,0,0
E00142683,95.1,2.4,1.2,0.8,0.4
E00142684,98.5,1.5,0,0,0
E00142685,94.7,5,0.4,0,0
E00142686,97.6,2.4,0,0,0
E00142687,98.3,1.7,0,0,0
E00142786,96.6,3.4,0,0,0
E00142787,98.6,0.4,1.1,0,0
E00142788,94.5,2.9,0.9,0.9,0.9
E00142790,97.2,2.4,0,0.3,0
E00142791,96.2,1.5,0.6,1.5,0.2
E00142792,94.5,3.8,1.1,0.7,0
E00142794,96,1.5,0,2.5,0
E00142796,96.6,2.9,0,0.5,0
E00142797,95,3.8,0.9,0.3,0
E00142798,94.7,2.5,0.6,2.2,0
E00142800,97.2,2.1,0,0.6,0
E00142803,96.6,1.6,1,0.8,0
E00142804,95.8,2.8,0.9,0.5,0
E00142805,95.9,2.9,0.5,0.2,0.5
E00142806,96.3,2.9,0.7,0,0
E00142807,93,4.8,1.1,0.3,0.8
E00142810,97.6,1.7,0.7,0,0
E00142811,92.6,4.2,1.3,1.6,0.3
E00142812,96.3,1.7,0,1,1
E00142813,97.6,1.8,0.6,0,0
E00142814,96.6,2.2,0.6,0.3,0.3
E00142815,99.3,0.7,0,0,0
E00142816,98.6,0.3,0.3,0.7,0
E00142817,97.2,2.3,0,0,0.5
E00142910,93.4,5.6,0.6,0.2,0.2
E00142911,90.6,4.7,3.5,0.6,0.6
E00168773,96.4,3,0.2,0,0.4
E00168774,96.6,2.3,1.1,0,0
E00173385,96.1,3.6,0,0,0.3
E00176787,86.5,10.6,0.7,2.1,0
E00176812,95,2.8,0.8,1.1,0.3
E00176827,93,5.2,0.9,0,0.9
E00176832,92.6,4.5,2.6,0,0.3
E00176836,90.2,5.6,2.8,0.4,1
E00176842,98.1,1.5,0.4,0,0
E00176860,96.1,1.6,1.4,0.7,0.2
E00176885,91.2,4.6,2.8,1,0.3
E00176888,86.6,7,6.4,0,0
