geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00038588,59.5,27.8,11.9,0.8,0
E00038589,38,48.8,12.4,0.8,0
E00038590,49.1,35.3,14.7,0.9,0
E00038591,58.5,35,6.5,0,0
E00038595,51.6,33.6,10.2,4.7,0
E00038596,47.4,33.3,16.7,2.6,0
E00038598,35.7,38.9,22.2,3.2,0
E00038599,65.8,26.7,7.5,0,0
E00038600,34.8,46.4,17,1.8,0
E00038601,53.9,28.7,13.9,3.5,0
E00038602,50.9,28.9,18.4,1.8,0
E00038603,55.2,29.9,13.4,0.7,0.7
E00038604,55.4,35.4,7.7,1.5,0
E00038605,59.8,29.5,9.8,0,0.8
E00038606,56.4,29.3,12,2.3,0
E00038789,36.6,29.3,26.8,7.3,0
E00038790,54.3,33.2,10.6,2,0
E00038791,59,30.2,9.4,1.4,0
E00038792,37.2,39.3,17.9,4.1,1.4
E00038793,53.4,26,16,3.8,0.8
E00038794,50,34.6,15.4,0,0
E00038795,55.5,31.9,11.8,0.8,0
E00038796,44.2,36.7,16.7,2.5,0
E00038797,56,33.3,9.2,1.4,0
E00038798,63.3,23.3,13.3,0,0
E00038799,56.3,33.9,6.3,3.6,0
E00038800,59.6,33.1,6.6,0.7,0
E00038801,53.3,35.6,8.9,2.2,0
E00038802,50.9,35.5,11.8,1.8,0
E00038803,50.9,33.6,12.9,2.6,0
E00038804,48.1,32.1,15.1,4.7,0
E00038805,48,36.7,14.3,1,0
E00038806,50.4,34.4,10.4,4.8,0
E00038807,47.2,33.3,17.9,1.6,0
E00038808,47.4,29.8,19.3,2.6,0.9
E00038809,57.6,32.8,8.8,0.8,0
E00038810,48.9,33.7,14.1,3.3,0
E00038811,63.7,28.7,7,0.6,0
E00038812,25.8,24.2,37.9,12.1,0
E00038813,48.5,42.4,7.6,1.5,0
E00038814,37.5,37.5,21.5,2.8,0.7
E00038815,60.4,33.3,6.3,0,0
E00038816,64.6,28.6,5.6,1.2,0
E00038817,49.6,40.3,9.4,0.7,0
E00038818,48.3,41.7,9.2,0.8,0
E00038819,51.6,32.5,13.5,2.4,0
E00038820,61.4,28.3,8.7,1.6,0
E00038821,52.7,40.3,7,0,0
E00038822,51.4,29.3,15,4.3,0
E00038823,51.2,36.4,12.4,0,0
E00038824,44.2,38.9,14.2,2.7,0
E00038825,44.1,48,7.1,0.8,0
E00038826,50.3,35.7,14,0,0
E00039275,47.3,37.1,13.9,1.7,0
E00039276,28.2,42.5,19.5,9.8,0
E00039277,57.8,28.6,10.9,2.7,0
E00039278,51.1,30.9,14.9,3.2,0
E00039279,34.8,41.7,18.9,4.5,0
E00039280,33.3,36,23.7,7,0
E00039281,52.8,34,13.2,0,0
E00039282,31.1,41.2,24.4,2.5,0.8
E00039283,25.6,33.3,31.8,9.3,0
E00039284,39,37.3,18.6,5.1,0
E00039285,33.3,36.2,21.9,8.6,0
E00039286,35.9,33.6,25.2,5.3,0
E00039287,34.8,28.6,30.4,5.4,0.9
E00039288,22.2,36.7,34.4,6.7,0
E00039289,36,32.8,18.4,12.8,0
E00039290,39.8,41.4,17.2,1.6,0
E00039291,51.4,27.4,17.3,3.9,0
E00039292,29.1,40.2,22.2,8.5,0
E00039293,42,40.3,11.8,5.9,0
E00039294,34.5,39.1,19.1,7.3,0
E00039295,29.9,32.5,29.2,8.4,0
E00039296,24.5,32.7,32,10.9,0
E00039297,32.5,41.5,21.1,4.1,0.8
E00039298,30.8,36.4,28,4.9,0
E00039299,37,27.7,27.7,7.6,0
E00039300,14.8,29.6,37,18.5,0
E00039301,58.6,31.4,8.6,1.4,0
E00039302,51.5,36.9,11.7,0,0
E00039303,67.9,22.6,8.8,0.7,0
E00039304,62.4,28.2,9.4,0,0
E00039305,50,37.5,9.7,2.8,0
E00039306,63.5,28.4,6.8,1.4,0
E00039307,64.6,29.3,6.1,0,0
E00039308,64.6,26.5,7.1,1.8,0
E00039309,50,35.2,12.5,2.3,0
E00039310,40.7,39,17.8,2.5,0
E00039311,26.9,26,32.7,14.4,0
E00039312,53.1,34.5,12.4,0,0
E00039313,44.7,39.5,13.2,2.6,0
E00039314,32.2,39.7,22.3,5.8,0
E00039315,45.1,35.4,17.7,1.8,0
E00039316,41.8,31.8,18.2,8.2,0
E00039317,39.5,34.9,24.8,0.8,0
E00039318,38.1,32.7,22.1,5.3,1.8
E00039319,37.5,39.6,18.8,4.2,0
E00039320,49.1,22.7,18.2,10,0
E00039321,42.7,37.6,16.2,2.6,0.9
E00039322,52.2,36.3,11.5,0,0
E00039323,49.1,33.9,15.2,1.8,0
E00039324,42.1,30.5,20,7.4,0
E00039325,49.5,27.7,18.8,3,1
E00039326,49.2,42.1,8.7,0,0
E00039327,38.5,36.9,18,6.6,0
E00039328,49.2,30.8,18.5,1.5,0
E00039329,19.2,37.7,31.5,11.5,0
E00039330,39.8,36.1,20.3,3.8,0
E00039331,34.6,36.5,26,2.9,0
E00039332,29.6,38.3,22.6,9.6,0
E00039333,42.1,35.1,21.9,0.9,0
E00039434,32.6,42.4,17.4,7.6,0
E00039435,23.8,33.8,29.1,13.2,0
E00039436,27.4,40,27.4,5.2,0
E00039437,65.2,23.7,9.6,1.5,0
E00039438,59.6,36,4.4,0,0
E00039439,56,31.9,9.2,2.8,0
E00039440,31.9,33,30.8,4.4,0
E00039441,37.7,40.6,18.8,2.9,0
E00039442,32.3,40.4,15.2,12.1,0
E00039443,31.4,36.4,22.1,10,0
E00039445,38,29.7,24.7,7,0.6
E00039446,36.2,33.3,23.7,6.8,0
E00039447,20.5,43.6,18.8,17.1,0
E00039448,40.3,42.9,13.4,3.4,0
E00039449,24.1,30.3,35.9,9.7,0
E00039450,51.7,31.9,14.7,1.7,0
E00039451,26.4,38.6,21.4,13.6,0
E00039452,49.6,36.1,13.4,0.8,0
E00039453,52.5,36.4,9.3,1.7,0
E00039454,50,33.2,11.4,4.9,0.5
E00039455,34.7,43.9,20.4,1,0
E00039456,44.8,40,12.8,2.4,0
E00039457,44.9,37,15.7,2.4,0
E00039458,58.2,33.6,7.4,0.8,0
E00039459,38.4,38.4,18.4,4.8,0
E00039460,31.4,39.7,23,5.9,0
E00039461,45,40.5,13.7,0.8,0
E00039462,59.5,31.3,9.2,0,0
E00039463,54.4,35.3,10.3,0,0
E00039464,40.7,44.4,14.8,0,0
E00039465,62.5,29.2,8.3,0,0
E00039468,58.6,28.8,12.6,0,0
E00039469,53.2,29.8,16.3,0.7,0
E00039470,32.2,38.2,22.4,7.2,0
E00039471,49.5,34.8,13.6,2.2,0
E00142660,57.4,33.1,8.1,1.5,0
E00142661,57.3,32,8.7,2,0
E00142662,62.1,25.7,10,2.1,0
E00142663,46.9,38.5,11.5,3.1,0
E00142665,50.5,38.3,10.7,0.5,0
E00142666,44.4,41.5,13.4,0.7,0
E00142667,34.9,35.7,23,6.3,0
E00142668,57.6,33.1,9.3,0,0
E00142669,47.9,39.5,10.9,1.7,0
E00142670,64.8,27.3,7.8,0,0
E00142671,60.9,27.6,11.5,0,0
E00142672,51.5,38.5,8.5,1.5,0
E00142673,61,22.6,12.4,4,0
E00142674,48.5,39.6,10.9,1,0
E00142675,36.7,34.9,22,6.4,0
E00142676,26.9,39.2,23.1,9.2,1.5
E00142677,17.9,35.7,30.4,13.4,2.7
E00142678,23.5,40.2,26.5,9.8,0
E00142679,48.5,34.3,16.4,0.7,0
E00142680,31.4,38.8,16.5,13.2,0
E00142681,33.1,40.7,18.6,7.6,0
E00142682,46,31.7,19,3.2,0
E00142683,44.3,33.9,18.3,3.5,0
E00142684,44.8,35.2,16.8,2.4,0.8
E00142685,43.6,40.6,14.3,1.5,0
E00142686,53.4,30.5,16.1,0,0
E00142687,44.1,41.5,13.6,0,0.8
E00142786,29.5,31.7,29.5,9.4,0
E00142787,39.7,38.9,17.5,4,0
E00142788,29.2,32.5,33.3,5,0
E00142790,41.9,31,23.3,3.9,0
E00142791,57.4,31.1,9.6,1.9,0
E00142792,56.7,31.3,9.5,2.5,0
E00142794,45,34,15,6,0
E00142796,22,37.4,23.1,17.6,0
E00142797,43.7,33.8,19.2,3.3,0
E00142798,37,41.3,17.4,4.3,0
E00142800,52.6,34.6,9.8,3,0
E00142803,33.5,34.8,23.4,8.2,0
E00142804,32.8,35.2,25.4,6.6,0
E00142805,41.9,32.8,21.2,4,0
E00142806,37.2,28.7,24.8,9.3,0
E00142807,43.5,32.8,18.1,5.6,0
E00142810,36.9,36.1,20.5,6.6,0
E00142811,43.5,34.8,17.9,3.8,0
E00142812,35.4,38.6,18.9,7.1,0
E00142813,40.2,35.4,18.9,5.5,0
E00142814,36.8,37.5,19.1,6.6,0
E00142815,36.8,32.8,25.6,4.8,0
E00142816,32.8,38.5,23.8,4.9,0
E00142817,31.8,35.8,25.7,6.1,0.6
E00142910,65.6,29.4,4.4,0.6,0
E00142911,67.6,22.5,7,2.8,0
E00168773,59.6,28,10.4,1.6,0.5
E00168774,54.2,29,11.6,5.2,0
E00173385,64.9,28.8,5.4,0.9,0
