geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00038588,89.3,0,10.7,0
E00038589,96.1,0.5,3.4,0
E00038590,94.7,0,4.1,1.2
E00038591,86.9,0.4,12.7,0
E00038595,96.3,0,3.7,0
E00038596,94.6,0,5.4,0
E00038598,95.2,0.4,4.4,0
E00038599,89.4,0.4,10.2,0
E00038600,92.9,0,7.1,0
E00038601,91.5,0,8.5,0
E00038602,91.8,0.5,7.7,0
E00038603,93.8,0,6.2,0
E00038604,92.5,0,7.1,0.4
E00038605,89.5,0.8,9.7,0
E00038606,90,0,9.6,0.4
E00038789,92.9,0,7.1,0
E00038790,93,0,6.6,0.5
E00038791,88.3,0.3,11.1,0.3
E00038792,93.4,0,6.6,0
E00038793,94.2,0,5.8,0
E00038794,94.9,0,5.1,0
E00038795,97.4,0.4,2.2,0
E00038796,93.1,0,6.9,0
E00038797,85.9,0.3,13.2,0.6
E00038798,97.2,0,2.1,0.7
E00038799,91.9,0,7.7,0.4
E00038800,85.9,0.2,13.6,0.2
E00038801,95.7,0,4.3,0
E00038802,95.2,0,4.8,0
E00038803,95.6,0,3.7,0.7
E00038804,98.1,0,1.9,0
E00038805,95,0,5,0
E00038806,93.3,0,6.7,0
E00038807,95.2,0,4.8,0
E00038808,97.2,0,2.8,0
E00038809,95.2,0,4.8,0
E00038810,86.1,0,13.4,0.5
E00038811,95.3,0,4.2,0.5
E00038812,92.1,0,7.9,0
E00038813,97,0,3,0
E00038814,94.5,0.3,5.2,0
E00038815,94.9,0,5.1,0
E00038816,94.1,0,5.7,0.3
E00038817,96.8,0,3.2,0
E00038818,93.1,0.4,4.9,1.6
E00038819,93.3,0,6.7,0
E00038820,95.9,0,3.8,0.3
E00038821,94.5,0.3,4.8,0.3
E00038822,93.4,0,6.3,0.3
E00038823,93.8,0,6.2,0
E00038824,97.4,0.9,1.7,0
E00038825,91.8,0,7.9,0.4
E00038826,94.1,0.3,5.6,0
E00039275,94.4,0.4,5.2,0
E00039276,91.6,0,8.4,0
E00039277,80.8,0,19.2,0
E00039278,94.9,1,4.2,0
E00039279,92.5,0,6.8,0.8
E00039280,94.5,0,5.5,0
E00039281,89.5,0.8,9.2,0.4
E00039282,87.4,0.7,11.9,0
E00039283,95.4,0.4,3.8,0.4
E00039284,89.6,0,10.4,0
E00039285,86.5,0.4,13.1,0
E00039286,90.8,0,8.2,1
E00039287,92.6,0,7.4,0
E00039288,82.1,0,17.9,0
E00039289,87.5,0,12.5,0
E00039290,95.3,0,4.4,0.3
E00039291,88.8,0.3,11,0
E00039292,90.7,0.4,8.9,0
E00039293,94.4,0,5.6,0
E00039294,92.7,0,7.3,0
E00039295,93.3,0,6.7,0
E00039296,97.6,0,2.4,0
E00039297,93,0,7,0
E00039298,91.8,0,8.2,0
E00039299,93.7,0,6.3,0
E00039300,92.3,0,7.7,0
E00039301,96.3,0,3.7,0
E00039302,94.4,0,5.6,0
E00039303,95.6,0.8,3.7,0
E00039304,97.1,0,2.9,0
E00039305,93.2,0,6.8,0
E00039306,95.2,0,4.8,0
E00039307,93.4,0.8,5.8,0
E00039308,93.8,0,5.9,0.3
E00039309,99.5,0,0.5,0
E00039310,96.8,0,3.2,0
E00039311,88.8,0,11.3,0
E00039312,94.2,0,5.5,0.3
E00039313,92.3,0.5,7.2,0
E00039314,94.2,0.5,5.3,0
E00039315,93.6,0,6,0.4
E00039316,97.3,0.3,2.4,0
E00039317,96.2,0,3.8,0
E00039318,87.2,0,12.8,0
E00039319,94.1,0,5.9,0
E00039320,97.8,0,2.2,0
E00039321,90.2,0,9.8,0
E00039322,93,0,6.6,0.4
E00039323,95.8,0,4.2,0
E00039324,95.6,0,4.4,0
E00039325,95.4,0.4,4.2,0
E00039326,98.9,0,1.1,0
E00039327,92.4,0,7.6,0
E00039328,97.2,0,2.8,0
E00039329,92.9,0,7.1,0
E00039330,96.6,0,3.4,0
E00039331,92.5,0,7.5,0
E00039332,91.8,0.4,7.3,0.4
E00039333,92.5,0,7.1,0.4
E00039434,92.9,0.3,5.8,1
E00039435,88.7,0,11.3,0
E00039436,93.1,0,6.9,0
E00039437,92.9,0.3,6.6,0.3
E00039438,91.6,0.3,8,0
E00039439,94.4,0.3,5.3,0
E00039440,97.1,0,2.9,0
E00039441,93.4,0,6.6,0
E00039442,92.6,0.4,7,0
E00039443,86.5,0,13.5,0
E00039445,93.6,0.6,5,0.8
E00039446,91.9,0,7.7,0.4
E00039447,93.7,0,6.3,0
E00039448,92.7,0,7.3,0
E00039449,92.3,0,7.3,0.4
E00039450,92.9,0,6.8,0.4
E00039451,92.2,0,7.8,0
E00039452,92.8,0,6.6,0.6
E00039453,95.9,0.3,3.7,0
E00039454,87,0.2,12.1,0.6
E00039455,89.8,0,10.2,0
E00039456,89.3,0,10.4,0.3
E00039457,96.9,0,3.1,0
E00039458,92.9,0.4,6.8,0
E00039459,92,0,8,0
E00039460,86.1,0.2,13.6,0
E00039461,94.6,0.4,5.1,0
E00039462,96.5,0,3.5,0
E00039463,95.8,0.3,3.8,0
E00039464,94.6,0,4.7,0.8
E00039465,94.6,0,3.9,1.5
E00039468,92.7,0,7.3,0
E00039469,93.5,0,6.1,0.3
E00039470,89.4,0,10.2,0.4
E00039471,91,0.5,8.5,0
E00142660,89.2,0,10.8,0
E00142661,91.4,0,8.3,0.3
E00142662,94.1,0,5.9,0
E00142663,97.3,0.4,2.3,0
E00142665,81.1,0.2,18.7,0
E00142666,97.4,0,2.6,0
E00142667,92.5,0,7.5,0
E00142668,96,0.4,3.6,0
E00142669,92,0,7.6,0.4
E00142670,95.6,0,4.1,0.4
E00142671,79.6,0,20.4,0
E00142672,93.9,0,6.1,0
E00142673,79.4,0,20.6,0
E00142674,93.4,0,6.6,0
E00142675,92.4,0,7.6,0
E00142676,92.6,0,7.4,0
E00142677,93.4,0.4,5.5,0.8
E00142678,95.2,0,3.9,0.9
E00142679,92.5,1.7,5.8,0
E00142680,94.2,0,5.2,0.6
E00142681,93,0,6.6,0.3
E00142682,92.7,0,7.3,0
E00142683,93.4,0.4,3.3,2.9
E00142684,89.3,0,10.7,0
E00142685,94.3,0,5.7,0
E00142686,87.2,0,12.8,0
E00142687,94.4,0,5.1,0.4
E00142786,97.3,0,2.7,0
E00142787,96.7,0,3.3,0
E00142788,94.7,0,4.5,0.9
E00142790,96.2,0,3.8,0
E00142791,71.6,0.2,27.4,0.8
E00142792,93.5,0.2,6,0.2
E00142794,95.5,0,4.5,0
E00142796,96.1,0.5,3.4,0
E00142797,87.4,0,12.6,0
E00142798,94.9,0.3,4.8,0
E00142800,93.5,0,6.5,0
E00142803,95.2,0,4.6,0.3
E00142804,91.2,0,8.4,0.5
E00142805,93.4,0,6.1,0.5
E00142806,95.6,0,4.4,0
E00142807,83.1,0,16.1,0.8
E00142810,96.6,0,3.4,0
E00142811,93,0,6.7,0.3
E00142812,93.9,0,6.1,0
E00142813,95,0,5,0
E00142814,95.2,0,4.8,0
E00142815,95,0,5,0
E00142816,96.5,0,3.5,0
E00142817,92.7,0.3,6,1
E00142910,93.2,0.6,6.2,0
E00142911,92.3,0.6,7.1,0
E00168773,90.8,0,9.2,0
E00168774,88.7,0,10.5,0.8
E00173385,91.4,0,8.3,0.3
E00176787,91.4,0,8.6,0
E00176812,89.2,0,10.8,0
E00176827,94.4,0,5.6,0
E00176832,92.9,0.3,6.1,0.6
E00176836,75.1,0,24.1,0.8
E00176842,95.7,0,3.9,0.4
E00176860,85.5,0,14.5,0
E00176885,58.8,0,41.2,0
E00176888,88.1,0,11.9,0
