geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00000231,99.5,0,0.5
W00000232,100,0,0
W00000233,99.3,0.7,0
W00000234,98.3,1.7,0
W00000235,99.7,0.3,0
W00000241,97.4,1.3,1.3
W00000242,95.9,3.7,0.5
W00000243,98.2,1.8,0
W00000244,96.3,2,1.6
W00000245,97.2,2.3,0.6
W00000246,99.6,0.4,0
W00000247,100,0,0
W00000248,100,0,0
W00000249,98.4,1.2,0.4
W00000263,99.6,0.4,0
W00000284,99,1,0
W00000285,98.7,1.3,0
W00000286,100,0,0
W00000287,99.4,0.6,0
W00000288,99.4,0.6,0
W00000289,100,0,0
W00000290,99.6,0.4,0
W00000291,99.4,0.6,0
W00000292,99.6,0.4,0
W00000304,99.1,0.9,0
W00000305,99.2,0.8,0
W00000306,99,1,0
W00000307,100,0,0
W00000341,100,0,0
W00000342,99.2,0.8,0
W00000343,100,0,0
W00000344,99.1,0.9,0
W00000345,92.9,5.9,1.2
W00000346,100,0,0
W00000347,95.9,4.1,0
W00000348,98.4,1.6,0
W00000349,98.1,0.6,1.3
W00000350,98.9,1.1,0
W00000351,100,0,0
W00000352,100,0,0
W00000353,100,0,0
W00000354,99.6,0.4,0
W00000355,100,0,0
W00000356,99.6,0.4,0
W00000382,99.5,0.5,0
W00000383,99.7,0.3,0
W00000384,100,0,0
W00000385,98.9,1.1,0
W00000386,100,0,0
W00000387,99.2,0.4,0.4
W00000406,99.7,0.3,0
W00000408,98.9,1.1,0
W00000427,99.1,0.9,0
W00000428,100,0,0
W00000429,100,0,0
W00000430,99.3,0.7,0
W00000431,99.7,0.3,0
W00000432,97.7,2.3,0
W00000433,100,0,0
W00000434,98.4,1.6,0
W00000445,98.2,1.1,0.7
W00000446,100,0,0
W00000447,100,0,0
W00000590,99.3,0.7,0
W00000591,100,0,0
W00000592,99.6,0.4,0
W00000603,95.3,3.1,1.6
W00000604,100,0,0
W00000605,100,0,0
W00000606,98.8,1.2,0
W00000607,99.6,0.4,0
W00000608,98.9,1.1,0
W00000609,99,1,0
W00000610,100,0,0
W00000611,100,0,0
W00000612,100,0,0
W00000613,99.3,0.7,0
W00000614,99.5,0.5,0
W00000615,100,0,0
W00002288,98,2,0
W00002289,98.9,1.1,0
W00002290,100,0,0
W00002311,100,0,0
W00002312,99.2,0.3,0.6
W00002352,99.7,0.3,0
W00002353,98.4,1.6,0
W00002354,100,0,0
W00002355,99.7,0.3,0
W00002356,99.7,0.3,0
W00002357,99.6,0.4,0
W00002358,99.4,0.6,0
W00002409,100,0,0
W00002410,99.3,0.4,0.4
W00002411,100,0,0
W00002516,97.2,1.2,1.6
W00002517,99.3,0.3,0.3
W00002518,99.1,0.9,0
W00002519,99.6,0,0.4
W00002520,100,0,0
W00002521,95.8,3.3,0.9
W00002522,100,0,0
W00002523,96.2,3,0.8
W00002778,99.6,0.4,0
W00002779,97.6,1.2,1.2
W00002780,98.9,1.1,0
W00002783,98.4,1.6,0
W00002792,100,0,0
W00002793,100,0,0
W00002794,98.1,1.9,0
W00002795,99,1,0
W00002796,97.9,2.1,0
W00010652,100,0,0
