areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00043900,4.3,40,55.7
E00043930,2.2,37,60.7
E00043936,1.6,27,71.3
E00043937,1.9,62.9,35.2
E00043938,6.6,20.5,73
E00043939,2.6,28.4,69
E00043940,3.3,49.2,47.5
E00043941,4.6,29,66.4
E00043942,4.9,46.3,48.8
E00043943,2.4,24,73.6
E00043946,2.8,50,47.2
E00043947,1.7,33.3,65
E00043949,3.5,47.8,48.7
E00043950,0.9,36,63.2
E00043951,4.1,28.7,67.2
E00043952,1.6,30.6,67.7
E00043953,2.6,50,47.4
E00043954,4.3,33,62.6
E00043955,2.2,29.6,68.1
E00043958,7,28.7,64.3
E00043969,1.7,29.8,68.6
E00043974,6.2,19.4,74.4
E00043975,1.8,33,65.1
E00043977,6.8,22,71.2
E00043978,8.6,25.7,65.7
E00166169,6.5,25.4,68.1
E00166214,2.5,43.4,54.1
E00170020,1.9,46.3,51.9
E00170021,3.8,59.5,36.7
E00170023,0,41.7,58.3
E00170024,3.5,15.7,80.9
E00170030,3.4,20.7,75.9
E00170187,0,29.9,70.1
E00170188,3.2,36.3,60.5
E00175562,7.5,33.3,59.2
E00175582,4.4,44.9,50.7
E00182862,0,80.2,19.8
E00182863,8.9,45.6,45.6
E00182877,1.6,12.4,86
E00182886,4.5,21.8,73.7
E00182887,5.2,27.6,67.2
E00182889,3.1,16.7,80.2
E00182893,3,38.1,59
E00182895,6.1,27,66.9
E00182896,1.4,27,71.6
E00182898,1.8,16.5,81.8
E00182907,2.6,41.6,55.8
E00182913,1.8,32.7,65.5
E00182914,2.4,9.5,88.2
E00182916,2.4,17.6,80
E00189920,5.2,75.6,19.2
E00189927,5.5,62.2,32.3
E00189928,2.9,62.6,34.5
E00189929,2.7,23.3,74
E00189951,7,64.1,28.9
