areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00041369,95.7,0.3,3.2,0.8
E00041390,86.7,0,11.5,1.8
E00041577,91.3,1.1,7.5,0
E00041580,91.5,0.8,5.9,1.7
E00041591,91.2,0,8.8,0
E00041597,97.1,0,2.5,0.4
E00041598,88.2,0.4,10.6,0.8
E00041633,93.7,0,6.3,0
E00041634,90.9,0,9.1,0
E00041635,96.5,0,3.5,0
E00041636,84,0,13.4,2.6
E00041637,81.4,1.6,17.1,0
E00041638,93.8,0,6.2,0
E00041639,84.6,0,12.5,2.9
E00041640,95.3,0.6,4.2,0
E00041641,96.8,0,3.2,0
E00041642,93.8,0,6.2,0
E00041643,94.8,0,5.2,0
E00041644,96.4,0,3.1,0.4
E00041645,90.4,0,9.6,0
E00041646,89.9,0,7.6,2.5
E00041647,89.9,0,8.5,1.5
E00041648,92.7,0,7.3,0
E00041649,87.5,0.2,11.2,1.1
E00041650,92.4,0,7,0.5
E00041651,94.2,0,2.9,2.9
E00041652,95,0,5,0
E00041653,87.2,0,12.8,0
E00041654,86.5,0.6,11.7,1.2
E00041657,94.1,0,5.9,0
E00041658,92.7,0,7.3,0
E00041659,97,0.9,2.2,0
E00041660,90.3,0.4,8.8,0.4
E00041663,91.8,0,8.2,0
E00041665,96.7,0.2,2.9,0.2
E00041666,87.1,0,12.4,0.4
E00041667,83.3,0,16.7,0
E00041668,89.3,0,10,0.7
E00041672,92.5,0.3,7.2,0
E00041675,93.2,0,6.8,0
E00041676,96.5,0,3.2,0.3
E00041679,97.1,0,2.9,0
E00041680,97.4,0.3,2.3,0
E00041682,95.3,0.5,4.2,0
E00041717,97.1,0,2.9,0
E00041718,96.6,0,3.4,0
E00041719,92,0,8,0
E00041720,97.1,0,2.2,0.7
E00041721,89.6,0,10.4,0
E00041722,95.9,0,4.1,0
E00041723,94.1,0,5.9,0
E00041724,91.4,0.4,8.2,0
E00041725,99.5,0,0.5,0
E00041726,85.7,0.7,11.8,1.8
E00041727,98.9,0,1.1,0
E00041728,93.7,0.4,5.9,0
E00041729,93.4,0,6.6,0
E00041730,90.9,0,9.1,0
E00041731,93.8,0,6.2,0
E00041732,95.8,0,4.2,0
E00041733,88.1,0.5,11.4,0
E00041734,94.1,0,5.9,0
E00041735,93.4,0,6.6,0
E00041736,93.6,0,5.2,1.2
E00041737,94.9,0,5.1,0
E00041738,98.7,0,1.3,0
E00041739,96.9,0,2.7,0.4
E00041740,96.3,0,3.7,0
E00041741,90.7,0,9.3,0
E00041742,96.6,0,3.1,0.3
E00041743,90.2,0,9.1,0.8
E00041744,89.6,0,8.8,1.6
E00041745,95.3,0,3.9,0.8
E00041746,95.4,0,4.6,0
E00041747,88.7,0.6,10.4,0.3
E00041748,95.8,0,4.2,0
E00041749,97,0,3,0
E00041784,93.3,0.6,6,0
E00041785,86.7,0,12.6,0.7
E00041786,91.5,0,7.4,1.1
E00041787,98.5,0,1.5,0
E00041788,95.6,0.3,4.1,0
E00041789,97.8,0,2.2,0
E00041790,94.1,0,5.9,0
E00041791,96.3,0,3.7,0
E00041792,98.3,0,1.7,0
E00041793,95.5,1,3.2,0.3
E00041794,92.8,0,7.2,0
E00041795,94.3,0,5.7,0
E00041796,94.6,0,5.4,0
E00041797,87.4,1,11.7,0
E00041798,97.3,0,2.7,0
E00041799,95.1,0,4.9,0
E00041800,92.4,0,7.6,0
E00041801,87.5,0,12.1,0.4
E00041802,94.6,0,5.4,0
E00041803,93.2,0,6.8,0
E00041804,89.6,0,8.7,1.7
E00041805,96.2,0,3.4,0.4
E00041806,80.1,0.5,17.6,1.9
E00041807,94.1,0,5.9,0
E00041809,91.5,0,8.5,0
E00041810,96.5,0,3.5,0
E00041811,95.2,0,4.8,0
E00041812,94.3,0,5.7,0
E00042008,95,0.4,4.4,0.2
E00042009,92,0,8,0
E00042010,95.4,0,4.6,0
E00042011,94.3,0,5.7,0
E00042012,93.5,0,6.2,0.3
E00042013,95.1,0,4.6,0.3
E00042014,92.3,0,7.7,0
E00042015,86.1,0,13.9,0
E00042016,92.3,0,7.7,0
E00042017,95.2,0,4.5,0.3
E00042018,95.6,0.4,3.9,0
E00042019,93.8,0,5.6,0.6
E00042020,93.8,1.5,4.6,0
E00042021,93.2,0,6.8,0
E00042022,92.6,0,6.6,0.7
E00042023,96.5,0,3.5,0
E00042024,95.5,0,3.3,1.1
E00042025,96,0,4,0
E00042026,90.8,0.4,8.8,0
E00042027,95.1,0,4.9,0
E00042028,92.5,0,6.3,1.2
E00042029,95.2,0,2.6,2.2
E00042030,96.7,0,3.3,0
E00042031,95.9,0,3.7,0.3
E00042032,97.1,0,2.9,0
E00042033,93.8,0,6.3,0
E00042034,96.1,0,3.9,0
E00042035,93,0,7,0
E00042036,93.1,0,6.9,0
E00042037,95,0,4.7,0.3
E00042038,95.2,0.3,4.5,0
E00042039,94.4,0,5.6,0
E00042040,84.8,0,15.2,0
E00042041,93.5,0,6.5,0
E00042107,91.6,0,8.4,0
E00042108,91.6,0,5.8,2.6
E00042109,92.5,0,6.7,0.7
E00042110,79.9,1.7,16.2,2.1
E00042113,93.1,0,6.2,0.7
E00042115,91.5,0.3,7.3,0.9
E00042116,90.1,0.9,9,0
E00042117,84,0,15.6,0.5
E00042118,94.8,0,4.8,0.4
E00042120,94.7,0.7,3.9,0.7
E00042121,88.5,0,10.4,1.2
E00042122,88.9,0,10.6,0.4
E00042123,85.9,0.5,13.1,0.5
E00042124,75.6,2,22.3,0
E00042130,91.4,2.2,6.1,0.4
E00042131,80.3,0,19.7,0
E00042132,94.6,0,5.1,0.3
E00042133,88.6,0,10.4,1
E00042135,91.7,0,8.3,0
E00042137,82.8,1.4,14.8,1
E00042138,86.1,0,12.2,1.7
E00042139,87.6,1.5,9.4,1.5
E00042547,82.7,0.3,17,0
E00042548,94.6,0,5,0.4
E00042549,97.4,0.3,2.3,0
E00042550,93.3,0,6.7,0
E00042551,96.1,0,3.9,0
E00042552,90.8,0,9.2,0
E00042553,90.1,0,9.4,0.6
E00042554,93.4,0,6.6,0
E00042555,95.3,0,4.5,0.3
E00042561,79.8,0,19.4,0.8
E00042563,96.8,0,3.2,0
E00042565,83,0,14.3,2.7
E00042566,81.4,0,14.5,4.1
E00042567,88.7,0,11,0.3
E00042568,89.4,1.3,9.3,0
E00042569,96.3,0,3.7,0
E00042570,95.7,0,3.7,0.6
E00042571,96.7,0,3.3,0
E00042572,92.2,0,7.8,0
E00042573,90.2,0,9.8,0
E00042574,93,0.3,6.7,0
E00042575,91.6,0,7.6,0.7
E00042740,97,0,3,0
E00042741,95,0,5,0
E00042743,90.3,1.9,7.1,0.7
E00042745,78.8,0.4,19.1,1.7
E00042746,93.3,0,6.7,0
E00042747,90.6,0,9.4,0
E00042748,92.8,0.9,6.3,0
E00042752,94,0,6,0
E00042753,94,2.7,3.3,0
E00042754,87.1,0,12.9,0
E00042756,97.2,0,2.8,0
E00042757,89,0,9.5,1.5
E00042758,90.3,0.3,9.4,0
E00042759,92.4,0,7,0.5
E00042761,94.9,0,5.1,0
E00042762,92,0.4,6.9,0.8
E00042763,99.6,0,0.4,0
E00042764,97.1,0,2.9,0
E00042766,92.8,0,7.2,0
E00042767,91.7,0,8.3,0
E00042771,91.5,0.7,7,0.7
E00042777,95.7,0,4,0.2
E00042778,93,0,7,0
E00042779,93.8,0.4,5,0.8
E00042801,93.5,0,6.2,0.2
E00043806,98.1,0,1.9,0
E00043810,96.6,0.4,3,0
E00043811,89.1,0,10.9,0
E00043852,93.5,0.7,5.7,0
E00043855,94.6,0,5.4,0
E00043856,91,0,9,0
E00043857,93.5,0.5,6,0
E00043859,93.7,0.4,4.7,1.2
E00043862,92.4,0.4,6.1,1.1
E00043864,92.3,0,7,0.7
E00043866,91.2,0,6.8,2
E00043877,91.8,0.2,7.7,0.2
E00043878,93.9,0,6.1,0
E00043879,90.4,0.4,8.6,0.7
E00043880,93.4,0,6.6,0
E00043881,94,0,6,0
E00043882,96.2,0,3.7,0.2
E00043883,94.9,0.3,4.8,0
E00043884,95.9,0.3,3.8,0
E00043886,90.4,0,8.3,1.3
E00043888,95.5,0,3.1,1.4
E00043889,98.2,0,1.8,0
E00043890,86.2,0,13.8,0
E00043891,97.4,0,2.6,0
E00043892,93.5,0.4,5.3,0.8
E00043893,94.8,0,5.2,0
E00043894,95.3,0,4.7,0
E00043895,95.7,0,4.3,0
E00043896,92.5,0,7.5,0
E00043897,96,0,4,0
E00043898,94.3,0,5.7,0
E00043899,95.5,0,4.5,0
E00043900,97.3,0,2.7,0
E00043930,92.3,0,6.4,1.3
E00043936,90.6,0,9.4,0
E00043937,86,0,14,0
E00043938,93.8,0,6.2,0
E00043939,93.7,0,6.3,0
E00043940,80.6,0.5,18.4,0.5
E00043941,93.8,0,6.2,0
E00043942,81.8,0,17.8,0.5
E00043943,94.1,0.3,5.3,0.3
E00043946,95.9,0,4.1,0
E00043947,92.9,0,7.1,0
E00043949,92.6,0.5,7,0
E00043950,96,0,3.1,0.9
E00043951,99.3,0,0.7,0
E00043952,96.5,0,3.5,0
E00043953,94.5,0,5.5,0
E00043954,90.6,0,8.6,0.8
E00043955,94.7,0,5,0.3
E00043958,91.8,0.7,6.6,1
E00043969,97.5,0.4,1.8,0.4
E00043974,91.9,0.3,7.9,0
E00043975,91.5,0,8.1,0.4
E00043977,95.1,0,4.9,0
E00043978,87.1,0,9.3,3.6
E00166169,96.6,0,3,0.4
E00166214,86.6,0,12.4,1
E00170020,91.2,0,8.8,0
E00170021,91.9,0,8.1,0
E00170023,97.1,0,2.9,0
E00170024,93.9,0.3,5.7,0
E00170030,92,0,7.4,0.7
E00170187,91.1,0,8.9,0
E00170188,85.9,0,11.5,2.6
E00175562,87.9,0.5,11.4,0.2
E00175582,87.9,0,11,1
E00182862,92.4,0,7.6,0
E00182863,93.9,0,5.4,0.7
E00182877,72.3,0.2,26.7,0.8
E00182886,97.7,0,2.3,0
E00182887,95.1,0,4.6,0.3
E00182889,79.8,0,19.9,0.3
E00182893,94.7,0,5,0.4
E00182895,91.2,0,8.5,0.3
E00182896,90.2,0,9.6,0.2
E00182898,95.7,0,4.3,0
E00182907,80.6,0,17.9,1.5
E00182913,94.3,0,4.5,1.2
E00182914,95.3,0,4.3,0.3
E00182916,93.4,0,6.6,0
E00189920,85.4,0.3,12.3,2
E00189927,93.7,0.4,5.9,0
E00189928,93.4,0,6.6,0
E00189929,90.1,0,8.5,1.4
E00189951,85.3,0,12.1,2.6
