areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00042740,84.2,15.8
E00042741,95.3,4.7
E00042743,91.8,8.2
E00042745,84.7,15.3
E00042746,90.8,9.2
E00042747,91.9,8.1
E00042748,98.2,1.8
E00042752,82,18
E00042753,60.5,39.5
E00042754,75.3,24.7
E00042756,97.5,2.5
E00042757,85.8,14.2
E00042758,96.9,3.1
E00042759,83.7,16.3
E00042761,91.5,8.5
E00042762,88.4,11.6
E00042763,95.3,4.7
E00042764,92.2,7.8
E00042766,94.2,5.8
E00042767,92.8,7.2
E00042771,91.6,8.4
E00042777,96.8,3.2
E00042778,90,10
E00042779,90.8,9.2
E00042801,93.6,6.4
E00043806,98.1,1.9
E00043810,96.2,3.8
E00043811,96,4
E00043852,97.1,2.9
E00043855,95.9,4.1
E00043856,88.2,11.8
E00043857,97,3
E00043859,91.4,8.6
E00043862,97,3
E00043864,97.7,2.3
E00043866,98.7,1.3
E00043877,95.8,4.2
E00043878,97.5,2.5
E00043879,94.3,5.7
E00043880,97.6,2.4
E00043881,97.8,2.2
E00043882,96.9,3.1
E00043883,98,2
E00043884,98.3,1.7
E00043886,96.9,3.1
E00043888,99.7,0.3
E00043889,98.7,1.3
E00043890,95.3,4.7
E00043891,97.1,2.9
E00043892,97.7,2.3
E00043893,98.9,1.1
E00043894,97.5,2.5
E00043895,99.2,0.8
E00043896,99.6,0.4
E00043897,96.8,3.2
E00043898,94.6,5.4
E00043899,99.2,0.8
E00043900,97.6,2.4
E00043930,88.5,11.5
E00043936,97.1,2.9
E00043937,97.1,2.9
E00043938,96.1,3.9
E00043939,96.5,3.5
E00043940,88.4,11.6
E00043941,98.3,1.7
E00043942,95.4,4.6
E00043943,98.5,1.5
E00043946,99.6,0.4
E00043947,98.7,1.3
E00043949,96.7,3.3
E00043950,98.2,1.8
E00043951,99.3,0.7
E00043952,99.6,0.4
E00043953,97.3,2.7
E00043954,96.5,3.5
E00043955,98.5,1.5
E00043958,95.4,4.6
E00043969,96.1,3.9
E00043974,96.4,3.6
E00043975,97.7,2.3
E00043977,98.7,1.3
E00043978,92.7,7.3
E00166169,92.4,7.6
E00166214,92.2,7.8
E00170020,97.3,2.7
E00170021,92.8,7.2
E00170023,96.2,3.8
E00170024,97,3
E00170030,95.3,4.7
E00170187,97.9,2.1
E00170188,92.1,7.9
E00175562,77.9,22.1
E00175582,90.3,9.7
E00182862,93.8,6.2
E00182863,94.6,5.4
E00182877,94.9,5.1
E00182886,98.4,1.6
E00182887,99.1,0.9
E00182889,97.2,2.8
E00182893,96.6,3.4
E00182895,92.2,7.8
E00182896,96.7,3.3
E00182898,97,3
E00182907,89.6,10.4
E00182913,96.3,3.7
E00182914,96.5,3.5
E00182916,95.7,4.3
E00189920,88.4,11.6
E00189927,92.7,7.3
E00189928,86.1,13.9
E00189929,86.7,13.3
E00189951,82.6,17.4
