areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00041787,98,1.6,0.4
E00041788,98.6,1,0.3
E00041789,99.6,0.4,0
E00041790,100,0,0
E00041791,97.1,2.5,0.4
E00041792,99.6,0.4,0
E00041793,98.4,1.6,0
E00041794,95.4,2.1,2.5
E00041795,98,1.4,0.7
E00041796,98.4,1.3,0.3
E00041797,98,2,0
E00041798,98.4,1.6,0
E00041799,97.9,2.1,0
E00041800,99.2,0.8,0
E00041801,98.1,1.9,0
E00041802,99.5,0.5,0
E00041803,98.4,1.6,0
E00041804,96.9,2.7,0.4
E00041805,99.6,0.4,0
E00041806,92,5.7,2.4
E00041807,99.1,0.4,0.4
E00041809,96.9,3.1,0
E00041810,98.4,0.3,1.3
E00041811,97.2,2.4,0.4
E00041812,97.9,1.5,0.6
E00042008,96.8,2.8,0.4
E00042009,94.5,5.5,0
E00042010,99.1,0.9,0
E00042011,98.2,1.5,0.4
E00042012,97.2,2.1,0.7
E00042013,99.1,0.6,0.3
E00042014,91.9,3.1,5
E00042015,97.2,2.8,0
E00042016,94.2,4.4,1.5
E00042017,96.2,3.1,0.7
E00042018,99.6,0.4,0
E00042019,99.4,0,0.6
E00042020,100,0,0
E00042021,97.9,2.1,0
E00042022,97,2.6,0.4
E00042023,98.6,1.4,0
E00042024,95.8,2.6,1.5
E00042025,98.6,1.4,0
E00042026,98.8,0.8,0.4
E00042027,100,0,0
E00042028,100,0,0
E00042029,99.6,0.4,0
E00042030,94.8,4.3,1
E00042031,99.6,0.4,0
E00042032,98.5,1.5,0
E00042033,98.1,1.9,0
E00042034,98.6,1.1,0.4
E00042035,98,2,0
E00042036,98.9,0.4,0.8
E00042037,100,0,0
E00042038,96.8,2.8,0.4
E00042039,92.5,3.8,3.8
E00042040,90.9,5.9,3.2
E00042041,97.6,1.9,0.5
E00042107,77.5,14.9,7.6
E00042108,75.3,19.9,4.7
E00042109,92.4,5.3,2.3
E00042110,89.6,8.7,1.7
E00042113,73.7,19.2,7.1
E00042115,87.5,10,2.5
E00042116,91.4,7.2,1.4
E00042117,95.7,3.9,0.5
E00042118,81.9,14.2,3.9
E00042120,88.5,8.6,3
E00042121,92.2,4.3,3.5
E00042122,81.2,14.1,4.7
E00042123,91.1,8.9,0
E00042124,96,4,0
E00042130,91.6,7.3,1.1
E00042131,74,22.9,3.1
E00042132,85.8,9.3,4.9
E00042133,72.4,19.3,8.3
E00042135,85.3,10.3,4.4
E00042137,76.1,20.4,3.5
E00042138,84.1,12.8,3.1
E00042139,85.9,11.1,3
E00042547,92.2,5.7,2.1
E00042548,90.4,7.7,1.8
E00042549,93.2,4.7,2.1
E00042550,82.8,11.4,5.7
E00042551,77.1,17.7,5.2
E00042552,95.9,2.6,1.5
E00042553,83.6,11.9,4.6
E00042554,92.1,7.4,0.5
E00042555,86.6,10.1,3.3
E00042561,83.3,11.1,5.6
E00042563,95,3.7,1.3
E00042565,85.9,10,4.1
E00042566,70.5,18.2,11.4
E00042567,93.8,5.1,1.1
E00042568,91.6,6.2,2.2
E00042569,91,6.7,2.4
E00042570,93.4,5.3,1.3
E00042571,86.7,10.9,2.4
E00042572,98.2,0.7,1.1
E00042573,93.1,3.7,3.2
E00042574,91.1,7.2,1.7
E00042575,88.4,7.8,3.7
E00042740,87.7,8.1,4.2
E00042741,97.4,1.6,1
E00042743,95.1,2.7,2.3
E00042745,89.3,8,2.6
E00042746,93.9,6.1,0
E00042747,95.2,2,2.8
E00042748,99.1,0.9,0
E00042752,85.8,8.5,5.7
E00042753,78.5,12.1,9.4
E00042754,84.3,9.4,6.3
E00042756,97.8,2.2,0
E00042757,88.1,8.3,3.6
E00042758,98.9,1.1,0
E00042759,87.9,10.2,1.9
E00042761,94.8,3.1,2.1
E00042762,92.7,3.1,4.2
E00042763,97.2,2,0.8
E00042764,95.5,4.2,0.3
E00042766,98.2,1.4,0.5
E00042767,95.4,3.6,1
E00042771,93.2,6,0.8
E00042777,98,1.5,0.5
E00042778,93.3,5.4,1.3
E00042779,92.9,4,3.2
E00042801,95.2,4.3,0.5
E00043806,100,0,0
E00043810,97.9,1.7,0.4
E00043811,98.9,1.1,0
E00043852,99.3,0.4,0.4
E00043855,98.8,0.9,0.3
E00043856,92.2,6.5,1.4
E00043857,98.5,0.5,1
E00043859,90,7.6,2.4
E00043862,99.2,0.8,0
E00043864,99.7,0,0.3
E00043866,100,0,0
E00043877,98.9,1.1,0
E00043878,97.8,1.8,0.4
E00043879,98.2,1.8,0
E00043880,100,0,0
E00043881,99.6,0.4,0
E00043882,98.6,1,0.3
E00043883,99.7,0.3,0
E00043884,99.3,0.7,0
E00043886,97.3,2.2,0.4
E00043888,100,0,0
E00043889,100,0,0
E00043890,98.3,1.4,0.3
E00043891,99.3,0.7,0
E00043892,100,0,0
E00043893,99.6,0.4,0
E00043894,98.2,1.8,0
E00043895,100,0,0
E00043896,99.5,0.5,0
E00043897,99.6,0,0.4
E00043898,94.1,3.8,2.1
E00043899,99.6,0.4,0
E00043900,100,0,0
E00043930,94.2,3.7,2
E00043936,98.5,1.5,0
E00043937,100,0,0
E00043938,98.4,0.9,0.6
E00043939,99.6,0.4,0
E00043940,93.6,5,1.5
E00043941,98.2,1.4,0.4
E00043942,97.1,1.4,1.4
E00043943,99.7,0.3,0
E00043946,99.6,0,0.4
E00043947,99.7,0.3,0
E00043949,96.6,3.4,0
E00043950,99.5,0.5,0
E00043951,99.6,0,0.4
E00043952,100,0,0
E00043953,97.5,1.8,0.7
E00043954,99.2,0.4,0.4
E00043955,100,0,0
E00043958,99,1,0
E00043969,97.8,1.4,0.7
E00043974,97.1,2.3,0.6
E00043975,99.2,0.8,0
E00043977,99.7,0.3,0
E00043978,93.3,3.4,3.4
E00166169,94.7,4.3,1
E00166214,97.7,2,0.3
E00170020,97.7,2.3,0
E00170021,93.5,5.7,0.8
E00170023,99,0,1
E00170024,99,1,0
E00170030,97.7,1.7,0.7
E00170187,100,0,0
E00170188,96,3.6,0.3
E00175562,85.9,11,3.2
E00175582,92.9,4.7,2.4
E00182862,98.4,1.6,0
E00182863,97.3,2.1,0.7
E00182877,98.2,1.8,0
E00182886,99.3,0,0.7
E00182887,99.7,0,0.3
E00182889,99.7,0.3,0
E00182893,98.1,1.9,0
E00182895,97.9,1.5,0.6
E00182896,99.5,0.4,0.2
E00182898,97.8,2,0.2
E00182907,96.9,3.1,0
E00182913,97.5,1.2,1.2
E00182914,98.2,1.5,0.4
E00182916,98.6,1.4,0
E00189920,93.6,3.7,2.7
E00189927,95.2,2.8,2
E00189928,88.5,7.2,4.3
E00189929,91.4,5.2,3.5
E00189951,85.1,10.6,4.3
