areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00042022,50,7.1,27.6,15.3
E00042023,44,8,32,16
E00042024,51.5,11.3,32,5.2
E00042025,56.3,11.3,18.3,14.1
E00042026,42.5,17.1,32.9,7.5
E00042027,45.5,12.5,30.7,11.4
E00042028,43.1,17.7,28.5,10.8
E00042029,38.8,13.8,31,16.4
E00042030,54.8,1.6,19.4,24.2
E00042031,50.8,9.8,23,16.4
E00042032,56.6,8.4,21.7,13.3
E00042033,42.7,13.4,32.9,11
E00042034,36.8,9.9,36.2,17.1
E00042035,58.3,15.8,8.3,17.5
E00042036,58.6,9.9,18,13.5
E00042037,51.1,5.3,29,14.5
E00042038,49.6,11.5,21.4,17.6
E00042039,57.5,7.1,19.7,15.7
E00042040,53.2,10.4,18.2,18.2
E00042041,60.6,6.4,21.3,11.7
E00042107,60,8.2,10.6,21.2
E00042108,69.8,8.3,12.5,9.4
E00042109,64,1,18,17
E00042110,46.6,11.9,32.2,9.3
E00042113,55.3,3.2,26.6,14.9
E00042115,69.4,5.8,13.2,11.6
E00042116,60.3,5.2,25,9.5
E00042117,33.8,5.3,54.3,6.6
E00042118,56.5,7,17.4,19.1
E00042120,50.4,4.3,19.1,26.1
E00042121,57.6,10.1,17.3,15.1
E00042122,45.3,7.5,18.9,28.3
E00042123,26.8,12.6,48.8,11.8
E00042124,35.1,9.5,49.3,6.1
E00042130,69.4,10.2,11.2,9.2
E00042131,62.3,1.4,15.9,20.3
E00042132,57.3,8.1,9.2,25.4
E00042133,64.6,1.2,18.3,15.9
E00042135,45.3,9.3,24,21.3
E00042137,52.6,1.3,28.9,17.1
E00042138,71.6,3.4,8,17
E00042139,59.2,7.1,11.2,22.4
E00042547,77.4,4.3,8.5,9.8
E00042548,73.8,3.8,9.2,13.1
E00042549,62.8,7.8,17.8,11.6
E00042550,65.8,8.8,8.8,16.7
E00042551,55.7,17,15.1,12.3
E00042552,56.1,3.5,29.8,10.5
E00042553,56.1,10.2,17.3,16.3
E00042554,48,6.6,30.9,14.5
E00042555,72.7,7.1,3,17.2
E00042561,53.8,15,18.8,12.5
E00042563,62.9,2.2,14.6,20.2
E00042565,58.8,4.7,23.5,12.9
E00042566,62.1,6.5,16.1,15.3
E00042567,60,5.3,17.9,16.8
E00042568,65.1,8.4,14.5,12
E00042569,71.8,5.6,11.3,11.3
E00042570,71.4,6.7,9.5,12.4
E00042571,68.9,9.5,10.8,10.8
E00042572,67.2,7.6,15.1,10.1
E00042573,59,4.8,21.7,14.5
E00042574,64,7,16.7,12.3
E00042575,60.6,10.6,17,11.7
E00042740,63.7,10.5,9.7,16.1
E00042741,57.3,6.8,13.7,22.2
E00042743,51.9,10.1,17.7,20.3
E00042745,67.4,6.2,10.1,16.3
E00042746,62.3,10.4,12.3,15.1
E00042747,58.7,5.8,20.3,15.2
E00042748,50.5,6.9,18.8,23.8
E00042752,58.9,3.6,26.8,10.7
E00042753,40,10,15,35
E00042754,60.6,18.1,11,10.2
E00042756,50.8,10.2,10.2,28.8
E00042757,51.1,8.7,21.7,18.5
E00042758,64.9,7.4,8.8,18.9
E00042759,64.7,11.8,13.2,10.3
E00042761,46.2,10.6,22.1,21.2
E00042762,48.3,8,27.6,16.1
E00042763,63.3,6.1,11.2,19.4
E00042764,61.3,14.3,12.6,11.8
E00042766,49.3,3,31.3,16.4
E00042767,52.9,10.3,22.5,14.2
E00042771,45.3,7.2,19.4,28.1
E00042777,48.8,9,26.9,15.4
E00042778,46.7,5,28.3,20
E00042779,61.1,5.6,15.7,17.6
E00042801,47.3,10.8,24.1,17.7
E00043806,42,4,28,26
E00043810,36.7,12.7,36.7,13.9
E00043811,56.8,13.5,23,6.8
E00043852,47.1,11.4,27.9,13.6
E00043855,50,7.4,23,19.6
E00043856,42.1,17.5,28.9,11.4
E00043857,41.8,11,25.3,22
E00043859,55.2,9.5,19,16.2
E00043862,55.6,10.6,20.4,13.4
E00043864,35,17.1,32.5,15.4
E00043866,49.4,10.4,26,14.3
E00043877,38.9,12.5,34.7,14
E00043878,50.9,10.5,15.8,22.8
E00043879,50.7,6.5,33.3,9.4
E00043880,55.4,9.8,15.2,19.6
E00043881,51,11.5,19.8,17.7
E00043882,47.1,13.4,26.4,13.1
E00043883,53.7,9.3,24.1,13
E00043884,46.9,6.3,35,11.9
E00043886,56.8,5.4,20.3,17.6
E00043888,51.7,7.8,22.4,18.1
E00043889,58.5,6.4,22.3,12.8
E00043890,42.6,12.2,33.9,11.3
E00043891,54.2,7.5,25.8,12.5
E00043892,52.8,7.4,20.4,19.4
E00043893,46.8,10.8,28.8,13.5
E00043894,58.5,9.6,20.7,11.1
E00043895,59.5,8.6,13.8,18.1
E00043896,46.2,13.2,24.2,16.5
E00043897,46.4,8.2,22.7,22.7
E00043898,44.4,11.1,23.1,21.4
E00043899,63.5,7.3,15.6,13.5
E00043900,55,5.4,18.9,20.7
E00043930,53.8,11.8,22.6,11.8
E00043936,61.3,10.8,15.3,12.6
E00043937,53.1,9.9,23.5,13.6
E00043938,50,14.6,20,15.4
E00043939,53.9,11.8,22.5,11.8
E00043940,47.8,15.7,27.8,8.7
E00043941,58.1,9.5,12.4,20
E00043942,38.3,8.4,32.7,20.6
E00043943,51.5,10.9,23,14.5
E00043946,52.2,14.1,17.4,16.3
E00043947,46.2,13.4,26.9,13.4
E00043949,36.3,15.7,29.4,18.6
E00043950,46,10.3,26.4,17.2
E00043951,56.2,9.9,20.7,13.2
E00043952,52.8,4.6,31.5,11.1
E00043953,48.6,8.6,22.9,20
E00043954,53.5,12.1,26.3,8.1
E00043955,51.6,7,28.7,12.7
E00043958,42.8,17.6,27,12.6
E00043969,60.2,4.3,15.1,20.4
E00043974,58.5,5.7,20.3,15.4
E00043975,58.9,5.3,20,15.8
E00043977,63.8,10.3,16.4,9.5
E00043978,64.3,10,8.6,17.1
E00166169,64.9,8.2,15.2,11.7
E00166214,42.5,6.7,40.2,10.6
E00170020,49.4,8,25.3,17.2
E00170021,54.3,4.3,31.4,10
E00170023,60.7,12.5,17.9,8.9
E00170024,52,7.4,32.6,8
E00170030,39.1,8.3,42.2,10.4
E00170187,45.2,13.8,27.2,13.8
E00170188,43.1,14.2,31.3,11.4
E00175562,60.7,5.1,17.1,17.1
E00175582,56.8,12.4,13,17.8
E00182862,33.3,11.1,5.6,50
E00182863,55.7,3.8,30.4,10.1
E00182877,44.7,15.1,32.5,7.7
E00182886,49.3,6.9,29.9,13.9
E00182887,52.7,5.4,17.6,24.3
E00182889,49.5,15,23.1,12.5
E00182893,60.7,9.8,17,12.5
E00182895,36.2,11.2,38.8,13.8
E00182896,49.3,9.9,30.1,10.6
E00182898,48.9,8.3,31.9,10.9
E00182907,43.2,8.4,33.7,14.7
E00182913,47.6,25.2,14.6,12.6
E00182914,42.9,11.4,34.9,10.9
E00182916,49,14.1,31.5,5.4
E00189920,61.1,8.3,14.8,15.7
E00189927,56.9,9.8,19.6,13.7
E00189928,62.1,5.2,8.6,24.1
E00189929,55.8,10.6,16.8,16.8
E00189951,44.4,5.6,29.2,20.8
