geography_code,sex-001,sex-002
E00149399,54.5,45.5
E00149400,51.1,48.9
E00149401,48.8,51.2
E00149402,57.4,42.6
E00149403,54.8,45.2
E00149404,50.3,49.7
E00149405,48.1,51.9
E00149406,47.9,52.1
E00149407,50.6,49.4
E00149408,52.4,47.6
E00149409,46.8,53.2
E00149410,49.4,50.6
E00149411,49.5,50.5
E00149436,51.1,48.9
E00149437,54.2,45.8
E00149438,56.4,43.6
E00149442,48.2,51.8
E00149443,54.4,45.6
E00149444,53,47
E00149445,48.9,51.1
E00149446,53,47
E00149447,55,45
E00149448,46.4,53.6
E00149450,51.9,48.1
E00149451,54.6,45.4
E00149452,59.1,40.9
E00149453,49,51
E00149454,51.2,48.8
E00149455,50.8,49.2
E00149456,52.3,47.7
E00149457,51.3,48.7
E00149458,53.1,46.9
E00149459,55.1,44.9
E00149460,53.9,46.1
E00149461,50.5,49.5
E00149462,55.1,44.9
E00149463,52.2,47.8
E00149464,57.5,42.5
E00149465,50,50
E00149466,54.1,45.9
E00149467,49.4,50.6
E00149468,55.3,44.7
E00149488,51.8,48.2
E00149499,44.9,55.1
E00149500,51.9,48.1
E00149502,54.9,45.1
E00149508,52.2,47.8
E00149509,43.5,56.5
E00149510,54.8,45.2
E00149511,50.3,49.7
E00149513,53,47
E00166047,47.5,52.5
E00166049,51.9,48.1
E00166050,49.4,50.6
E00171421,54.7,45.3
W00005608,40.2,59.8
W00005609,53.1,46.9
W00005610,50,50
W00005611,47.9,52.1
W00005613,53.5,46.5
W00005614,55.8,44.2
W00005615,50.7,49.3
W00005616,54.8,45.2
W00005617,54.6,45.4
W00005618,52.8,47.2
W00005619,54.9,45.1
W00005620,49.1,50.9
W00005621,53.3,46.7
W00005622,53.7,46.3
W00005623,50.4,49.6
W00005624,53.4,46.6
W00005820,52.2,47.8
W00005821,51.3,48.7
W00005902,46.4,53.6
W00005903,49.6,50.4
W00005905,55.4,44.6
W00005906,51.1,48.9
W00005907,49.6,50.4
W00005908,52,48
W00005909,51.7,48.3
W00005910,46.8,53.2
W00005911,54.8,45.2
W00005913,51.1,48.9
W00005914,53.2,46.8
W00005915,51.6,48.4
W00005916,49.6,50.4
W00005917,49.2,50.8
W00005928,48.8,51.2
W00009829,53.3,46.7
W00009830,52,48
W00009835,51.5,48.5
W00009847,49.5,50.5
W00009848,53.6,46.4
W00009849,50.5,49.5
W00010504,49.8,50.2
W00010505,48.9,51.1
W00010508,53.3,46.7
W00010513,52.2,47.8
W00010525,53.6,46.4
W00010530,54.7,45.3
W00010539,49.7,50.3
W00010543,55.3,44.7
W00010564,52.9,47.1
W00010576,53.1,46.9
W00010582,51.9,48.1
W00010590,52.7,47.3
W00010617,48.6,51.4
W00010622,51.5,48.5
W00010634,51.2,48.8
W00010647,52.7,47.3
