geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00149399,46.9,40,6.9,6.2
E00149400,35.1,42.5,11.2,11.2
E00149401,54.5,34.3,5.1,6.1
E00149402,36.8,49.1,8.6,5.5
E00149403,38.2,27.2,13.9,20.8
E00149404,34.8,31.9,9.4,23.9
E00149405,42.2,31.3,16.4,10.2
E00149406,40.2,33.9,14.2,11.8
E00149407,36,44.7,7.9,11.4
E00149408,30.2,52.8,6.6,10.4
E00149409,22.1,31.7,23.4,22.8
E00149410,30.7,36.2,16.6,16.6
E00149411,29.9,32.3,22.8,15
E00149436,35.5,47.3,11.8,5.4
E00149437,34.8,38.8,11.6,14.7
E00149438,31.7,48.5,7.9,11.9
E00149442,57.8,27.6,10.9,3.6
E00149443,37.9,49.7,5.9,6.5
E00149444,60.6,33,4.6,1.8
E00149445,34,51,8.8,6.1
E00149446,26.7,48.3,13.8,11.2
E00149447,63,27.7,6,3.3
E00149448,33.9,33,15.7,17.4
E00149450,21.2,33.6,23.9,21.2
E00149451,48.8,28.8,11.2,11.2
E00149452,40.9,38.6,10.2,10.2
E00149453,31.1,31.1,17.2,20.5
E00149454,35.8,39,15.4,9.8
E00149455,33,34,17.9,15.1
E00149456,42.3,37.8,8.3,11.5
E00149457,24,55.8,9.3,10.9
E00149458,34.2,47.4,9.6,8.8
E00149459,60.3,26.7,7.8,5.2
E00149460,28.3,41.6,13.3,16.8
E00149461,21.3,47.2,13.4,18.1
E00149462,45.2,49.2,3.2,2.4
E00149463,33.9,55.1,5.9,5.1
E00149464,35.7,49.1,7.1,8
E00149465,23,34.5,17.7,24.8
E00149466,30.8,56.7,7.7,4.8
E00149467,35.5,21.8,24.5,18.2
E00149468,40.7,38.2,9.8,11.4
E00149488,28.2,54.1,7.6,10
E00149499,28.5,32.3,15.4,23.8
E00149500,45.5,32.5,13,8.9
E00149502,36.2,32.8,13.6,17.5
E00149508,42.9,45.7,5.7,5.7
E00149509,57.9,30.3,5.3,6.6
E00149510,45.6,41.5,10.2,2.7
E00149511,37.4,32.9,14.8,14.8
E00149513,28.3,37,21.7,13
E00166047,23.3,28.4,21.6,26.7
E00166049,34.2,37,16.4,12.3
E00166050,43.8,33.8,14.6,7.7
E00171421,35.8,49.3,8.8,6.1
W00005608,51.3,26.4,11.2,11.2
W00005609,56.5,26,7.6,9.9
W00005610,38.9,28.3,14.2,18.6
W00005611,37.9,28,18.2,15.9
W00005613,21.6,46.8,15.3,16.2
W00005614,44.6,40.2,5.4,9.8
W00005615,38.5,33,8.8,19.8
W00005616,27.2,26.5,24.3,22.1
W00005617,26.9,37.3,17.2,18.7
W00005618,21.6,43.3,17.2,17.9
W00005619,26.9,39.5,16,17.6
W00005620,50,30.5,7.8,11.7
W00005621,23.3,34.5,13.8,28.4
W00005622,55.6,32.7,8.6,3.1
W00005623,24.4,43.7,21,10.9
W00005624,14.2,40.3,23.9,21.6
W00005820,34.1,32.6,23.2,10.1
W00005821,34.6,29.5,17.9,17.9
W00005902,30.5,32.8,15.6,21.1
W00005903,36.7,32.2,18.1,13
W00005905,32.3,42.4,15.2,10.1
W00005906,28.3,38.8,14.5,18.4
W00005907,25.6,44,22.4,8
W00005908,28.6,36.6,19.6,15.2
W00005909,23,47.5,10.7,18.9
W00005910,27.6,44.8,15.2,12.4
W00005911,27.3,37.3,19.1,16.4
W00005913,26.8,37.7,21,14.5
W00005914,19.6,43.7,22.8,13.9
W00005915,24.4,49.6,17.3,8.7
W00005916,28.9,45.5,9.9,15.7
W00005917,29.7,48.3,11.9,10.2
W00005928,26.5,35.1,17.8,20.5
W00009829,36.2,32.4,15.2,16.2
W00009830,32.3,38.7,11.3,17.7
W00009835,18.8,38.6,15.8,26.7
W00009847,13.4,36.6,25.9,24.1
W00009848,17,33.5,21.4,28.2
W00009849,23.2,39.2,12,25.6
W00010504,22.7,39.1,25,13.3
W00010505,39.5,36,13.2,11.4
W00010508,21.3,39.4,24.5,14.8
W00010513,36.2,36.2,22,5.5
W00010525,28.7,44.3,16.4,10.7
W00010530,25.4,40.5,15.9,18.3
W00010539,6.6,44.3,19.8,29.2
W00010543,28.9,41.4,10.2,19.5
W00010564,34,36.1,13.6,16.3
W00010576,28.3,49.6,15,7.1
W00010582,31.6,36.8,15,16.5
W00010590,55,38,2.3,4.7
W00010617,30.8,31.6,15,22.6
W00010622,22.5,42.3,15.3,19.8
W00010634,9.4,43.8,15.6,31.3
W00010647,19.7,34.6,26.8,18.9
