areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00045973,77.9,17.3,4.8
E00045974,80.2,18.9,0.8
E00045975,94.7,5.3,0
E00045976,93.9,5.8,0.4
E00045977,93.2,5.9,0.9
E00045978,90.6,6.1,3.2
E00045979,92.2,5.7,2.1
E00045980,93.4,5.3,1.3
E00045981,91.9,7.7,0.4
E00045982,92,4.9,3
E00045983,97.6,1.9,0.5
E00045984,95.7,3.2,1.1
E00045985,86.5,12.9,0.6
E00045986,88.7,9.9,1.3
E00045987,93.4,5.6,1
E00045988,90,8.6,1.4
E00045989,90.8,8.5,0.8
E00045990,90.4,8.5,1.1
E00045991,90.5,9.2,0.4
E00045992,75.4,21.5,3.1
E00045993,87,10.5,2.5
E00045994,92.3,7.7,0
E00045995,91.6,7.6,0.8
E00045996,82.1,10,7.9
E00045997,89.4,10.6,0
E00045998,81.5,13.6,4.9
E00045999,90.4,8.8,0.8
E00046000,91.5,6.4,2.1
E00046001,88.7,10.9,0.4
E00046002,86.6,9.1,4.4
E00046003,81.5,15.3,3.2
E00046004,84.5,12.7,2.8
E00046005,95.8,2.8,1.4
E00046006,91.1,7.5,1.3
E00046007,80.7,16.2,3.1
E00046008,74.1,19,6.9
E00046009,82.4,8.6,9.1
E00046010,87.1,9.5,3.4
E00046011,93.5,5.7,0.8
E00046012,81.5,10,8.5
E00046013,77.6,17.9,4.5
E00046014,82.3,12.3,5.4
E00046015,88.3,7.8,3.9
E00046016,83.1,14.3,2.5
E00046017,82,12.2,5.8
E00046018,84.9,12.6,2.5
E00046019,86.1,11.7,2.3
E00046020,90.6,8.2,1.2
E00046021,82.1,17.1,0.9
E00046022,83.3,14,2.7
E00046023,86.8,10.7,2.5
E00046024,78.2,18.3,3.5
E00046025,89.6,9.1,1.3
E00046026,72.8,21.3,5.9
E00046027,85.8,11.7,2.5
E00046028,84.6,12.8,2.6
E00046029,78.2,19.8,2
E00046030,94.4,5.2,0.4
E00046031,83.9,14.7,1.5
E00046032,84,12.1,3.9
E00046033,84.8,14.4,0.8
E00046034,87.1,12.6,0.3
E00046035,88.3,9.9,1.8
E00046036,92.7,5.9,1.4
E00046037,88.1,10.1,1.7
E00046039,82.7,13.7,3.6
E00046040,90.8,5.5,3.7
E00046041,88,10.5,1.5
E00046042,83.4,13.1,3.5
E00046043,91.7,8.1,0.3
E00046044,93.2,6.8,0
E00046045,92.6,6.4,1
E00046046,94.4,5.6,0
E00046047,89.6,10,0.4
E00046048,93.5,6.5,0
E00046049,87.1,11.6,1.4
E00046050,85.8,13.3,0.9
E00046359,61.8,26.4,11.8
E00046361,54.9,35.7,9.4
E00046362,70.6,21.8,7.6
E00046363,61.4,27.3,11.3
E00046364,77.6,16.1,6.3
E00046365,71.6,23.7,4.7
E00046366,79.5,16.8,3.8
E00046369,82.4,11.6,6
E00046372,74.6,19.1,6.4
E00046373,76.5,15.1,8.4
E00046376,77.5,17.4,5.1
E00046378,86.1,11.1,2.8
E00046380,83.5,11.5,5
E00046382,75.4,22.5,2.1
E00046384,78,13.5,8.5
E00046388,83.8,11.6,4.6
E00046392,75.5,19.6,4.9
E00046396,82.6,11.9,5.6
E00046402,78,16.7,5.3
E00046403,77.3,17.7,5
E00046406,80.1,18,1.9
E00046905,97.7,1.6,0.7
E00046906,91.8,4,4.3
E00046907,94.8,4.5,0.7
E00046908,86,12.7,1.3
E00046909,88.7,9.1,2.3
E00046910,86,12.1,1.9
E00046911,85,13.5,1.5
E00046912,87.7,10.4,1.9
E00046913,86.3,12,1.7
E00046914,84.5,12.3,3.2
E00046915,88,10.6,1.4
E00046916,96.2,3.5,0.3
E00046917,88.6,8.6,2.9
E00046918,90.7,7.2,2.1
E00046919,91.8,8.2,0
E00046920,91.7,6.1,2.2
E00046921,92.4,5.4,2.2
E00046922,91.4,7.7,1
E00046923,94.3,4.9,0.8
E00046924,95.3,4,0.7
E00046925,94.5,5.2,0.3
E00046926,88.1,11,0.8
E00046927,95.7,4,0.3
E00046928,91.4,7.7,0.9
E00046929,93.5,4.7,1.9
E00046930,86.4,10.6,3
E00046931,92.9,6.1,1
E00046932,76.8,17.8,5.4
E00046933,93.7,4.5,1.8
E00046934,83.4,13.6,3
E00046935,94.9,3.5,1.6
E00046936,90,9.1,0.9
E00046937,94.6,4.3,1.1
E00046938,83,13.2,3.8
E00046939,85.4,11.2,3.5
E00046940,90.9,7.7,1.3
E00046941,83.6,12.1,4.2
E00046942,92.4,5.8,1.7
E00046943,76.8,18,5.2
E00046944,89.3,7.6,3.1
E00046945,96.4,2.5,1.1
E00046946,88.5,7,4.5
E00046947,85.7,10.5,3.7
E00046948,88.2,9.1,2.7
E00046949,92,6.1,1.9
E00046950,84.5,12.4,3.1
E00046951,86.6,9.3,4.1
E00046952,90.5,7.5,2
E00046953,85.4,12.7,1.9
E00046954,91.5,8.2,0.3
E00046955,93.3,6,0.7
E00046956,83.6,9.1,7.3
E00046957,87,10.2,2.8
E00046958,88.3,7.3,4.4
E00046959,90.1,6.1,3.8
E00046960,89.5,8.6,1.9
E00046961,93.9,4.6,1.4
E00046962,92.8,4.8,2.4
E00046963,88,9.7,2.3
E00046964,88.4,9.2,2.5
E00046965,92.1,5.4,2.5
E00046966,87.3,9,3.7
E00046967,81.1,15,4
E00046968,82.4,13,4.6
E00046969,81.9,14.3,3.8
E00046970,81.6,14.3,4.1
E00046971,85.4,10.7,4
E00047059,80.9,14.8,4.4
E00047062,71.8,20.8,7.3
E00047064,82.9,15.1,2
E00047066,80.9,15.5,3.6
E00047068,80.7,15.5,3.7
E00047070,85.6,11.4,2.9
E00047071,76.5,19.7,3.9
E00047072,88,10.6,1.4
E00047075,91.4,8.1,0.5
E00047077,80,17,3.1
E00047081,88.8,10,1.2
E00047082,84.9,12.2,2.8
E00047083,86.1,12.3,1.6
E00047084,74.6,17.5,7.9
E00047089,89.9,7.5,2.6
E00047094,93.7,5.8,0.6
E00047096,91.3,6.6,2.1
E00047098,93.4,5.3,1.3
E00047100,99.4,0.3,0.3
E00047102,91.1,6.9,2.1
E00047103,96.9,2,1.1
E00047118,87.2,9.7,3.1
E00047119,82.4,15.9,1.7
E00047123,87.8,8.1,4.1
E00047126,91.2,7.1,1.7
E00047127,91.2,7.8,0.9
E00047128,83.2,11.4,5.4
E00047130,84.3,11.1,4.6
E00047134,89,9.7,1.3
E00048057,95.8,3,1.3
E00048095,81.6,16,2.3
E00048096,91.3,5.5,3.2
E00048097,90.5,8.4,1.1
E00048098,89,7.9,3.1
E00048099,84.4,12,3.6
E00048100,89.7,8.9,1.4
E00048101,86.8,9.9,3.3
E00048102,87,8.2,4.8
E00048103,87.7,7.8,4.5
E00048104,80.5,16.2,3.3
E00048105,89.5,7.6,3
E00048106,86.7,9.8,3.5
E00048107,90.2,8.5,1.3
E00048108,87.4,10.3,2.3
E00048109,93.4,5,1.7
E00048110,78.6,18.8,2.6
E00048111,92.8,4.9,2.3
E00048112,89.3,8.3,2.4
E00048113,93.7,4.7,1.6
E00048114,86.6,9.9,3.5
E00048115,88.7,9.9,1.5
E00048116,93.3,5.9,0.7
E00048117,96.5,2.8,0.6
E00048118,92.1,5.7,2.2
E00048119,90.3,7.8,1.9
E00048120,90.1,6.9,3
E00048121,84.6,12.1,3.3
E00048122,88.1,11.3,0.6
E00048123,81.6,15.6,2.8
E00048124,94.9,3.9,1.1
E00049541,99.3,0.7,0
E00049544,94.3,4.9,0.8
E00049546,94,5.2,0.8
E00049550,100,0,0
E00049557,93.7,5.2,1.1
E00049568,93.3,5,1.7
E00049571,94.7,4,1.2
E00049576,97.4,1.9,0.7
E00049582,94.7,4.2,1.1
E00049600,96,3,1
E00049602,96.4,2.6,1
E00049605,96.4,2.4,1.2
E00049607,98.3,1.7,0
E00049608,95.5,4.5,0
E00049609,96.7,2.6,0.7
E00049610,98.1,1.1,0.8
E00049613,98.3,1.7,0
E00049614,97.3,2.4,0.3
E00049615,97.5,1.7,0.8
E00050184,82.4,14.6,3.1
E00050185,72.8,19.9,7.3
E00050186,92.4,6.5,1
E00050187,68.7,20.6,10.7
E00050188,80.6,14.3,5.1
E00050189,70.3,23.7,6
E00050190,90.1,9.3,0.6
E00050191,86.1,9.6,4.2
E00050192,87.5,11.4,1.1
E00050193,80.8,12.8,6.4
E00050194,89.5,7.1,3.4
E00050195,62.7,31.5,5.9
E00050196,80.7,12.7,6.7
E00050197,77.7,16.1,6.2
E00050198,90,8.1,1.9
E00050199,91.5,6.1,2.4
E00050200,94.3,5,0.7
E00050201,92.8,5.9,1.4
E00050202,88.4,8.4,3.1
E00050203,86.5,10.2,3.3
E00050204,94.7,4.5,0.8
E00050205,78.2,21.4,0.5
E00050206,87.6,10.5,2
E00050207,95.1,2.3,2.6
E00050208,89.8,7.8,2.4
E00050209,79.3,14,6.7
E00050210,88.8,7.9,3.2
E00050211,89.2,7.8,3
E00050212,92.9,5.8,1.4
E00050213,88.7,10.1,1.2
E00050214,93.1,6.1,0.8
E00050215,95.1,4.2,0.8
E00050216,94.5,2.9,2.6
E00050217,81.9,14.2,3.9
E00050218,89.5,9.1,1.4
E00050219,95.5,3.7,0.7
E00050220,92.9,5.1,2
E00050221,82.8,13.3,3.9
E00050222,72.8,21,6.1
E00050223,71.8,23.5,4.7
E00050281,89.4,9.2,1.4
E00050285,90.3,6.3,3.3
E00050286,92.7,7.3,0
E00050287,87.7,10.2,2.2
E00050288,89.3,8.4,2.3
E00050289,92.6,5.8,1.6
E00050290,94.7,4,1.2
E00050291,95.2,4.5,0.3
E00050292,88.9,9.5,1.5
E00050293,88.2,9.1,2.7
E00050294,93.4,5.7,0.9
E00050295,93.1,5.1,1.8
E00050296,90.5,6,3.4
E00050297,92.4,5.6,2
E00050298,91,5.9,3.1
E00050299,84.9,10.9,4.2
E00050300,89.9,8.6,1.6
E00050301,92.4,5.2,2.4
E00050302,89.2,10.2,0.6
E00050303,93.3,5.7,1
E00050579,90.2,6.1,3.7
E00050580,85.7,11.1,3.2
E00050582,90,6.7,3.3
E00050583,88.4,6.8,4.9
E00050584,87.5,6.8,5.7
E00050586,92.5,6.2,1.3
E00050588,93.1,5.9,1
E00050589,87.8,10.8,1.4
E00050590,90,8.3,1.7
E00050591,90.8,7.2,2
E00050619,90,7.6,2.4
E00050692,92.7,5.9,1.4
E00050693,97.8,1.3,0.9
E00050694,91.1,7.3,1.6
E00050695,95.6,2.5,1.9
E00050696,92,7.3,0.7
E00050697,93.6,4.5,2
E00050698,89.4,8.1,2.5
E00050699,92.2,6.1,1.7
E00050700,91,6.7,2.3
E00050701,91,7.7,1.3
E00050702,93.6,4.4,2
E00050703,89.6,7.8,2.6
E00050704,92.8,4.9,2.3
E00050705,89,7.4,3.6
E00050706,94.6,4.8,0.6
E00050707,91.9,4.7,3.4
E00050708,82.8,13.5,3.7
E00050709,85.7,11.1,3.2
E00050710,95.4,3,1.5
E00050711,90.3,8,1.7
E00050712,92.8,3.9,3.3
E00050713,95.6,3.5,0.9
E00050714,93.2,4.1,2.7
E00050715,88.3,9.2,2.5
E00050716,78.1,15.7,6.1
E00050717,91.2,7.5,1.3
E00050718,86.4,8.5,5.1
E00050719,93.3,5.2,1.5
E00050720,91.4,7.5,1.1
E00050721,95.3,4.3,0.4
E00050722,95.9,2.9,1.2
E00050723,90.8,7.3,1.9
E00050724,91.6,5.6,2.8
E00050725,90.1,8.3,1.6
E00050726,87.9,8.2,3.9
E00050727,91.5,4.4,4
E00050728,94.7,4.4,0.9
E00175615,68.4,25.6,6
E00175701,88.1,11.9,0
E00175770,95.8,4.2,0
E00175772,80.6,13.2,6.2
E00175782,92,4.8,3.2
E00175783,83.9,15.5,0.6
E00175796,80.8,15.8,3.4
E00175799,90.8,6.7,2.5
E00175800,86.4,12.6,0.9
E00175801,77.7,20.4,1.8
E00186111,91.9,7.4,0.7
E00186141,83.9,9.8,6.2
E00186173,71.6,21.7,6.8
E00186179,61.7,22.3,16
E00186197,85.8,11.9,2.3
E00186206,78,15.7,6.3
E00186213,87.8,11.5,0.7
E00186223,67.8,22.9,9.3
E00186233,90.1,8,1.8
E00186234,80.7,15.3,4
E00186239,80.2,17.1,2.7
E00186258,85.4,11,3.6
E00186262,85.7,10.9,3.4
E00186283,79.1,15.7,5.2
E00186304,99.3,0.4,0.4
