areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00046043,0.7,9.5,30.7,59.1
E00046044,0,1.5,13.7,84.7
E00046045,0.8,18,51.6,29.5
E00046046,2.1,28.9,43.3,25.8
E00046047,0,31.6,55.6,12.8
E00046048,0,38.9,51.9,9.3
E00046049,43.5,46.3,7.4,2.8
E00046050,51,36.1,11.4,1.5
E00046359,1.1,66,28.7,4.3
E00046361,0,0,35.8,64.2
E00046362,3.3,24.2,56,16.5
E00046363,2.9,51.9,41.3,3.8
E00046364,1.3,7.5,70,21.3
E00046365,1.3,49.4,40.3,9.1
E00046366,44.2,11.5,13.9,30.3
E00046369,7.8,20,47.8,24.4
E00046372,0,17,53.7,29.3
E00046373,2.3,8.4,34.4,55
E00046376,47,15.7,10.4,27
E00046378,5.8,3.3,35.8,55
E00046380,0,8.9,31.7,59.4
E00046382,59,22.9,8.6,9.5
E00046384,0.8,4.7,43,51.6
E00046388,16.7,17.4,12.9,53
E00046392,43.3,13.5,9.2,34
E00046396,41,16.4,4.5,38.1
E00046402,54,11.7,6.1,28.2
E00046403,50.5,21,12.4,16.2
E00046406,39.2,15.7,12.7,32.4
E00046905,0.7,36.9,57.7,4.7
E00046906,11.5,34.4,40.5,13.7
E00046907,22.6,23.4,48.4,5.6
E00046908,4.4,29.4,55.9,10.3
E00046909,11.9,5.1,75.4,7.6
E00046910,0,14,75,11
E00046911,0,1.3,17.8,80.9
E00046912,17.9,2.4,16.3,63.4
E00046913,0.9,10.3,75.2,13.7
E00046914,23.2,18.7,42.4,15.7
E00046915,0,12.6,64.2,23.2
E00046916,0.9,2.6,83.5,13
E00046917,0,42.5,37.5,20
E00046918,3.2,27.8,29.4,39.7
E00046919,0.8,7.4,68,23.8
E00046920,0.8,44.2,41.7,13.3
E00046921,6.7,4.4,82.2,6.7
E00046922,0,2.3,83.7,14
E00046923,4.4,40.3,43.6,11.6
E00046924,2.2,2.2,85.1,10.4
E00046925,0,0,91,9
E00046926,2.5,65.6,27.9,4.1
E00046927,0.8,5,77.3,16.8
E00046928,5.5,5.5,83.6,5.5
E00046929,0,2.9,74.6,22.5
E00046930,16.7,6.1,65.9,11.4
E00046931,0.8,1.5,91,6.8
E00046932,7,9.6,67,16.5
E00046933,28,38,28.7,5.3
E00046934,14.9,9.2,68.4,7.5
E00046935,0,6.7,65.3,28
E00046936,0,8.6,84.2,7.2
E00046937,0,4,83.1,12.9
E00046938,8.1,18.4,54.4,19.1
E00046939,0,12.9,80.2,6.9
E00046940,15,0.8,74.2,10
E00046941,1.5,16.8,77.4,4.4
E00046942,0.8,34.4,61.6,3.2
E00046943,0,45.2,49.2,5.6
E00046944,9.8,15.4,64.2,10.6
E00046945,1.7,6.7,79.2,12.5
E00046946,0.8,15,72.5,11.7
E00046947,17.2,11.5,68.9,2.5
E00046948,0,34.1,54.3,11.6
E00046949,6.8,11,61.9,20.3
E00046950,29.1,27.3,43.6,0
E00046951,5.9,12.7,75.4,5.9
E00046952,9.2,33.3,50,7.5
E00046953,0.8,60.2,38.3,0.8
E00046954,6.3,16.4,64.1,13.3
E00046955,3.8,22.3,61.5,12.3
E00046956,17.1,44.2,38,0.8
E00046957,17.7,30.8,42.3,9.2
E00046958,0.9,40.2,47.9,11.1
E00046959,39.2,28.4,31.4,1
E00046960,14.9,35.1,40.3,9.7
E00046961,1.4,7.8,75.2,15.6
E00046962,12.1,20.2,61.6,6.1
E00046963,22.6,30.1,39.1,8.3
E00046964,18,24.6,44.3,13.1
E00046965,26.3,16.8,48.9,8
E00046966,24.8,14.3,54.1,6.8
E00046967,2.1,0,28.5,69.4
E00046968,8.9,26.8,46.3,17.9
E00046969,0.8,9,54.9,35.2
E00046970,2.6,53.9,34.8,8.7
E00046971,2.3,3.8,52.7,41.2
E00047059,20.2,6.1,64.9,8.8
E00047062,1.4,5.6,78.3,14.7
E00047064,10.4,20,52.8,16.8
E00047066,0.9,14.8,51.9,32.4
E00047068,12.2,35,30.1,22.8
E00047070,0.8,25.8,65.9,7.6
E00047071,10.7,18.3,61.1,9.9
E00047072,1.8,3.6,46.8,47.7
E00047075,50.9,20.2,6.9,22
E00047077,8.7,61.5,16.4,13.3
E00047081,0,0.8,33.9,65.3
E00047082,4.1,33.1,49.3,13.5
E00047083,23.4,18.6,26.9,31
E00047084,24.2,41.1,24.2,10.5
E00047089,15.8,68.3,15,0.8
E00047094,2.7,30.1,50.7,16.4
E00047096,5.5,8.7,47.2,38.6
E00047098,24,25.3,26,24.7
E00047100,5,18.7,46.8,29.5
E00047102,5.6,25.4,57.1,11.9
E00047103,34.6,34.6,18.1,12.8
E00047118,3.6,31.5,62.2,2.7
E00047119,0,44.2,51.3,4.4
E00047123,6,24.8,65,4.3
E00047126,0,19.8,70.2,9.9
E00047127,1.4,24.8,69,4.8
E00047128,5.4,17.1,73.6,3.9
E00047130,2.5,62.3,31.1,4.1
E00047134,1.9,28,64.5,5.6
E00048057,18.3,10.1,65.1,6.4
E00048095,4.9,36.6,46.3,12.2
E00048096,15.4,24.3,53.7,6.6
E00048097,20.4,22.2,40.7,16.7
E00048098,13.3,20.3,64.8,1.6
E00048099,6,16.4,75,2.6
E00048100,0,52.1,43.6,4.3
E00048101,35.8,19.5,39.8,4.9
E00048102,2.9,29.1,64.1,3.9
E00048103,1.9,44.9,49.5,3.7
E00048104,12.3,31.6,53.5,2.6
E00048105,2.2,18.5,75,4.3
E00048106,28.9,10.7,58.7,1.7
E00048107,1.8,30.4,64.3,3.6
E00048108,7.5,15,73.3,4.2
E00048109,1.5,14.6,80.8,3.1
E00048110,11.3,11.3,71.8,5.6
E00048111,5.5,10.1,77.1,7.3
E00048112,5,9.1,62.8,23.1
E00048113,0.8,39.8,55.9,3.4
E00048114,9.7,28.2,56.5,5.6
E00048115,13.6,20.5,58.3,7.6
E00048116,1.6,16.7,57.1,24.6
E00048117,12.8,5.6,74.4,7.2
E00048118,0,8.2,33.3,58.5
E00048119,0.8,13.4,84.3,1.6
E00048120,9.3,13.6,63.6,13.6
E00048121,0.8,4.9,78,16.3
E00048122,9.1,15.4,62.9,12.6
E00048123,0.8,22.6,48.4,28.2
E00048124,19.2,20.8,52.3,7.7
E00049541,0,2.6,76.9,20.5
E00049544,0.9,14,69.3,15.8
E00049546,0,19,62.1,19
E00049550,27.4,71.7,0.9,0
E00049557,0,17.8,69,13.2
E00049568,2.2,8.1,71.9,17.8
E00049571,0,6.8,75,18.2
E00049576,0,3.3,85,11.7
E00049582,6.3,56.7,32.3,4.7
E00049600,0.7,34.3,32.1,32.8
E00049602,20.5,46.2,29.9,3.4
E00049605,0,4.7,57,38.3
E00049607,4.4,5.9,65.2,24.4
E00049608,1.9,7.1,72.7,18.2
E00049609,0,10,67.5,22.5
E00049610,0,0.8,60.6,38.6
E00049613,3.9,22.5,62,11.6
E00049614,5.9,14.8,60.7,18.5
E00049615,3.8,4.5,62.9,28.8
E00050184,5,59.2,29.2,6.7
E00050185,11.5,36.9,45.1,6.6
E00050186,2.2,32.1,54.5,11.2
E00050187,4.4,64.9,25.4,5.3
E00050188,0,64.2,30.8,5
E00050189,0.9,65.5,30.2,3.4
E00050190,0.8,6.1,80.2,13
E00050191,0,22,67.4,10.6
E00050192,0,10,86.9,3.1
E00050193,1.5,65.7,29.9,3
E00050194,1.9,4.8,79,14.3
E00050195,13,61.5,22.9,2.6
E00050196,6.8,54.1,33.8,5.3
E00050197,12.8,49.2,33.5,4.5
E00050198,11.3,43.5,41.9,3.2
E00050199,0.8,3.3,84.4,11.5
E00050200,3.3,8.3,64.5,24
E00050201,9.3,40.2,46.7,3.7
E00050202,1.4,2.9,74.8,20.9
E00050203,8.2,23.1,61.2,7.5
E00050204,0,20.6,75.7,3.7
E00050205,6.8,74.2,17.4,1.5
E00050206,2.5,11.6,81,5
E00050207,0,10.7,41.1,48.2
E00050208,34.8,1.7,48.7,14.8
E00050209,10.1,40.3,38.8,10.8
E00050210,3.1,45,45,6.9
E00050211,2.3,47,38.6,12.1
E00050212,1.6,7.8,86,4.7
E00050213,2.6,49.6,40.9,7
E00050214,0,31.2,60.8,8
E00050215,4.4,8,53.1,34.5
E00050216,3.4,41.2,46.2,9.2
E00050217,15.6,35.3,36.5,12.6
E00050218,3.8,34.6,52.6,9
E00050219,13.4,17.9,26.8,42
E00050220,0.9,19.7,62.4,17.1
E00050221,11.8,64.6,21.5,2.1
E00050222,0.8,57.1,40.5,1.6
E00050223,2.3,57.1,36.8,3.8
E00050281,2.1,5,79.4,13.5
E00050285,0.8,12.1,75.8,11.3
E00050286,12.3,14.8,69.8,3.1
E00050287,2.1,25.4,67.6,4.9
E00050288,1.4,11.8,85.4,1.4
E00050289,0.7,3.7,90.3,5.2
E00050290,0,13.2,80.2,6.6
E00050291,0,22.7,75,2.3
E00050292,10.2,4.4,70.8,14.6
E00050293,0.8,12.3,77.9,9
E00050294,0.8,23.3,69.8,6.2
E00050295,6.2,17.1,71.3,5.4
E00050296,4.5,3.7,89.6,2.2
E00050297,46.9,1.8,48.7,2.7
E00050298,2.1,11.3,78,8.5
E00050299,3,9.1,62.9,25
E00050300,34.6,1.9,60.7,2.8
E00050301,22.3,12.5,57.1,8
E00050302,0,5.6,87.9,6.5
E00050303,5.5,14.2,69.3,11
E00050579,11.2,37.9,30.8,20.1
E00050580,4.5,8.9,83,3.6
E00050582,11.3,34,42.6,12.1
E00050583,23.5,28.9,31.5,16.1
E00050584,22.1,22.9,35.1,19.8
E00050586,0,4.1,90.9,5
E00050588,6.2,22,61.6,10.2
E00050589,4.3,16.5,77.4,1.7
E00050590,0,6.3,87.5,6.3
E00050591,26.5,30.3,40.2,3
E00050619,0,16.4,78.7,4.9
E00050692,0.7,27.4,65.9,5.9
E00050693,2.4,5.5,82.7,9.4
E00050694,4.1,53.3,31.1,11.5
E00050695,4.3,30.7,57.9,7.1
E00050696,0,5.8,80,14.2
E00050697,0.8,4,75.4,19.8
E00050698,10.3,51,31.7,6.9
E00050699,1.6,14.4,77.6,6.4
E00050700,16.7,17.4,53.8,12.1
E00050701,0.9,5.3,85.8,8
E00050702,21,3.6,69.6,5.8
E00050703,0,9.2,78.2,12.6
E00050704,0.9,4.6,87,7.4
E00050705,1.6,13,70.7,14.6
E00050706,13.2,48.4,35.7,2.7
E00050707,0.8,3.3,92.5,3.3
E00050708,1.7,1.7,67.2,29.4
E00050709,2.5,25.6,66.9,5
E00050710,0,18.9,63,18.1
E00050711,0,7.5,44.2,48.3
E00050712,8.3,18.2,63.6,9.9
E00050713,8.2,18.4,66,7.5
E00050714,9.9,35.2,52.1,2.8
E00050715,0.8,0.8,80.5,17.9
E00050716,4.1,5.8,39.7,50.4
E00050717,7.3,17.7,70.2,4.8
E00050718,13.1,26.3,52.6,8
E00050719,1.5,15,66.9,16.5
E00050720,0,21.5,65.2,13.3
E00050721,0,11.6,80.4,8
E00050722,2.5,30.8,55.8,10.8
E00050723,0,4.8,70.6,24.6
E00050724,17.9,20.9,50.7,10.4
E00050725,3.2,15.1,63.5,18.3
E00050726,5.5,56.7,33.1,4.7
E00050727,21.5,43.8,24.8,9.9
E00050728,0,3.3,62.5,34.2
E00175615,23.2,20.8,32,24
E00175701,3.1,21.9,68.8,6.3
E00175770,2.5,22.5,32.5,42.5
E00175772,16.3,35.6,37,11.1
E00175782,9.1,43.6,30.9,16.4
E00175783,0,5.5,10.9,83.6
E00175796,3,13.7,31.5,51.8
E00175799,17.5,31.7,32.5,18.3
E00175800,9.8,13.7,37.3,39.2
E00175801,32,9,34,25
E00186111,3.8,27.9,39.3,29
E00186141,52.8,36.8,2.4,8
E00186173,0,13.7,39.7,46.6
E00186179,1.9,1.9,28.8,67.3
E00186197,8.3,44.3,30.2,17.2
E00186206,0,1.5,58.5,40
E00186213,7.5,22.5,17.5,52.5
E00186223,1.4,35.1,40.5,23
E00186233,6,16.2,19.7,58.1
E00186234,22,31,38,9
E00186239,1.1,26.6,33,39.4
E00186258,20.2,17.6,21,41.2
E00186262,3.8,9.4,18.9,67.9
E00186283,32.8,11.6,14.6,40.9
E00186304,41,58.5,0.4,0
