areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00045971,84.3,4.6,11.1
E00045972,88.7,4.7,6.6
E00045973,69,1.9,29.2
E00045974,68.5,3.1,28.3
E00045975,90.3,3.5,6.3
E00045976,85.9,6.7,7.4
E00045977,89,3,8
E00045978,83.6,5.7,10.7
E00045979,83.3,5.9,10.8
E00045980,84.3,5.9,9.9
E00045981,83.7,2.4,13.9
E00045982,87.1,5.7,7.1
E00045983,87.4,0.9,11.7
E00045984,91.6,1.8,6.6
E00045985,77.9,5,17
E00045986,77.3,3.6,19.1
E00045987,85.8,2.8,11.4
E00045988,84.7,2.7,12.6
E00045989,84.3,3.4,12.3
E00045990,87,2.5,10.4
E00045991,76.9,3.4,19.7
E00045992,73,0.8,26.1
E00045993,84,2.4,13.6
E00045994,87.3,2.9,9.8
E00045995,84.3,2.8,12.9
E00045996,76.5,2.5,21
E00045997,76.2,6.7,17
E00045998,74.5,6.2,19.3
E00045999,88.8,2.3,8.9
E00046000,82.3,3.8,13.9
E00046001,74.4,3.8,21.8
E00046002,77.1,1.6,21.3
E00046003,77.5,1.8,20.6
E00046004,81.5,2.7,15.8
E00046005,87.8,0.9,11.3
E00046006,86.2,1.6,12.3
E00046007,73.4,3.5,23
E00046008,69.4,4.6,26
E00046009,79.4,3.1,17.5
E00046010,84.6,1.8,13.6
E00046011,81.5,5.1,13.4
E00046012,71.2,4.1,24.7
E00046013,69.8,3.4,26.8
E00046014,76.8,1.1,22.1
E00046015,82.6,4.3,13.2
E00046016,72.5,7.5,20
E00046017,78.9,2.4,18.8
E00046018,77.9,3.7,18.4
E00046019,81.1,3.1,15.7
E00046020,86.2,1.1,12.7
E00046021,67.9,2.5,29.7
E00046022,74.8,4.1,21.1
E00046023,82.1,1,16.9
E00046024,73.9,6.1,20
E00046025,86.8,5.3,7.8
E00046026,66.2,3.2,30.6
E00046027,80.6,5.7,13.7
E00046028,74.5,5.5,20
E00046029,74.1,6.5,19.4
E00046030,88.6,2.3,9.1
E00046031,67.3,7.7,24.9
E00046032,81.7,2.4,15.9
E00046033,70.1,7.9,22
E00046034,77.6,4.7,17.7
E00046035,87.3,0,12.7
E00046036,87.2,2.2,10.6
E00046037,77,5.1,17.9
E00046039,77.9,1.5,20.6
E00046040,84.9,5.4,9.7
E00046041,87.9,3.7,8.4
E00046042,86.2,3.4,10.3
E00046043,92.9,2.5,4.7
E00046044,91.2,2.7,6.2
E00046045,86.8,4.2,9
E00046046,89.2,4.4,6.4
E00046047,78.4,4.7,16.9
E00046048,86.3,2.5,11.3
E00046049,83,1.3,15.7
E00046050,72.8,3.1,24.1
E00046359,55.1,0.5,44.4
E00046361,69.5,4.1,26.3
E00046362,67.9,7.1,25
E00046363,58.9,4.2,36.9
E00046364,82.3,1.5,16.2
E00046365,61.1,1.4,37.6
E00046366,78.9,2,19.1
E00046369,80.2,2.4,17.4
E00046372,72.2,6.1,21.6
E00046373,84.3,2.7,13.1
E00046376,74.2,3.6,22.2
E00046378,87.8,2.4,9.7
E00046380,89.9,0.9,9.2
E00046382,64.9,4.6,30.4
E00046384,87.5,5.3,7.2
E00046388,83.3,2,14.7
E00046392,77.3,3.9,18.8
E00046396,73.2,5.2,21.6
E00046402,71.6,4,24.4
E00046403,62.1,3.5,34.4
E00046406,74.3,4.8,21
E00046905,98.1,1.3,0.6
E00046906,89.1,0.6,10.3
E00046907,92.8,0.4,6.9
E00046908,83.9,2.2,14
E00046909,77.7,2.5,19.7
E00046910,85.8,1.8,12.3
E00046911,89.4,2.8,7.8
E00046912,88.2,7.1,4.6
E00046913,81.1,2.4,16.5
E00046914,81.7,6,12.4
E00046915,82.7,1.8,15.4
E00046916,92.9,3.7,3.4
E00046917,84.5,2,13.5
E00046918,84.8,4.3,10.9
E00046919,86.2,2.9,10.9
E00046920,90,2.9,7.1
E00046921,85.2,2.1,12.7
E00046922,87,2.8,10.2
E00046923,89.2,1.5,9.3
E00046924,92.3,2.6,5.1
E00046925,92.7,4.1,3.2
E00046926,83.7,1.6,14.6
E00046927,94.5,1,4.6
E00046928,90.9,1.2,7.9
E00046929,91.5,4,4.6
E00046930,86.9,2.1,11
E00046931,90,0.3,9.7
E00046932,76.7,1.6,21.7
E00046933,93.7,1.4,5
E00046934,84.8,3.7,11.4
E00046935,92.6,0.8,6.7
E00046936,85.8,2.5,11.7
E00046937,89.5,1,9.4
E00046938,86,3,10.9
E00046939,86.9,1.5,11.6
E00046940,88.5,2,9.5
E00046941,81.3,2.8,16
E00046942,85.3,1.6,13.1
E00046943,78.7,0.3,21
E00046944,88.4,3.3,8.3
E00046945,90.6,1.4,8
E00046946,87.6,1.2,11.1
E00046947,85,0.7,14.4
E00046948,86.2,2.3,11.5
E00046949,92.4,0.6,6.9
E00046950,81.1,4.6,14.3
E00046951,85.5,3.5,11
E00046952,88,0.3,11.7
E00046953,85.1,3.2,11.7
E00046954,86.4,3.9,9.8
E00046955,86.9,1.3,11.8
E00046956,84.3,1.1,14.6
E00046957,84.6,1.7,13.7
E00046958,87.3,1.1,11.6
E00046959,86.6,0.9,12.4
E00046960,88.2,1.5,10.3
E00046961,91.7,2.8,5.5
E00046962,82.4,4.6,13
E00046963,85.1,0.9,13.9
E00046964,85.4,2,12.6
E00046965,84.8,1.4,13.8
E00046966,82.4,1.9,15.7
E00046967,89.7,2.8,7.6
E00046968,79.7,4.1,16.2
E00046969,82.4,5.9,11.8
E00046970,82.7,6.7,10.7
E00046971,85.5,3.3,11.3
E00047059,79.3,5.9,14.8
E00047062,68.9,5.4,25.7
E00047064,81.5,2.8,15.7
E00047066,80.2,1.4,18.4
E00047068,66.9,5.1,28
E00047070,81.4,2.8,15.8
E00047071,77.5,5.4,17.1
E00047072,82.6,4.2,13.2
E00047075,82.4,3.8,13.8
E00047077,70.6,2.5,26.9
E00047081,82.8,3.3,13.9
E00047082,77.5,3.8,18.7
E00047083,86.8,1.8,11.4
E00047084,65.4,4.9,29.7
E00047089,87.1,1.4,11.5
E00047094,86.5,2.5,11
E00047096,83.7,3.1,13.1
E00047098,84.5,6.1,9.4
E00047100,95.7,2.1,2.1
E00047102,89,0.7,10.4
E00047103,91,2.5,6.6
E00047118,85.2,1,13.8
E00047119,78.4,4.4,17.2
E00047123,79.9,4.6,15.5
E00047126,76.8,4.9,18.3
E00047127,79.9,6,14.1
E00047128,76.5,4.1,19.4
E00047130,82.7,0.7,16.7
E00047134,83.5,0,16.5
E00048057,90.1,2.1,7.8
E00048095,84.8,3.8,11.4
E00048096,91.8,2.5,5.6
E00048097,89.4,0.7,9.9
E00048098,81.3,9,9.7
E00048099,82,2.4,15.6
E00048100,86.7,2.7,10.7
E00048101,85,0.8,14.2
E00048102,82.9,0,17.1
E00048103,87.3,3.5,9.2
E00048104,76.6,1.3,22.1
E00048105,92.2,1.2,6.6
E00048106,85.2,2,12.8
E00048107,85.7,2.8,11.5
E00048108,87,0.6,12.4
E00048109,93.5,0.3,6.2
E00048110,78.8,2.3,19
E00048111,88.8,1.1,10.1
E00048112,86.7,5.8,7.5
E00048113,92.4,1.5,6.1
E00048114,84,4,12
E00048115,83,1.7,15.3
E00048116,87.4,3.6,9
E00048117,90.7,1.9,7.4
E00048118,90,3.8,6.2
E00048119,88.6,3.5,7.9
E00048120,88.8,0.3,10.9
E00048121,86.2,0.3,13.5
E00048122,87.2,0.6,12.3
E00048123,79,5.4,15.6
E00048124,94.2,0.6,5.2
E00049541,98.4,1,0.6
E00049544,96.4,2,1.6
E00049546,93.4,1.2,5.4
E00049550,97,0,3
E00049557,94.7,0.4,4.9
E00049568,97.6,1.1,1.4
E00049571,93.8,0.9,5.4
E00049576,98.6,0,1.4
E00049582,96,0,4
E00049600,94.3,1.7,4
E00049602,95.8,0.5,3.7
E00049605,97.1,0.9,2.1
E00049607,98.7,0.6,0.6
E00049608,95.6,0.2,4.1
E00049609,98.4,0,1.6
E00049610,97,0.8,2.2
E00049613,98.4,0.3,1.4
E00049614,98.8,1.2,0
E00049615,97.8,0.6,1.7
E00050184,70.9,3.4,25.7
E00050185,71.3,0.9,27.8
E00050186,83,3.6,13.4
E00050187,63.5,5.8,30.7
E00050188,72.2,2.8,24.9
E00050189,72.9,4,23.1
E00050190,85.6,0,14.4
E00050191,81.5,3.5,14.9
E00050192,90,1.6,8.4
E00050193,79.7,1.1,19.2
E00050194,82.2,3.1,14.7
E00050195,60.5,2.4,37.2
E00050196,69.8,3.2,26.9
E00050197,72,3.8,24.2
E00050198,87.7,2.2,10
E00050199,90.8,1.8,7.4
E00050200,89.7,2.1,8.3
E00050201,88.4,0.9,10.7
E00050202,88.7,2.7,8.5
E00050203,79.3,2.5,18.2
E00050204,90.9,3.6,5.5
E00050205,66.1,1.7,32.2
E00050206,84.4,0.9,14.7
E00050207,91,2.6,6.4
E00050208,86.5,2.8,10.8
E00050209,71.3,5.6,23.1
E00050210,81.5,2.8,15.7
E00050211,77.9,4.2,17.9
E00050212,89.9,2.7,7.4
E00050213,82.6,3.2,14.2
E00050214,90.7,1.9,7.4
E00050215,88.2,2.6,9.2
E00050216,88.7,4.2,7.1
E00050217,75.4,3.7,20.9
E00050218,81.4,0.7,17.9
E00050219,89.3,1.8,8.9
E00050220,92,0.7,7.3
E00050221,80.1,0.4,19.6
E00050222,69.1,5.6,25.3
E00050223,65.1,2,32.8
E00050281,91,0.8,8.2
E00050285,89.1,0.9,10
E00050286,92.5,2.3,5.1
E00050287,86.4,1.2,12.3
E00050288,88.5,2,9.6
E00050289,93,2.1,4.9
E00050290,94,0.6,5.4
E00050291,94.7,0,5.3
E00050292,90.3,1.2,8.5
E00050293,86.2,1.8,12
E00050294,93.3,2.1,4.6
E00050295,91.6,0.4,8.1
E00050296,88.5,1.4,10.2
E00050297,89.8,1.2,9.1
E00050298,88.4,1.4,10.3
E00050299,88,2.1,10
E00050300,80.4,4.6,15
E00050301,89,0.3,10.6
E00050302,88,4.7,7.3
E00050303,91.9,1.6,6.5
E00050579,91,1,8
E00050580,89.1,1.2,9.7
E00050582,89.2,0.6,10.2
E00050583,77.2,0.5,22.3
E00050584,96.1,0,3.9
E00050586,92.3,1,6.8
E00050588,91.9,0.7,7.4
E00050589,91,2.1,6.9
E00050590,86.8,1.3,11.9
E00050591,89.9,0.4,9.7
E00050619,90.2,2.4,7.5
E00050692,88.8,0.8,10.4
E00050693,95,1.9,3.1
E00050694,86.7,2.4,10.9
E00050695,94.6,1.2,4.2
E00050696,90.3,1.9,7.9
E00050697,94.8,0.8,4.4
E00050698,83.7,1.4,14.9
E00050699,86,1,13
E00050700,88,2.9,9.1
E00050701,91,1,8
E00050702,93.8,1.6,4.6
E00050703,92,1.9,6.1
E00050704,89.6,2.2,8.3
E00050705,88.9,0.3,10.8
E00050706,95.6,0.5,3.8
E00050707,90.8,0.3,8.9
E00050708,90.2,1.2,8.6
E00050709,89.6,0.6,9.9
E00050710,92.6,1.8,5.6
E00050711,94.4,1.7,3.9
E00050712,92.3,0.9,6.9
E00050713,95.3,0.3,4.5
E00050714,94.2,0,5.8
E00050715,89.6,2.1,8.4
E00050716,80,2.6,17.4
E00050717,91.5,0,8.5
E00050718,83.5,2.6,13.9
E00050719,89.5,1.7,8.7
E00050720,90.5,1.3,8.2
E00050721,92.7,1.6,5.7
E00050722,95.6,0.4,4
E00050723,89.3,1.5,9.2
E00050724,90.3,2,7.7
E00050725,89.3,1.8,8.8
E00050726,88.5,2.7,8.8
E00050727,88.9,3.6,7.5
E00050728,97.3,0.9,1.8
E00175615,57.7,2.7,39.6
E00175701,88.5,0.4,11.1
E00175770,79.2,9.1,11.7
E00175772,69.7,5.1,25.1
E00175782,89.7,0,10.3
E00175783,78.2,3.1,18.7
E00175796,75,6.2,18.9
E00175799,80.5,4.1,15.4
E00175800,77.1,5.2,17.7
E00175801,63.1,3.6,33.3
E00186111,87,4.5,8.5
E00186141,82.5,3,14.5
E00186173,72.2,4.3,23.5
E00186179,65.9,3.6,30.5
E00186197,73.8,4.7,21.5
E00186206,75.6,6.5,17.9
E00186213,74.8,3.2,22
E00186223,70.4,2.1,27.5
E00186233,82,4.1,13.9
E00186234,72.5,5,22.5
E00186239,79.4,2.6,18
E00186258,78.9,3.8,17.3
E00186262,79.8,2.1,18.1
E00186283,69.8,3.9,26.4
E00186304,93.3,1.4,5.3
