areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00045604,4.3,48.7,47
E00045605,7.7,52.1,40.1
E00045606,8.9,46.8,44.4
E00045608,7.8,56.9,35.3
E00045613,6.9,24.1,69
E00045615,5.7,37.7,56.6
E00045616,6.6,28.9,64.5
E00045621,4.5,29.1,66.4
E00045622,3.9,31,65.1
E00045627,16.1,10.7,73.2
E00045628,5.2,41.7,53.1
E00045629,9,40.5,50.5
E00045645,5.6,21,73.4
E00045646,7,22.5,70.5
E00045653,10.9,63.9,25.2
E00045658,4.3,63.2,32.5
E00045659,5.2,65.7,29.1
E00045660,46.9,18.4,34.7
E00045970,10.3,25.6,64.1
E00045971,11.5,36.3,52.2
E00045972,2.6,35.9,61.5
E00045973,6.8,41.9,51.3
E00045974,11,44.1,44.9
E00045975,7.3,24.4,68.3
E00045976,6.7,23.3,70
E00045977,7.8,37.9,54.2
E00045978,14.4,31.7,54
E00045979,16,37.6,46.4
E00045980,7.8,23.3,69
E00045981,10.7,29.8,59.5
E00045982,8.3,35.8,55.8
E00045983,2.6,53,44.3
E00045984,7.4,23,69.6
E00045985,19.9,22.8,57.4
E00045986,8.6,36.9,54.5
E00045987,7.1,16.8,76.1
E00045988,7.3,33.3,59.3
E00045989,7.2,29.6,63.2
E00045990,7,43.8,49.2
E00045991,9.6,48.7,41.7
E00045992,1.1,73.7,25.1
E00045993,6.3,34.7,59
E00045994,4.3,39.1,56.5
E00045995,12.8,39.8,47.4
E00045996,4.5,10.8,84.7
E00045997,12.2,29.3,58.5
E00045998,8.2,38.4,53.4
E00045999,5.1,54.2,40.7
E00046000,9.6,41.7,48.7
E00046001,4.9,42.3,52.8
E00046002,5.5,21.3,73.2
E00046003,6.4,41.4,52.1
E00046004,1.6,59.3,39
E00046005,5.1,42.7,52.1
E00046006,4.9,40.1,54.9
E00046007,29.5,20.5,50
E00046008,4.2,32.4,63.4
E00046009,1.5,72.3,26.2
E00046010,7.3,32.1,60.6
E00046011,3.3,39.3,57.4
E00046012,4.7,17.1,78.3
E00046013,16.5,45.3,38.1
E00046014,9.1,26.2,64.6
E00046015,7.3,41.8,50.9
E00046016,6.6,41.8,51.6
E00046017,10.3,32.4,57.2
E00046018,8.8,23.7,67.5
E00046019,18.5,40.3,41.1
E00046020,3.4,31.4,65.3
E00046021,28.2,19.8,51.9
E00046022,17.8,30.8,51.4
E00046023,14.2,26.1,59.7
E00046024,29.4,31,39.7
E00046025,10.5,25.8,63.7
E00046026,34.1,25.4,40.6
E00046027,7.8,31,61.2
E00046028,13.5,27.1,59.4
E00046029,7.4,36.1,56.6
E00046030,4.3,25.2,70.4
E00046031,17.6,33.8,48.5
E00046032,4.7,26.2,69.2
E00046033,27.4,31.6,41
E00046034,32.8,35.3,31.9
E00046035,5.9,33.9,60.2
E00046036,8.5,36.8,54.7
E00046037,8,26.8,65.2
E00046039,9.9,38.8,51.2
E00046040,15.6,9.4,75
E00046041,3.4,11.7,84.8
E00046042,6.5,40.7,52.8
E00046043,3.6,22.6,73.7
E00046044,8.3,12.9,78.8
E00046045,8.6,26.6,64.8
E00046046,2,31.7,66.3
E00046047,3.7,31.3,64.9
E00046048,2.8,33,64.2
E00046049,0,69.2,30.8
E00046050,5.4,55.6,39
E00046359,21.3,39.4,39.4
E00046361,19.8,14.8,65.4
E00046362,15.1,30.1,54.8
E00046363,16,27.4,56.6
E00046364,16.3,20,63.8
E00046365,12.2,27,60.8
E00046366,18.2,41.2,40.6
E00046369,19.1,24.7,56.2
E00046372,17.6,14.1,68.3
E00046373,20.9,20.9,58.1
E00046376,13.8,41.4,44.8
E00046378,9.2,23.5,67.2
E00046380,22.8,16.8,60.4
E00046382,11.5,54.8,33.7
E00046384,20.5,14.4,65.2
E00046388,15.9,29.5,54.5
E00046392,17,52.5,30.5
E00046396,17.2,38.1,44.8
E00046402,15.1,59.7,25.2
E00046403,7.6,55.2,37.1
E00046406,22.8,44.6,32.7
E00046905,2.6,29.4,68
E00046906,9,27.8,63.2
E00046907,9,36.1,54.9
E00046908,11.9,29.9,58.2
E00046909,10.3,28.2,61.5
E00046910,8.1,27.4,64.4
E00046911,14.9,6.8,78.4
E00046912,17.6,27.2,55.2
E00046913,8,23,69
E00046914,3.6,44.7,51.8
E00046915,10.7,23.3,66
E00046916,7,22.6,70.4
E00046917,12.4,29.8,57.9
E00046918,10.2,23.6,66.1
E00046919,9.9,20.7,69.4
E00046920,0.8,43.3,55.8
E00046921,3.6,27,69.3
E00046922,4.6,25.2,70.2
E00046923,5.4,33.5,61.1
E00046924,3,28,68.9
E00046925,6.8,22,71.2
E00046926,0.8,32.5,66.7
E00046927,6.1,16.7,77.2
E00046928,2.8,33.8,63.4
E00046929,3.6,20.3,76.1
E00046930,6.7,30.4,63
E00046931,3.7,29.6,66.7
E00046932,10.3,28.4,61.2
E00046933,2,64.4,33.6
E00046934,6.3,45.4,48.3
E00046935,3.3,19.9,76.8
E00046936,6.3,28,65.7
E00046937,6.7,27.5,65.8
E00046938,3.8,33.1,63.2
E00046939,5.2,35.3,59.5
E00046940,9,33.6,57.4
E00046941,6.4,26.4,67.1
E00046942,3.3,31.4,65.3
E00046943,4.8,20,75.2
E00046944,8.9,31.5,59.7
E00046945,7.4,30.6,62
E00046946,6.7,27.5,65.8
E00046947,3.4,31,65.5
E00046948,10.8,33.1,56.2
E00046949,7.7,29.1,63.2
E00046950,3,43.3,53.7
E00046951,7.6,30.5,61.9
E00046952,8.5,36.8,54.7
E00046953,7.1,26.2,66.7
E00046954,7.9,25.4,66.7
E00046955,4.6,29.2,66.2
E00046956,3.1,41.1,55.8
E00046957,5.4,38,56.6
E00046958,14.8,29.6,55.7
E00046959,5.8,43.7,50.5
E00046960,8.2,35.8,56
E00046961,11.4,29.3,59.3
E00046962,6.4,29.8,63.8
E00046963,6.8,33.1,60.2
E00046964,4.8,36,59.2
E00046965,5,41.8,53.2
E00046966,2.3,35.9,61.8
E00046967,23.4,14.5,62.1
E00046968,6.5,41.9,51.6
E00046969,6.7,36.1,57.1
E00046970,7.8,47.8,44.3
E00046971,13.5,27.8,58.6
E00047059,15.4,36.8,47.9
E00047062,13.2,33.3,53.5
E00047064,12.8,36,51.2
E00047066,20.6,27.1,52.3
E00047068,41.6,24,34.4
E00047070,7.5,26.1,66.4
E00047071,16,27.5,56.5
E00047072,11.7,22.5,65.8
E00047075,13.8,65.6,20.6
E00047077,28.2,29.2,42.6
E00047081,35,16.7,48.3
E00047082,8.1,29.1,62.8
E00047083,5.5,38.4,56.2
E00047084,4.2,49.5,46.3
E00047089,2.5,28.6,68.9
E00047094,6.3,27.5,66.2
E00047096,4.7,31.5,63.8
E00047098,4.1,42.5,53.4
E00047100,3.6,19.6,76.8
E00047102,2.3,44.5,53.1
E00047103,2.1,53.9,44
E00047118,10.6,24.8,64.6
E00047119,7.8,33,59.1
E00047123,10.4,27,62.6
E00047126,13.4,21.8,64.7
E00047127,10.3,26.7,63
E00047128,8.7,26.8,64.6
E00047130,4.9,24.6,70.5
E00047134,15.2,25.9,58.9
E00048057,9.5,35.2,55.2
E00048095,4.8,37.3,57.9
E00048096,8.6,30,61.4
E00048097,8.3,35.2,56.5
E00048098,6.9,34.6,58.5
E00048099,9.6,23.7,66.7
E00048100,5.2,25.2,69.6
E00048101,5.6,54.8,39.5
E00048102,10.9,28.2,60.9
E00048103,4.4,29.2,66.4
E00048104,12.1,26.7,61.2
E00048105,3.2,27.7,69.1
E00048106,10.2,39.4,50.4
E00048107,7.9,21.9,70.2
E00048108,6.6,25.6,67.8
E00048109,8.3,22.7,68.9
E00048110,9.4,34.4,56.3
E00048111,8.2,22.7,69.1
E00048112,5.7,29.5,64.8
E00048113,7.8,32.2,60
E00048114,12.1,25,62.9
E00048115,9.8,31.8,58.3
E00048116,3.8,29.8,66.4
E00048117,9.2,32.3,58.5
E00048118,6.8,22.4,70.7
E00048119,6.3,16.5,77.2
E00048120,2.6,22.4,75
E00048121,4.1,25.6,70.2
E00048122,8.3,31.9,59.7
E00048123,7.4,32,60.7
E00048124,1.6,29.7,68.8
E00049541,4.2,18.6,77.1
E00049544,2.6,24.6,72.8
E00049546,0,34.5,65.5
E00049550,2.7,62.5,34.8
E00049557,2.3,33.3,64.3
E00049568,9.8,18.8,71.4
E00049571,4.6,23.7,71.8
E00049576,1.7,28.3,70
E00049582,6,42.1,51.9
E00049600,5.9,38.2,55.9
E00049602,0,64.4,35.6
E00049605,4.7,12.5,82.8
E00049607,4.4,32.4,63.2
E00049608,2,16.4,81.6
E00049609,3.3,21.7,75
E00049610,5.3,12.2,82.4
E00049613,2.3,17.6,80.2
E00049614,7.4,19.3,73.3
E00049615,7.5,16.5,75.9
E00050184,5.6,32.3,62.1
E00050185,7.3,25.2,67.5
E00050186,5.3,31.8,62.9
E00050187,10.8,34.2,55
E00050188,8.3,24,67.8
E00050189,9.6,20.2,70.2
E00050190,12.4,20.2,67.4
E00050191,8.5,20.2,71.3
E00050192,7.5,16.5,75.9
E00050193,4.4,36.3,59.3
E00050194,10.6,23.1,66.3
E00050195,5.4,43.2,51.4
E00050196,12.1,34.1,53.8
E00050197,7.8,30.6,61.7
E00050198,10.5,31.5,58.1
E00050199,7.4,17.2,75.4
E00050200,6.6,28.9,64.5
E00050201,5.8,36.9,57.3
E00050202,4.4,34.3,61.3
E00050203,12.7,36.6,50.7
E00050204,3.7,29.6,66.7
E00050205,7.7,53.8,38.5
E00050206,7.6,22,70.3
E00050207,6.3,22.3,71.4
E00050208,8.6,37.9,53.4
E00050209,15.8,36,48.2
E00050210,7.8,35.9,56.3
E00050211,11.3,27.8,60.9
E00050212,12,29.6,58.4
E00050213,4.3,29.9,65.8
E00050214,6.5,36.3,57.3
E00050215,4.4,25.7,69.9
E00050216,7.4,29.8,62.8
E00050217,8.3,40.5,51.2
E00050218,13.1,34.6,52.3
E00050219,10.5,25.4,64
E00050220,10.3,22.4,67.2
E00050221,3.4,51.7,44.8
E00050222,13.3,23.4,63.3
E00050223,6.7,25.2,68.1
E00050281,5.5,25.5,69
E00050285,8.9,16.3,74.8
E00050286,2.5,22.9,74.5
E00050287,5.7,36.4,57.9
E00050288,11.2,19.6,69.2
E00050289,7.5,20.3,72.2
E00050290,8.3,19.2,72.5
E00050291,6.2,19.2,74.6
E00050292,7.4,29.6,63
E00050293,4.1,20.5,75.4
E00050294,7.8,22.5,69.8
E00050295,3.1,35.2,61.7
E00050296,3,21.8,75.2
E00050297,6,45.3,48.7
E00050298,6.4,26.2,67.4
E00050299,3.8,26.9,69.2
E00050300,4.7,44.9,50.5
E00050301,12.7,35.5,51.8
E00050302,10.2,24.2,65.6
E00050303,7,30.2,62.8
E00050579,3.6,37.7,58.7
E00050580,6.4,17.3,76.4
E00050582,7,42.3,50.7
E00050583,9.8,41.8,48.4
E00050584,6.8,39.4,53.8
E00050586,5.7,23,71.3
E00050588,8.7,25.4,65.9
E00050589,8.3,23.3,68.3
E00050590,8.1,23.4,68.5
E00050591,3.8,51.9,44.3
E00050619,8.3,27.5,64.2
E00050692,5.9,25.2,68.9
E00050693,4.7,20.9,74.4
E00050694,0.8,41.1,58.1
E00050695,6.5,30.9,62.6
E00050696,4.9,22.1,73
E00050697,10.4,17.6,72
E00050698,7.5,43.8,48.6
E00050699,6.3,26.8,66.9
E00050700,5.5,39.8,54.7
E00050701,9,23.4,67.6
E00050702,1.5,45.6,52.9
E00050703,9.2,21.7,69.2
E00050704,3.7,22,74.3
E00050705,4,26.2,69.8
E00050706,3.8,51.1,45.1
E00050707,6.6,19,74.4
E00050708,9.3,21.2,69.5
E00050709,9.8,31.1,59
E00050710,7.8,25.6,66.7
E00050711,14.4,16.9,68.6
E00050712,6.8,18.8,74.4
E00050713,8.3,29.7,62.1
E00050714,0.7,48.2,51.1
E00050715,7.3,17.7,75
E00050716,10,21.7,68.3
E00050717,3.3,27.9,68.9
E00050718,4.4,32.4,63.2
E00050719,6.6,24.3,69.1
E00050720,5.1,31.2,63.7
E00050721,2.7,30.1,67.3
E00050722,2.5,34.2,63.3
E00050723,7.9,22,70.1
E00050724,3.7,39,57.4
E00050725,6.3,31.7,61.9
E00050726,4.7,38.6,56.7
E00050727,3.3,43.9,52.8
E00050728,4.2,19.3,76.5
E00175615,28.2,35.5,36.3
E00175701,9.6,23.4,67
E00175770,47.5,10,42.5
E00175772,7.4,33.8,58.8
E00175782,7.1,35.7,57.1
E00175783,17.5,21.1,61.4
E00175796,8.9,19,72
E00175799,5.6,34.1,60.3
E00175800,44,20,36
E00175801,30.6,37.8,31.6
E00186111,1.1,27.2,71.7
E00186141,4.8,68.5,26.6
E00186173,20,15.4,64.6
E00186179,15.4,23.1,61.5
E00186197,21.1,28.4,50.5
E00186206,12.9,21.4,65.7
E00186213,57.5,20,22.5
E00186223,10.4,23.4,66.2
E00186233,64.1,16.2,19.7
E00186234,7.8,36.9,55.3
E00186239,4.3,23.9,71.7
E00186258,41,35.9,23.1
E00186262,70.9,10.9,18.2
E00186283,16.8,43.1,40.1
E00186304,0.4,76.9,22.7
