areacd,in_full_time_education-001,in_full_time_education-002
E00046927,19.5,80.5
E00046928,26.5,73.5
E00046929,14.8,85.2
E00046930,27.1,72.9
E00046931,23.4,76.6
E00046932,27.9,72.1
E00046933,10,90
E00046934,22.2,77.8
E00046935,19.2,80.8
E00046936,20.4,79.6
E00046937,18.2,81.8
E00046938,16.9,83.1
E00046939,22.4,77.6
E00046940,23.1,76.9
E00046941,27.8,72.2
E00046942,25.2,74.8
E00046943,27.8,72.2
E00046944,18.8,81.2
E00046945,19.1,80.9
E00046946,25.2,74.8
E00046947,28.5,71.5
E00046948,23.6,76.4
E00046949,30.1,69.9
E00046950,30.3,69.7
E00046951,27.3,72.7
E00046952,34.4,65.6
E00046953,30.5,69.5
E00046954,27.8,72.2
E00046955,23.5,76.5
E00046956,25.8,74.2
E00046957,26.3,73.7
E00046958,19.7,80.3
E00046959,16.7,83.3
E00046960,24.6,75.4
E00046961,19.1,80.9
E00046962,28.8,71.2
E00046963,26.7,73.3
E00046964,22.4,77.6
E00046965,22.8,77.2
E00046966,27.5,72.5
E00046967,17.4,82.6
E00046968,21.3,78.7
E00046969,17.8,82.2
E00046970,13,87
E00046971,18.2,81.8
E00047059,35.1,64.9
E00047062,26.5,73.5
E00047064,33.3,66.7
E00047066,37.5,62.5
E00047068,59.7,40.3
E00047070,21.6,78.4
E00047071,33.9,66.1
E00047072,22.6,77.4
E00047075,40.3,59.7
E00047077,47.5,52.5
E00047081,45.2,54.8
E00047082,25.1,74.9
E00047083,20.8,79.2
E00047084,28.9,71.1
E00047089,34,66
E00047094,22,78
E00047096,19,81
E00047098,20.8,79.2
E00047100,26.5,73.5
E00047102,15.1,84.9
E00047103,14.5,85.5
E00047118,31.6,68.4
E00047119,15.3,84.7
E00047123,22.6,77.4
E00047126,24.4,75.6
E00047127,20.9,79.1
E00047128,26.8,73.2
E00047130,24.3,75.7
E00047134,21.1,78.9
E00048057,24.2,75.8
E00048095,19.8,80.2
E00048096,33,67
E00048097,33.1,66.9
E00048098,21.3,78.7
E00048099,28.5,71.5
E00048100,32,68
E00048101,22.6,77.4
E00048102,27.9,72.1
E00048103,28.3,71.7
E00048104,28.1,71.9
E00048105,27,73
E00048106,26.6,73.4
E00048107,30.7,69.3
E00048108,29.7,70.3
E00048109,28.9,71.1
E00048110,32.3,67.7
E00048111,24.3,75.7
E00048112,24.4,75.6
E00048113,25.3,74.7
E00048114,29.8,70.2
E00048115,31.6,68.4
E00048116,13.7,86.3
E00048117,29.5,70.5
E00048118,18.6,81.4
E00048119,33.5,66.5
E00048120,33.3,66.7
E00048121,24.5,75.5
E00048122,23.9,76.1
E00048123,23.6,76.4
E00048124,35.9,64.1
E00049541,19.2,80.8
E00049544,13,87
E00049546,15.2,84.8
E00049550,7,93
E00049557,13.3,86.7
E00049568,26,74
E00049571,21.7,78.3
E00049576,18,82
E00049582,18.2,81.8
E00049600,20.5,79.5
E00049602,15.6,84.4
E00049605,18.1,81.9
E00049607,18,82
E00049608,19.2,80.8
E00049609,19.2,80.8
E00049610,21.6,78.4
E00049613,24,76
E00049614,19.4,80.6
E00049615,18.7,81.3
E00050184,30.5,69.5
E00050185,27.2,72.8
E00050186,16.8,83.2
E00050187,22.9,77.1
E00050188,26.7,73.3
E00050189,25.4,74.6
E00050190,24.7,75.3
E00050191,23.5,76.5
E00050192,26.8,73.2
E00050193,21.3,78.7
E00050194,21.3,78.7
E00050195,20.7,79.3
E00050196,21.6,78.4
E00050197,17.1,82.9
E00050198,19.2,80.8
E00050199,22.9,77.1
E00050200,21.1,78.9
E00050201,22.2,77.8
E00050202,20.8,79.2
E00050203,19.7,80.3
E00050204,18.7,81.3
E00050205,14.4,85.6
E00050206,20.2,79.8
E00050207,25.4,74.6
E00050208,14.5,85.5
E00050209,21.6,78.4
E00050210,14.5,85.5
E00050211,20.9,79.1
E00050212,18.3,81.7
E00050213,17.3,82.7
E00050214,19.1,80.9
E00050215,19.4,80.6
E00050216,19.7,80.3
E00050217,17.4,82.6
E00050218,13.8,86.2
E00050219,16.3,83.7
E00050220,24.7,75.3
E00050221,22.2,77.8
E00050222,21.5,78.5
E00050223,22.5,77.5
E00050281,18,82
E00050285,23.4,76.6
E00050286,20,80
E00050287,23.7,76.3
E00050288,25.2,74.8
E00050289,27.8,72.2
E00050290,24.8,75.2
E00050291,24.2,75.8
E00050292,20.2,79.8
E00050293,28.3,71.7
E00050294,22.2,77.8
E00050295,12.8,87.2
E00050296,29,71
E00050297,17.1,82.9
E00050298,27,73
E00050299,22,78
E00050300,32.7,67.3
E00050301,19.5,80.5
E00050302,31.2,68.8
E00050303,17.9,82.1
E00050579,20.7,79.3
E00050580,28.9,71.1
E00050582,19,81
E00050583,32.1,67.9
E00050584,12.9,87.1
E00050586,21.7,78.3
E00050588,20.7,79.3
E00050589,19.1,80.9
E00050590,23.8,76.2
E00050591,18.7,81.3
E00050619,20.2,79.8
E00050692,25.4,74.6
E00050693,20.7,79.3
E00050694,17.3,82.7
E00050695,18.8,81.2
E00050696,20.9,79.1
E00050697,21.8,78.2
E00050698,16.7,83.3
E00050699,20.4,79.6
E00050700,21.9,78.1
E00050701,20.6,79.4
E00050702,19.4,80.6
E00050703,23.3,76.7
E00050704,21.7,78.3
E00050705,23.2,76.8
E00050706,18.6,81.4
E00050707,23.2,76.8
E00050708,19.6,80.4
E00050709,31.7,68.3
E00050710,28.7,71.3
E00050711,23.2,76.8
E00050712,26.3,73.7
E00050713,19.6,80.4
E00050714,25.2,74.8
E00050715,21.8,78.2
E00050716,25.8,74.2
E00050717,31,69
E00050718,17.4,82.6
E00050719,20,80
E00050720,21.8,78.2
E00050721,10,90
E00050722,15,85
E00050723,19,81
E00050724,18.2,81.8
E00050725,19.8,80.2
E00050726,17.3,82.7
E00050727,24.4,75.6
E00050728,20.6,79.4
E00175615,43.3,56.7
E00175701,31.6,68.4
E00175770,63.7,36.3
E00175772,28.1,71.9
E00175782,17.9,82.1
E00175783,82.5,17.5
E00175796,31.5,68.5
E00175799,23.7,76.3
E00175800,96,4
E00175801,48.7,51.3
E00186111,24.6,75.4
E00186141,12.6,87.4
E00186173,31.2,68.8
E00186179,37.8,62.2
E00186197,48.9,51.1
E00186206,25,75
E00186213,94,6
E00186223,32,68
E00186233,78.5,21.5
E00186234,50.3,49.7
E00186239,28.7,71.3
E00186258,75.7,24.3
E00186262,75,25
E00186283,24.4,75.6
E00186304,0,100
