areacd,heating_type_3a-001,heating_type_3a-002
E00046014,1.9,98.1
E00046015,2.7,97.3
E00046016,4.1,95.9
E00046017,3.4,96.6
E00046018,5.3,94.7
E00046019,1.6,98.4
E00046020,0,100
E00046021,0.8,99.2
E00046022,0,100
E00046023,2.3,97.7
E00046024,2.4,97.6
E00046025,1.6,98.4
E00046026,2.1,97.9
E00046027,5.1,94.9
E00046028,1.5,98.5
E00046029,0,100
E00046030,0.9,99.1
E00046031,3.7,96.3
E00046032,2.7,97.3
E00046033,1.8,98.2
E00046034,4.3,95.7
E00046035,4.2,95.8
E00046036,2.9,97.1
E00046037,0.9,99.1
E00046039,1.6,98.4
E00046040,0,100
E00046041,0,100
E00046042,7.6,92.4
E00046043,0,100
E00046044,0,100
E00046045,1.6,98.4
E00046046,2.1,97.9
E00046047,0.8,99.2
E00046048,0,100
E00046049,6.5,93.5
E00046050,2.5,97.5
E00046359,7.4,92.6
E00046361,0,100
E00046362,1.1,98.9
E00046363,1.9,98.1
E00046364,1.2,98.8
E00046365,4,96
E00046366,2.5,97.5
E00046369,2.2,97.8
E00046372,1.4,98.6
E00046373,0.8,99.2
E00046376,3.4,96.6
E00046378,0,100
E00046380,0,100
E00046382,6.7,93.3
E00046384,0,100
E00046388,3.1,96.9
E00046392,1.4,98.6
E00046396,1.5,98.5
E00046402,2.5,97.5
E00046403,3.8,96.2
E00046406,12.5,87.5
E00046905,4.7,95.3
E00046906,0.8,99.2
E00046907,3.2,96.8
E00046908,2.2,97.8
E00046909,4.2,95.8
E00046910,0,100
E00046911,0.7,99.3
E00046912,0,100
E00046913,1.8,98.2
E00046914,0.5,99.5
E00046915,2,98
E00046916,1.7,98.3
E00046917,1.7,98.3
E00046918,1.6,98.4
E00046919,4.1,95.9
E00046920,2.5,97.5
E00046921,0,100
E00046922,0,100
E00046923,2.2,97.8
E00046924,1.5,98.5
E00046925,2.3,97.7
E00046926,1.6,98.4
E00046927,0.9,99.1
E00046928,1.4,98.6
E00046929,1.5,98.5
E00046930,2.3,97.7
E00046931,2.3,97.7
E00046932,2.6,97.4
E00046933,0.7,99.3
E00046934,1.7,98.3
E00046935,0,100
E00046936,1.4,98.6
E00046937,3.3,96.7
E00046938,1.5,98.5
E00046939,1.7,98.3
E00046940,0.8,99.2
E00046941,0,100
E00046942,0.8,99.2
E00046943,1.6,98.4
E00046944,2.4,97.6
E00046945,0,100
E00046946,0,100
E00046947,1.7,98.3
E00046948,0,100
E00046949,3.4,96.6
E00046950,0.6,99.4
E00046951,0.8,99.2
E00046952,0,100
E00046953,3.1,96.9
E00046954,0.8,99.2
E00046955,0.8,99.2
E00046956,3.8,96.2
E00046957,2.3,97.7
E00046958,3.5,96.5
E00046959,4.8,95.2
E00046960,6,94
E00046961,2.1,97.9
E00046962,3.1,96.9
E00046963,0.8,99.2
E00046964,1.6,98.4
E00046965,3.6,96.4
E00046966,5.4,94.6
E00046967,0,100
E00046968,0,100
E00046969,0,100
E00046970,1.8,98.2
E00046971,0.8,99.2
E00047059,0.8,99.2
E00047062,3.5,96.5
E00047064,1.6,98.4
E00047066,1.9,98.1
E00047068,4,96
E00047070,3,97
E00047071,1.5,98.5
E00047072,0,100
E00047075,0.9,99.1
E00047077,1,99
E00047081,0,100
E00047082,1.3,98.7
E00047083,1.4,98.6
E00047084,3.1,96.9
E00047089,3.4,96.6
E00047094,2.1,97.9
E00047096,0.8,99.2
E00047098,0,100
E00047100,0,100
E00047102,1.6,98.4
E00047103,1.1,98.9
E00047118,2.7,97.3
E00047119,0.9,99.1
E00047123,3.4,96.6
E00047126,2.5,97.5
E00047127,1.4,98.6
E00047128,2.3,97.7
E00047130,3.2,96.8
E00047134,3.7,96.3
E00048057,1.9,98.1
E00048095,3.1,96.9
E00048096,2.2,97.8
E00048097,2.8,97.2
E00048098,3.1,96.9
E00048099,1.7,98.3
E00048100,3.4,96.6
E00048101,3.2,96.8
E00048102,2.8,97.2
E00048103,2.8,97.2
E00048104,5.2,94.8
E00048105,1.1,98.9
E00048106,4.9,95.1
E00048107,1.8,98.2
E00048108,1.7,98.3
E00048109,2.3,97.7
E00048110,1.6,98.4
E00048111,3.7,96.3
E00048112,0.8,99.2
E00048113,3.5,96.5
E00048114,4.1,95.9
E00048115,2.3,97.7
E00048116,0,100
E00048117,3.3,96.7
E00048118,1.4,98.6
E00048119,1.6,98.4
E00048120,0,100
E00048121,0.8,99.2
E00048122,1.4,98.6
E00048123,1.6,98.4
E00048124,2.3,97.7
E00049541,0.8,99.2
E00049544,0,100
E00049546,0,100
E00049550,0,100
E00049557,0,100
E00049568,0,100
E00049571,0.8,99.2
E00049576,0.8,99.2
E00049582,3.8,96.2
E00049600,0.8,99.2
E00049602,1.7,98.3
E00049605,0,100
E00049607,1.5,98.5
E00049608,0,100
E00049609,1.7,98.3
E00049610,0,100
E00049613,0,100
E00049614,0,100
E00049615,1.5,98.5
E00050184,3.3,96.7
E00050185,3.2,96.8
E00050186,1.5,98.5
E00050187,0.9,99.1
E00050188,1.7,98.3
E00050189,4.3,95.7
E00050190,2.3,97.7
E00050191,3.8,96.2
E00050192,2.2,97.8
E00050193,3,97
E00050194,1.9,98.1
E00050195,6.8,93.2
E00050196,3.8,96.2
E00050197,3.3,96.7
E00050198,2.4,97.6
E00050199,1.6,98.4
E00050200,0,100
E00050201,2.8,97.2
E00050202,1.4,98.6
E00050203,3,97
E00050204,1.9,98.1
E00050205,3.1,96.9
E00050206,1.7,98.3
E00050207,0.9,99.1
E00050208,1.7,98.3
E00050209,1.4,98.6
E00050210,0.8,99.2
E00050211,1.5,98.5
E00050212,1.5,98.5
E00050213,0.9,99.1
E00050214,0,100
E00050215,2.7,97.3
E00050216,0.8,99.2
E00050217,3.6,96.4
E00050218,2.2,97.8
E00050219,1.8,98.2
E00050220,2.6,97.4
E00050221,1.4,98.6
E00050222,1.6,98.4
E00050223,0.8,99.2
E00050281,0.7,99.3
E00050285,0,100
E00050286,3.1,96.9
E00050287,2.1,97.9
E00050288,3.4,96.6
E00050289,0,100
E00050290,3.3,96.7
E00050291,2.3,97.7
E00050292,3,97
E00050293,2.5,97.5
E00050294,1.5,98.5
E00050295,1.6,98.4
E00050296,3,97
E00050297,0,100
E00050298,0.7,99.3
E00050299,0,100
E00050300,1.9,98.1
E00050301,1.8,98.2
E00050302,3.2,96.8
E00050303,0.8,99.2
E00050579,0.6,99.4
E00050580,0,100
E00050582,1.4,98.6
E00050583,2,98
E00050584,1.5,98.5
E00050586,0.8,99.2
E00050588,1.7,98.3
E00050589,0.9,99.1
E00050590,1.8,98.2
E00050591,4.6,95.4
E00050619,0.8,99.2
E00050692,2.9,97.1
E00050693,1.6,98.4
E00050694,2.4,97.6
E00050695,2.2,97.8
E00050696,0,100
E00050697,0.8,99.2
E00050698,1.4,98.6
E00050699,3.2,96.8
E00050700,3.8,96.2
E00050701,0.9,99.1
E00050702,0,100
E00050703,0,100
E00050704,0,100
E00050705,1.6,98.4
E00050706,1.6,98.4
E00050707,0,100
E00050708,0,100
E00050709,4.8,95.2
E00050710,0,100
E00050711,3.3,96.7
E00050712,0,100
E00050713,1.4,98.6
E00050714,2.1,97.9
E00050715,1.6,98.4
E00050716,1.7,98.3
E00050717,3.2,96.8
E00050718,0,100
E00050719,3.8,96.2
E00050720,0,100
E00050721,1.8,98.2
E00050722,2.5,97.5
E00050723,0,100
E00050724,2.3,97.7
E00050725,0,100
E00050726,1.6,98.4
E00050727,0.8,99.2
E00050728,0,100
E00175615,7.2,92.8
E00175701,2.1,97.9
E00175770,4.9,95.1
E00175772,3.7,96.3
E00175782,0,100
E00175783,0,100
E00175796,0,100
E00175799,0.8,99.2
E00175800,0,100
E00175801,2,98
E00186111,0.5,99.5
E00186141,0,100
E00186173,3.1,96.9
E00186179,2,98
E00186197,1.5,98.5
E00186206,1.5,98.5
E00186213,5,95
E00186223,2.6,97.4
E00186233,2.6,97.4
E00186234,2,98
E00186239,1,99
E00186258,0.8,99.2
E00186262,1.9,98.1
E00186283,4,96
E00186304,0.9,99.1
