areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00045982,4.6,13.7,59.5,22.1
E00045983,14.6,16.9,50.6,18
E00045984,7.8,14.5,62,15.6
E00045985,9.8,11.7,63.9,14.6
E00045986,4.2,16.5,66.5,12.7
E00045987,5.3,20.5,58.9,15.2
E00045988,15.5,11.6,59.4,13.5
E00045989,12.4,12.4,60.8,14.4
E00045990,13.7,8.5,62.7,15
E00045991,8.6,11.7,60.1,19.6
E00045992,10.6,8.5,70.2,10.6
E00045993,10.8,15.1,61.1,13
E00045994,9,18.8,61.8,10.4
E00045995,7.5,13.6,58.5,20.4
E00045996,14.5,36.4,49.1,0
E00045997,12.7,19.1,51.6,16.6
E00045998,12.5,22.3,65.2,0
E00045999,17.7,15.2,46.8,20.3
E00046000,7.8,6.1,71.7,14.4
E00046001,6.8,23.5,52.3,17.4
E00046002,11.9,25,53.6,9.5
E00046003,10.5,28.1,55.3,6.1
E00046004,3.6,16.9,74.7,4.8
E00046005,9.3,13.1,62.6,15
E00046006,5.9,10.7,71.6,11.8
E00046007,17.2,21.9,54.7,6.3
E00046008,10.7,24,56.2,9.1
E00046009,18.8,25,56.3,0
E00046010,5.7,23.8,57.1,13.3
E00046011,13.4,19.3,52.9,14.3
E00046012,21.5,29.1,44.3,5.1
E00046013,12.9,20.7,60.3,6
E00046014,12.8,33.8,47.3,6.1
E00046015,12.4,21.9,55.2,10.5
E00046016,11.5,11.5,65.6,11.5
E00046017,17.2,24.7,49.5,8.6
E00046018,8.7,21.3,64.6,5.5
E00046019,14.7,22.1,52.6,10.5
E00046020,4.4,20.4,64.6,10.6
E00046021,10.6,12.5,72.5,4.4
E00046022,21.2,23.5,48.2,7.1
E00046023,22.9,23.6,44.4,9
E00046024,18.8,18.8,53.9,8.6
E00046025,7.9,21.4,57.1,13.6
E00046026,21.2,24.2,45.5,9.1
E00046027,8.9,22.6,56.5,12.1
E00046028,13.1,15.6,60.6,10.6
E00046029,10.1,9.2,71.6,9.2
E00046030,7.4,15.7,68.6,8.3
E00046031,13.3,16.1,63.6,7
E00046032,5.7,29.2,60.4,4.7
E00046033,19.6,18.5,57.6,4.3
E00046034,20.9,13.9,52.2,13
E00046035,13.5,21.6,57.7,7.2
E00046036,11.7,8.7,67,12.6
E00046037,9.4,17.1,64.1,9.4
E00046039,9.8,22.2,52.9,15
E00046040,10.2,18.3,54.3,17.2
E00046041,5,20.5,58,16.5
E00046042,11.5,11.5,63.9,13.1
E00046043,11.4,15.8,54.3,18.5
E00046044,13.8,19.6,51.9,14.8
E00046045,6.2,21,55.6,17.3
E00046046,10.5,11.4,62.3,15.8
E00046047,4.2,14.9,62.5,18.5
E00046048,6.3,8.4,57.3,28
E00046049,6.6,20.9,60.4,12.1
E00046050,5.7,10.1,67.9,16.4
E00046359,11.8,21.5,59.1,7.5
E00046361,7.8,26.7,58.9,6.7
E00046362,9.1,22.7,59.1,9.1
E00046363,7.2,28.8,58.6,5.4
E00046364,9.8,25,62.5,2.7
E00046365,7.1,29.6,59.2,4.1
E00046366,13.2,16.3,60.5,10
E00046369,8.1,18.7,65.9,7.3
E00046372,8.9,19.6,57.9,13.6
E00046373,13.3,16.9,62.1,7.7
E00046376,11.4,17.9,57.1,13.6
E00046378,6.5,15,69.3,9.2
E00046380,13.8,13.2,64.2,8.8
E00046382,14.8,9.8,63.1,12.3
E00046384,6.7,21.5,66.2,5.6
E00046388,6.1,19,64.4,10.4
E00046392,11.6,17,63.3,8.2
E00046396,13.6,15.3,63.6,7.4
E00046402,17.4,13.5,56.2,12.9
E00046403,9.5,14.3,67.6,8.6
E00046406,15.8,12.2,55.4,16.5
E00046905,7.1,21.3,62.4,9.2
E00046906,13.2,17.8,60.5,8.5
E00046907,8.1,23.2,61.6,7.1
E00046908,7,15.4,69.2,8.4
E00046909,11.8,22.7,60,5.5
E00046910,11.9,20.1,59.1,8.8
E00046911,13.8,17,50.5,18.8
E00046912,10.7,16.8,59.7,12.8
E00046913,13.5,16.5,58.6,11.3
E00046914,5.9,16.8,64.3,13
E00046915,8.6,16.2,67.2,8.1
E00046916,9.9,19,56.3,14.8
E00046917,6.6,17.2,62.9,13.2
E00046918,10.9,16.7,59,13.5
E00046919,6.2,11.8,64,18
E00046920,2.7,19.8,71.2,6.3
E00046921,5.8,16.8,72.3,5.2
E00046922,7.6,19.7,62.4,10.2
E00046923,8.7,20.2,61.3,9.8
E00046924,9.4,16.1,67.8,6.7
E00046925,5.6,14.8,67.9,11.7
E00046926,6.4,18.5,58.6,16.6
E00046927,7.2,20.3,64.5,8
E00046928,12,16.7,61.3,10
E00046929,7.3,23.2,63.4,6.1
E00046930,7.8,27.6,55.2,9.5
E00046931,9.2,19.7,63.4,7.7
E00046932,9.7,24.2,61.3,4.8
E00046933,9.3,29.6,51.9,9.3
E00046934,10.3,15.9,67.6,6.2
E00046935,8.3,19.3,62.4,9.9
E00046936,9.9,20.4,61.9,7.7
E00046937,5.8,18,72.7,3.6
E00046938,11.4,15,67.7,6
E00046939,13.8,22.4,53.4,10.3
E00046940,13.3,22.4,58,6.3
E00046941,13.3,23.1,56.6,7
E00046942,9.6,22.2,60,8.1
E00046943,9.7,23.2,62.6,4.5
E00046944,10.4,13.2,63.9,12.5
E00046945,8,22.6,58.4,10.9
E00046946,13.8,19.5,61,5.7
E00046947,11.9,18.5,62.2,7.4
E00046948,6.1,21.6,64.2,8.1
E00046949,3.5,27,60,9.6
E00046950,9.2,20.4,65.5,4.9
E00046951,7.1,19,69.8,4
E00046952,18.3,26,53.8,1.9
E00046953,8.5,16.9,65.3,9.3
E00046954,14.2,22.4,59,4.5
E00046955,13.7,15.1,65.1,6.2
E00046956,10.5,23.2,60,6.3
E00046957,9.1,19.2,65.7,6.1
E00046958,7.8,21.6,63.8,6.9
E00046959,5.1,16.5,68.4,10.1
E00046960,8.6,22.9,58.1,10.5
E00046961,6.3,23.6,59.2,10.9
E00046962,10.5,27.4,56.8,5.3
E00046963,5.6,19.6,64.5,10.3
E00046964,7.8,19.4,66,6.8
E00046965,8.1,17.2,67.7,7.1
E00046966,7.2,14.4,67.6,10.8
E00046967,8.7,16.9,59.1,15.4
E00046968,4.7,18.7,72,4.7
E00046969,17.3,13.5,55.8,13.5
E00046970,8.6,18.1,66.7,6.7
E00046971,13.8,24.8,49,12.4
E00047059,17.4,25,51.1,6.5
E00047062,8.3,15.9,65,10.8
E00047064,14.1,14.1,65.7,6.1
E00047066,14.3,23.2,53.6,8.9
E00047068,27.9,22.1,50,0
E00047070,6.3,18.8,71.3,3.8
E00047071,12.4,19.4,61.2,7
E00047072,14,19,57,9.9
E00047075,29.1,23.1,43.6,4.3
E00047077,20.7,18.6,54.3,6.4
E00047081,22.2,13.9,54.2,9.7
E00047082,10.7,19.7,63.5,6.2
E00047083,9.4,17.1,62.4,11.1
E00047084,10.2,18.6,67.8,3.4
E00047089,16.7,26.7,50,6.7
E00047094,14.6,12.9,57.3,15.2
E00047096,15.9,18.2,48.5,17.4
E00047098,13.8,19.5,52.8,13.8
E00047100,10.2,19.2,62.7,7.9
E00047102,12.9,19.8,61.4,5.9
E00047103,9.8,22,52.3,15.9
E00047118,7.4,21.5,63.6,7.4
E00047119,9.4,11.5,67.6,11.5
E00047123,6.1,16,70.2,7.6
E00047126,11.8,17,62.7,8.5
E00047127,5.3,17.6,70.6,6.4
E00047128,8.1,18.6,63.4,9.9
E00047130,7.4,21.3,64.8,6.6
E00047134,4.5,23.5,65.2,6.8
E00048057,7.9,22.5,67.4,2.2
E00048095,8.9,19.4,62.9,8.9
E00048096,13.2,27.3,58.7,0.8
E00048097,18.9,27,47.3,6.8
E00048098,6.6,16.5,70.2,6.6
E00048099,10.2,27.3,59.4,3.1
E00048100,4.5,25,65.2,5.4
E00048101,6.4,19.2,64.1,10.3
E00048102,9.8,24.1,61.6,4.5
E00048103,8.1,18.9,68.5,4.5
E00048104,12.1,26.5,54.5,6.8
E00048105,13.3,24.4,57.8,4.4
E00048106,12.5,19.6,61.6,6.3
E00048107,8.7,23.6,63,4.7
E00048108,8.9,21,66.1,4
E00048109,7.5,27.6,59.7,5.2
E00048110,7.5,22.6,63.9,6
E00048111,9,27.9,54.1,9
E00048112,8.3,18.3,63.3,10
E00048113,9.2,22,58.7,10.1
E00048114,13.7,24.2,56.5,5.6
E00048115,6.2,27.9,55.8,10.1
E00048116,8.8,14.9,64.9,11.4
E00048117,5.9,22,66.9,5.1
E00048118,10.2,12.4,62,15.3
E00048119,9.6,24.3,60.3,5.9
E00048120,7.4,25.4,55.7,11.5
E00048121,13.3,22.2,58.5,5.9
E00048122,6.9,22.8,64.1,6.2
E00048123,11.5,23,55.4,10.1
E00048124,11.7,25,55.8,7.5
E00049541,6.8,23.8,63.9,5.4
E00049544,5.1,22.2,69.7,3
E00049546,5.8,15.4,67.3,11.5
E00049550,10,21.7,58.3,10
E00049557,7.3,17.4,52.3,22.9
E00049568,6.6,17.1,65.2,11
E00049571,11.9,12.5,63.8,11.9
E00049576,7.5,22.4,61.9,8.2
E00049582,10.3,22.4,63.8,3.4
E00049600,9.9,24.8,56.7,8.5
E00049602,7.4,20.4,61.1,11.1
E00049605,7.2,16.4,69.7,6.6
E00049607,3.7,20.6,64.7,11
E00049608,6.1,24.7,61.6,7.6
E00049609,4.7,21.3,67.7,6.3
E00049610,9.9,24.1,54.3,11.7
E00049613,9.4,20.6,61.1,8.9
E00049614,11.7,20.2,57.7,10.4
E00049615,5.6,22.3,60.9,11.2
E00050184,10.3,14.3,70.6,4.8
E00050185,13.4,17.9,61.2,7.5
E00050186,6.4,15.1,70.3,8.1
E00050187,6.3,14.8,72.5,6.3
E00050188,13.5,17,62.4,7.1
E00050189,6.9,21.3,65.6,6.3
E00050190,5.8,24.5,63.2,6.5
E00050191,15.2,20.7,55.5,8.5
E00050192,8.9,15.9,67.5,7.6
E00050193,10.5,14.7,68.5,6.3
E00050194,9.8,22.7,59.8,7.6
E00050195,13.5,23.3,51.3,11.9
E00050196,8.5,21.3,64.6,5.5
E00050197,12,14.4,55.3,18.3
E00050198,6.5,16.3,68.6,8.5
E00050199,7.7,21.2,66.7,4.5
E00050200,4.2,22,66.1,7.7
E00050201,8.5,17.8,65.3,8.5
E00050202,9.6,14.8,68.1,7.4
E00050203,9.7,17.4,61.3,11.6
E00050204,12.5,24,49,14.4
E00050205,12,17.4,63,7.6
E00050206,8.8,25.9,57.1,8.2
E00050207,9.5,14.3,65.3,10.9
E00050208,7.4,14.7,72.1,5.9
E00050209,9.2,19.5,65.5,5.7
E00050210,8.5,18.2,63,10.3
E00050211,10.5,17.5,59.6,12.3
E00050212,7.6,12,71.5,8.9
E00050213,5.4,10.9,72.1,11.6
E00050214,8.8,16.9,62.8,11.5
E00050215,7.2,16.3,66.7,9.8
E00050216,5.5,17.6,63.6,13.3
E00050217,2.6,15.7,70.2,11.5
E00050218,8.3,17.4,62.5,11.8
E00050219,11.9,20.1,56,11.9
E00050220,8.1,17.5,65,9.4
E00050221,17.2,29.7,39.1,14.1
E00050222,9.9,18.5,61.1,10.5
E00050223,7.1,25.3,61.8,5.9
E00050281,7.3,19.1,64.6,9
E00050285,6.6,24.1,62,7.2
E00050286,6.8,23.1,66.7,3.4
E00050287,8.1,23.7,57,11.1
E00050288,7.9,21.3,64.6,6.1
E00050289,9.9,17.4,64,8.7
E00050290,5.4,22.4,66,6.1
E00050291,10.5,22.4,61.5,5.6
E00050292,11.3,13.8,65,10
E00050293,8.1,21.5,60,10.4
E00050294,7.9,18.5,68.9,4.6
E00050295,7.6,14.4,66.7,11.4
E00050296,5.3,24.1,65.4,5.3
E00050297,5.9,20.6,65.7,7.8
E00050298,12.1,14.4,63.2,10.3
E00050299,10.8,15.5,65.5,8.1
E00050300,15,30,48.8,6.3
E00050301,7.3,13.9,71.5,7.3
E00050302,6.1,18.3,75.6,0
E00050303,3.9,24.3,63.8,7.9
E00050579,5.4,14.7,64.7,15.2
E00050580,10.2,22.8,59.8,7.1
E00050582,8.2,20.5,67.1,4.1
E00050583,8.3,26.3,60.2,5.3
E00050584,5,13.4,70.6,10.9
E00050586,8.7,15.4,65.8,10.1
E00050588,8.2,18.8,63.8,9.2
E00050589,10.3,19.1,62.5,8.1
E00050590,7.6,18.3,63.4,10.7
E00050591,13.7,32.9,52.1,1.4
E00050619,8.7,18.1,63.8,9.4
E00050692,6.5,27.5,60.8,5.2
E00050693,6.7,18.1,71.1,4
E00050694,11.7,17.1,61.3,9.9
E00050695,8,21.6,65.9,4.5
E00050696,8.6,13.7,73.4,4.3
E00050697,6,13.7,70.9,9.3
E00050698,9.3,18.6,66.1,5.9
E00050699,6.5,15.9,68.8,8.7
E00050700,11.3,20,60,8.7
E00050701,11,20.6,62.5,5.9
E00050702,6.7,24.2,59.2,10
E00050703,6.2,20.5,63.7,9.6
E00050704,5.3,20.2,64.9,9.6
E00050705,12.2,14.6,66.5,6.7
E00050706,8.5,18.6,67.4,5.4
E00050707,12.4,23.4,56.2,8
E00050708,12.2,17.8,58.9,11.1
E00050709,5.8,28.5,60.6,5.1
E00050710,10.9,16.4,64.8,7.8
E00050711,12.3,22.1,55.8,9.7
E00050712,16.8,17.6,59.5,6.1
E00050713,9.5,19.6,64.9,6.1
E00050714,12.7,21.4,61.1,4.8
E00050715,9.8,20.7,62.6,6.9
E00050716,8.8,16.3,61.3,13.8
E00050717,9.9,23.1,57,9.9
E00050718,7.4,27.9,59.8,4.9
E00050719,6.2,19.8,67.8,6.2
E00050720,9.3,17.6,65.4,7.8
E00050721,10.6,20.3,62.6,6.5
E00050722,5,23.8,63.4,7.9
E00050723,9.7,16.4,61.8,12.1
E00050724,6.2,25.5,59.3,9
E00050725,9.9,15.8,66.4,7.9
E00050726,7.8,19,69.8,3.4
E00050727,7.1,11.6,74.1,7.1
E00050728,10.5,19.1,64.5,5.9
E00175615,20.4,20.4,53.4,5.8
E00175701,8.3,24,59.4,8.3
E00175770,27.8,19.4,47.2,5.6
E00175772,11.2,20.8,62.4,5.6
E00175782,12.3,8.8,71.9,7
E00175783,38.2,18.3,28.2,15.3
E00175796,10.7,16.6,64.8,7.9
E00175799,5.6,24.6,58.7,11.1
E00175800,59.8,20.1,17.3,2.8
E00175801,19.6,20.6,57.7,2.1
E00186111,2.7,17.9,67.2,12.2
E00186141,6,19,60.7,14.3
E00186173,10.9,21.2,58,9.8
E00186179,23,24.8,44.2,8
E00186197,17.9,21.5,53.3,7.2
E00186206,12.1,16.7,51.5,19.7
E00186213,63.2,14.5,18.4,3.9
E00186223,12.6,27.6,50.6,9.2
E00186233,34,14,51,1
E00186234,7.6,10.9,68.9,12.6
E00186239,9.7,18.7,62.6,9
E00186258,34.7,18.1,41.7,5.6
E00186262,53.7,24.4,22,0
E00186283,13.9,19.6,60,6.5
E00186304,10,10,70,10
