areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00071229,6.8,23.6,69.6
E00071230,11,19.7,69.3
E00071232,6.2,24.8,69
E00071233,6.8,30.8,62.4
E00071234,8.7,20.6,70.6
E00071235,14.4,14.4,71.2
E00071236,9.7,21,69.4
E00071238,10.7,24.6,64.8
E00071302,3.7,38.1,58.2
E00071303,2.8,32.9,64.3
E00071304,0,28.5,71.5
E00071308,3,18.9,78
E00071311,3,26.1,70.9
E00071313,4.5,54.9,40.6
E00071314,0,49.2,50.8
E00071316,5.9,35.3,58.8
E00071317,4.2,22.5,73.3
E00071318,3.3,43.9,52.8
E00071319,6.7,47.3,46
E00071320,1.1,72.6,26.3
E00071321,5.6,30.2,64.3
E00071322,3.1,43.5,53.4
E00071323,4.4,35.2,60.4
E00071325,2.1,42,55.9
E00071326,6.3,31,62.7
E00071327,3.1,25.4,71.5
E00071328,2.5,38,59.5
E00071330,3.4,38.1,58.5
E00071331,3.5,39.8,56.6
E00071372,0.8,40.6,58.6
E00071373,6.3,33.3,60.4
E00071375,3.5,20,76.5
E00071378,0.8,27.8,71.4
E00071380,3.4,53.6,43
E00071381,3,31.4,65.7
E00071439,2,31.6,66.3
E00071440,0,20,80
E00071441,3,27.2,69.8
E00071444,2.5,28.9,68.6
E00071445,3.1,23.3,73.6
E00071448,4.1,47.9,47.9
E00071450,4.3,25.7,70
E00071451,8,27.2,64.8
E00071452,2.1,21.1,76.8
E00071453,4.5,27.1,68.3
E00071454,6.8,25.4,67.8
E00071455,4.5,41.7,53.8
E00071456,7.1,23.6,69.3
E00071457,7.7,27.7,64.6
E00071462,3.1,43.2,53.7
E00071463,6.3,18.8,75
E00071464,3.9,25.8,70.3
E00071465,5.7,23.8,70.5
E00071466,9.2,9.2,81.5
E00071470,6,28.9,65.1
E00071477,7.3,40.3,52.4
E00071487,4.4,25,70.6
E00071488,5.5,14.2,80.3
E00071489,9.2,27.5,63.4
E00071490,1.6,47.6,50.8
E00071491,6.7,20,73.3
E00071492,6,26.3,67.7
E00071493,9.4,20.3,70.3
E00071494,2.9,26.7,70.4
E00071496,4.2,38.7,57.1
E00071497,4.8,32,63.2
E00071498,5.3,29.6,65.1
E00071499,7.4,23,69.6
E00071500,9.7,24.2,66.1
E00071501,7,20.3,72.7
E00071502,1.8,29.2,69
E00071512,3.1,22.9,74
E00071514,1.8,35.4,62.8
E00071515,3.3,39,57.7
E00071518,3.3,28.9,67.8
E00071520,8.3,32.6,59.1
E00071523,3.8,27.1,69.2
E00071526,6.6,24.8,68.6
E00071530,3.1,27.3,69.6
E00071531,7.6,39,53.4
E00071535,3.2,33.3,63.5
E00071680,10.2,22.4,67.3
E00071681,6.1,32.1,61.8
E00071682,14.8,17.6,67.6
E00071684,6.6,12.4,81
E00071685,5.9,17.8,76.3
E00071686,9.8,19.7,70.5
E00071687,12.1,18.1,69.8
E00071688,5.6,25.2,69.2
E00071689,15.3,9.9,74.8
E00071690,7,31.3,61.7
E00071692,7.4,21.7,70.9
E00071693,11.1,21.4,67.5
