areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00071462,8.2,14.7,68,9.1
E00071463,8.9,19.5,57.4,14.2
E00071464,7.5,18.2,66.7,7.5
E00071465,7.7,19,67.6,5.6
E00071466,10.4,17.8,57.1,14.7
E00071470,8.7,16.9,62.8,11.6
E00071477,5.5,15.7,69.3,9.4
E00071487,7.4,18.1,67.6,6.9
E00071488,10.1,19.7,59.6,10.6
E00071489,9.5,25.5,54,10.9
E00071490,12,15.2,60.8,12
E00071491,8.4,16.9,69.7,5.1
E00071492,11.8,21.2,59.4,7.6
E00071493,6.8,18.9,62.6,11.6
E00071494,12.9,18.6,62.4,6.2
E00071496,10.8,15.3,65.3,8.6
E00071497,11,23.7,59.3,5.9
E00071498,8,18.4,65.6,8
E00071499,10.3,27.3,54.5,7.9
E00071500,6,16.4,69.4,8.2
E00071501,9.4,18.8,57.7,14.1
E00071502,8.7,19.7,58.3,13.4
E00071512,11.8,22.8,56.7,8.7
E00071514,3.4,27.7,59.7,9.2
E00071515,6.4,19.3,65.1,9.2
E00071518,9,21.8,55.6,13.5
E00071520,7.6,17.6,68.1,6.7
E00071523,6.3,15.6,65,13.1
E00071526,7.7,22.4,57.1,12.8
E00071530,10.8,23.3,58.3,7.5
E00071531,6.1,18.4,68.4,7
E00071535,7.5,18.1,67.5,6.9
E00071680,8.5,18.8,67.7,4.9
E00071681,7.6,29.5,59,3.8
E00071682,8.8,20.9,62.2,8.1
E00071684,8.2,17.3,62.7,11.8
E00071685,7.1,17.9,61.4,13.6
E00071686,9.1,21.8,63.6,5.5
E00071687,8.8,21.6,58.8,10.8
E00071688,12.2,23.2,64.6,0
E00071689,7.5,10.3,71,11.2
E00071690,8.7,23.9,65.2,2.2
E00071692,9.2,16.3,62.9,11.7
E00071693,8.7,22.3,63.1,5.8
E00071694,9.7,23.7,57,9.7
E00071697,6.1,16.3,72.4,5.1
E00071698,9.2,24.5,66.3,0
E00071699,6.9,15.3,65.5,12.3
E00071701,14.4,18.7,55.4,11.5
E00146873,10.5,18.9,57.4,13.2
E00146874,7.3,23.9,54.8,13.9
E00146875,5,25,56.7,13.3
E00146876,7.5,28.4,58.2,6
E00146877,11.3,18.9,56.6,13.2
E00146878,6.4,18,68,7.6
E00146879,7.9,21.9,58.3,11.9
E00146880,17.2,19.2,52.5,11.1
E00146881,13.8,23.4,53.8,9
E00146882,8.8,22.7,46.8,21.8
E00146883,14.3,19.2,50.7,15.8
E00146884,10.3,18.7,60,11
E00146885,11.3,22.6,54.7,11.3
E00146886,7.1,19.9,66.7,6.4
E00146887,12.6,20.2,52.9,14.3
E00146888,10.5,16.9,55.6,16.9
E00146889,8.5,20.7,61.6,9.1
E00146890,11.6,17.8,53.4,17.1
E00146897,22.2,20.2,39.9,17.7
E00146898,12.4,26.1,49.7,11.8
E00146900,16.2,16.2,41.9,25.6
E00146917,17.9,13.4,43.8,25
E00146935,7.5,21.8,48.3,22.4
E00146937,4.7,17,62.3,16
E00146938,12,21.2,48.8,18
E00146940,17.1,17.1,51.2,14.6
E00146941,16.3,26,45.5,12.2
E00146942,13,14.6,58.9,13.5
E00146943,12.4,23,56.6,8
E00146944,14,16.3,60.5,9.3
E00146945,12.7,23.5,40.2,23.5
E00146946,15.2,22.4,57.6,4.8
E00146947,7.1,27.7,49.6,15.6
E00146948,15.3,21.5,40.5,22.7
E00146949,7.9,12.4,50.6,29.2
E00146950,8.6,17.1,48.7,25.7
E00147332,10.4,22.9,55.6,11.1
E00147333,12.3,27.1,48.4,12.3
E00147334,8.7,23.5,56.5,11.3
E00147335,10,26.4,55,8.6
E00147336,8.5,19,61.4,11.1
E00147337,15.8,21.2,50,13
E00147338,10.5,25.7,48.6,15.2
E00147339,6.2,22.8,61.7,9.3
E00147340,7.9,27.6,55.3,9.2
E00147341,14.5,20,54.5,10.9
E00147342,16.1,20.8,56,7.1
E00147343,13.8,22.1,56.6,7.6
E00147344,15.4,19.6,54.5,10.5
E00147345,8,18.4,57.6,16
E00147346,15.7,23.5,51.3,9.6
E00147347,12.3,25.1,55,7.6
E00147348,6.2,26.9,60.7,6.2
E00147365,12.2,14.4,62.6,10.8
E00147404,17.5,24.2,46.7,11.7
E00147408,15.3,27.1,49.2,8.5
E00147409,13.3,27.6,52,7.1
E00147410,9,28.1,52.8,10.1
E00147411,18.9,13.5,46.8,20.7
E00147419,11.5,19,55.2,14.3
E00147420,13.5,18.7,45.8,21.9
E00147421,14.2,20.6,51.8,13.5
E00147422,13.9,15.2,53.8,17
E00147423,9.8,24.8,55.6,9.8
E00147424,21.1,12.7,45.8,20.5
E00147425,10.6,16.8,63.7,8.8
E00147447,12.4,13.1,54.2,20.3
E00147448,15.9,13.8,50.7,19.6
E00147468,12.8,21.8,53.2,12.2
E00147469,17,15.5,47.6,19.9
E00147470,7.9,20.6,59.3,12.1
E00147474,11.6,16.8,46.5,25.2
E00147475,22.6,19.4,37.1,21
E00147476,16.9,17.3,44,21.8
E00147477,10.6,18.2,52.1,19.1
E00147478,14.4,17.6,44,24
E00147479,16.5,10.5,47.7,25.3
E00147480,11.2,23.2,40,25.6
E00147481,18.2,17.4,45.5,18.9
E00147482,8.1,24.2,43.5,24.2
E00147484,15.2,17.6,55.2,12
E00147486,11.6,22.3,55.3,10.7
E00147487,6.4,25.5,54.5,13.6
E00147489,6.5,24.5,55.5,13.5
E00147490,5.9,27.2,57.4,9.6
E00147491,10,22,61.3,6.7
E00147492,8.9,22.3,60.3,8.4
E00147494,14.2,22.5,50,13.3
E00147495,9.1,23.8,54.9,12.2
E00147496,17.1,20.6,49.1,13.1
E00147497,12.2,24.4,53.4,9.9
E00147498,11.4,24.7,55.7,8.2
E00147576,15.6,17.5,47.4,19.5
E00147577,10.7,26.7,51.9,10.7
E00147578,13.8,20.7,50.9,14.7
E00147579,13,29.9,48.1,9.1
E00147580,16.2,16.2,50,17.6
E00147581,11.3,21.1,45.1,22.5
E00147582,12.4,20,44,23.6
E00147583,7.9,19.6,57.1,15.3
E00147602,13.7,26.5,52.9,6.9
E00147604,10.4,20,60,9.6
E00147605,9,23.3,59.4,8.3
E00147606,4.9,28.4,54.9,11.8
E00147608,13.2,23.9,53.5,9.4
E00147609,14.5,25.2,53.4,6.9
E00147610,10.1,21.4,59.7,8.8
E00147614,4.8,26.2,61.4,7.6
E00147633,14.5,14.5,56.5,14.5
E00147634,9.7,19.4,46.2,24.7
E00147635,16.2,21.9,40,21.9
E00147636,10.1,20.6,46.6,22.8
E00147637,14.7,25.7,45.6,14
E00147670,19.1,29.1,38.2,13.6
E00147671,14.5,21.7,44.6,19.3
E00147672,9.6,23.3,52.1,15.1
E00147673,18.1,22.9,49.5,9.5
E00147674,9.3,30.7,53.3,6.7
E00147675,12.1,28.4,44,15.6
E00147676,14.7,24.8,49.5,11
E00147677,23,15,55,7
E00147678,11.3,31.3,47.5,10
E00147679,10.1,24.8,56.9,8.3
E00147680,21.2,19.2,46.2,13.5
E00147682,23.1,16.9,46.2,13.8
E00147683,9.7,21.8,58.8,9.7
E00147684,24,20.9,41.1,14
E00147768,14.6,21.6,44.4,19.3
E00173111,6.5,14,66.4,13.1
E00173113,8.2,19,62.7,10.1
E00173116,7.5,18.4,68.2,6
E00173120,9.4,14.5,54.3,21.7
E00173122,6.1,20.4,59.7,13.8
E00173124,6.2,15.3,67.8,10.7
E00173657,4.1,13.7,73,9.1
E00187164,6.7,11.9,76.3,5.2
E00187165,7.4,10.8,72.7,9.1
E00187166,12.9,17.2,56,13.8
E00187169,7.8,23.3,57.3,11.7
E00187170,2.6,14.9,69.3,13.2
E00187171,10.9,20.2,62.2,6.7
E00187173,5.3,11.8,74.3,8.6
E00187176,5.6,18.2,64.6,11.6
E00187177,7.3,16.9,64,11.8
E00187180,3.4,13.2,70.6,12.8
E00187181,7.6,19.1,55.7,17.6
E00187182,8.4,15.3,67,9.2
E00187188,16.7,19,52.4,11.9
E00187190,4,11.5,70.8,13.8
E00187206,5.2,19.2,64.8,10.8
E00187208,5.1,12.3,70.9,11.7
E00187217,10.3,21.8,55.2,12.6
E00187218,6.7,15.2,65.6,12.5
E00187219,6.5,20.8,66.7,6
E00187225,13.7,27.5,48,10.8
E00187228,11.2,22.5,62.9,3.4
E00187234,5.8,21,60.9,12.3
E00187235,10.3,16.4,58.2,15.2
E00187236,7.5,17.4,63.4,11.7
E00187239,9.1,17.4,59.9,13.6
E00187242,9.6,13.7,69.9,6.8
E00187243,10.8,16.2,66.2,6.8
E00187244,12,19.7,54.2,14.1
E00187247,10.6,10.6,71.2,7.6
E00187252,14.5,23.6,58.2,3.6
E00187254,6.2,15.9,65.8,12.1
E00187255,0,12.4,74.2,13.5
E00187259,9.4,21.4,60.7,8.5
E00187262,8.4,16.8,62.6,12.3
E00187265,7.7,14.3,65.9,12.1
E00187267,6.5,16.8,66.8,10
E00187268,6.1,14.4,65,14.4
E00187272,6.7,11.7,70.7,10.9
E00187276,4.7,18.9,61.3,15.1
E00187286,6.7,15.7,69.1,8.4
E00187287,6.9,21.5,62.4,9.1
E00187293,7.6,20.4,63.6,8.4
E00187295,11.1,17.2,57.6,14.1
E00187307,6,12.3,74.2,7.5
E00187313,30,10,40,20
E00187318,10,18.8,60,11.3
E00187324,0,4.4,85.7,9.9
E00187331,6,10.7,67.9,15.5
E00187333,3.2,16,67.3,13.5
