areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00147609,39.7,60.3
E00147610,31.4,68.6
E00147614,31,69
E00147633,29,71
E00147634,29,71
E00147635,38.1,61.9
E00147636,30.7,69.3
E00147637,40.4,59.6
E00147670,48.2,51.8
E00147671,36.1,63.9
E00147672,32.9,67.1
E00147673,41,59
E00147674,40,60
E00147675,40.4,59.6
E00147676,39.4,60.6
E00147677,38,62
E00147678,42.5,57.5
E00147679,34.9,65.1
E00147680,40.4,59.6
E00147682,40,60
E00147683,31.5,68.5
E00147684,45,55
E00147768,36.3,63.7
E00173111,20.6,79.4
E00173113,27.2,72.8
E00173116,25.9,74.1
E00173120,23.9,76.1
E00173122,26.5,73.5
E00173124,21.5,78.5
E00173657,17.8,82.2
E00187164,18.5,81.5
E00187165,18.2,81.8
E00187166,30.2,69.8
E00187169,31.1,68.9
E00187170,17.5,82.5
E00187171,31.1,68.9
E00187173,17.1,82.9
E00187176,23.7,76.3
E00187177,24.2,75.8
E00187180,16.6,83.4
E00187181,26.7,73.3
E00187182,23.8,76.2
E00187188,35.7,64.3
E00187190,15.5,84.5
E00187206,24.4,75.6
E00187208,17.4,82.6
E00187217,32.2,67.8
E00187218,21.9,78.1
E00187219,27.4,72.6
E00187225,41.2,58.8
E00187228,33.7,66.3
E00187234,26.8,73.2
E00187235,26.7,73.3
E00187236,24.9,75.1
E00187239,26.5,73.5
E00187242,23.3,76.7
E00187243,27,73
E00187244,31.7,68.3
E00187247,21.2,78.8
E00187252,38.2,61.8
E00187254,22.1,77.9
E00187255,12.4,87.6
E00187259,30.8,69.2
E00187262,25.2,74.8
E00187265,22,78
E00187267,23.2,76.8
E00187268,20.6,79.4
E00187272,18.4,81.6
E00187276,23.6,76.4
E00187286,22.5,77.5
E00187287,28.5,71.5
E00187293,28,72
E00187295,28.3,71.7
E00187307,18.2,81.8
E00187313,40,60
E00187318,28.8,71.3
E00187324,4.4,95.6
E00187331,16.7,83.3
E00187333,19.2,80.8
