areacd,sex-001,sex-002
E00071687,53.3,46.7
E00071688,53.4,46.6
E00071689,50.8,49.2
E00071690,52.3,47.7
E00071692,53.9,46.1
E00071693,52.7,47.3
E00071694,52.3,47.7
E00071697,50.6,49.4
E00071698,48.7,51.3
E00071699,50.7,49.3
E00071701,50.9,49.1
E00146873,52.3,47.7
E00146874,49.1,50.9
E00146875,53.3,46.7
E00146876,53.5,46.5
E00146877,52.3,47.7
E00146878,49.4,50.6
E00146879,50.3,49.7
E00146880,51.9,48.1
E00146881,51.2,48.8
E00146882,53.5,46.5
E00146883,47.1,52.9
E00146884,51.8,48.2
E00146885,55,45
E00146886,53,47
E00146887,52.7,47.3
E00146888,54.1,45.9
E00146889,50,50
E00146890,51.8,48.2
E00146897,51.9,48.1
E00146898,54.6,45.4
E00146900,52.6,47.4
E00146917,50.9,49.1
E00146935,50,50
E00146937,51,49
E00146938,51.5,48.5
E00146940,58.1,41.9
E00146941,58.5,41.5
E00146942,50.9,49.1
E00146943,55.2,44.8
E00146944,53.9,46.1
E00146945,57.3,42.7
E00146946,48.2,51.8
E00146947,53.1,46.9
E00146948,53.3,46.7
E00146949,55.5,44.5
E00146950,50.6,49.4
E00147332,48.5,51.5
E00147333,48.1,51.9
E00147334,51.8,48.2
E00147335,53,47
E00147336,50,50
E00147337,52.6,47.4
E00147338,54.4,45.6
E00147339,49.7,50.3
E00147340,51.9,48.1
E00147341,53.9,46.1
E00147342,52.3,47.7
E00147343,48,52
E00147344,50.2,49.8
E00147345,50.9,49.1
E00147346,54.7,45.3
E00147347,48.2,51.8
E00147348,51.3,48.8
E00147365,47.5,52.5
E00147404,50.4,49.6
E00147408,54.7,45.3
E00147409,56,44
E00147410,49.8,50.2
E00147411,48.9,51.1
E00147419,50.4,49.6
E00147420,50.9,49.1
E00147421,56,44
E00147422,49.6,50.4
E00147423,53.8,46.2
E00147424,52,48
E00147425,54.1,45.9
E00147447,51,49
E00147448,51.6,48.4
E00147468,51.2,48.8
E00147469,48.9,51.1
E00147470,52.4,47.6
E00147474,54.1,45.9
E00147475,53.6,46.4
E00147476,51.4,48.6
E00147477,50.8,49.2
E00147478,51.6,48.4
E00147479,51.5,48.5
E00147480,49,51
E00147481,48.1,51.9
E00147482,54.5,45.5
E00147484,52.7,47.3
E00147486,51.9,48.1
E00147487,49.2,50.8
E00147489,48.6,51.4
E00147490,49.8,50.2
E00147491,51,49
E00147492,49.3,50.7
E00147494,58.5,41.5
E00147495,50,50
E00147496,51.4,48.6
E00147497,55.1,44.9
E00147498,51.6,48.4
E00147576,50.5,49.5
E00147577,51.4,48.6
E00147578,53.1,46.9
E00147579,50.6,49.4
E00147580,47.4,52.6
E00147581,47.3,52.7
E00147582,50.8,49.2
E00147583,49.5,50.5
E00147602,55.2,44.8
E00147604,52.9,47.1
E00147605,52.7,47.3
E00147606,51.4,48.6
E00147608,48.2,51.8
E00147609,53.3,46.7
E00147610,51.3,48.7
E00147614,55.9,44.1
E00147633,44.4,55.6
E00147634,50.8,49.2
E00147635,50,50
E00147636,49.4,50.6
E00147637,52.7,47.3
E00147670,52.9,47.1
E00147671,53.2,46.8
E00147672,59.4,40.6
E00147673,53.7,46.3
E00147674,53.7,46.3
E00147675,53.5,46.5
E00147676,49.8,50.2
E00147677,47.8,52.2
E00147678,55,45
E00147679,52.8,47.2
E00147680,56.2,43.8
E00147682,53.8,46.2
E00147683,50.9,49.1
E00147684,50.6,49.4
E00147768,50.8,49.2
E00173111,52.8,47.2
E00173113,49.7,50.3
E00173116,53.7,46.3
E00173120,48.3,51.7
E00173122,50.4,49.6
E00173124,51.8,48.2
E00173657,50.9,49.1
E00187164,48.1,51.9
E00187165,48.1,51.9
E00187166,49.8,50.2
E00187169,50.5,49.5
E00187170,52.7,47.3
E00187171,53.1,46.9
E00187173,51,49
E00187176,51.6,48.4
E00187177,49.5,50.5
E00187180,47.4,52.6
E00187181,47.6,52.4
E00187182,48.2,51.8
E00187188,59.3,40.7
E00187190,53.1,46.9
E00187206,51.3,48.7
E00187208,47,53
E00187217,46,54
E00187218,49.3,50.7
E00187219,54,46
E00187225,54.4,45.6
E00187228,52.7,47.3
E00187234,49.6,50.4
E00187235,44.8,55.2
E00187236,48.2,51.8
E00187239,50.7,49.3
E00187242,49.3,50.7
E00187243,53.8,46.2
E00187244,51.7,48.3
E00187247,50.8,49.2
E00187252,52.3,47.7
E00187254,50.1,49.9
E00187255,53,47
E00187259,50.7,49.3
E00187262,52.2,47.8
E00187265,55.4,44.6
E00187267,50.5,49.5
E00187268,53.6,46.4
E00187272,48.7,51.3
E00187276,48.2,51.8
E00187286,53.2,46.8
E00187287,53.2,46.8
E00187293,53.4,46.6
E00187295,55.6,44.4
E00187307,52.2,47.8
E00187313,55.2,44.8
E00187318,53.6,46.4
E00187324,53.9,46.1
E00187331,49.6,50.4
E00187333,50.4,49.6
