areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00147425,74.7,17.7,7.5
E00147447,84.9,13.1,1.9
E00147448,86.1,9.5,4.4
E00147468,78.1,14,7.9
E00147469,85.8,10.7,3.5
E00147470,80.9,12.4,6.7
E00147474,91.9,5.9,2.2
E00147475,83.9,12.9,3.2
E00147476,86.6,9.4,4
E00147477,88.2,8.6,3.2
E00147478,84.4,13.4,2.2
E00147479,90.2,7.9,1.8
E00147480,77.1,18,4.9
E00147481,81.5,14.2,4.2
E00147482,86,9.9,4.1
E00147484,83.2,12.5,4.3
E00147486,89.8,8.1,2.2
E00147487,72.7,17.8,9.5
E00147489,76.2,16.2,7.6
E00147490,74.1,18.5,7.3
E00147491,70.9,20.1,8.9
E00147492,80.6,12.6,6.7
E00147494,74.1,19.8,6.2
E00147495,85.7,10.7,3.6
E00147496,88.1,10.1,1.8
E00147497,86.4,9.9,3.7
E00147498,90.2,8.3,1.6
E00147576,74.9,16.4,8.7
E00147577,83.9,12.2,3.8
E00147578,82.7,13,4.3
E00147579,76.2,14.3,9.5
E00147580,89.5,9.8,0.8
E00147581,80,15.3,4.7
E00147582,82.8,10.8,6.4
E00147583,79.1,16,4.9
E00147602,74.5,17.6,7.9
E00147604,83.6,12.8,3.6
E00147605,78.3,13.2,8.5
E00147606,77,17.1,5.8
E00147608,80.7,15.6,3.7
E00147609,84.2,11,4.8
E00147610,87.5,12.5,0
E00147614,87.5,11.4,1.1
E00147633,83.5,11,5.5
E00147634,86.5,10.3,3.2
E00147635,82.9,12.3,4.8
E00147636,84.2,12.1,3.7
E00147637,86.2,11.3,2.5
E00147670,79.2,15.9,4.9
E00147671,83.9,13.7,2.4
E00147672,71,18.5,10.5
E00147673,83.9,13.7,2.4
E00147674,72.1,22.9,5
E00147675,70.3,20.5,9.2
E00147676,79.6,15,5.4
E00147677,83.8,12.5,3.7
E00147678,71.2,21.8,7
E00147679,79.2,14.1,6.7
E00147680,69.4,23.7,6.8
E00147682,71.6,18,10.4
E00147683,80.5,13.2,6.3
E00147684,86.2,12.2,1.6
E00147768,83.1,13.2,3.7
E00173111,83.8,11.8,4.4
E00173113,84.4,10.7,4.9
E00173116,75.4,15.6,9
E00173120,80.7,15.2,4.1
E00173122,87,8.4,4.6
E00173124,81.4,13.7,4.9
E00173657,91.9,6.8,1.3
E00187164,84.3,13.2,2.5
E00187165,93.1,6.9,0
E00187166,87.4,10.2,2.4
E00187169,92.2,5.7,2.1
E00187170,93.4,6,0.6
E00187171,79.2,16.2,4.6
E00187173,93.4,4.6,2
E00187176,84.4,11.7,3.9
E00187177,92.1,7,1
E00187180,93.9,6.1,0
E00187181,81,15.6,3.5
E00187182,91.5,5.9,2.6
E00187188,54,33.8,12.2
E00187190,93.1,5.6,1.3
E00187206,92.4,6.4,1.2
E00187208,93,5.4,1.7
E00187217,83.9,8.1,8.1
E00187218,92.3,4.9,2.7
E00187219,77.6,16.2,6.2
E00187225,84.9,11.4,3.7
E00187228,75.5,17.8,6.6
E00187234,89.5,6.9,3.6
E00187235,83.9,13,3.2
E00187236,88.2,8.4,3.4
E00187239,88.2,7.8,4
E00187242,88.9,7.9,3.3
E00187243,72.9,21.5,5.5
E00187244,72.5,19.6,7.9
E00187247,85.2,12.3,2.5
E00187252,79.8,16.3,3.9
E00187254,89.6,6.6,3.9
E00187255,87.2,9.8,3
E00187259,87.9,7.3,4.8
E00187262,76.2,18.3,5.5
E00187265,83.1,11.4,5.4
E00187267,88.6,8.4,3
E00187268,89.7,8,2.3
E00187272,87.7,10,2.3
E00187276,91.6,6,2.4
E00187286,92.2,4.7,3.1
E00187287,86.6,10.3,3.1
E00187293,86.4,9.8,3.9
E00187295,79.6,15.8,4.6
E00187307,92,6.5,1.5
E00187313,48.6,22.9,28.6
E00187318,89.2,6,4.8
E00187324,93.4,5.3,1.3
E00187331,91.7,6.6,1.7
E00187333,85.8,10.1,4.1
