areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00147338,96.8,2.1,1.1
E00147339,97.4,1.3,1.3
E00147340,98.7,0,1.3
E00147341,96.8,1.6,1.6
E00147342,96.1,1,2.9
E00147343,96.9,2.8,0.3
E00147344,96.9,0,3.1
E00147345,96.2,1,2.8
E00147346,99.6,0,0.4
E00147347,96.1,0.7,3.2
E00147348,96.3,1.6,2.2
E00147365,90.9,2.1,7
E00147404,96.4,0.7,2.9
E00147408,97.3,0.9,1.8
E00147409,98.7,0.9,0.4
E00147410,97.8,0,2.2
E00147411,96.1,1,2.9
E00147419,94.6,0.6,4.8
E00147420,95.9,2.2,1.9
E00147421,95.9,0,4.1
E00147422,97.9,0.4,1.7
E00147423,97.8,0.3,1.9
E00147424,95.4,0.6,4
E00147425,96.2,1.5,2.3
E00147447,95.5,1,3.5
E00147448,95.3,4.1,0.6
E00147468,96.9,0.2,2.9
E00147469,97.6,1.1,1.3
E00147470,97,0.2,2.7
E00147474,59.7,2.2,38.1
E00147475,95.1,0.8,4.1
E00147476,96.5,0.7,2.8
E00147477,95.8,1.7,2.5
E00147478,97.3,0.9,1.8
E00147479,98.6,0.5,0.9
E00147480,96.3,1.6,2
E00147481,98.1,0,1.9
E00147482,96.7,3.3,0
E00147484,90.7,4.8,4.5
E00147486,94.7,1.3,4
E00147487,90.1,1.1,8.7
E00147489,95.7,0,4.3
E00147490,95.2,0.6,4.2
E00147491,94.9,1,4.2
E00147492,93.2,2,4.8
E00147494,93.2,3.1,3.7
E00147495,96.7,1.6,1.6
E00147496,93.9,0.9,5.2
E00147497,98.9,0,1.1
E00147498,96.8,0.6,2.6
E00147576,98.4,0.3,1.3
E00147577,90.1,4.2,5.6
E00147578,94.6,2.9,2.5
E00147579,98.2,0,1.8
E00147580,100,0,0
E00147581,96.5,1.2,2.4
E00147582,97.1,0.9,2
E00147583,97.4,0.8,1.8
E00147602,97,0,3
E00147604,97.7,0,2.3
E00147605,96.4,1.1,2.5
E00147606,91.9,2.3,5.8
E00147608,96,1,3
E00147609,97.4,0,2.6
E00147610,97.7,1,1.3
E00147614,97.1,1.1,1.8
E00147633,100,0,0
E00147634,93.5,2.2,4.3
E00147635,96.9,1.3,1.8
E00147636,98,0.8,1.1
E00147637,96.2,2.4,1.4
E00147670,93.6,2.2,4.2
E00147671,94,1.6,4.4
E00147672,95.3,0.7,4
E00147673,96.1,0.3,3.6
E00147674,97.1,0.5,2.5
E00147675,95.8,2.5,1.8
E00147676,95.9,0.8,3.3
E00147677,96,1.5,2.6
E00147678,90.4,3.9,5.7
E00147679,90.3,3.7,5.9
E00147680,97.3,2.3,0.5
E00147682,97.5,0.4,2.2
E00147683,97.9,1,1
E00147684,92.8,2.5,4.7
E00147768,97.5,1.4,1.1
E00173111,95.7,1.3,3
E00173113,95.7,1.7,2.6
E00173116,91.8,0.6,7.6
E00173120,97.6,0.3,2.1
E00173122,95.7,1.2,3.2
E00173124,95.9,0.5,3.6
E00173657,92.2,1.8,6
E00187164,91.3,0,8.7
E00187165,85.8,5.5,8.7
E00187166,99,0.5,0.5
E00187169,90.2,4.6,5.2
E00187170,92.7,1.2,6.1
E00187171,88.8,1.4,9.8
E00187173,88.6,4,7.4
E00187176,95.8,1.3,2.9
E00187177,95,2.3,2.7
E00187180,88.4,0.6,11.1
E00187181,97,0.9,2.2
E00187182,93,1.1,5.9
E00187188,98.6,0.7,0.7
E00187190,89.6,0.8,9.7
E00187206,95.3,0.2,4.5
E00187208,85.4,1.7,13
E00187217,93.3,2,4.7
E00187218,97,0.8,2.2
E00187219,93.8,0.9,5.4
E00187225,97.1,1.5,1.5
E00187228,88.8,2.5,8.8
E00187234,95.6,1.2,3.2
E00187235,94.6,1,4.5
E00187236,92.1,3.2,4.7
E00187239,96.7,1,2.3
E00187242,95.7,0.8,3.5
E00187243,98.9,0,1.1
E00187244,96.6,0,3.4
E00187247,100,0,0
E00187252,96.1,0,3.9
E00187254,91.5,0.8,7.7
E00187255,80.3,2.3,17.4
E00187259,88.9,1,10
E00187262,95.1,1.5,3.5
E00187265,96.4,0.6,3
E00187267,94.8,0.8,4.4
E00187268,93.9,1.1,5
E00187272,95.6,0.5,3.9
E00187276,89,1.2,9.8
E00187286,94.6,1.3,4
E00187287,86.8,1.2,12
E00187293,92.3,2.3,5.5
E00187295,92.8,1,6.2
E00187307,89.1,1.2,9.7
E00187313,99,0,1
E00187318,98.8,0.6,0.6
E00187324,87.7,0,12.3
E00187331,96.7,0,3.3
E00187333,88.8,1.5,9.7
