areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00146828,26.8,73.2
E00146830,29.8,70.2
E00146831,28.1,71.9
E00146832,30.4,69.6
E00146833,38.5,61.5
E00146834,26.9,73.1
E00146835,31.1,68.9
E00146836,32.1,67.9
E00146837,33.7,66.3
E00146838,31.1,68.9
E00146839,37.3,62.7
E00146840,36.8,63.2
E00146841,28.2,71.8
E00146842,31.9,68.1
E00146843,34.2,65.8
E00146844,32.7,67.3
E00146845,31.2,68.8
E00146846,36.8,63.2
E00146847,34.5,65.5
E00146848,28,72
E00146849,37.3,62.7
E00146850,30.3,69.7
E00146851,31.1,68.9
E00146852,31.4,68.6
E00146853,32.6,67.4
E00146854,32.8,67.2
E00146855,38,62
E00146856,36.2,63.8
E00146857,34.2,65.8
E00146858,30.1,69.9
E00146859,25.6,74.4
E00146860,36,64
E00146861,31.3,68.7
E00146862,33.6,66.4
E00146863,27.4,72.6
E00146864,33.3,66.7
E00146865,29.8,70.2
E00146866,28.2,71.8
E00146867,30.3,69.7
E00146868,33.1,66.9
E00146869,32.9,67.1
E00146870,30.4,69.6
E00146871,29.9,70.1
E00146872,22.3,77.7
E00146891,33.2,66.8
E00146892,28,72
E00146893,36.6,63.4
E00146895,33.7,66.3
E00146913,29.8,70.2
E00146936,38.3,61.7
E00146981,34.5,65.5
E00146982,31,69
E00146983,29.4,70.6
E00146984,26.7,73.3
E00146985,32.5,67.5
E00174570,30.4,69.6
E00174571,23.6,76.4
E00174572,29.6,70.4
E00187172,31,69
E00187196,32.6,67.4
E00187289,30.8,69.2
