geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00057660,93,6.3,0.7
E00057661,94,4.3,1.7
E00057662,90.6,8.1,1.3
E00057663,92.3,7,0.7
E00057664,91.1,7.6,1.4
E00057665,88.3,8.3,3.5
E00057666,88.3,9.4,2.3
E00057667,84.2,9.7,6.1
E00057668,78.6,12.8,8.7
E00057669,87.1,11.5,1.4
E00057670,81.8,15.5,2.8
E00057671,70.9,18.4,10.8
E00057672,62.7,17.8,19.5
E00057673,83.7,12.2,4.1
E00057674,84.8,11.3,3.9
E00057675,74.8,12.4,12.8
E00057676,72.1,17.6,10.3
E00057679,91.7,6.1,2.2
E00057680,57.1,35.4,7.5
E00057681,82.4,16.2,1.4
E00057683,89.4,7.5,3.1
E00057685,82.3,10.4,7.3
E00057691,90.3,6.5,3.1
E00057692,92.6,5.7,1.7
E00057693,89,9.9,1.1
E00057696,91.5,5.9,2.6
E00057697,92.3,6,1.7
E00057699,91.3,7.5,1.1
E00057700,92.9,4.6,2.4
E00057701,88.6,9.2,2.2
E00057702,88.5,8.2,3.3
E00057703,94,5.5,0.5
E00057704,84.2,12.4,3.5
E00057833,83.2,13.3,3.5
E00057845,89,8.1,2.9
E00057849,85.2,10.4,4.4
E00057853,66.5,20.5,13
E00057854,83.7,10,6.2
E00057855,86.6,9.7,3.7
E00057856,80.6,13,6.5
E00057857,87.5,10.4,2.1
E00057858,86.1,10.5,3.4
E00057859,82,11.3,6.8
E00057892,87.6,11.1,1.3
E00057894,87,11.6,1.4
E00057896,87.7,8.8,3.5
E00057971,86.2,10,3.8
E00057972,91.5,6.9,1.6
E00057973,87.4,8.6,4
E00057974,85.1,10.6,4.3
E00057975,90.8,7.3,1.9
E00057976,79.2,14.9,5.9
E00057977,82.9,12.8,4.4
E00057978,81.8,14.4,3.7
E00057979,79.2,17,3.8
E00057980,88.5,9.3,2.2
E00057981,79.7,13.8,6.5
E00057982,89.6,8,2.4
E00057983,88.1,8.2,3.7
E00057984,90.8,6.7,2.5
E00057985,85.9,12.6,1.5
E00057986,82.1,14.7,3.2
E00057987,81.7,12.5,5.8
E00057988,90.9,8.8,0.3
E00057989,84.4,9.3,6.2
E00057990,87.8,9.9,2.3
E00057991,87.2,8.9,3.9
E00057992,85.8,10.8,3.3
E00057993,72.1,17.8,10.1
E00057994,85.2,11.3,3.5
E00057995,83.1,13,3.9
E00057996,79.8,13.1,7.1
E00057997,80.8,14.5,4.7
E00057998,86.5,7.8,5.7
E00057999,88.3,8.5,3.2
E00058000,71.9,17.9,10.3
E00058001,85.5,10.3,4.3
E00058002,81.5,10.4,8.1
E00058003,89.3,7.5,3.2
E00058004,88.4,7.5,4.1
E00058005,81.4,14,4.5
E00058006,89.4,7.8,2.9
E00058007,90.3,6.6,3.1
E00058008,56.1,29.2,14.6
E00058009,90.5,6.8,2.7
E00058010,85.9,10.9,3.2
E00058011,76,15.7,8.4
E00058012,80.9,13.9,5.2
E00058013,89.9,8.2,1.9
E00058014,87.5,8.6,3.9
E00058015,73.4,16.2,10.4
E00058016,88.1,9.5,2.4
E00058017,82.8,12.2,5
E00058018,65.1,19,15.9
E00058019,80.6,13.7,5.6
E00058020,86,10.1,3.9
E00058021,86,12.1,1.9
E00058022,58.3,30.7,10.9
E00058023,85.9,9.8,4.4
E00058024,81.3,13.1,5.6
E00058025,81.6,12.7,5.6
E00058026,40.8,38.8,20.4
E00058027,81.2,11.7,7.1
E00058028,84.1,12.8,3.1
E00058029,79.3,12.4,8.3
E00058030,90.4,7,2.6
E00058031,88,10,2.1
E00058032,82.1,13.7,4.2
E00058033,83.6,12.1,4.3
E00058034,86.2,10.8,3
E00058036,81.4,14.4,4.2
E00058037,84.6,13,2.4
E00058038,71.3,18.7,10
E00058039,90.9,6.5,2.6
E00058040,66.8,23.5,9.7
E00058041,92.4,6,1.6
E00058226,83.1,11.9,4.9
E00058227,85,10.6,4.4
E00058228,82.5,12.4,5.1
E00058229,80.9,14.2,4.9
E00058230,78.6,13.5,7.9
E00058231,76.2,16.6,7.2
E00058232,68.8,19.8,11.4
E00058233,84.3,11.2,4.5
E00058243,80.1,13.1,6.8
E00058245,83.1,12.8,4.1
E00058250,85.5,8.9,5.6
E00058253,83.6,11.5,5
E00058254,82.9,11.4,5.7
E00058255,79.1,13.4,7.5
E00058256,71.3,18.3,10.4
E00058257,85.1,11,3.9
E00058258,81.2,12.3,6.5
E00058259,82.6,12.9,4.6
E00058260,78.5,14.4,7.1
E00058261,73.6,18.1,8.3
E00058262,60.2,23.9,15.9
E00058263,70.1,16.8,13.1
E00058264,78.4,10.6,11
E00058265,82.3,11.1,6.6
E00058291,78.6,14.8,6.6
E00058671,77.3,13.7,9
E00058672,92.8,5.8,1.4
E00058673,90,9.1,0.9
E00058675,73.5,15,11.5
E00058676,85.4,10.9,3.7
E00058677,82.2,13.7,4.1
E00058678,86.6,10,3.5
E00058679,84.4,12,3.6
E00058680,86.6,10.4,3
E00058681,88.6,8.2,3.2
E00058682,88.7,8.1,3.2
E00058683,82.3,11.7,6
E00058684,85.2,9.9,4.9
E00058685,85.2,9.3,5.5
E00058686,90.6,7.7,1.7
E00058687,89.5,8.6,1.8
E00058688,77.9,16.5,5.6
E00058689,86.7,10,3.2
E00058690,84.6,13.1,2.2
E00058691,91.6,7,1.4
E00058692,91.8,6.5,1.7
E00058693,91,7.3,1.7
E00058694,88.7,7.3,4
E00058695,89.3,8.2,2.4
E00058696,90.4,7.1,2.5
E00058697,85.4,12.2,2.4
E00058698,85.5,10.3,4.2
E00058700,88.7,9.1,2.2
E00058701,88.6,9.3,2.1
E00058703,83.5,9.5,7.1
E00058704,80.9,10.1,9
E00058705,83,14.2,2.8
E00058708,87.9,9.3,2.7
E00058709,87.4,8.9,3.7
E00058710,86.8,8.7,4.5
E00058711,92.7,6.3,1
E00058713,83.8,11.5,4.7
E00058714,83.7,12.5,3.7
E00058715,87.1,10.5,2.4
E00058716,82.5,12.8,4.7
E00058717,85.7,9,5.3
E00058718,84.2,12.8,3
E00058719,85.7,10.1,4.2
E00058720,83.1,12.1,4.9
E00058721,88,10,2
E00058722,69.5,16.5,14
E00058723,87.9,10.1,2
E00058724,88.9,7.4,3.7
E00058725,85.9,7.9,6.2
E00058726,66.4,25.2,8.4
E00058727,90.8,6.5,2.6
E00058728,84.7,9.6,5.6
E00058729,92.1,5.2,2.8
E00058730,92.9,5.5,1.6
E00058731,89,8.6,2.5
E00058732,91.1,7.3,1.6
E00058733,92.8,6.3,1
E00058800,85.8,9.8,4.3
E00058801,91.3,6.9,1.9
E00058802,90.3,7.8,1.9
E00058803,77.1,14.8,8.1
E00058805,89.8,8,2.2
E00058806,85.6,10.6,3.8
E00058807,71.6,20.3,8.1
E00058808,84.9,8.8,6.3
E00058809,84,12,4
E00058810,90.4,8.1,1.4
E00058811,88,7.7,4.4
E00058812,80.5,13.3,6.2
E00058813,83.9,10.9,5.2
E00058814,87.9,10,2.2
E00058816,80.4,9,10.6
E00058818,84.6,11.6,3.9
E00058821,83.5,11.3,5.2
E00058823,87.5,7.4,5.1
E00058826,90.5,6.9,2.6
E00058827,91.1,7.7,1.2
E00058828,93.6,4.9,1.4
E00058829,73,19.4,7.7
E00058830,80.9,10.5,8.6
E00058831,86.8,9.9,3.3
E00058832,86.3,8,5.6
E00058833,86.3,11.2,2.4
E00058834,86,9.9,4.1
E00058836,72.5,16.2,11.4
E00058837,80.6,12.3,7.1
E00058838,87.3,7.5,5.1
E00058840,76.1,13.8,10.1
E00058842,88.8,6.7,4.5
E00058843,85.2,8.6,6.1
E00058844,83.9,12.1,4
E00058847,85.1,8.7,6.2
E00058849,88.8,7.2,4.1
E00058850,83.1,11.8,5.1
E00058851,83.1,8.9,8
E00058852,88.3,6.6,5.1
E00058853,84.2,12.8,3
E00058854,85,9.5,5.5
E00058855,85.7,9.7,4.6
E00058856,89.6,8.9,1.4
E00058858,79.1,13.5,7.4
E00058859,89.9,8.9,1.2
E00058861,80.3,14.1,5.6
E00058862,83.9,11.7,4.4
E00058864,84.5,10.3,5.2
E00058865,75,15.1,9.9
E00058866,90.6,7,2.4
E00058867,64.9,22.1,13
E00058869,89.5,8,2.5
E00058870,92.6,6.4,1.1
E00058871,62,18,20
E00058872,85,9.8,5.2
E00058873,83,13.6,3.4
E00058874,85.1,12,2.9
E00058875,66.4,15.8,17.8
E00058876,83.5,10.8,5.6
E00058877,84.7,10.8,4.5
E00058878,76.9,17.6,5.5
E00058879,85.8,11.8,2.4
E00058880,88.4,5.9,5.7
E00058881,91.7,7,1.3
E00058884,87.4,11.1,1.5
E00058885,91.3,6.6,2
E00058887,80.8,11.9,7.3
E00058889,72.5,12.6,14.9
E00058890,70,14.8,15.3
E00058891,86.1,11.9,2
E00058892,88.4,9.7,1.9
E00058893,85.3,12,2.6
E00058894,85.8,11.4,2.7
E00058904,88.1,8.9,3
E00058906,87.1,11,1.9
E00058907,88.4,7.3,4.3
E00058909,87.1,10.6,2.4
E00058910,88.8,9.5,1.7
E00058912,82,12.6,5.4
E00058913,82.4,12.7,4.9
E00058914,87.4,10,2.6
E00058915,88,7.6,4.3
E00058917,86,10.3,3.7
E00058918,72.1,16.8,11.2
E00058920,67.2,23.4,9.5
E00058921,92.6,7,0.4
E00058922,58.9,23.2,17.9
E00058923,85.4,11,3.5
E00058924,86,11.4,2.7
E00058925,84.4,13.3,2.2
E00058926,89.5,7.3,3.1
E00058927,89.5,10.5,0
E00058928,88.1,10.1,1.9
E00058929,90.6,6.7,2.6
E00058930,84.3,11.5,4.2
E00058947,88.1,9.1,2.7
E00058955,85.4,10,4.6
E00058956,78.9,13.5,7.6
E00058958,82.2,13.2,4.7
E00058959,89.7,8,2.2
E00058960,86.8,11.2,2.1
E00169587,82.1,13.4,4.5
E00169589,82.9,14.7,2.3
E00169590,90.7,7.3,2
E00169592,89.4,9.4,1.1
E00169593,93.5,5.2,1.3
E00169598,60.1,26.8,13.1
E00169609,92.8,6.2,1
E00169611,90.2,8.6,1.2
E00169612,91,7.1,1.9
E00169617,90.6,7.2,2.1
E00169618,82.4,12.3,5.3
E00169620,81.1,14.6,4.3
E00169621,86.8,9.3,3.9
E00169625,70.8,14.8,14.4
E00169626,95.6,3.5,0.9
E00169629,89.7,8.1,2.2
E00169738,70.5,17.3,12.2
E00169739,83.7,11.2,5.1
E00169740,86.7,9.8,3.5
E00169741,79.5,14.4,6.2
E00169742,73.1,17.4,9.5
E00169744,75.5,17.7,6.8
E00169745,87.1,8.5,4.4
E00169746,91.8,7.6,0.5
E00169747,89.3,8.2,2.5
E00169748,93.1,6.2,0.7
E00169751,81.6,13.6,4.8
E00169752,88.9,5.6,5.6
E00169755,86,8.7,5.3
E00169780,93.2,4.9,1.9
E00169783,87.3,8.4,4.2
E00170048,88.8,7.1,4.1
E00170049,84.3,12.8,2.9
E00170332,84.9,10.7,4.4
E00170433,89.2,7.5,3.4
E00170581,85.9,10.3,3.8
E00170582,88.7,6.9,4.4
E00170584,80.1,14,6
E00170600,83.8,9.1,7.1
E00170601,80,12.2,7.8
E00170603,84.6,12.1,3.3
E00170621,80.3,15,4.7
E00187025,84.7,12.8,2.4
E00187030,88,9.3,2.7
E00187037,92.8,6,1.2
E00187038,84.8,10.9,4.3
E00187047,93.9,5.4,0.8
E00187048,86.5,9.5,4
E00187050,85.6,10.3,4.2
E00187051,92.9,6.4,0.7
E00187057,90.4,9.6,0
E00187062,90.1,8.5,1.4
E00187067,90.5,7.7,1.8
E00187083,93.6,3.2,3.2
E00187093,88.9,9.7,1.4
E00187113,93.1,6,0.9
E00187119,95,4,1
E00187120,95.6,4.1,0.3
E00187123,72.7,21.3,6
E00187127,91.1,8.5,0.4
E00187134,91.7,6.4,1.8
E00187135,92.9,6.6,0.5
E00187136,89.7,7.6,2.7
E00187137,94.8,4.5,0.7
E00187144,92.8,6.1,1.1
E00187145,94.1,5.4,0.6
E00187152,93.8,5.3,0.9
