geography_code,sex-001,sex-002
E00057657,61.7,38.3
E00057658,56.2,43.8
E00057659,53.3,46.7
E00057660,41.7,58.3
E00057661,63.3,36.7
E00057662,62.5,37.5
E00057663,56.4,43.6
E00057664,56.9,43.1
E00057665,55.9,44.1
E00057666,55.4,44.6
E00057667,53.6,46.4
E00057668,48.5,51.5
E00057669,53.9,46.1
E00057670,49.7,50.3
E00057671,53.8,46.2
E00057672,55.1,44.9
E00057673,48.5,51.5
E00057674,48.3,51.7
E00057675,55.3,44.7
E00057676,54.4,45.6
E00057679,44.1,55.9
E00057680,61.6,38.4
E00057681,56,44
E00057683,58,42
E00057685,43.5,56.5
E00057691,55.3,44.7
E00057692,51.3,48.7
E00057693,53.6,46.4
E00057696,45.4,54.6
E00057697,51.8,48.2
E00057699,56.2,43.8
E00057700,54.8,45.2
E00057701,49.6,50.4
E00057702,44.8,55.2
E00057703,52.5,47.5
E00057704,53.9,46.1
E00057833,45.7,54.3
E00057845,48.4,51.6
E00057849,50.9,49.1
E00057853,51.9,48.1
E00057854,49.6,50.4
E00057855,47.9,52.1
E00057856,44.9,55.1
E00057857,44.6,55.4
E00057858,44.4,55.6
E00057859,45.6,54.4
E00057892,46.1,53.9
E00057894,43.4,56.6
E00057896,47.1,52.9
E00057971,50.9,49.1
E00057972,49.3,50.7
E00057973,51.1,48.9
E00057974,50.4,49.6
E00057975,49.1,50.9
E00057976,48.3,51.7
E00057977,56.5,43.5
E00057978,49.9,50.1
E00057979,51.5,48.5
E00057980,52.5,47.5
E00057981,49.6,50.4
E00057982,52.2,47.8
E00057983,54.9,45.1
E00057984,49.4,50.6
E00057985,52.9,47.1
E00057986,52.1,47.9
E00057987,51.8,48.2
E00057988,49.8,50.2
E00057989,50.4,49.6
E00057990,52.5,47.5
E00057991,53.7,46.3
E00057992,52.2,47.8
E00057993,55,45
E00057994,45.7,54.3
E00057995,53.9,46.1
E00057996,47.9,52.1
E00057997,51.4,48.6
E00057998,58,42
E00057999,53,47
E00058000,53.6,46.4
E00058001,51,49
E00058002,50.5,49.5
E00058003,50.9,49.1
E00058004,52.1,47.9
E00058005,54.2,45.8
E00058006,48,52
E00058007,51.4,48.6
E00058008,65.6,34.4
E00058009,47.9,52.1
E00058010,50.7,49.3
E00058011,53.7,46.3
E00058012,50.7,49.3
E00058013,47.9,52.1
E00058014,50,50
E00058015,48.5,51.5
E00058016,51.6,48.4
E00058017,48.6,51.4
E00058018,46.1,53.9
E00058019,56.6,43.4
E00058020,52.8,47.2
E00058021,50.1,49.9
E00058022,45,55
E00058023,46.2,53.8
E00058024,51.3,48.7
E00058025,56.5,43.5
E00058026,66.2,33.8
E00058027,50.3,49.7
E00058028,53.9,46.1
E00058029,57.5,42.5
E00058030,49.6,50.4
E00058031,50.2,49.8
E00058032,47.6,52.4
E00058033,51.6,48.4
E00058034,52.5,47.5
E00058036,51.5,48.5
E00058037,43,57
E00058038,52.6,47.4
E00058039,51.6,48.4
E00058040,55.6,44.4
E00058041,49.4,50.6
E00058226,59.7,40.3
E00058227,48.5,51.5
E00058228,49.6,50.4
E00058229,56.6,43.4
E00058230,54.1,45.9
E00058231,52,48
E00058232,46.6,53.4
E00058233,54.6,45.4
E00058243,52.4,47.6
E00058245,47.5,52.5
E00058250,55.2,44.8
E00058253,50.5,49.5
E00058254,50.7,49.3
E00058255,56.3,43.8
E00058256,50.9,49.1
E00058257,54.1,45.9
E00058258,56.5,43.5
E00058259,52.7,47.3
E00058260,50.2,49.8
E00058261,54.7,45.3
E00058262,53.8,46.2
E00058263,42.3,57.7
E00058264,50.5,49.5
E00058265,54.7,45.3
E00058291,52.7,47.3
E00058671,52.7,47.3
E00058672,52.5,47.5
E00058673,52.2,47.8
E00058675,55.8,44.2
E00058676,49.9,50.1
E00058677,54.5,45.5
E00058678,49.5,50.5
E00058679,48.5,51.5
E00058680,51.8,48.2
E00058681,49.8,50.2
E00058682,54.2,45.8
E00058683,55.4,44.6
E00058684,52.5,47.5
E00058685,54.2,45.8
E00058686,48.9,51.1
E00058687,49.1,50.9
E00058688,53.5,46.5
E00058689,54.3,45.7
E00058690,48.9,51.1
E00058691,49.9,50.1
E00058692,53.4,46.6
E00058693,51.7,48.3
E00058694,49.2,50.8
E00058695,51.5,48.5
E00058696,52.3,47.7
E00058697,57.1,42.9
E00058698,50.1,49.9
E00058700,51.8,48.2
E00058701,49.2,50.8
E00058703,51.1,48.9
E00058704,51.1,48.9
E00058705,42.3,57.7
E00058708,50.5,49.5
E00058709,53.1,46.9
E00058710,52.7,47.3
E00058711,50.3,49.7
E00058713,52.1,47.9
E00058714,51.7,48.3
E00058715,50.1,49.9
E00058716,49.1,50.9
E00058717,49.5,50.5
E00058718,51.4,48.6
E00058719,49.9,50.1
E00058720,49,51
E00058721,51,49
E00058722,57.9,42.1
E00058723,52.2,47.8
E00058724,52.2,47.8
E00058725,49.8,50.2
E00058726,55.9,44.1
E00058727,48.4,51.6
E00058728,54.5,45.5
E00058729,50.2,49.8
E00058730,51.4,48.6
E00058731,50.3,49.7
E00058732,55.1,44.9
E00058733,51.3,48.7
E00058800,54.9,45.1
E00058801,50.9,49.1
E00058802,54.3,45.7
E00058803,61,39
E00058805,53.3,46.7
E00058806,53,47
E00058807,49.5,50.5
E00058808,46.9,53.1
E00058809,48.8,51.2
E00058810,54.6,45.4
E00058811,52,48
E00058812,54.5,45.5
E00058813,48.9,51.1
E00058814,53.2,46.8
E00058816,55.2,44.8
E00058818,52.1,47.9
E00058821,49,51
E00058823,58.6,41.4
E00058826,53.9,46.1
E00058827,42,58
E00058828,54.1,45.9
E00058829,43.9,56.1
E00058830,59.3,40.7
E00058831,51.6,48.4
E00058832,55.6,44.4
E00058833,54.4,45.6
E00058834,55.1,44.9
E00058836,51.2,48.8
E00058837,52.3,47.7
E00058838,48.6,51.4
E00058840,51.1,48.9
E00058842,52.9,47.1
E00058843,50,50
E00058844,53,47
E00058847,49.4,50.6
E00058849,50.3,49.7
E00058850,51,49
E00058851,58.2,41.8
E00058852,50.8,49.2
E00058853,56.6,43.4
E00058854,44.6,55.4
E00058855,50.2,49.8
E00058856,51.4,48.6
E00058858,49.2,50.8
E00058859,54.2,45.8
E00058861,47.2,52.8
E00058862,56.3,43.7
E00058864,41.2,58.8
E00058865,45.8,54.2
E00058866,54.4,45.6
E00058867,33.8,66.2
E00058869,45.4,54.6
E00058870,53.5,46.5
E00058871,45.3,54.7
E00058872,51.1,48.9
E00058873,52.2,47.8
E00058874,49.7,50.3
E00058875,38.4,61.6
E00058876,48.2,51.8
E00058877,42.7,57.3
E00058878,47.1,52.9
E00058879,51.2,48.8
E00058880,46,54
E00058881,55.7,44.3
E00058884,51.9,48.1
E00058885,56.4,43.6
E00058887,55,45
E00058889,53.8,46.2
E00058890,55,45
E00058891,49.3,50.7
E00058892,53.5,46.5
E00058893,52.6,47.4
E00058894,49.9,50.1
E00058904,50.4,49.6
E00058906,48.1,51.9
E00058907,50.9,49.1
E00058909,50.9,49.1
E00058910,52.2,47.8
E00058912,44.8,55.2
E00058913,57.4,42.6
E00058914,49.2,50.8
E00058915,56.3,43.7
E00058917,46.7,53.3
E00058918,53.3,46.7
E00058920,56.3,43.7
E00058921,46.7,53.3
E00058922,50.5,49.5
E00058923,47.2,52.8
E00058924,50.6,49.4
E00058925,51.3,48.7
E00058926,45.6,54.4
E00058927,50.3,49.7
E00058928,51.1,48.9
E00058929,52.8,47.2
E00058930,47.5,52.5
E00058947,52.7,47.3
E00058955,56.2,43.8
E00058956,57.3,42.7
E00058958,52.5,47.5
E00058959,52.8,47.2
E00058960,52.5,47.5
E00169587,55.4,44.6
E00169589,49,51
E00169590,51.3,48.7
E00169592,50.6,49.4
E00169593,56.2,43.8
E00169598,40.2,59.8
E00169609,54.4,45.6
E00169611,47.6,52.4
E00169612,50.4,49.6
E00169617,39.1,60.9
E00169618,56.8,43.2
E00169620,54.1,45.9
E00169621,50.8,49.2
E00169625,50.7,49.3
E00169626,49.7,50.3
E00169629,40,60
E00169738,42.8,57.2
E00169739,52.2,47.8
E00169740,50,50
E00169741,49.3,50.7
E00169742,53,47
E00169744,48.9,51.1
E00169745,48,52
E00169746,58.3,41.7
E00169747,62.3,37.7
E00169748,59.1,40.9
E00169751,51.8,48.2
E00169752,58.3,41.7
E00169755,53.3,46.7
E00169780,52.5,47.5
E00169783,52.7,47.3
E00170048,48.2,51.8
E00170049,41,59
E00170332,49.1,50.9
E00170433,44.4,55.6
E00170581,51.6,48.4
E00170582,62.6,37.4
E00170584,49.2,50.8
E00170600,53.8,46.2
E00170601,48.9,51.1
E00170603,48.4,51.6
E00170621,55.3,44.7
E00187025,56.9,43.1
E00187030,51.2,48.8
E00187037,42.9,57.1
E00187038,49.7,50.3
E00187047,57.3,42.7
E00187048,52,48
E00187050,56.7,43.3
E00187051,48.6,51.4
E00187057,50.4,49.6
E00187062,55.6,44.4
E00187067,57.7,42.3
E00187083,49.5,50.5
E00187093,45.8,54.2
E00187113,46,54
E00187119,60.4,39.6
E00187120,49,51
E00187123,54.9,45.1
E00187127,46.6,53.4
E00187134,52.3,47.7
E00187135,64.2,35.8
E00187136,44.8,55.2
E00187137,57.7,42.3
E00187144,46.1,53.9
E00187145,47.1,52.9
E00187152,63.7,36.3
